Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
30.791,0.905542,-0.014258,0.089323,-0.414501,-67.834351,142.410492,-48.865593,-0.749032,0.119413,0.215031,0.615186,-58.105625,110.673798,-49.726456,0.747148,0.129444,-0.128014,-0.639239,-50.127327,89.505676,-46.921757,0.57874,0.587382,0.557045,-0.098704,-4.675273,132.661362,20.459805,-0.426996,0.692324,-0.439739,-0.380776,-7.446217,101.729515,24.648132,-0.651645,0.621811,-0.3143,-0.299877,-4.559945,80.514267,10.93132
30.8,0.905439,-0.014429,0.088982,-0.414795,-67.805824,142.391724,-48.83897,-0.748974,0.119677,0.215083,0.615186,-58.093559,110.657349,-49.714134,0.747095,0.129706,-0.128615,-0.639128,-50.119972,89.486977,-46.913967,0.57908,0.587482,0.556655,-0.098319,-4.681641,132.634048,20.453749,-0.427064,0.692207,-0.440151,-0.380438,-7.444324,101.692406,24.629816,-0.65142,0.622006,-0.314293,-0.29997,-4.560875,80.472092,10.925901
30.808,0.905437,-0.014707,0.088794,-0.41483,-67.778633,142.37738,-48.817333,-0.748682,0.119887,0.215131,0.615485,-58.081692,110.639557,-49.704056,0.74722,0.129333,-0.128815,-0.639017,-50.119545,89.46492,-46.912151,0.579499,0.58757,0.556217,-0.097802,-4.689202,132.613937,20.453451,-0.426894,0.692099,-0.440282,-0.380673,-7.449447,101.662186,24.620806,-0.651219,0.622253,-0.314148,-0.300043,-4.561519,80.434212,10.920033
30.816,0.905479,-0.01512,0.088671,-0.41475,-67.746368,142.364197,-48.795448,-0.74884,0.12061,0.214984,0.615202,-58.068634,110.628128,-49.697872,0.74738,0.128745,-0.128436,-0.639025,-50.124573,89.433685,-46.907703,0.579729,0.587555,0.556083,-0.097292,-4.692862,132.588623,20.447264,-0.426923,0.691957,-0.440401,-0.380761,-7.45177,101.630104,24.608295,-0.651018,0.622472,-0.313863,-0.300323,-4.561295,80.39949,10.909957
30.824,0.905633,-0.015622,0.088312,-0.414472,-67.722603,142.342407,-48.769897,-0.749539,0.120213,0.2148,0.614493,-58.057068,110.603836,-49.691055,0.747548,0.128096,-0.128106,-0.639025,-50.131054,89.406166,-46.90284,0.579407,0.587809,0.556114,-0.097494,-4.698592,132.552109,20.435349,-0.426927,0.691512,-0.440995,-0.380878,-7.451003,101.594635,24.596458,-0.651489,0.622372,-0.313449,-0.299941,-4.557173,80.373177,10.892482
30.833,0.905818,-0.016032,0.088121,-0.414091,-67.700485,142.325577,-48.74868,-0.749793,0.120743,0.214512,0.614179,-58.042812,110.584656,-49.679752,0.747622,0.127659,-0.127624,-0.639122,-50.131424,89.376366,-46.897717,0.579033,0.587633,0.556655,-0.097692,-4.697612,132.502716,20.420843,-0.425819,0.692772,-0.439658,-0.381374,-7.451125,101.555481,24.58445,-0.651844,0.622383,-0.313027,-0.299588,-4.554785,80.345192,10.874542
30.841,0.905976,-0.016502,0.087968,-0.413759,-67.683914,142.313675,-48.73214,-0.749738,0.120836,0.214375,0.614276,-58.03212,110.574974,-49.666992,0.747413,0.127291,-0.127362,-0.639492,-50.134529,89.355873,-46.897526,0.579079,0.5876,0.556684,-0.097452,-4.691399,132.463364,20.404016,-0.425574,0.692947,-0.439638,-0.381354,-7.45056,101.523064,24.568871,-0.652284,0.622012,-0.313083,-0.29934,-4.554133,80.31572,10.861256
30.85,0.906186,-0.016901,0.087802,-0.413318,-67.662949,142.298996,-48.713921,-0.749575,0.120722,0.21475,0.614366,-58.024658,110.542168,-49.662945,0.747609,0.126659,-0.126852,-0.63949,-50.13789,89.328804,-46.896393,0.57866,0.587593,0.557026,-0.098027,-4.675253,132.410568,20.375715,-0.426054,0.692894,-0.439579,-0.380981,-7.452082,101.488708,24.554594,-0.652535,0.621754,-0.313197,-0.299212,-4.553874,80.282227,10.844709
30.858,0.906359,-0.017217,0.087593,-0.41297,-67.641434,142.28241,-48.69643,-0.74957,0.119986,0.215227,0.61435,-58.015484,110.51252,-49.660892,0.747142,0.125673,-0.127075,-0.640185,-50.128895,89.295097,-46.907967,0.577739,0.587586,0.557801,-0.099082,-4.657326,132.358521,20.343693,-0.425937,0.693127,-0.439386,-0.38091,-7.453056,101.462616,24.54159,-0.652836,0.621464,-0.313399,-0.298946,-4.556676,80.249367,10.828729
30.866,0.906554,-0.017364,0.087542,-0.412547,-67.622589,142.267761,-48.681625,-0.749359,0.119641,0.215475,0.614588,-58.005726,110.48983,-49.657887,0.746615,0.125458,-0.127551,-0.640747,-50.126068,89.2715,-46.907227,0.577501,0.587587,0.557993,-0.099388,-4.655452,132.322067,20.330994,-0.426017,0.693201,-0.439409,-0.38066,-7.455685,101.433266,24.526714,-0.652914,0.621313,-0.313677,-0.298797,-4.560651,80.214378,10.815809
30.875,0.906743,-0.017462,0.087341,-0.412169,-67.600098,142.248566,-48.662903,-0.748864,0.118993,0.215798,0.615203,-57.993801,110.466934,-49.654312,0.746111,0.125107,-0.127892,-0.641335,-50.123573,89.247719,-46.912731,0.577482,0.587666,0.557972,-0.099147,-4.657508,132.289917,20.323137,-0.425985,0.693054,-0.439731,-0.380591,-7.456373,101.402153,24.50769,-0.653147,0.621041,-0.314083,-0.298427,-4.566185,80.178139,10.801916
30.883,0.907013,-0.017327,0.087224,-0.411605,-67.580139,142.231064,-48.649479,-0.748477,0.118449,0.216004,0.615707,-57.97794,110.446953,-49.651726,0.746308,0.124882,-0.127513,-0.641224,-50.126831,89.229797,-46.924252,0.577297,0.587694,0.558155,-0.099032,-4.657236,132.256485,20.310991,-0.425805,0.693072,-0.439947,-0.380508,-7.458323,101.371429,24.491684,-0.65261,0.621005,-0.314992,-0.298717,-4.567693,80.131805,10.787944
30.891,0.906736,-0.01867,0.0903,-0.411493,-67.560913,142.247803,-48.663658,-0.748029,0.118366,0.21573,0.616363,-57.967041,110.431923,-49.647205,0.746131,0.124786,-0.12751,-0.64145,-50.125397,89.212517,-46.936676,0.577558,0.587845,0.557853,-0.098306,-4.663461,132.230835,20.308117,-0.425825,0.693047,-0.439756,-0.380755,-7.461666,101.33519,24.480598,-0.652852,0.620751,-0.315169,-0.29853,-4.571015,80.103561,10.772841
30.899,0.906983,-0.018273,0.089063,-0.411237,-67.536255,142.215866,-48.634834,-0.747549,0.118867,0.215745,0.616843,-57.956123,110.416603,-49.644466,0.745835,0.124661,-0.127614,-0.641798,-50.121342,89.19426,-46.947273,0.577527,0.587904,0.557866,-0.098069,-4.667862,132.199127,20.304581,-0.425961,0.692906,-0.439856,-0.380742,-7.46175,101.30291,24.46352,-0.653498,0.620038,-0.315188,-0.298578,-4.577847,80.068718,10.760891
30.908,0.906983,-0.01856,0.089325,-0.411168,-67.513397,142.201096,-48.621536,-0.748582,0.119073,0.216182,0.615396,-57.941372,110.389267,-49.651089,0.745604,0.124453,-0.127609,-0.642108,-50.119476,89.171234,-46.960197,0.576441,0.588281,0.55841,-0.099093,-4.665284,132.147934,20.288948,-0.425956,0.692753,-0.440136,-0.380702,-7.461545,101.266548,24.440214,-0.653706,0.619936,-0.314741,-0.298809,-4.583768,80.030624,10.746531
30.916,0.899531,-0.024415,0.084163,-0.427977,-67.482719,142.219223,-48.474415,-0.748717,0.119859,0.21674,0.614883,-57.931602,110.37326,-49.647385,0.745315,0.124779,-0.127616,-0.642378,-50.112045,89.150047,-46.976212,0.5765,0.588282,0.558503,-0.09822,-4.67593,132.119781,20.291929,-0.425963,0.692683,-0.440291,-0.380643,-7.460641,101.235115,24.419605,-0.654145,0.619951,-0.314259,-0.298324,-4.583746,80.003242,10.724865
30.925,0.899541,-0.023411,0.082312,-0.428373,-67.48912,142.193802,-48.450882,-0.748264,0.120201,0.216903,0.61531,-57.922203,110.353218,-49.646534,0.745042,0.125358,-0.127716,-0.642562,-50.102169,89.128242,-46.992268,0.576075,0.588383,0.55876,-0.098645,-4.668284,132.072266,20.275845,-0.425692,0.692749,-0.4404,-0.3807,-7.463661,101.202347,24.400595,-0.654486,0.619842,-0.31397,-0.298104,-4.584044,79.971062,10.702977
30.933,0.898284,-0.024205,0.082004,-0.431017,-67.473564,142.182495,-48.416508,-0.74771,0.119984,0.216856,0.616042,-57.917767,110.334038,-49.653809,0.744824,0.125484,-0.128151,-0.642704,-50.090305,89.112999,-47.01096,0.575814,0.588394,0.558943,-0.099067,-4.66523,132.032272,20.268347,-0.424835,0.693916,-0.43924,-0.380873,-7.457448,101.160645,24.381731,-0.653892,0.620635,-0.31326,-0.298506,-4.588634,79.942108,10.683041
30.941,0.897655,-0.024527,0.081902,-0.432327,-67.458389,142.170151,-48.394104,-0.747463,0.119827,0.216774,0.616401,-57.91452,110.317589,-49.658348,0.744981,0.125758,-0.128077,-0.642483,-50.084217,89.096336,-47.030777,0.576273,0.588212,0.558752,-0.098549,-4.669163,132.009171,20.26943,-0.424915,0.693985,-0.439216,-0.380685,-7.463202,101.127182,24.36838,-0.653793,0.621058,-0.312595,-0.298541,-4.588428,79.90844,10.665739
30.949,0.896892,-0.025082,0.08167,-0.433919,-67.443649,142.157562,-48.371758,-0.74687,0.120059,0.217028,0.616985,-57.909996,110.297012,-49.662685,0.745035,0.125847,-0.128198,-0.642378,-50.078575,89.080093,-47.053322,0.576173,0.587953,0.559074,-0.098859,-4.66276,131.972687,20.26046,-0.425388,0.693843,-0.439385,-0.380221,-7.469024,101.091064,24.353197,-0.65339,0.621202,-0.31266,-0.299055,-4.590444,79.863899,10.652149
30.958,0.8959,-0.026585,0.080519,-0.436089,-67.428093,142.130096,-48.352249,-0.746362,0.119921,0.217326,0.617521,-57.905422,110.273102,-49.666977,0.74475,0.12439,-0.128876,-0.642858,-50.070278,89.051201,-47.087402,0.576418,0.587702,0.559119,-0.098667,-4.66138,131.93988,20.260036,-0.425879,0.693651,-0.43965,-0.379714,-7.476583,101.052979,24.335958,-0.652799,0.621466,-0.313062,-0.299376,-4.59209,79.816994,10.635541
30.966,0.895732,-0.026942,0.080613,-0.436395,-67.41703,142.11586,-48.332188,-0.745804,0.119775,0.217857,0.618036,-57.90419,110.249969,-49.668705,0.744648,0.123883,-0.12913,-0.643022,-50.063427,89.034065,-47.10743,0.575877,0.587349,0.559958,-0.099167,-4.646001,131.891251,20.246401,-0.426037,0.693617,-0.43985,-0.379368,-7.481931,101.016724,24.317614,-0.651157,0.622308,-0.314096,-0.30012,-4.587283,79.759949,10.621519
30.975,0.895903,-0.027233,0.080757,-0.435999,-67.405472,142.097092,-48.313572,-0.745309,0.11963,0.21843,0.618459,-57.905399,110.228195,-49.677685,0.744476,0.123613,-0.129538,-0.643192,-50.05611,89.024574,-47.127441,0.575691,0.586871,0.560674,-0.09903,-4.635899,131.841202,20.238703,-0.425596,0.69351,-0.4402,-0.379653,-7.488369,100.976501,24.304638,-0.650584,0.6227,-0.315274,-0.299311,-4.582745,79.719177,10.610361
30.983,0.895806,-0.02744,0.080706,-0.436195,-67.396721,142.085556,-48.290871,-0.745057,0.119535,0.218817,0.618644,-57.909565,110.212944,-49.684566,0.743925,0.123966,-0.129702,-0.643728,-50.049824,89.015564,-47.148209,0.575579,0.58679,0.560887,-0.098952,-4.628579,131.804764,20.232311,-0.425267,0.693377,-0.440842,-0.379519,-7.489334,100.93956,24.289381,-0.650594,0.622724,-0.31576,-0.298728,-4.579645,79.693092,10.602315
30.991,0.895425,-0.027626,0.080651,-0.436973,-67.386787,142.069443,-48.272869,-0.745687,0.121678,0.217933,0.617779,-57.928162,110.211861,-49.68716,0.74327,0.12512,-0.129604,-0.64428,-50.041847,89.006012,-47.168602,0.575734,0.586813,0.560803,-0.09839,-4.628334,131.778076,20.235966,-0.425048,0.69324,-0.441599,-0.379134,-7.489418,100.90715,24.279438,-0.65015,0.623614,-0.314223,-0.299457,-4.588231,79.678513,10.595286
31,0.893149,-0.029491,0.080065,-0.441593,-67.361267,142.042374,-48.234322,-0.745554,0.121708,0.217693,0.618018,-57.939575,110.197701,-49.690369,0.742956,0.125702,-0.129857,-0.644479,-50.031937,88.997742,-47.185249,0.575594,0.586881,0.560897,-0.098265,-4.626194,131.742599,20.237688,-0.424324,0.693686,-0.442004,-0.378658,-7.489563,100.875519,24.27055,-0.650712,0.623855,-0.313434,-0.29856,-4.589691,79.673653,10.586223
31.008,0.893177,-0.029386,0.080646,-0.441439,-67.355736,142.033401,-48.210548,-0.745383,0.121329,0.218057,0.61817,-57.949482,110.172569,-49.699718,0.742686,0.126105,-0.129915,-0.644699,-50.030018,88.994522,-47.196312,0.574902,0.586954,0.561463,-0.098656,-4.617259,131.697769,20.226967,-0.423466,0.694536,-0.441685,-0.378432,-7.483977,100.845039,24.263657,-0.651276,0.624524,-0.312164,-0.29726,-4.588784,79.673462,10.574998
31.016,0.893709,-0.028846,0.081239,-0.440286,-67.353416,142.026276,-48.189091,-0.745268,0.12127,0.217677,0.618454,-57.960087,110.163177,-49.697788,0.742489,0.126724,-0.130251,-0.644738,-50.020439,88.989105,-47.206116,0.574768,0.587023,0.561632,-0.098056,-4.619073,131.667847,20.22294,-0.422882,0.695022,-0.441754,-0.378113,-7.482884,100.822853,24.261238,-0.651521,0.625065,-0.311593,-0.296182,-4.583642,79.661797,10.564351
31.024,0.893413,-0.029136,0.081315,-0.440853,-67.348984,142.011581,-48.175545,-0.745149,0.121017,0.217367,0.618756,-57.971119,110.149994,-49.696018,0.74219,0.127314,-0.130541,-0.644907,-50.010086,88.984566,-47.213692,0.576372,0.587223,0.560212,-0.095539,-4.644984,131.668671,20.256355,-0.422863,0.69516,-0.44176,-0.377873,-7.478961,100.797333,24.2623,-0.650882,0.623627,-0.316009,-0.29594,-4.543855,79.586479,10.566611
31.033,0.893317,-0.029633,0.081301,-0.441019,-67.34565,141.989502,-48.16798,-0.744932,0.120596,0.217184,0.619164,-57.982151,110.131493,-49.693325,0.741925,0.127849,-0.131029,-0.645007,-49.99749,88.980492,-47.220608,0.576066,0.587764,0.559925,-0.095737,-4.640308,131.625488,20.249205,-0.422491,0.696154,-0.440523,-0.377903,-7.469383,100.761322,24.27141,-0.651447,0.623188,-0.316408,-0.295194,-4.533531,79.557129,10.560342
31.041,0.893213,-0.029728,0.081659,-0.441157,-67.343353,141.978485,-48.152649,-0.744441,0.119895,0.21715,0.619902,-57.989353,110.11441,-49.693153,0.741577,0.128534,-0.131601,-0.645154,-49.984066,88.97995,-47.225632,0.574605,0.587709,0.561223,-0.097238,-4.614201,131.562012,20.222839,-0.422598,0.69616,-0.440471,-0.377833,-7.466608,100.735939,24.285034,-0.651485,0.623375,-0.316031,-0.295119,-4.529898,79.535957,10.55847
31.05,0.894643,-0.028508,0.082624,-0.43815,-67.355385,141.971664,-48.143024,-0.744739,0.120012,0.217031,0.619563,-57.997238,110.105667,-49.688972,0.741386,0.128878,-0.132161,-0.645191,-49.973293,88.978256,-47.231121,0.574295,0.588042,0.561145,-0.097507,-4.598421,131.518127,20.210978,-0.422584,0.696174,-0.440648,-0.377616,-7.458547,100.707642,24.294664,-0.651001,0.6245,-0.314357,-0.295596,-4.540215,79.524574,10.559458
31.058,0.895219,-0.028141,0.082948,-0.436934,-67.360771,141.958679,-48.139183,-0.74476,0.120498,0.217028,0.619444,-58.00211,110.101067,-49.683304,0.741192,0.129302,-0.132201,-0.645321,-49.971058,88.971748,-47.234325,0.574365,0.588398,0.560769,-0.097111,-4.590561,131.485291,20.20812,-0.422613,0.696023,-0.440942,-0.37752,-7.451414,100.684448,24.307991,-0.651382,0.623846,-0.315734,-0.29467,-4.524535,79.493866,10.561498
31.066,0.895834,-0.027967,0.083221,-0.43563,-67.364693,141.945496,-48.135311,-0.745037,0.120351,0.217352,0.619026,-58.00848,110.087029,-49.686031,0.74099,0.130149,-0.132638,-0.645293,-49.959679,88.96769,-47.236027,0.574224,0.588644,0.560633,-0.097241,-4.586728,131.451416,20.213724,-0.423208,0.695457,-0.441359,-0.377409,-7.446657,100.653648,24.323191,-0.651433,0.624143,-0.31549,-0.294189,-4.520791,79.480003,10.561292
31.074,0.896253,-0.027962,0.083455,-0.434723,-67.368279,141.935425,-48.128002,-0.744656,0.120409,0.217184,0.619532,-58.012939,110.080078,-49.67902,0.74072,0.130565,-0.132461,-0.645555,-49.959747,88.959549,-47.237942,0.574093,0.588812,0.560579,-0.097307,-4.58349,131.420303,20.220152,-0.42315,0.695305,-0.441664,-0.377396,-7.443266,100.629189,24.336264,-0.651464,0.623988,-0.315746,-0.294174,-4.519564,79.458572,10.56738
31.083,0.897262,-0.028021,0.083757,-0.432575,-67.375587,141.92627,-48.121723,-0.744798,0.120151,0.216969,0.619487,-58.020531,110.068222,-49.678215,0.740468,0.131283,-0.132083,-0.645776,-49.961327,88.951416,-47.239094,0.573934,0.58886,0.560724,-0.097116,-4.579975,131.386627,20.228424,-0.423533,0.695042,-0.441974,-0.377089,-7.439485,100.603195,24.351816,-0.651565,0.624118,-0.315277,-0.294177,-4.517895,79.441513,10.575118
31.091,0.89723,-0.028199,0.083957,-0.432591,-67.377785,141.918259,-48.110523,-0.744916,0.119772,0.216993,0.61941,-58.028519,110.053375,-49.681629,0.740341,0.131863,-0.13174,-0.645873,-49.966404,88.941101,-47.238655,0.573815,0.588909,0.560834,-0.096898,-4.575252,131.359085,20.234766,-0.423465,0.695131,-0.44203,-0.376934,-7.436499,100.582138,24.363096,-0.651616,0.624204,-0.315159,-0.294008,-4.514894,79.427246,10.579112
31.1,0.894848,-0.028818,0.08361,-0.437523,-67.367378,141.906265,-48.093178,-0.745086,0.11959,0.216994,0.619241,-58.037178,110.040573,-49.680328,0.740067,0.132494,-0.130968,-0.646215,-49.977425,88.931023,-47.240734,0.573721,0.588988,0.560901,-0.096574,-4.570325,131.33136,20.244793,-0.42299,0.695675,-0.441425,-0.377175,-7.429514,100.559792,24.37365,-0.651641,0.624303,-0.31503,-0.293882,-4.509373,79.413864,10.582177
31.108,0.893583,-0.029355,0.083895,-0.44001,-67.359833,141.893539,-48.070763,-0.744696,0.119377,0.216567,0.6199,-58.047527,110.035797,-49.669754,0.739849,0.133264,-0.130922,-0.646315,-49.981106,88.926025,-47.239891,0.573509,0.589236,0.560939,-0.096102,-4.566297,131.309418,20.255054,-0.422859,0.695881,-0.441234,-0.377164,-7.425495,100.539101,24.387873,-0.651053,0.625651,-0.31305,-0.294433,-4.524563,79.421524,10.583826
31.116,0.893219,-0.029859,0.083988,-0.440698,-67.358009,141.886597,-48.056164,-0.744586,0.118469,0.216449,0.620247,-58.057968,110.017883,-49.676575,0.739605,0.133934,-0.130713,-0.646498,-49.986618,88.919327,-47.240974,0.573527,0.589052,0.561162,-0.095828,-4.563917,131.284729,20.266832,-0.422874,0.695983,-0.441011,-0.377219,-7.421447,100.519394,24.401054,-0.649577,0.626569,-0.313465,-0.295298,-4.521032,79.390053,10.586139
31.125,0.892785,-0.030119,0.084101,-0.441537,-67.356773,141.876297,-48.044308,-0.744548,0.118206,0.216568,0.620302,-58.066082,110.006714,-49.673359,0.739394,0.134491,-0.130476,-0.646672,-49.994286,88.911858,-47.242561,0.573556,0.589209,0.561035,-0.09543,-4.562319,131.261902,20.279789,-0.422875,0.695993,-0.44086,-0.377376,-7.419631,100.496971,24.414932,-0.649283,0.627052,-0.313162,-0.295241,-4.521601,79.375687,10.587472
31.133,0.89246,-0.030839,0.083686,-0.442222,-67.356422,141.862732,-48.032288,-0.744563,0.118301,0.216677,0.620228,-58.076946,109.999176,-49.669083,0.739187,0.135004,-0.13036,-0.646826,-50.000458,88.907951,-47.243752,0.573763,0.589343,0.560738,-0.0951,-4.56229,131.243668,20.292999,-0.421915,0.6973,-0.439345,-0.377804,-7.411335,100.46846,24.426674,-0.648834,0.627353,-0.31342,-0.295315,-4.520903,79.353203,10.590396
31.141,0.892217,-0.03117,0.083843,-0.44266,-67.35746,141.855759,-48.020596,-0.744471,0.118044,0.216634,0.620402,-58.084244,109.990479,-49.667896,0.739097,0.135399,-0.130348,-0.646847,-50.003052,88.90387,-47.246521,0.574232,0.5895,0.560149,-0.094766,-4.56403,131.228439,20.309998,-0.421967,0.697313,-0.439317,-0.377756,-7.408819,100.44931,24.43523,-0.648392,0.62787,-0.313289,-0.295325,-4.522975,79.336479,10.591882
31.149,0.892158,-0.031369,0.084037,-0.442728,-67.359535,141.846298,-48.013966,-0.74465,0.117753,0.216492,0.620291,-58.097042,109.980865,-49.666321,0.739069,0.135478,-0.13033,-0.646867,-50.00795,88.899757,-47.248764,0.574037,0.5896,0.560181,-0.095136,-4.550416,131.197296,20.310949,-0.421946,0.696978,-0.439721,-0.377928,-7.409104,100.425163,24.447176,-0.648268,0.628082,-0.313343,-0.295091,-4.524974,79.323669,10.594501
31.158,0.892066,-0.031589,0.084118,-0.442882,-67.363213,141.836182,-48.00716,-0.744734,0.117599,0.216647,0.620167,-58.107067,109.969864,-49.668503,0.739145,0.13565,-0.130361,-0.646738,-50.013233,88.896568,-47.251057,0.574268,0.589703,0.560011,-0.094097,-4.535695,131.176483,20.315214,-0.42185,0.696894,-0.439965,-0.377905,-7.410493,100.403336,24.457491,-0.648012,0.629863,-0.311334,-0.29398,-4.529639,79.347816,10.584683
31.166,0.891822,-0.031912,0.084216,-0.443332,-67.365623,141.828888,-47.99815,-0.744912,0.117329,0.216824,0.619941,-58.11507,109.954536,-49.671047,0.739061,0.135953,-0.130712,-0.646699,-50.015076,88.895325,-47.256069,0.574268,0.589529,0.560231,-0.093877,-4.520041,131.143539,20.315071,-0.42163,0.696945,-0.440272,-0.377698,-7.410297,100.384773,24.461893,-0.648131,0.630675,-0.31049,-0.292867,-4.529163,79.360321,10.582563
31.175,0.89172,-0.032017,0.084429,-0.443489,-67.369102,141.821457,-47.989948,-0.744865,0.117131,0.216773,0.620053,-58.125294,109.947327,-49.669025,0.739031,0.136011,-0.130989,-0.646665,-50.020947,88.894646,-47.260067,0.573772,0.589327,0.560896,-0.094205,-4.503913,131.103943,20.32095,-0.421437,0.697099,-0.440473,-0.377395,-7.410753,100.36528,24.465942,-0.645641,0.631501,-0.312728,-0.294203,-4.506231,79.319206,10.576042
31.183,0.890963,-0.032337,0.084076,-0.445051,-67.364922,141.807632,-47.975239,-0.744776,0.11672,0.216712,0.620259,-58.132565,109.938202,-49.668629,0.739038,0.13629,-0.13116,-0.646564,-50.024944,88.893494,-47.262772,0.573385,0.589065,0.561571,-0.094186,-4.49051,131.080505,20.330462,-0.421108,0.697237,-0.440757,-0.377175,-7.410467,100.349548,24.46767,-0.645811,0.634073,-0.309224,-0.291993,-4.520078,79.365364,10.572679
31.191,0.890816,-0.0324,0.084109,-0.445335,-67.369537,141.801376,-47.971581,-0.744731,0.11664,0.216892,0.620265,-58.142971,109.932182,-49.66674,0.739006,0.136625,-0.131245,-0.646513,-50.028355,88.893013,-47.264496,0.57326,0.588867,0.561964,-0.093835,-4.478423,131.060349,20.341976,-0.42133,0.697119,-0.441276,-0.37654,-7.414973,100.334633,24.469048,-0.644208,0.63639,-0.30816,-0.291619,-4.516351,79.372299,10.570641
31.199,0.89084,-0.032467,0.084169,-0.445271,-67.374504,141.794174,-47.970367,-0.744631,0.11644,0.216887,0.620424,-58.152233,109.928474,-49.666508,0.738904,0.13693,-0.131054,-0.646603,-50.033195,88.890808,-47.264107,0.573045,0.588827,0.562315,-0.093291,-4.46692,131.042389,20.353451,-0.421169,0.697404,-0.441386,-0.376063,-7.418361,100.322746,24.47101,-0.643421,0.637201,-0.308166,-0.291579,-4.51472,79.368523,10.574783
31.208,0.891624,-0.031757,0.084736,-0.443642,-67.38736,141.79567,-47.963062,-0.744748,0.115958,0.216891,0.620373,-58.162029,109.922302,-49.665375,0.739042,0.137426,-0.130815,-0.646389,-50.033276,88.888145,-47.267281,0.572838,0.588977,0.562448,-0.092815,-4.453076,131.024231,20.366106,-0.420731,0.697794,-0.441489,-0.375708,-7.421376,100.31395,24.471865,-0.64365,0.63697,-0.308281,-0.291457,-4.513179,79.358582,10.58147
31.216,0.892951,-0.030938,0.085568,-0.440862,-67.401215,141.799744,-47.954063,-0.744687,0.115903,0.21684,0.620474,-58.169842,109.919418,-49.664772,0.739203,0.137804,-0.130619,-0.646164,-50.035774,88.8862,-47.269234,0.572646,0.588937,0.562793,-0.092169,-4.440238,131.010239,20.378914,-0.420484,0.698148,-0.441365,-0.375473,-7.424062,100.306175,24.472775,-0.64315,0.63756,-0.308117,-0.291441,-4.510575,79.350754,10.588842
31.225,0.892811,-0.029993,0.086181,-0.441092,-67.406311,141.803986,-47.947838,-0.744681,0.11561,0.216987,0.620485,-58.176456,109.915421,-49.665924,0.739398,0.137789,-0.130365,-0.645995,-50.042278,88.882828,-47.269707,0.572488,0.588769,0.56325,-0.091423,-4.424677,130.999634,20.396048,-0.420306,0.698452,-0.441191,-0.37531,-7.426527,100.301483,24.477158,-0.642327,0.638396,-0.307797,-0.291768,-4.513006,79.345207,10.594293
31.233,0.890066,-0.028466,0.087756,-0.446397,-67.395317,141.808716,-47.902756,-0.744506,0.115244,0.216875,0.620802,-58.183968,109.911819,-49.667957,0.739313,0.138026,-0.130412,-0.646032,-50.044655,88.883881,-47.270058,0.572329,0.588719,0.563532,-0.091003,-4.41176,130.994308,20.414022,-0.42018,0.698648,-0.441193,-0.375085,-7.429278,100.299133,24.482098,-0.642337,0.638502,-0.30784,-0.291468,-4.515638,79.349411,10.600947
31.241,0.88825,-0.026149,0.089731,-0.449751,-67.395058,141.816208,-47.860813,-0.744426,0.115196,0.216751,0.62095,-58.189861,109.910347,-49.66853,0.739239,0.138095,-0.13036,-0.646112,-50.048752,88.883247,-47.269295,0.572452,0.588426,0.563769,-0.09065,-4.398512,130.992691,20.433508,-0.419905,0.698841,-0.44117,-0.375061,-7.430925,100.29937,24.487352,-0.642083,0.638843,-0.307757,-0.291367,-4.518641,79.351685,10.606272
31.25,0.886752,-0.023592,0.092089,-0.452365,-67.393661,141.827042,-47.809887,-0.744398,0.114998,0.216772,0.621013,-58.194607,109.908554,-49.669464,0.739132,0.138502,-0.130477,-0.646124,-50.050018,88.886398,-47.269493,0.57232,0.5885,0.56391,-0.090123,-4.383916,130.998688,20.458885,-0.41971,0.699148,-0.440875,-0.375054,-7.43297,100.303925,24.496202,-0.642134,0.638698,-0.30808,-0.291231,-4.521846,79.354332,10.613607
31.258,0.885949,-0.021358,0.094009,-0.453652,-67.395981,141.836365,-47.772175,-0.744297,0.115053,0.216903,0.621078,-58.199268,109.906494,-49.671574,0.739128,0.138608,-0.13064,-0.646073,-50.051464,88.887421,-47.27021,0.572143,0.588673,0.563904,-0.090158,-4.366557,131.003204,20.482401,-0.41967,0.69932,-0.440645,-0.375047,-7.435425,100.30867,24.507608,-0.642248,0.638132,-0.309179,-0.291055,-4.522366,79.357292,10.623164
31.266,0.885279,-0.019578,0.095502,-0.454728,-67.397896,141.845596,-47.739513,-0.744309,0.114953,0.217001,0.621048,-58.202892,109.905609,-49.671738,0.739118,0.138816,-0.130518,-0.646064,-50.055206,88.88813,-47.26931,0.571793,0.588851,0.564051,-0.090292,-4.343889,131.008942,20.507141,-0.419141,0.699774,-0.44029,-0.375209,-7.439224,100.320091,24.521135,-0.641722,0.638481,-0.309444,-0.29117,-4.5257,79.368721,10.62966
31.274,0.884999,-0.018383,0.096454,-0.455122,-67.40078,141.850906,-47.717876,-0.744342,0.114943,0.217064,0.620988,-58.206116,109.904289,-49.670799,0.739112,0.139076,-0.130371,-0.646046,-50.05772,88.888206,-47.268501,0.571678,0.588798,0.564223,-0.090297,-4.32647,131.016846,20.530779,-0.418903,0.700129,-0.439896,-0.375275,-7.442908,100.332466,24.535219,-0.64172,0.637655,-0.311405,-0.290893,-4.511307,79.365891,10.644838
