Format Version,1.23,Take Name,Take 2024-01-26 09.46.31 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 09.46.31.979 上午,Capture Start Frame,446671,Total Frames in Take,334,Total Exported Frames,334,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
161,1.341000,0.956210,-0.203659,0.052514,0.203540,-79.321899,153.149658,8.195381,-72.823837,151.298828,4.896909,-73.643791,155.301849,12.921164,-85.428001,154.486923,10.481109,-85.391991,151.511047,4.482340,0.432933,-0.034133,-0.387384,0.813227,-84.118668,122.985748,0.513915,-86.648575,127.981461,5.236258,-90.467484,123.142136,2.518862,-82.619331,117.296898,-4.474308,-76.739281,123.522484,-1.225167,-0.601130,-0.153969,0.350451,0.701513,-105.513885,114.117622,1.019607,-108.170532,111.858330,0.980912,-103.758514,116.764069,0.556535,-102.465691,111.223961,1.293754,-107.660767,116.624153,1.247229,-86.589470,128.003922,5.246030,-90.481316,123.111465,2.493556,-82.629326,117.339882,-4.430301,-76.749504,123.518303,-1.228931,-72.807816,151.259979,4.871633,-73.708038,155.383514,12.966371,-85.390427,154.478333,10.554275,-85.420601,151.522614,4.382626,-108.113693,111.891045,1.003143,-103.775230,116.745438,0.574601,-102.439896,111.171593,1.271083,-107.690918,116.653206,1.228373
162,1.350000,0.956239,-0.203590,0.052177,0.203555,-79.328300,153.158371,8.202387,-72.832474,151.307922,4.899277,-73.646973,155.310059,12.924540,-85.432846,154.495346,10.492426,-85.400909,151.520142,4.493298,0.433036,-0.033875,-0.387287,0.813229,-84.120049,122.990097,0.515842,-86.650681,127.983139,5.240618,-90.468407,123.143303,2.522475,-82.619789,117.303612,-4.474798,-76.741325,123.530319,-1.224943,-0.601129,-0.154064,0.350547,0.701445,-105.513680,114.119293,1.020934,-108.169647,111.859215,0.982238,-103.759071,116.766235,0.557812,-102.464638,111.226547,1.295320,-107.661316,116.625198,1.248368,-86.593590,128.005890,5.252677,-90.481499,123.112724,2.496162,-82.630424,117.346153,-4.429728,-76.751282,123.526192,-1.229340,-72.816093,151.269226,4.872021,-73.713661,155.389893,12.972386,-85.393143,154.489334,10.568812,-85.429115,151.528168,4.392934,-108.114136,111.890503,1.004928,-103.775703,116.748535,0.576921,-102.439972,111.172462,1.271601,-107.692291,116.654480,1.228137
163,1.358000,0.956223,-0.203562,0.052218,0.203648,-79.335121,153.166275,8.208722,-72.839096,151.315491,4.906186,-73.654053,155.319229,12.930610,-85.439804,154.503387,10.498304,-85.407532,151.526978,4.499784,0.433104,-0.033696,-0.387191,0.813246,-84.122925,122.993835,0.517924,-86.654457,127.984962,5.244238,-90.471024,123.144493,2.525586,-82.621574,117.308998,-4.474252,-76.744652,123.536896,-1.223893,-0.601112,-0.153919,0.350736,0.701397,-105.512894,114.119980,1.022380,-108.168587,111.859550,0.985257,-103.758835,116.767059,0.557996,-102.463364,111.227692,1.296024,-107.660759,116.625656,1.250245,-86.608337,128.009491,5.259888,-90.482239,123.114540,2.499450,-82.631218,117.350388,-4.430751,-76.752785,123.530945,-1.230088,-72.820786,151.274689,4.875841,-73.719017,155.398209,12.981174,-85.399521,154.497604,10.576453,-85.436279,151.534409,4.403204,-108.112892,111.891464,1.006971,-103.775574,116.748718,0.577015,-102.439522,111.174095,1.273215,-107.693115,116.655289,1.230090
164,1.366000,0.956262,-0.203426,0.052257,0.203593,-79.341980,153.171463,8.213128,-72.845284,151.322922,4.910678,-73.661743,155.325668,12.935436,-85.447159,154.506546,10.502593,-85.413757,151.530685,4.503802,0.433296,-0.033453,-0.387195,0.813152,-84.123230,122.998024,0.519104,-86.654327,127.986023,5.248944,-90.470856,123.146591,2.528404,-82.622276,117.316307,-4.476750,-76.745461,123.543152,-1.224199,-0.601080,-0.153884,0.350951,0.701324,-105.511238,114.121536,1.022286,-108.166214,111.860237,0.986286,-103.758171,116.769112,0.557006,-102.460693,111.230255,1.295375,-107.659843,116.626549,1.250480,-86.609718,128.010696,5.263564,-90.482483,123.116478,2.503090,-82.631668,117.357597,-4.434559,-76.752769,123.536873,-1.230298,-72.826752,151.280014,4.878921,-73.722206,155.406464,12.987739,-85.407532,154.499115,10.584320,-85.441048,151.539124,4.410508,-108.111694,111.889908,1.006820,-103.775284,116.752052,0.576636,-102.439644,111.173157,1.272174,-107.693520,116.656624,1.229538
165,1.375000,0.956345,-0.203247,0.052026,0.203439,-79.346657,153.174637,8.219743,-72.850929,151.329376,4.913545,-73.664879,155.328629,12.940296,-85.451164,154.506989,10.512568,-85.419655,151.533569,4.512558,0.433289,-0.033059,-0.387081,0.813226,-84.125313,123.002243,0.518900,-86.656723,127.987732,5.251242,-90.471924,123.146667,2.531732,-82.623802,117.322502,-4.479042,-76.748825,123.552071,-1.228347,-0.601030,-0.153620,0.351018,0.701391,-105.511116,114.122543,1.023032,-108.166695,111.861931,0.988498,-103.757607,116.769646,0.556721,-102.461174,111.230507,1.294736,-107.658958,116.628120,1.252176,-86.611649,128.012497,5.268038,-90.483765,123.116768,2.505365,-82.632996,117.363266,-4.435531,-76.756195,123.546051,-1.235084,-72.833237,151.287445,4.882553,-73.726288,155.411331,12.993978,-85.411362,154.500275,10.595721,-85.447189,151.541092,4.415857,-108.112511,111.891647,1.008990,-103.774475,116.752533,0.576345,-102.440392,111.174454,1.271699,-107.692627,116.657913,1.231239
166,1.383000,0.956401,-0.203101,0.051979,0.203338,-79.351227,153.178284,8.223324,-72.855331,151.335663,4.915988,-73.669556,155.332916,12.943706,-85.455872,154.508347,10.517131,-85.424164,151.536240,4.516468,0.433034,-0.032713,-0.387685,0.813088,-84.124138,123.014069,0.526696,-86.645485,128.001526,5.262321,-90.468048,123.163582,2.547618,-82.633575,117.333199,-4.473225,-76.749443,123.557976,-1.229948,-0.601075,-0.153764,0.351014,0.701323,-105.509819,114.123299,1.022860,-108.164932,111.862144,0.987738,-103.756729,116.770729,0.556887,-102.459373,111.231873,1.295478,-107.658234,116.628441,1.251340,-86.613121,128.014404,5.271139,-90.491554,123.130890,2.519886,-82.633156,117.368256,-4.437634,-76.756302,123.550591,-1.238410,-72.838547,151.293762,4.885011,-73.730278,155.415375,12.997235,-85.415390,154.501694,10.603139,-85.449715,151.543289,4.421051,-108.112930,111.890778,1.008137,-103.773605,116.753136,0.577381,-102.438736,111.176666,1.271823,-107.692146,116.658424,1.229511
167,1.391000,0.956436,-0.203011,0.051896,0.203280,-79.354797,153.182449,8.228080,-72.859192,151.341354,4.919322,-73.672630,155.337280,12.947782,-85.459251,154.511185,10.523163,-85.428131,151.539978,4.522048,0.432980,-0.032367,-0.387716,0.813116,-84.125046,123.019073,0.527808,-86.644730,128.005112,5.265810,-90.467712,123.166573,2.552766,-82.636124,117.339386,-4.473946,-76.751610,123.565231,-1.233415,-0.601162,-0.153645,0.351208,0.701178,-105.508591,114.125153,1.021836,-108.163246,111.863449,0.988482,-103.756165,116.772751,0.554191,-102.457466,111.234489,1.294827,-107.657448,116.629967,1.249848,-86.614037,128.016144,5.273716,-90.492805,123.133591,2.524400,-82.635292,117.373672,-4.438729,-76.758110,123.558067,-1.242091,-72.842857,151.300827,4.888708,-73.733032,155.417084,13.000774,-85.419319,154.505432,10.605545,-85.453300,151.546158,4.429153,-108.112076,111.890839,1.007546,-103.774002,116.754105,0.575566,-102.438400,111.176971,1.270573,-107.693031,116.660988,1.227516
168,1.399000,0.956487,-0.202944,0.051739,0.203151,-79.357948,153.184921,8.234593,-72.863091,151.345520,4.923426,-73.674683,155.338776,12.953403,-85.461891,154.512314,10.531810,-85.432152,151.543045,4.529728,0.433449,-0.032210,-0.387241,0.813098,-84.127930,123.015305,0.521675,-86.654678,127.994896,5.262701,-90.471786,123.155190,2.543460,-82.631165,117.341354,-4.484243,-76.754082,123.569801,-1.235234,-0.601038,-0.153564,0.351221,0.701296,-105.509079,114.126289,1.022018,-108.164024,111.864914,0.988760,-103.756454,116.773781,0.554603,-102.458237,111.235176,1.293504,-107.657562,116.631302,1.251210,-86.616776,128.018692,5.276023,-90.487328,123.121201,2.516512,-82.637199,117.381287,-4.445593,-76.760216,123.561859,-1.242390,-72.847466,151.305832,4.893664,-73.735390,155.418808,13.006121,-85.422112,154.506668,10.613608,-85.457031,151.549088,4.436141,-108.113220,111.892487,1.007641,-103.774323,116.754974,0.576078,-102.439011,111.177849,1.269516,-107.693710,116.662430,1.228731
169,1.408000,0.956524,-0.202893,0.051674,0.203041,-79.361557,153.188629,8.237663,-72.866859,151.350693,4.925358,-73.678001,155.341858,12.956415,-85.465393,154.514847,10.535850,-85.435989,151.547089,4.533026,0.433359,-0.031934,-0.387675,0.812950,-84.129295,123.025215,0.527218,-86.648926,128.005203,5.271596,-90.471283,123.168358,2.554648,-82.640289,117.351509,-4.481296,-76.756683,123.575783,-1.236094,-0.600851,-0.153544,0.351364,0.701389,-105.510071,114.127266,1.021606,-108.164658,111.865463,0.988593,-103.758049,116.775200,0.554393,-102.458641,111.236572,1.291077,-107.658890,116.631851,1.252365,-86.618683,128.020081,5.278666,-90.495178,123.132278,2.528086,-82.639526,117.386772,-4.449181,-76.763451,123.566940,-1.243658,-72.850533,151.309875,4.895116,-73.739746,155.423218,13.009109,-85.425034,154.508545,10.619251,-85.461502,151.554062,4.437865,-108.112823,111.894417,1.007752,-103.775452,116.757500,0.575122,-102.439011,111.179420,1.268233,-107.695473,116.662491,1.230182
170,1.416000,0.956548,-0.203009,0.051731,0.202800,-79.364792,153.192657,8.240726,-72.869560,151.355179,4.929210,-73.682060,155.342804,12.961891,-85.468971,154.518860,10.537988,-85.438560,151.553833,4.533811,0.433532,-0.031721,-0.387736,0.812837,-84.130455,123.028923,0.527398,-86.648918,128.006287,5.275154,-90.471916,123.170898,2.556541,-82.642685,117.357971,-4.484610,-76.758308,123.580528,-1.237511,-0.600554,-0.154527,0.351077,0.701570,-105.510506,114.132523,1.024629,-108.163361,111.868797,0.984546,-103.759789,116.782417,0.563715,-102.457344,111.243713,1.294472,-107.661530,116.635193,1.255787,-86.619743,128.021896,5.281792,-90.494614,123.134697,2.531004,-82.641533,117.393684,-4.453463,-76.765274,123.570930,-1.244884,-72.856422,151.313812,4.899557,-73.741203,155.424042,13.012476,-85.427444,154.509872,10.625170,-85.457184,151.562302,4.448466,-108.113541,111.895180,1.007056,-103.774559,116.770660,0.586236,-102.441063,111.181976,1.267081,-107.696556,116.662430,1.230368
171,1.425000,0.956608,-0.202938,0.051655,0.202604,-79.368668,153.197342,8.243283,-72.873505,151.362228,4.930332,-73.685783,155.346329,12.964785,-85.472824,154.521637,10.541723,-85.442566,151.559158,4.536288,0.433542,-0.031448,-0.387865,0.812781,-84.129387,123.033867,0.528130,-86.645180,128.009933,5.278666,-90.469742,123.175369,2.560765,-82.644447,117.364311,-4.486293,-76.758194,123.585854,-1.240636,-0.600370,-0.154899,0.350898,0.701735,-105.512985,114.134941,1.023533,-108.165504,111.870888,0.980220,-103.762375,116.785431,0.565645,-102.459572,111.246346,1.292846,-107.664474,116.637131,1.255426,-86.620186,128.022690,5.284961,-90.495834,123.136734,2.532423,-82.641754,117.399635,-4.454875,-76.765068,123.575745,-1.249112,-72.860405,151.320175,4.899496,-73.745003,155.426163,13.015445,-85.430107,154.512756,10.630571,-85.459915,151.567322,4.453707,-108.115387,111.897980,1.004492,-103.776917,116.774628,0.587705,-102.440849,111.185036,1.265369,-107.697617,116.663765,1.230270
172,1.433000,0.956596,-0.202687,0.052115,0.202797,-79.377121,153.202469,8.248886,-72.878456,151.369568,4.941568,-73.698929,155.357880,12.973106,-85.483727,154.524200,10.542269,-85.447372,151.558228,4.538598,0.433793,-0.031329,-0.387908,0.812631,-84.130829,123.037788,0.528543,-86.646164,128.011017,5.282298,-90.471123,123.178436,2.561431,-82.646400,117.371307,-4.489510,-76.759644,123.590401,-1.240062,-0.600185,-0.155112,0.350707,0.701942,-105.514000,114.136551,1.021796,-108.166733,111.872795,0.975976,-103.762962,116.787193,0.566392,-102.460968,111.247459,1.290052,-107.665321,116.638794,1.254768,-86.622093,128.025009,5.289102,-90.496803,123.137428,2.531949,-82.644180,117.405258,-4.459843,-76.766525,123.580124,-1.248178,-72.861824,151.321503,4.906227,-73.760857,155.428009,13.015006,-85.434586,154.514038,10.635630,-85.463402,151.568649,4.459024,-108.114586,111.901726,1.001541,-103.777779,116.775215,0.588482,-102.440430,111.186813,1.262329,-107.698486,116.665924,1.229706
173,1.441000,0.956575,-0.202656,0.052508,0.202826,-79.384697,153.204651,8.246746,-72.883240,151.372375,4.944598,-73.710411,155.362320,12.974626,-85.493263,154.525635,10.535361,-85.451889,151.558304,4.532394,0.433888,-0.031181,-0.387973,0.812555,-84.130821,123.040619,0.528229,-86.644958,128.012299,5.284224,-90.470665,123.180756,2.562561,-82.647667,117.375801,-4.492073,-76.760010,123.593605,-1.241811,-0.600037,-0.155263,0.350558,0.702110,-105.514084,114.137558,1.019060,-108.167030,111.874092,0.971345,-103.762672,116.788269,0.565554,-102.461395,111.248001,1.286419,-107.665207,116.639877,1.252924,-86.624519,128.023773,5.290516,-90.496880,123.140480,2.532451,-82.645294,117.409561,-4.461838,-76.765671,123.583427,-1.250662,-72.865524,151.324280,4.907279,-73.762802,155.430023,13.018216,-85.448181,154.513901,10.637006,-85.464905,151.567780,4.465448,-108.114853,111.905159,0.996635,-103.777710,116.775238,0.587264,-102.439331,111.189926,1.260718,-107.699654,116.667404,1.228034
174,1.449000,0.956617,-0.202566,0.052291,0.202771,-79.386887,153.206299,8.250438,-72.886673,151.375381,4.945096,-73.710785,155.363632,12.976283,-85.494598,154.526169,10.541973,-85.455513,151.560043,4.538393,0.433905,-0.031135,-0.387914,0.812576,-84.131683,123.041130,0.528307,-86.646530,128.012238,5.284534,-90.471527,123.180222,2.562708,-82.647713,117.376747,-4.492244,-76.760963,123.595306,-1.241785,-0.599764,-0.155317,0.350430,0.702395,-105.514183,114.139954,1.017936,-108.167648,111.877129,0.968534,-103.762184,116.790627,0.566474,-102.462151,111.249481,1.282815,-107.664719,116.642586,1.253923,-86.624512,128.023346,5.291784,-90.497963,123.141609,2.531551,-82.644875,117.410385,-4.460412,-76.767387,123.585640,-1.251141,-72.869431,151.328964,4.908674,-73.762222,155.430603,13.020341,-85.450661,154.515808,10.641030,-85.468903,151.568512,4.471541,-108.113495,111.911057,0.993350,-103.777252,116.776588,0.587375,-102.439835,111.192940,1.258890,-107.700668,116.670135,1.229812
175,1.458000,0.956660,-0.202442,0.052256,0.202703,-79.389313,153.209229,8.255581,-72.888954,151.380402,4.949351,-73.713287,155.367249,12.981213,-85.497131,154.527252,10.547892,-85.457878,151.562042,4.543865,0.433939,-0.031080,-0.387928,0.812553,-84.132431,123.043404,0.529140,-86.646973,128.013931,5.286142,-90.472122,123.182190,2.564036,-82.648788,117.379631,-4.492192,-76.761856,123.597870,-1.241445,-0.599504,-0.155437,0.350269,0.702670,-105.514442,114.142052,1.015740,-108.168343,111.879791,0.964213,-103.761902,116.792763,0.566641,-102.462997,111.250771,1.278506,-107.664513,116.644897,1.253602,-86.624886,128.024734,5.293822,-90.498940,123.143860,2.531977,-82.646248,117.412117,-4.460459,-76.768105,123.588753,-1.250892,-72.870598,151.332352,4.912421,-73.763901,155.432205,13.022417,-85.452415,154.515671,10.649570,-85.471222,151.571518,4.476941,-108.113037,111.915794,0.988242,-103.777184,116.777313,0.586637,-102.440094,111.196312,1.256167,-107.701004,116.672585,1.230654
176,1.466000,0.956693,-0.202315,0.052177,0.202691,-79.391113,153.210922,8.258698,-72.890999,151.383743,4.951067,-73.714622,155.369980,12.983311,-85.498764,154.527435,10.552301,-85.460052,151.562561,4.548106,0.433939,-0.030976,-0.387858,0.812591,-84.133362,123.045242,0.529206,-86.648544,128.014969,5.286703,-90.472862,123.182449,2.564796,-82.648941,117.382034,-4.492541,-76.763115,123.601509,-1.242152,-0.599337,-0.155749,0.350192,0.702783,-105.516220,114.144012,1.013716,-108.169556,111.881149,0.959799,-103.764130,116.795418,0.566904,-102.464172,111.253311,1.275870,-107.666985,116.646210,1.252295,-86.626297,128.025574,5.294961,-90.498474,123.145805,2.532815,-82.646385,117.413887,-4.460516,-76.769600,123.592720,-1.251759,-72.872810,151.335724,4.913578,-73.765793,155.435089,13.025364,-85.453560,154.516220,10.654172,-85.473022,151.571701,4.482042,-108.113396,111.919441,0.984313,-103.779114,116.780403,0.585412,-102.440002,111.200188,1.254462,-107.700882,116.671967,1.231202
177,1.475000,0.956703,-0.202224,0.052077,0.202765,-79.393074,153.213257,8.262057,-72.893585,151.386581,4.952930,-73.715637,155.373550,12.984967,-85.500298,154.529221,10.557109,-85.462761,151.563721,4.553216,0.434016,-0.031093,-0.387859,0.812544,-84.133781,123.046173,0.530794,-86.649483,128.015869,5.288030,-90.473770,123.184097,2.564805,-82.648865,117.383133,-4.491000,-76.763008,123.601570,-1.238675,-0.599062,-0.156075,0.350182,0.702950,-105.517746,114.145836,1.011511,-108.170296,111.882103,0.955145,-103.766479,116.798210,0.567264,-102.464767,111.255966,1.271989,-107.669426,116.647087,1.251652,-86.627373,128.027374,5.296070,-90.499779,123.146263,2.533397,-82.645508,117.415390,-4.459988,-76.769905,123.592064,-1.248092,-72.874695,151.337143,4.914425,-73.767212,155.436813,13.025384,-85.454140,154.517502,10.656461,-85.475906,151.573593,4.487605,-108.112503,111.923027,0.981199,-103.781441,116.783157,0.585465,-102.439102,111.202682,1.250014,-107.701897,116.671661,1.231054
178,1.483000,0.956696,-0.202076,0.052038,0.202955,-79.393929,153.213760,8.265705,-72.894684,151.387466,4.955883,-73.716042,155.377167,12.986633,-85.500999,154.529068,10.561557,-85.463997,151.561371,4.558741,0.433975,-0.031058,-0.387866,0.812564,-84.133591,123.047104,0.530897,-86.649010,128.016983,5.288099,-90.473396,123.184921,2.565505,-82.648964,117.383835,-4.490727,-76.763000,123.602654,-1.239307,-0.598835,-0.156193,0.350221,0.703097,-105.517815,114.146317,1.010284,-108.169998,111.882187,0.952864,-103.767014,116.799225,0.567387,-102.464340,111.256805,1.268864,-107.669876,116.647079,1.252025,-86.628761,128.028000,5.296017,-90.499237,123.146149,2.533090,-82.646088,117.415955,-4.459762,-76.769203,123.593117,-1.248884,-72.875145,151.336639,4.917370,-73.766930,155.439758,13.025115,-85.454597,154.515778,10.661771,-85.477219,151.572525,4.492887,-108.112206,111.925171,0.978859,-103.781822,116.782471,0.585887,-102.439049,111.206367,1.247035,-107.703140,116.671082,1.231215
179,1.491000,0.956707,-0.202024,0.052024,0.202956,-79.394928,153.214737,8.267793,-72.895668,151.389084,4.957645,-73.717010,155.378693,12.988448,-85.502014,154.529434,10.563951,-85.465012,151.561768,4.561124,0.433951,-0.031127,-0.387855,0.812580,-84.133881,123.048279,0.532422,-86.649628,128.018768,5.288832,-90.473892,123.186516,2.566370,-82.648918,117.384430,-4.488442,-76.763100,123.603416,-1.237091,-0.598654,-0.156059,0.350408,0.703188,-105.516983,114.147377,1.009612,-108.168983,111.882996,0.953214,-103.766693,116.800545,0.566286,-102.463089,111.258102,1.265848,-107.669151,116.647888,1.253103,-86.628258,128.030258,5.296714,-90.499985,123.147705,2.534483,-82.646194,117.416061,-4.458115,-76.769508,123.594093,-1.246304,-72.875771,151.337708,4.919289,-73.767517,155.440323,13.025432,-85.455238,154.515533,10.665076,-85.478210,151.573441,4.494975,-108.111694,111.927429,0.978821,-103.781105,116.783127,0.585123,-102.438904,111.209579,1.244668,-107.704224,116.671356,1.231705
180,1.500000,0.956728,-0.201928,0.051973,0.202965,-79.395157,153.215103,8.268776,-72.896065,151.390564,4.957692,-73.716934,155.380005,12.988618,-85.502136,154.528778,10.565812,-85.465500,151.561111,4.562976,0.433903,-0.031289,-0.387863,0.812596,-84.134094,123.048691,0.534203,-86.650162,128.020554,5.288983,-90.474525,123.188278,2.566733,-82.648857,117.383537,-4.485104,-76.762848,123.602364,-1.233816,-0.598371,-0.155993,0.350283,0.703506,-105.516037,114.146790,1.009377,-108.168938,111.883499,0.951877,-103.764816,116.799629,0.567672,-102.463211,111.256119,1.262649,-107.667175,116.647949,1.255315,-86.630035,128.032440,5.296665,-90.499100,123.148552,2.534980,-82.646271,117.415985,-4.454957,-76.769241,123.592354,-1.242973,-72.875717,151.338516,4.918501,-73.766243,155.440140,13.024737,-85.454865,154.514465,10.670974,-85.477692,151.572617,4.498929,-108.112808,111.927353,0.978444,-103.778709,116.780411,0.588154,-102.440407,111.211884,1.241369,-107.704437,116.672493,1.231816
181,1.508000,0.956702,-0.202100,0.051878,0.202941,-79.394409,153.213867,8.268126,-72.896332,151.387192,4.956226,-73.714897,155.376205,12.987597,-85.500664,154.529602,10.565895,-85.465736,151.562469,4.562784,0.433802,-0.031367,-0.387876,0.812641,-84.134201,123.047935,0.534254,-86.650131,128.021210,5.287642,-90.474693,123.188446,2.566534,-82.649139,117.381371,-4.483512,-76.762863,123.600700,-1.233662,-0.598196,-0.155968,0.350360,0.703622,-105.514679,114.145576,1.009374,-108.167473,111.882164,0.951852,-103.763725,116.798653,0.568081,-102.461624,111.254990,1.260782,-107.665871,116.646538,1.256784,-86.629066,128.032501,5.295076,-90.500816,123.149155,2.534808,-82.646683,117.413857,-4.452773,-76.768982,123.591187,-1.242869,-72.877655,151.337997,4.918890,-73.764969,155.438705,13.026211,-85.455223,154.516861,10.666116,-85.478523,151.572983,4.497666,-108.112381,111.926270,0.977681,-103.777740,116.778793,0.588553,-102.439735,111.213562,1.241005,-107.704292,116.671478,1.232910
182,1.516000,0.956701,-0.202130,0.051906,0.202911,-79.394440,153.211792,8.269699,-72.896179,151.384995,4.958222,-73.715218,155.373672,12.989727,-85.500824,154.527679,10.567047,-85.465553,151.560837,4.563794,0.433865,-0.031502,-0.387764,0.812655,-84.134521,123.047874,0.534608,-86.652580,128.021057,5.286973,-90.475761,123.187927,2.564573,-82.647163,117.381332,-4.482498,-76.762581,123.601196,-1.230632,-0.598115,-0.155964,0.350332,0.703705,-105.514458,114.145706,1.009825,-108.167419,111.882507,0.951952,-103.763321,116.798744,0.569018,-102.461609,111.254822,1.260433,-107.665443,116.646782,1.257902,-86.628990,128.034470,5.294899,-90.499397,123.148552,2.533740,-82.646057,117.414284,-4.451840,-76.769203,123.591698,-1.239155,-72.877121,151.335144,4.920503,-73.765656,155.437149,13.028759,-85.454750,154.514618,10.670740,-85.478432,151.571457,4.497657,-108.113060,111.925766,0.978176,-103.777206,116.779030,0.589961,-102.439499,111.213005,1.240026,-107.703796,116.671814,1.233534
183,1.524000,0.956657,-0.202225,0.051888,0.203028,-79.393524,153.209488,8.273064,-72.895798,151.380508,4.961747,-73.713646,155.371170,12.992385,-85.499527,154.527237,10.570353,-85.465141,151.559036,4.567764,0.433838,-0.031625,-0.387810,0.812643,-84.133995,123.047600,0.534990,-86.651764,128.021866,5.286374,-90.475494,123.189125,2.564054,-82.647034,117.380127,-4.481190,-76.761696,123.599281,-1.229295,-0.598207,-0.155977,0.350372,0.703604,-105.514374,114.145752,1.010576,-108.167076,111.882233,0.953106,-103.763512,116.798874,0.569208,-102.461220,111.255287,1.262118,-107.665657,116.646645,1.257876,-86.628441,128.035049,5.293883,-90.499817,123.149582,2.533652,-82.645241,117.413666,-4.450544,-76.768471,123.589409,-1.237894,-72.877037,151.330536,4.924415,-73.764275,155.434921,13.030960,-85.453217,154.513519,10.674037,-85.477791,151.570084,4.501580,-108.112457,111.926033,0.979450,-103.777550,116.778824,0.590285,-102.438950,111.213669,1.241785,-107.704315,116.671860,1.233307
184,1.533000,0.956655,-0.202138,0.051973,0.203102,-79.394325,153.209793,8.275404,-72.895927,151.381454,4.965064,-73.715324,155.373444,12.994877,-85.500809,154.526794,10.571850,-85.465263,151.557495,4.569819,0.433845,-0.031932,-0.387869,0.812599,-84.132599,123.045715,0.536292,-86.650558,128.021866,5.285603,-90.474968,123.190140,2.562432,-82.645592,117.376732,-4.478158,-76.759285,123.594154,-1.224726,-0.598363,-0.156077,0.350297,0.703487,-105.515038,114.145370,1.011279,-108.167610,111.881721,0.953412,-103.764130,116.798470,0.569866,-102.461838,111.255119,1.264737,-107.666542,116.646233,1.257106,-86.627151,128.035324,5.292648,-90.498497,123.150932,2.533224,-82.643867,117.411026,-4.447620,-76.766060,123.583946,-1.233110,-72.876083,151.329620,4.925491,-73.765282,155.433853,13.031769,-85.452911,154.512878,10.677192,-85.476906,151.568573,4.506670,-108.111786,111.925110,0.980744,-103.778038,116.778793,0.590899,-102.439201,111.212265,1.243312,-107.703735,116.671280,1.232926
185,1.541000,0.956637,-0.202145,0.051919,0.203196,-79.393211,153.207275,8.277462,-72.895355,151.378052,4.966529,-73.713448,155.371414,12.995797,-85.499306,154.524963,10.574530,-85.464737,151.554688,4.572984,0.433780,-0.032105,-0.387802,0.812659,-84.131798,123.044983,0.537473,-86.651123,128.022522,5.284601,-90.474739,123.189987,2.561768,-82.643364,117.374512,-4.474883,-76.757988,123.592903,-1.221611,-0.598351,-0.155991,0.350316,0.703507,-105.514206,114.144455,1.012761,-108.166977,111.881027,0.955372,-103.763138,116.797386,0.571003,-102.461220,111.253944,1.265813,-107.665459,116.645500,1.258862,-86.627068,128.036133,5.292596,-90.497337,123.151375,2.531512,-82.642570,117.408165,-4.443623,-76.764664,123.583328,-1.230136,-72.875252,151.326660,4.928238,-73.763313,155.432938,13.032591,-85.452652,154.511078,10.678020,-85.477867,151.566132,4.506777,-108.110519,111.923729,0.981460,-103.777122,116.778091,0.591661,-102.439079,111.209488,1.244851,-107.704033,116.671326,1.234955
