Format Version,1.23,Take Name,Take 2024-01-26 08.54.53 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 08.54.54.136 上午,Capture Start Frame,74930,Total Frames in Take,404,Total Exported Frames,404,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
62,0.516000,-0.328515,-0.524781,0.229223,0.751092,-60.902126,154.634476,12.462921,-62.482391,158.162109,18.911871,-54.315178,155.341644,16.376743,-60.269112,151.572525,6.587459,-66.541817,153.461609,7.975611,0.340730,-0.134816,-0.640089,0.675288,-86.672630,136.825470,9.669555,-85.183426,142.588638,13.938764,-91.422806,140.772232,12.161648,-89.428253,131.091614,5.308030,-80.656036,132.849365,7.269763,0.053996,0.314487,-0.638579,0.700285,-110.367752,137.041824,9.395310,-107.841667,138.958817,10.598134,-108.176003,134.464203,7.753205,-112.834587,135.581772,8.411678,-112.618729,139.162476,10.818216,-85.051605,142.429855,13.855751,-91.452126,140.731842,12.122739,-89.596268,131.262070,5.438696,-80.622307,132.899292,7.302907,-62.500446,158.171188,18.942204,-54.275642,155.308334,16.271379,-60.250908,151.577133,6.631879,-66.567451,153.459961,7.916296,-107.891449,138.964920,10.603937,-108.176804,134.461792,7.750935,-112.834419,135.584763,8.414659,-112.557838,139.154282,10.810128
63,0.525000,-0.328494,-0.524881,0.229227,0.751030,-60.902874,154.634933,12.465406,-62.484890,158.162170,18.914148,-54.316818,155.342773,16.380592,-60.268295,151.573257,6.589974,-66.541512,153.461517,7.976911,0.340788,-0.134885,-0.640107,0.675227,-86.672005,136.825958,9.670788,-85.182762,142.588776,13.940459,-91.422081,140.773270,12.162209,-89.427658,131.092651,5.308584,-80.655548,132.849121,7.271886,0.054051,0.314399,-0.638667,0.700240,-110.367950,137.042389,9.395572,-107.841637,138.958939,10.598620,-108.176529,134.464142,7.754032,-112.834953,135.582809,8.411685,-112.618683,139.163666,10.817942,-85.052025,142.431702,13.856539,-91.451225,140.732819,12.124009,-89.597160,131.264938,5.438612,-80.621597,132.898438,7.305155,-62.503689,158.171173,18.945913,-54.277790,155.309814,16.272623,-60.248207,151.577820,6.638695,-66.567871,153.460922,7.916399,-107.891273,138.965195,10.604060,-108.177864,134.461411,7.751882,-112.833893,135.586319,8.414598,-112.557159,139.154816,10.810087
64,0.533000,-0.328360,-0.524920,0.229254,0.751054,-60.903877,154.635910,12.471420,-62.486290,158.161514,18.920958,-54.317783,155.344223,16.386461,-60.268963,151.575562,6.595330,-66.542480,153.462326,7.982934,0.340787,-0.134755,-0.640119,0.675243,-86.673019,136.826721,9.669596,-85.183502,142.588989,13.939899,-91.422989,140.773209,12.162544,-89.428970,131.093842,5.307004,-80.656639,132.850830,7.268920,0.054150,0.314322,-0.638727,0.700212,-110.368599,137.042374,9.395416,-107.842163,138.958435,10.599010,-108.177330,134.463715,7.754327,-112.835670,135.583267,8.410998,-112.619225,139.164062,10.817322,-85.053101,142.431412,13.856748,-91.452118,140.733032,12.124100,-89.596985,131.264420,5.437092,-80.622826,132.900314,7.301988,-62.504375,158.170425,18.952044,-54.278553,155.310364,16.275356,-60.250206,151.579590,6.640299,-66.569038,153.461639,7.920992,-107.892479,138.964401,10.603904,-108.178177,134.460953,7.752431,-112.834892,135.586502,8.413369,-112.557312,139.156036,10.810586
65,0.541000,-0.328282,-0.524813,0.229178,0.751186,-60.905560,154.635803,12.466354,-62.485550,158.160156,18.917175,-54.318226,155.342133,16.379679,-60.272820,151.576752,6.589362,-66.545639,153.464203,7.979204,0.340927,-0.134817,-0.640087,0.675190,-86.673645,136.826309,9.670288,-85.185226,142.587967,13.941821,-91.424232,140.772598,12.162359,-89.428452,131.094116,5.306094,-80.656662,132.850571,7.270863,0.053211,0.314490,-0.639332,0.699657,-110.365356,137.039597,9.389173,-107.834885,138.954971,10.585369,-108.179565,134.456543,7.747701,-112.835625,135.581451,8.411392,-112.611343,139.165466,10.812220,-85.053589,142.431274,13.858954,-91.453659,140.731506,12.123327,-89.596764,131.265701,5.436442,-80.623001,132.900421,7.304296,-62.507980,158.171387,18.953480,-54.279030,155.310089,16.282024,-60.249466,151.584076,6.648845,-66.569237,153.461792,7.924657,-107.892441,138.949661,10.579417,-108.178421,134.460617,7.752576,-112.835289,135.586960,8.412255,-112.557831,139.155807,10.809103
66,0.550000,-0.328279,-0.524734,0.229157,0.751248,-60.907280,154.635590,12.466947,-62.485783,158.159897,18.918142,-54.319202,155.341080,16.379160,-60.275883,151.576630,6.589756,-66.548256,153.464722,7.980731,0.340953,-0.134745,-0.640082,0.675196,-86.673584,136.826202,9.669596,-85.185310,142.587448,13.941736,-91.424309,140.771851,12.162442,-89.428261,131.094330,5.304877,-80.656471,132.851181,7.269312,0.054089,0.314215,-0.638801,0.700198,-110.368538,137.042511,9.393898,-107.841980,138.958664,10.597116,-108.177422,134.463211,7.753616,-112.835693,135.583374,8.409737,-112.619041,139.164810,10.815114,-85.054703,142.431229,13.858589,-91.453613,140.730667,12.123460,-89.595955,131.265717,5.434740,-80.622742,132.901367,7.303058,-62.510162,158.171921,18.957504,-54.281254,155.310028,16.283613,-60.250069,151.584412,6.655662,-66.571106,153.462631,7.927100,-107.892570,138.964920,10.602530,-108.178413,134.460464,7.751506,-112.834953,135.587173,8.412764,-112.557793,139.155624,10.807185
67,0.558000,-0.328210,-0.524782,0.229247,0.751218,-60.909229,154.635406,12.467469,-62.488712,158.159241,18.918690,-54.321377,155.342514,16.379782,-60.276978,151.576691,6.590246,-66.549850,153.463165,7.981162,0.341105,-0.134894,-0.639988,0.675179,-86.673912,136.825546,9.670705,-85.187889,142.586868,13.943538,-91.425964,140.770981,12.161339,-89.426300,131.093567,5.304702,-80.655510,132.850800,7.273224,0.054044,0.314106,-0.638721,0.700323,-110.369156,137.041870,9.392438,-107.843376,138.958923,10.595798,-108.176994,134.462921,7.752983,-112.835716,135.581863,8.408072,-112.620529,139.163757,10.812894,-85.055740,142.428833,13.857968,-91.455231,140.730988,12.123897,-89.596291,131.267059,5.434496,-80.621681,132.898941,7.306064,-62.514149,158.171814,18.957468,-54.282547,155.310760,16.287212,-60.250587,151.585815,6.657197,-66.572296,153.460449,7.930259,-107.892700,138.964432,10.600705,-108.177711,134.460464,7.751020,-112.835190,135.585007,8.410734,-112.557961,139.155746,10.805609
68,0.566000,-0.328235,-0.524744,0.229309,0.751214,-60.911133,154.636124,12.470322,-62.490242,158.160690,18.921236,-54.322994,155.344009,16.382004,-60.279228,151.576691,6.593422,-66.552063,153.463074,7.984622,0.341077,-0.134795,-0.640046,0.675157,-86.675247,136.824722,9.670392,-85.188080,142.585449,13.943614,-91.426613,140.770096,12.162462,-89.428787,131.093384,5.304261,-80.657509,132.849976,7.271214,0.053275,0.314605,-0.639249,0.699675,-110.365997,137.038315,9.387775,-107.835663,138.953613,10.584369,-108.180023,134.455963,7.745432,-112.836166,135.580154,8.409726,-112.612129,139.163513,10.811567,-85.055420,142.428940,13.858943,-91.456192,140.728561,12.123787,-89.596870,131.266174,5.433563,-80.623940,132.899612,7.305040,-62.516277,158.173203,18.960030,-54.285347,155.312531,16.289843,-60.251724,151.585373,6.660686,-66.574684,153.461060,7.934126,-107.893768,138.947525,10.578045,-108.178482,134.460388,7.750412,-112.836098,135.585892,8.410819,-112.558044,139.153748,10.808214
69,0.575000,-0.328121,-0.524879,0.229405,0.751140,-60.914040,154.637833,12.480690,-62.495571,158.161240,18.931643,-54.326820,155.347931,16.393522,-60.279984,151.579147,6.603639,-66.553787,153.463013,7.993959,0.341198,-0.134864,-0.639962,0.675163,-86.675110,136.823044,9.670262,-85.189857,142.583725,13.944215,-91.427650,140.767776,12.161083,-89.426720,131.091629,5.303020,-80.656227,132.849060,7.272717,0.054053,0.314421,-0.638664,0.700233,-110.369286,137.040253,9.392144,-107.842911,138.956757,10.595177,-108.177933,134.462051,7.750445,-112.836334,135.580719,8.408286,-112.619957,139.161499,10.814660,-85.056961,142.425705,13.859026,-91.457016,140.727112,12.122946,-89.596825,131.264572,5.432780,-80.622406,132.898239,7.306162,-62.517609,158.171600,18.965210,-54.289825,155.314270,16.292616,-60.252644,151.586014,6.662434,-66.582939,153.462402,7.938119,-107.893333,138.962875,10.600803,-108.178795,134.459503,7.748255,-112.835907,135.583969,8.411215,-112.559189,139.153091,10.806808
70,0.583000,-0.328007,-0.524828,0.229430,0.751218,-60.916679,154.637878,12.479668,-62.497063,158.160034,18.931583,-54.328640,155.347870,16.391130,-60.283684,151.580261,6.601946,-66.557335,153.463318,7.994012,0.341187,-0.134800,-0.640016,0.675130,-86.676422,136.821747,9.670595,-85.190193,142.581863,13.944967,-91.428352,140.766571,12.162445,-89.429024,131.091003,5.303098,-80.658150,132.847565,7.271855,0.053052,0.314804,-0.639209,0.699640,-110.365891,137.036942,9.386608,-107.835197,138.952713,10.581678,-108.180428,134.454926,7.743063,-112.836372,135.578339,8.410034,-112.611565,139.161789,10.811648,-85.058159,142.425079,13.860616,-91.457680,140.725235,12.123694,-89.598640,131.263321,5.432614,-80.624260,132.897705,7.305907,-62.521084,158.170715,18.966167,-54.292709,155.315811,16.295450,-60.254402,151.587463,6.664538,-66.585068,153.463394,7.941599,-107.893265,138.945099,10.575417,-108.178650,134.460342,7.748068,-112.836586,135.583450,8.411524,-112.558220,139.153030,10.807710
71,0.591000,-0.328024,-0.524516,0.229438,0.751426,-60.918373,154.634872,12.476828,-62.493252,158.157776,18.929682,-54.327435,155.343018,16.383739,-60.290348,151.576828,6.598799,-66.562462,153.461853,7.995090,0.341258,-0.134893,-0.639949,0.675138,-86.675972,136.820053,9.671840,-85.191177,142.580460,13.946321,-91.428772,140.764725,12.162264,-89.427109,131.088943,5.303903,-80.656845,132.846100,7.274857,0.052933,0.314934,-0.639200,0.699599,-110.365677,137.036224,9.386362,-107.834648,138.952118,10.580540,-108.180664,134.454330,7.742014,-112.836441,135.577515,8.410664,-112.610947,139.160950,10.812223,-85.058281,142.422699,13.860398,-91.458084,140.724274,12.124631,-89.597412,131.262115,5.432887,-80.622993,132.894745,7.308205,-62.523754,158.169388,18.971037,-54.296242,155.316101,16.299143,-60.253395,151.584213,6.678621,-66.587608,153.464142,7.946379,-107.893768,138.943771,10.575044,-108.179726,134.460480,7.746775,-112.835777,135.582260,8.412714,-112.558701,139.152603,10.807262
72,0.600000,-0.328173,-0.525034,0.229364,0.751022,-60.926384,154.635757,12.481499,-62.510689,158.159363,18.931662,-54.340790,155.346268,16.396988,-60.289810,151.576859,6.604831,-66.564247,153.460510,7.992515,0.341266,-0.134733,-0.639984,0.675133,-86.677490,136.818344,9.671878,-85.192047,142.577866,13.947335,-91.429947,140.762177,12.164288,-89.429298,131.088074,5.303262,-80.658684,132.845276,7.272613,0.052934,0.315045,-0.639106,0.699634,-110.365662,137.034683,9.386058,-107.834854,138.950806,10.580313,-108.180367,134.453537,7.740929,-112.836281,135.575699,8.410367,-112.611160,139.158707,10.812617,-85.059624,142.419189,13.862639,-91.459480,140.720947,12.125221,-89.596909,131.261078,5.434366,-80.625099,132.895416,7.306384,-62.543888,158.170364,18.970047,-54.298447,155.315598,16.303474,-60.255486,151.583664,6.680866,-66.589714,153.463776,7.944819,-107.893501,138.941605,10.575884,-108.179176,134.460373,7.745127,-112.836136,135.579422,8.412969,-112.558815,139.151779,10.806721
73,0.608000,-0.328073,-0.525033,0.229540,0.751013,-60.930740,154.635468,12.483624,-62.515373,158.158737,18.933884,-54.344814,155.348602,16.398071,-60.293926,151.576569,6.606986,-66.568855,153.457932,7.995554,0.341335,-0.134799,-0.639920,0.675146,-86.677643,136.814758,9.673407,-85.193573,142.574463,13.949087,-91.430946,140.758270,12.164717,-89.428055,131.084198,5.304292,-80.658005,132.842117,7.275517,0.052940,0.315108,-0.639004,0.699699,-110.365913,137.033981,9.386009,-107.835495,138.950500,10.580466,-108.180084,134.453552,7.740440,-112.836220,135.574570,8.410179,-112.611855,139.157272,10.812943,-85.060295,142.415298,13.861929,-91.460281,140.717758,12.127121,-89.598587,131.258896,5.434258,-80.624123,132.890884,7.309017,-62.548225,158.169952,18.971684,-54.303169,155.317429,16.305498,-60.257549,151.584335,6.684318,-66.596397,153.460815,7.947493,-107.894279,138.940430,10.576241,-108.178673,134.461014,7.744581,-112.836433,135.577988,8.413146,-112.558678,139.150604,10.806355
74,0.616000,-0.327869,-0.525051,0.229635,0.751060,-60.936081,154.632782,12.479072,-62.520782,158.153931,18.930477,-54.349701,155.347244,16.392523,-60.299255,151.575546,6.601569,-66.574585,153.454407,7.991716,0.341299,-0.134707,-0.639946,0.675158,-86.678253,136.811859,9.674624,-85.193565,142.571320,13.950414,-91.431213,140.755020,12.167111,-89.429306,131.081482,5.305644,-80.658943,132.839584,7.275313,0.052919,0.315273,-0.638996,0.699633,-110.366165,137.032532,9.385482,-107.835320,138.948730,10.579554,-108.180931,134.452347,7.738763,-112.836823,135.573410,8.410109,-112.611580,139.155655,10.813497,-85.060051,142.412262,13.862658,-91.460556,140.714035,12.129352,-89.599617,131.255692,5.434672,-80.624962,132.889099,7.309489,-62.561779,158.164337,18.968756,-54.306732,155.318756,16.306667,-60.258472,151.582428,6.687564,-66.600372,153.460312,7.949668,-107.893463,138.938461,10.574828,-108.178345,134.459167,7.742733,-112.837692,135.577576,8.413272,-112.559364,139.148972,10.807298
75,0.625000,-0.327682,-0.525167,0.229701,0.751040,-60.941856,154.633728,12.479771,-62.528324,158.152649,18.931957,-54.356010,155.349701,16.393829,-60.303478,151.578217,6.601542,-66.579620,153.454315,7.991755,0.341265,-0.134692,-0.639941,0.675182,-86.679337,136.809250,9.675467,-85.194580,142.568954,13.950898,-91.432281,140.752365,12.168089,-89.430466,131.078583,5.306927,-80.660042,132.837097,7.275939,0.053022,0.315351,-0.638980,0.699605,-110.365868,137.031204,9.385233,-107.834885,138.946915,10.579819,-108.180794,134.451294,7.737867,-112.836624,135.572510,8.409464,-112.611153,139.154114,10.813777,-85.061935,142.408234,13.862547,-91.461472,140.711502,12.130184,-89.600182,131.252991,5.436807,-80.625908,132.887299,7.310403,-62.569515,158.162872,18.970263,-54.312176,155.321136,16.307035,-60.262608,151.584854,6.687841,-66.605637,153.460510,7.949452,-107.893883,138.936737,10.575746,-108.179268,134.458466,7.741691,-112.836563,135.576126,8.412719,-112.558784,139.147659,10.807082
76,0.633000,-0.327764,-0.525336,0.229697,0.750888,-60.946751,154.635223,12.485476,-62.536453,158.154922,18.936447,-54.362743,155.352341,16.402424,-60.305435,151.578934,6.607966,-66.582367,153.454681,7.995065,0.341319,-0.134782,-0.639901,0.675176,-86.679985,136.805740,9.677420,-85.196159,142.565659,13.952897,-91.433464,140.748962,12.168814,-89.430161,131.074875,5.308555,-80.660156,132.833450,7.279398,0.053028,0.315499,-0.638988,0.699530,-110.365036,137.030151,9.385286,-107.833572,138.945374,10.579627,-108.180618,134.450348,7.736859,-112.836166,135.571884,8.409839,-112.609756,139.152985,10.814815,-85.062294,142.403519,13.863500,-91.462776,140.708572,12.131396,-89.599487,131.249649,5.438384,-80.626213,132.882797,7.313346,-62.576084,158.164795,18.971848,-54.313541,155.321976,16.313665,-60.265671,151.586487,6.691990,-66.610245,153.460129,7.952364,-107.893433,138.934662,10.574450,-108.179047,134.457413,7.741083,-112.835602,135.576111,8.412905,-112.558594,139.146286,10.808850
77,0.641000,-0.327659,-0.525440,0.229776,0.750836,-60.950642,154.636032,12.487770,-62.542183,158.154648,18.938875,-54.367290,155.354904,16.405504,-60.307705,151.580460,6.610064,-66.585388,153.454071,7.996637,0.341261,-0.134672,-0.639889,0.675238,-86.680054,136.803711,9.676747,-85.196129,142.563782,13.951975,-91.433571,140.746170,12.169306,-89.430359,131.072479,5.308425,-80.660172,132.832413,7.277267,0.053097,0.315453,-0.638994,0.699540,-110.366188,137.029449,9.384931,-107.834839,138.944534,10.579737,-108.181633,134.449615,7.736763,-112.837234,135.571335,8.409042,-112.611046,139.152344,10.814174,-85.061920,142.400314,13.864853,-91.462898,140.705994,12.130897,-89.600060,131.245560,5.440144,-80.626221,132.882553,7.310953,-62.580818,158.164291,18.973534,-54.319817,155.324127,16.315180,-60.267860,151.587433,6.690799,-66.614090,153.460114,7.954045,-107.893921,138.932877,10.574715,-108.180115,134.457458,7.741053,-112.836815,135.575699,8.412795,-112.559044,139.144897,10.806850
78,0.650000,-0.327602,-0.525382,0.229781,0.750900,-60.954659,154.636490,12.488194,-62.545021,158.154480,18.939932,-54.370594,155.354996,16.404789,-60.312798,151.581497,6.610074,-66.590233,153.454971,7.997980,0.341207,-0.134692,-0.639885,0.675265,-86.681000,136.799957,9.678687,-85.196945,142.560547,13.953166,-91.434448,140.742645,12.170998,-89.431427,131.068176,5.311170,-80.661179,132.828445,7.279400,0.053258,0.315549,-0.638954,0.699521,-110.365570,137.027161,9.384600,-107.834183,138.941635,10.580283,-108.181061,134.447800,7.735604,-112.836632,135.569550,8.408010,-112.610390,139.149643,10.814496,-85.063354,142.397125,13.864027,-91.463730,140.702148,12.133055,-89.600815,131.243317,5.442518,-80.627136,132.878571,7.313550,-62.584644,158.164139,18.975151,-54.325432,155.325562,16.318130,-60.271072,151.588745,6.694007,-66.618851,153.461182,7.956120,-107.893082,138.930847,10.575516,-108.179787,134.455826,7.740168,-112.836731,135.572754,8.410759,-112.558006,139.143250,10.808233
79,0.658000,-0.327563,-0.525601,0.229939,0.750716,-60.959904,154.636307,12.494419,-62.554634,158.154312,18.945068,-54.377777,155.358643,16.413563,-60.314137,151.580887,6.616949,-66.593079,153.451355,8.002099,0.341437,-0.135351,-0.639692,0.675200,-86.682442,136.804031,9.672204,-85.202881,142.566635,13.945545,-91.438385,140.749069,12.156042,-89.428261,131.070465,5.304121,-80.660263,132.829956,7.283094,0.053329,0.315598,-0.638963,0.699485,-110.365501,137.026260,9.384746,-107.833923,138.940292,10.580733,-108.181252,134.446960,7.735334,-112.836708,135.569061,8.407923,-112.610115,139.148743,10.814984,-85.064445,142.394897,13.865717,-91.468117,140.712006,12.116121,-89.600082,131.240509,5.444521,-80.626831,132.878403,7.312894,-62.590862,158.163208,18.977905,-54.327744,155.327026,16.321024,-60.272362,151.588257,6.698677,-66.626671,153.457504,7.956365,-107.893906,138.929916,10.576043,-108.179710,134.453979,7.739377,-112.836327,135.572403,8.410631,-112.559471,139.143188,10.809516
80,0.666000,-0.327492,-0.525827,0.229981,0.750576,-60.963238,154.638000,12.501848,-62.561943,158.154984,18.952078,-54.383026,155.362350,16.423849,-60.313900,151.583237,6.624426,-66.594086,153.451416,8.007038,0.341372,-0.134652,-0.639862,0.675212,-86.683044,136.797165,9.679638,-85.200005,142.556519,13.956155,-91.437111,140.738922,12.172256,-89.432457,131.066635,5.309852,-80.662628,132.826584,7.280272,0.053343,0.315510,-0.638972,0.699516,-110.366127,137.025528,9.384054,-107.834755,138.939713,10.580246,-108.181595,134.446091,7.735255,-112.837173,135.568207,8.406990,-112.610985,139.148132,10.813717,-85.065102,142.391571,13.867630,-91.466591,140.699081,12.134295,-89.600578,131.240845,5.442046,-80.628975,132.875854,7.313508,-62.593185,158.163315,18.982555,-54.330814,155.328720,16.325176,-60.275642,151.590057,6.697780,-66.630852,153.456985,7.957646,-107.895027,138.928787,10.574864,-108.180214,134.453842,7.739984,-112.837013,135.571411,8.409348,-112.559723,139.142288,10.808436
81,0.675000,-0.327361,-0.525879,0.230095,0.750561,-60.967010,154.639160,12.504475,-62.566681,158.154984,18.955091,-54.386894,155.365448,16.426273,-60.316849,151.585159,6.626748,-66.597626,153.451019,8.009788,0.341523,-0.134503,-0.639886,0.675142,-86.684349,136.792908,9.681345,-85.201401,142.550354,13.960436,-91.438469,140.733459,12.175762,-89.433655,131.064270,5.309005,-80.663864,132.823547,7.280159,0.053424,0.315537,-0.639074,0.699404,-110.366081,137.024567,9.383932,-107.834053,138.937790,10.580269,-108.182434,134.444550,7.734855,-112.837624,135.568161,8.406767,-112.610207,139.147781,10.813832,-85.072556,142.386047,13.870618,-91.467110,140.693527,12.137957,-89.601067,131.239380,5.441319,-80.629356,132.874756,7.314919,-62.597412,158.163361,18.985790,-54.336243,155.332001,16.327635,-60.278278,151.592010,6.700026,-66.634804,153.456558,7.959913,-107.894028,138.926956,10.574404,-108.180977,134.451752,7.739546,-112.836945,135.572296,8.409354,-112.559654,139.141144,10.808611
82,0.683000,-0.327337,-0.526130,0.230121,0.750388,-60.970612,154.640610,12.509814,-62.574791,158.155884,18.959618,-54.392803,155.368896,16.435114,-60.316380,151.586884,6.632401,-66.598473,153.450790,8.012126,0.341625,-0.134598,-0.639813,0.675141,-86.684677,136.791534,9.682369,-85.203400,142.549103,13.961903,-91.439812,140.731812,12.175310,-89.432304,131.062729,5.309198,-80.663223,132.822525,7.283051,0.053432,0.315486,-0.639021,0.699475,-110.366989,137.023727,9.383783,-107.835411,138.937363,10.580404,-108.182716,134.444000,7.735062,-112.838173,135.566895,8.406329,-112.611626,139.146622,10.813332,-85.073189,142.384018,13.871296,-91.468460,140.692368,12.138085,-89.601738,131.239136,5.441872,-80.628731,132.872635,7.317224,-62.602497,158.162796,18.987522,-54.337204,155.337219,16.338823,-60.280861,151.592926,6.702444,-66.637833,153.456238,7.959872,-107.894875,138.926407,10.573219,-108.180595,134.451538,7.740756,-112.838661,135.571045,8.407955,-112.559441,139.139557,10.809226
83,0.691000,-0.327124,-0.526308,0.230252,0.750316,-60.973228,154.642075,12.513438,-62.580444,158.155014,18.963747,-54.396461,155.373245,16.439951,-60.316319,151.589996,6.635468,-66.599686,153.450012,8.014588,0.341599,-0.134555,-0.639821,0.675155,-86.685875,136.789642,9.681710,-85.204338,142.547195,13.961157,-91.440872,140.729752,12.175170,-89.433769,131.060806,5.308752,-80.664543,132.820831,7.281746,0.053538,0.315477,-0.639061,0.699435,-110.366440,137.021729,9.383524,-107.834671,138.934799,10.580667,-108.182434,134.441803,7.734766,-112.837769,135.565460,8.405607,-112.610886,139.144867,10.813047,-85.074196,142.382324,13.870816,-91.469696,140.690536,12.138081,-89.601875,131.238098,5.442302,-80.630417,132.869965,7.315181,-62.605541,158.161240,18.991501,-54.343964,155.342270,16.339354,-60.282295,151.594482,6.700902,-66.641212,153.456696,7.958879,-107.894852,138.924164,10.573936,-108.181213,134.449615,7.740463,-112.837563,135.568970,8.407027,-112.560143,139.138382,10.809031
84,0.700000,-0.326987,-0.526357,0.230315,0.750321,-60.976704,154.643143,12.514879,-62.584625,158.154602,18.965824,-54.399990,155.375443,16.441267,-60.319183,151.592209,6.636383,-66.603004,153.450317,8.016042,0.341605,-0.134581,-0.639775,0.675190,-86.685829,136.787399,9.682475,-85.205078,142.545349,13.961670,-91.441338,140.727234,12.175391,-89.432930,131.058044,5.309686,-80.663986,132.818985,7.283138,0.053504,0.315426,-0.639046,0.699474,-110.367119,137.020981,9.383535,-107.835579,138.934402,10.580604,-108.182800,134.441071,7.735171,-112.838272,135.564392,8.405647,-112.611816,139.144073,10.812713,-85.074287,142.380554,13.870165,-91.470085,140.688095,12.138865,-89.602234,131.235245,5.441775,-80.629707,132.867798,7.316735,-62.610043,158.160431,18.993546,-54.348774,155.345139,16.340456,-60.284435,151.596069,6.702074,-66.644760,153.458191,7.960966,-107.894226,138.923508,10.573532,-108.180298,134.448441,7.740694,-112.839088,135.568497,8.407329,-112.560043,139.137283,10.808687
85,0.708000,-0.326964,-0.526375,0.230347,0.750310,-60.978867,154.643295,12.516967,-62.587143,158.154602,18.967909,-54.402248,155.376175,16.443403,-60.321037,151.592422,6.638469,-66.605034,153.449982,8.018088,0.341556,-0.134530,-0.639834,0.675169,-86.686913,136.785370,9.682599,-85.204956,142.543076,13.961710,-91.441673,140.725540,12.176414,-89.435219,131.056381,5.310104,-80.665802,132.816513,7.282151,0.053393,0.315429,-0.639148,0.699388,-110.366371,137.020142,9.383211,-107.834229,138.933350,10.579352,-108.182861,134.439499,7.734920,-112.837997,135.563797,8.406143,-112.610374,139.143951,10.812423,-85.075256,142.378723,13.871004,-91.470528,140.685822,12.139133,-89.602127,131.233795,5.443172,-80.631706,132.866196,7.316105,-62.612446,158.161011,18.995447,-54.351120,155.344894,16.343773,-60.286747,151.597183,6.703304,-66.646042,153.456482,7.963943,-107.894585,138.923126,10.573130,-108.181831,134.447281,7.740455,-112.837830,135.567017,8.407533,-112.559364,139.137619,10.808258
86,0.716000,-0.326870,-0.526408,0.230464,0.750291,-60.980606,154.643448,12.518245,-62.589634,158.154129,18.969341,-54.404015,155.378265,16.444366,-60.322147,151.592911,6.639648,-66.606636,153.448517,8.019624,0.341537,-0.134531,-0.639784,0.675227,-86.686668,136.783356,9.683102,-85.205482,142.541595,13.961753,-91.441956,140.723068,12.176628,-89.434212,131.053635,5.311070,-80.665024,132.815140,7.282940,0.053501,0.315450,-0.639129,0.699388,-110.366882,137.019196,9.383832,-107.834801,138.932068,10.580618,-108.183304,134.438766,7.735292,-112.838455,135.563141,8.406213,-112.610970,139.142807,10.813198,-85.075256,142.376526,13.870200,-91.470703,140.683243,12.139452,-89.603065,131.231354,5.443882,-80.630600,132.865280,7.317358,-62.614937,158.160645,18.997158,-54.353188,155.346786,16.344110,-60.288006,151.597672,6.704340,-66.647324,153.454895,7.965339,-107.894157,138.921600,10.574810,-108.181274,134.446167,7.740211,-112.839035,135.566391,8.408051,-112.559441,139.137039,10.808751
87,0.725000,-0.326784,-0.526472,0.230407,0.750302,-60.982601,154.644196,12.518905,-62.592304,158.153351,18.970659,-54.406364,155.378387,16.445730,-60.323532,151.595001,6.639677,-66.608215,153.450027,8.019554,0.341506,-0.134597,-0.639800,0.675214,-86.686783,136.780869,9.683475,-85.205254,142.539459,13.961538,-91.441818,140.721298,12.176354,-89.434669,131.050903,5.311974,-80.665413,132.811813,7.284016,0.053251,0.315449,-0.639203,0.699339,-110.366318,137.018066,9.382919,-107.833794,138.931396,10.578049,-108.183350,134.436981,7.734610,-112.838257,135.561646,8.406755,-112.609879,139.142258,10.812254,-85.075233,142.374008,13.870139,-91.470642,140.681274,12.138832,-89.602203,131.228546,5.445132,-80.631081,132.862442,7.318611,-62.617802,158.160141,18.998901,-54.355072,155.346909,16.346479,-60.289268,151.600250,6.705787,-66.648407,153.455688,7.965003,-107.893578,138.920288,10.571770,-108.181740,134.444946,7.739944,-112.838402,135.565002,8.408627,-112.558472,139.136093,10.807625
