Format Version,1.23,Take Name,Take 2024-01-26 09.52.07 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 09.52.08.057 上午,Capture Start Frame,37478,Total Frames in Take,346,Total Exported Frames,346,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
173,1.441000,0.958244,-0.091087,-0.183866,0.199161,-70.156364,152.930450,30.543602,-65.933128,152.207214,24.365286,-63.127129,155.563202,32.236053,-74.482117,153.262115,35.590900,-77.083099,150.689285,29.982170,0.518417,-0.165530,-0.423817,0.724032,-84.413780,128.199814,17.530451,-86.951645,133.246277,22.194189,-90.875053,129.749847,17.978851,-82.924858,122.761620,12.267141,-76.903572,127.041519,17.681601,0.671080,0.515199,-0.218924,-0.486101,-103.638695,117.483521,7.022367,-102.062813,120.263908,7.228402,-105.758286,114.940788,5.896365,-105.785728,119.794617,5.935575,-100.947968,114.934731,9.029137,-86.904709,133.242691,22.199141,-90.906326,129.741760,17.964945,-82.906082,122.782875,12.292272,-76.923386,127.028862,17.664921,-65.914436,152.207153,24.326803,-63.201309,155.545380,32.281738,-74.435577,153.288986,35.600368,-77.094559,150.676956,29.980452,-102.056107,120.184769,7.327456,-105.804649,115.004860,5.951285,-105.763611,119.738403,5.875545,-100.940025,115.100159,8.901611
174,1.449000,0.958238,-0.091069,-0.183915,0.199154,-70.153961,152.931000,30.538937,-65.931335,152.207977,24.360172,-63.124580,155.563766,32.230751,-74.479195,153.262466,35.586681,-77.080727,150.689774,29.978148,0.518417,-0.165401,-0.423787,0.724079,-84.413460,128.200989,17.526150,-86.951614,133.246674,22.190580,-90.874985,129.749603,17.975739,-82.924255,122.763374,12.262310,-76.902977,127.044296,17.675951,0.671038,0.515347,-0.218794,-0.486060,-103.638184,117.482521,7.020223,-102.062737,120.263077,7.227311,-105.757050,114.939705,5.893025,-105.785156,119.793533,5.933123,-100.947800,114.933716,9.027444,-86.903862,133.242920,22.195520,-90.904984,129.741257,17.961802,-82.904968,122.783997,12.286913,-76.924026,127.034866,17.662346,-65.912750,152.208130,24.321989,-63.197731,155.545914,32.276318,-74.433502,153.289062,35.595341,-77.092346,150.677338,29.977003,-102.056351,120.186188,7.324066,-105.804207,115.003860,5.949000,-105.763306,119.738708,5.873960,-100.939560,115.100304,8.898391
175,1.458000,0.958217,-0.091093,-0.183887,0.199270,-70.150589,152.931488,30.534740,-65.927765,152.206970,24.356293,-63.121277,155.564697,32.226147,-74.475998,153.264191,35.582260,-77.077332,150.690109,29.974266,0.518576,-0.165238,-0.423824,0.723981,-84.412132,128.203552,17.519873,-86.950218,133.246780,22.187006,-90.873756,129.751404,17.970903,-82.923035,122.768616,12.253253,-76.901535,127.047455,17.668304,0.670955,0.515445,-0.218716,-0.486107,-103.637909,117.482437,7.018638,-102.062820,120.263138,7.226651,-105.756340,114.939667,5.890516,-105.785034,119.793488,5.931910,-100.947449,114.933418,9.025483,-86.902390,133.243637,22.191715,-90.903282,129.742401,17.956989,-82.903580,122.789429,12.277620,-76.922668,127.039085,17.656263,-65.909424,152.206833,24.318619,-63.194202,155.547363,32.271744,-74.431198,153.289658,35.590115,-77.088722,150.678329,29.973644,-102.056503,120.186737,7.323310,-105.804504,115.003967,5.946765,-105.762756,119.738480,5.872828,-100.939026,115.101967,8.895099
176,1.466000,0.958220,-0.091103,-0.183934,0.199208,-70.145752,152.932251,30.529966,-65.923416,152.208252,24.351116,-63.116158,155.564850,32.221176,-74.470764,153.264572,35.577847,-77.072670,150.691345,29.969728,0.518518,-0.165144,-0.423929,0.723983,-84.411606,128.202713,17.516487,-86.947945,133.245987,22.184511,-90.872971,129.751007,17.969461,-82.924446,122.767807,12.249276,-76.901039,127.046051,17.662683,0.670859,0.515140,-0.219152,-0.486365,-103.638077,117.486740,7.015471,-102.062752,120.267464,7.221210,-105.757843,114.943802,5.890237,-105.786491,119.797638,5.930965,-100.945236,114.938019,9.019484,-86.900352,133.242737,22.189150,-90.901726,129.742081,17.955664,-82.903900,122.789047,12.274308,-76.922684,127.038574,17.651386,-65.907433,152.208252,24.315536,-63.189972,155.546860,32.268559,-74.427628,153.289551,35.585091,-77.083405,150.678848,29.968390,-102.056076,120.187569,7.322013,-105.805481,115.006805,5.942685,-105.762184,119.738365,5.870495,-100.937523,115.101662,8.895297
177,1.475000,0.958208,-0.091206,-0.183930,0.199220,-70.142418,152.932144,30.525503,-65.919960,152.206924,24.346884,-63.112389,155.563492,32.216846,-74.467590,153.265625,35.573174,-77.069740,150.692551,29.965105,0.518669,-0.165177,-0.423907,0.723880,-84.408913,128.203644,17.514050,-86.946144,133.245667,22.182947,-90.870331,129.752060,17.965975,-82.920761,122.770203,12.245605,-76.898438,127.046631,17.661652,0.670997,0.515317,-0.218843,-0.486126,-103.637299,117.483269,7.015274,-102.061882,120.263847,7.222258,-105.756317,114.940491,5.888294,-105.784515,119.794312,5.928713,-100.946495,114.934395,9.021841,-86.897369,133.242172,22.186773,-90.900246,129.742828,17.952162,-82.902069,122.791328,12.269770,-76.919006,127.038322,17.650122,-65.904694,152.206512,24.310272,-63.184864,155.546036,32.264839,-74.425316,153.290710,35.581013,-77.079132,150.680405,29.963484,-102.055595,120.187965,7.318997,-105.804428,115.003036,5.944372,-105.762077,119.740044,5.869534,-100.938034,115.102028,8.891662
178,1.483000,0.958185,-0.091227,-0.184042,0.199219,-70.138947,152.933090,30.522596,-65.917877,152.207520,24.343067,-63.108315,155.563782,32.212440,-74.462997,153.266937,35.571201,-77.066589,150.694107,29.963680,0.518670,-0.164996,-0.423996,0.723868,-84.407677,128.204193,17.510834,-86.943520,133.245163,22.181612,-90.869011,129.752213,17.965317,-82.921097,122.771873,12.240799,-76.897087,127.047516,17.655586,0.671046,0.515270,-0.218980,-0.486048,-103.636810,117.483604,7.014205,-102.061508,120.264343,7.220112,-105.755829,114.940346,5.888298,-105.784286,119.794189,5.927192,-100.945618,114.935509,9.021230,-86.895050,133.243271,22.186071,-90.898125,129.742294,17.951588,-82.901917,122.792625,12.264128,-76.918068,127.040009,17.645269,-65.902794,152.206879,24.305901,-63.182724,155.545609,32.259617,-74.422905,153.290619,35.576885,-77.071877,150.684677,29.964596,-102.054886,120.187828,7.318560,-105.803612,115.002357,5.944220,-105.761612,119.739006,5.867006,-100.937561,115.101242,8.891870
179,1.491000,0.958190,-0.091291,-0.184050,0.199157,-70.134468,152.932938,30.518871,-65.913368,152.207352,24.339371,-63.103485,155.562439,32.209137,-74.458588,153.266937,35.567402,-77.062431,150.695053,29.959574,0.518638,-0.164936,-0.424069,0.723862,-84.407494,128.203293,17.507355,-86.942162,133.244247,22.178789,-90.868645,129.751663,17.963114,-82.922218,122.771072,12.236847,-76.896942,127.046188,17.650648,0.670070,0.513133,-0.223298,-0.487688,-103.635300,117.507027,7.006096,-102.062546,120.290741,7.190059,-105.761314,114.957855,5.907085,-105.797287,119.811714,5.935452,-100.920044,114.967766,8.991799,-86.893333,133.242813,22.183954,-90.895805,129.741501,17.949299,-82.902351,122.792900,12.261407,-76.917030,127.040031,17.641689,-65.899605,152.206161,24.302999,-63.177681,155.545074,32.257530,-74.419273,153.289856,35.573395,-77.067451,150.685760,29.959690,-102.054390,120.187469,7.318435,-105.803589,115.002350,5.943317,-105.760574,119.738594,5.866819,-100.914597,115.106537,8.893811
180,1.500000,0.958207,-0.091275,-0.184049,0.199082,-70.131096,152.932724,30.514521,-65.909889,152.208130,24.334972,-63.100166,155.562012,32.205311,-74.455299,153.265915,35.563038,-77.059044,150.694885,29.954762,0.518445,-0.164873,-0.424109,0.723991,-84.405586,128.203720,17.504150,-86.938950,133.246155,22.174694,-90.866669,129.751907,17.961559,-82.921799,122.769753,12.235027,-76.894928,127.047073,17.645304,0.669778,0.512543,-0.224441,-0.488185,-103.635452,117.514435,7.002587,-102.063324,120.298859,7.180878,-105.763458,114.963867,5.910658,-105.801300,119.817734,5.936769,-100.913742,114.977226,8.982054,-86.891945,133.244095,22.180895,-90.893448,129.742386,17.947163,-82.901711,122.791466,12.260758,-76.914574,127.040955,17.635498,-65.896355,152.206558,24.297649,-63.175125,155.544861,32.255146,-74.416122,153.288757,35.569199,-77.063576,150.685852,29.954878,-102.053474,120.188057,7.316879,-105.801987,115.005341,5.942924,-105.762970,119.739136,5.865591,-100.909973,115.105011,8.893226
181,1.508000,0.958200,-0.091336,-0.184046,0.199094,-70.128082,152.932617,30.511082,-65.906815,152.207245,24.331669,-63.096893,155.561188,32.201912,-74.452370,153.266541,35.559479,-77.056267,150.695526,29.951265,0.518474,-0.164943,-0.424124,0.723946,-84.405418,128.201981,17.502642,-86.938736,133.244568,22.173040,-90.866364,129.750961,17.959299,-82.921654,122.768005,12.233518,-76.894920,127.044388,17.644691,0.670843,0.514771,-0.219953,-0.486418,-103.636635,117.487679,7.010684,-102.061775,120.269028,7.211565,-105.757378,114.943146,5.890909,-105.787315,119.797005,5.927313,-100.940086,114.941513,9.012958,-86.890511,133.242950,22.178339,-90.891060,129.740967,17.945780,-82.901588,122.790672,12.259161,-76.914131,127.039322,17.636730,-65.893967,152.205399,24.294945,-63.171284,155.544556,32.251671,-74.413353,153.289185,35.566269,-77.060638,150.686508,29.950567,-102.052834,120.187592,7.315633,-105.801376,115.001846,5.943447,-105.764618,119.738861,5.865215,-100.935135,115.102089,8.888528
182,1.516000,0.958203,-0.091351,-0.184079,0.199038,-70.125305,152.932404,30.506424,-65.904366,152.207443,24.326738,-63.093876,155.560349,32.197216,-74.449341,153.266037,35.555054,-77.053650,150.695801,29.946686,0.518460,-0.165042,-0.424177,0.723902,-84.403427,128.201431,17.501915,-86.936058,133.244781,22.171867,-90.864075,129.751862,17.957911,-82.920380,122.766914,12.233157,-76.893196,127.042198,17.644705,0.670945,0.515317,-0.219076,-0.486094,-103.635765,117.483429,7.011772,-102.061096,120.264519,7.217632,-105.754379,114.939751,5.886026,-105.783989,119.793579,5.925323,-100.943604,114.935814,9.018119,-86.889969,133.242722,22.177782,-90.890068,129.742355,17.943735,-82.900528,122.788940,12.259093,-76.912247,127.036263,17.635244,-65.892738,152.205246,24.290586,-63.167919,155.544266,32.248100,-74.411163,153.288193,35.561951,-77.057510,150.686874,29.945421,-102.053917,120.187798,7.314870,-105.802132,115.002312,5.941391,-105.761887,119.738747,5.866508,-100.936142,115.105286,8.887521
183,1.524000,0.958199,-0.091340,-0.184136,0.199011,-70.122627,152.932175,30.502764,-65.902374,152.207565,24.322569,-63.090981,155.559937,32.192955,-74.446106,153.265533,35.551891,-77.051064,150.695694,29.943640,0.518209,-0.164993,-0.424113,0.724130,-84.403915,128.202026,17.497810,-86.936470,133.247452,22.165581,-90.864822,129.751068,17.954796,-82.921021,122.764839,12.231768,-76.893356,127.044785,17.639078,0.671134,0.515393,-0.218665,-0.485938,-103.635368,117.482254,7.010524,-102.059700,120.262672,7.217930,-105.754074,114.939560,5.882775,-105.781662,119.793388,5.922358,-100.946030,114.933372,9.019044,-86.890106,133.247620,22.169504,-90.888603,129.740463,17.942663,-82.900284,122.788475,12.256477,-76.912521,127.038895,17.631594,-65.890770,152.205399,24.284622,-63.164627,155.543594,32.246494,-74.409065,153.287811,35.557949,-77.054764,150.686462,29.943354,-102.053894,120.185509,7.314066,-105.802666,115.004181,5.938361,-105.759239,119.738892,5.864076,-100.936760,115.103806,8.888665
184,1.533000,0.958205,-0.091397,-0.184134,0.198958,-70.120529,152.931900,30.498186,-65.900124,152.207260,24.318096,-63.088615,155.558624,32.188873,-74.444160,153.265396,35.547169,-77.049225,150.696350,29.938606,0.518408,-0.165041,-0.424207,0.723922,-84.402985,128.200790,17.497137,-86.935013,133.244644,22.166882,-90.863533,129.751526,17.953543,-82.920609,122.765770,12.228708,-76.892792,127.041245,17.639400,0.671234,0.515781,-0.218196,-0.485599,-103.634132,117.477814,7.011885,-102.059067,120.258377,7.221781,-105.750977,114.934990,5.880911,-105.779160,119.788826,5.920948,-100.947334,114.929024,9.023912,-86.888031,133.243759,22.171703,-90.887741,129.741486,17.940746,-82.900345,122.788116,12.253374,-76.912041,127.035942,17.631695,-65.889236,152.204834,24.278542,-63.163300,155.542023,32.245213,-74.406532,153.288940,35.554466,-77.052330,150.686508,29.937399,-102.053818,120.186630,7.313723,-105.800842,115.000931,5.941620,-105.757973,119.737610,5.863238,-100.937286,115.102074,8.886774
185,1.541000,0.958198,-0.091405,-0.184179,0.198948,-70.118561,152.932281,30.494169,-65.898697,152.207596,24.313709,-63.086403,155.558701,32.184319,-74.441757,153.265823,35.543526,-77.047386,150.696991,29.935122,0.517988,-0.164842,-0.424311,0.724207,-84.400925,128.201736,17.490473,-86.929802,133.248459,22.158815,-90.861328,129.751770,17.951258,-82.922134,122.763237,12.224607,-76.890434,127.043472,17.627188,0.670153,0.513293,-0.223018,-0.487533,-103.633965,117.503357,7.002983,-102.061142,120.286942,7.188287,-105.759369,114.954414,5.902242,-105.794998,119.808281,5.930923,-100.920341,114.963760,8.990489,-86.887558,133.248093,22.163692,-90.887527,129.741592,17.937870,-82.901466,122.786919,12.250872,-76.909058,127.035545,17.616861,-65.888229,152.204971,24.274904,-63.161015,155.542374,32.240139,-74.404221,153.288986,35.550915,-77.050117,150.687469,29.933638,-102.053940,120.186462,7.314430,-105.802963,114.999268,5.939262,-105.757820,119.736084,5.862855,-100.914108,115.103897,8.891067
186,1.550000,0.958206,-0.091471,-0.184183,0.198876,-70.116302,152.931381,30.490320,-65.896347,152.206787,24.309923,-63.083805,155.556519,32.181023,-74.439629,153.264999,35.539566,-77.045456,150.697220,29.930771,0.518057,-0.165193,-0.424187,0.724150,-84.403809,128.200943,17.489985,-86.934952,133.249039,22.155624,-90.864212,129.752426,17.945885,-82.922409,122.761200,12.226142,-76.893654,127.041138,17.632267,0.670773,0.515051,-0.219473,-0.486434,-103.636765,117.484596,7.006673,-102.062012,120.265755,7.210892,-105.756592,114.940918,5.883255,-105.786430,119.794739,5.923065,-100.942024,114.936935,9.009494,-86.887878,133.248734,22.158138,-90.886612,129.741745,17.934547,-82.901657,122.785660,12.250885,-76.913040,127.035843,17.625757,-65.885811,152.203751,24.270170,-63.158089,155.541092,32.238846,-74.402832,153.287430,35.546577,-77.048752,150.687820,29.929596,-102.054535,120.187088,7.311559,-105.803696,115.001663,5.936593,-105.762817,119.737152,5.862503,-100.935410,115.102577,8.882277
187,1.558000,0.958191,-0.091477,-0.184149,0.198977,-70.115364,152.931671,30.486748,-65.895119,152.205963,24.306679,-63.083035,155.557419,32.177204,-74.438911,153.266174,35.535740,-77.044403,150.697144,29.927366,0.517895,-0.164914,-0.424319,0.724252,-84.401611,128.200256,17.485485,-86.930099,133.248291,22.152615,-90.861893,129.750900,17.945885,-82.923241,122.760391,12.220923,-76.891205,127.041435,17.622496,0.670968,0.515161,-0.219420,-0.486073,-103.636955,117.482414,7.007324,-102.062477,120.263779,7.210955,-105.755936,114.937973,5.884011,-105.786064,119.791817,5.921032,-100.943352,114.936043,9.013308,-86.888863,133.248322,22.156664,-90.886810,129.740555,17.933283,-82.902550,122.784821,12.247179,-76.909294,127.033699,17.612957,-65.884796,152.202682,24.267391,-63.157864,155.542023,32.233543,-74.401382,153.288849,35.543716,-77.046921,150.688141,29.925465,-102.054955,120.185349,7.310525,-105.802513,114.999641,5.938379,-105.763718,119.735741,5.860977,-100.936424,115.101448,8.885612
188,1.566000,0.958211,-0.091459,-0.184268,0.198778,-70.113701,152.931366,30.481697,-65.894684,152.207870,24.300524,-63.080830,155.555832,32.171909,-74.436256,153.264130,35.531647,-77.043030,150.697647,29.922699,0.517823,-0.164829,-0.424351,0.724304,-84.401215,128.199341,17.482931,-86.928917,133.247574,22.150274,-90.861488,129.749619,17.944735,-82.923752,122.759163,12.218434,-76.890717,127.040993,17.618259,0.670843,0.515173,-0.219374,-0.486252,-103.637100,117.481140,7.005563,-102.062645,120.262459,7.210086,-105.756210,114.937119,5.881547,-105.786446,119.790947,5.920584,-100.943115,114.933990,9.010048,-86.888054,133.247864,22.156736,-90.886650,129.739243,17.930490,-82.903252,122.783371,12.245977,-76.908279,127.033386,17.607836,-65.884514,152.204376,24.260035,-63.154900,155.541107,32.231106,-74.400368,153.285950,35.538731,-77.046005,150.688583,29.921478,-102.055725,120.184601,7.309767,-105.804192,114.998032,5.936254,-105.763229,119.735291,5.860399,-100.935341,115.101112,8.880999
189,1.575000,0.958203,-0.091484,-0.184334,0.198743,-70.112633,152.932220,30.477800,-65.894386,152.208771,24.296097,-63.079338,155.555939,32.167389,-74.434593,153.265015,35.528271,-77.042236,150.699142,29.919445,0.517826,-0.164772,-0.424362,0.724309,-84.401047,128.200607,17.480398,-86.928566,133.248489,22.148232,-90.861351,129.750580,17.942875,-82.923805,122.760773,12.215490,-76.890472,127.042618,17.614981,0.669682,0.513142,-0.223687,-0.488032,-103.635132,117.504692,6.997072,-102.063965,120.289322,7.180640,-105.760666,114.954651,5.899135,-105.799690,119.808487,5.929697,-100.916206,114.966270,8.978827,-86.887291,133.248505,22.153625,-90.887215,129.740448,17.929413,-82.903503,122.783783,12.241217,-76.908806,127.034798,17.604671,-65.884850,152.205536,24.255718,-63.154011,155.540451,32.227837,-74.397751,153.288086,35.535778,-77.045044,150.689285,29.917658,-102.055740,120.184875,7.309732,-105.802605,114.997192,5.934057,-105.762741,119.736313,5.861260,-100.910843,115.103981,8.882686
190,1.583000,0.958183,-0.091425,-0.184430,0.198778,-70.111443,152.933319,30.474142,-65.894493,152.210007,24.291533,-63.077991,155.557693,32.162086,-74.432304,153.265930,35.525551,-77.040970,150.699646,29.917395,0.517938,-0.164740,-0.424223,0.724318,-84.398705,128.200027,17.477968,-86.928520,133.246582,22.146002,-90.859528,129.748123,17.939428,-82.918945,122.761322,12.212606,-76.887833,127.044121,17.613819,0.670576,0.514797,-0.220028,-0.486724,-103.638336,117.485794,7.001970,-102.064064,120.267418,7.203734,-105.759010,114.941422,5.881732,-105.790138,119.795242,5.921085,-100.940147,114.939095,9.001339,-86.887306,133.245819,22.148966,-90.887108,129.738892,17.927773,-82.897118,122.783730,12.237024,-76.909203,127.034042,17.601725,-65.884087,152.206879,24.249540,-63.152428,155.542068,32.223274,-74.396515,153.288681,35.532578,-77.044212,150.689667,29.916447,-102.055130,120.184921,7.308868,-105.803368,114.998245,5.932702,-105.766548,119.736824,5.858982,-100.935173,115.099762,8.878344
191,1.591000,0.958199,-0.091443,-0.184392,0.198725,-70.110046,152.932648,30.471119,-65.892532,152.209778,24.288849,-63.076668,155.556625,32.159981,-74.431389,153.264938,35.522144,-77.039604,150.699265,29.913500,0.518040,-0.164753,-0.424150,0.724284,-84.397583,128.200180,17.475931,-86.928780,133.245773,22.144224,-90.858643,129.747559,17.936382,-82.916290,122.762383,12.210052,-76.886627,127.044975,17.613047,0.670683,0.515197,-0.219560,-0.486365,-103.639153,117.481781,7.002131,-102.065529,120.263588,7.206351,-105.757889,114.937210,5.878673,-105.789696,119.791016,5.918332,-100.943497,114.935280,9.005178,-86.887291,133.245743,22.147230,-90.886696,129.739014,17.925671,-82.895973,122.782669,12.231955,-76.908379,127.032486,17.598970,-65.883598,152.206528,24.249104,-63.151638,155.541153,32.221481,-74.394714,153.287827,35.529224,-77.042290,150.689392,29.911718,-102.057014,120.185646,7.307132,-105.804802,114.996193,5.932930,-105.767036,119.735023,5.857798,-100.937698,115.102295,8.875831
192,1.600000,0.958197,-0.091426,-0.184438,0.198703,-70.109177,152.933182,30.467310,-65.892235,152.210663,24.284613,-63.075657,155.557098,32.155674,-74.430054,153.265167,35.518753,-77.038780,150.699799,29.910200,0.517978,-0.164600,-0.424238,0.724312,-84.397987,128.198563,17.471298,-86.927612,133.243896,22.140749,-90.858932,129.745712,17.934235,-82.918480,122.761032,12.204638,-76.886940,127.043617,17.605553,0.670811,0.515027,-0.219670,-0.486318,-103.639427,117.481506,7.002316,-102.065109,120.263016,7.205167,-105.758987,114.937004,5.880250,-105.789658,119.790840,5.918098,-100.943947,114.935127,9.005757,-86.887238,133.245316,22.143373,-90.886124,129.736176,17.923990,-82.895966,122.782776,12.227073,-76.909409,127.032135,17.593250,-65.882561,152.207275,24.242689,-63.150002,155.541611,32.217083,-74.394676,153.287918,35.526321,-77.041069,150.690018,29.908735,-102.057495,120.185318,7.306465,-105.806458,114.994514,5.934371,-105.766205,119.735573,5.857108,-100.937035,115.100143,8.877429
193,1.608000,0.958211,-0.091355,-0.184496,0.198614,-70.108391,152.933884,30.463093,-65.892120,152.213043,24.279739,-63.074886,155.558029,32.151176,-74.428696,153.264435,35.515121,-77.037865,150.700043,29.906336,0.517893,-0.164681,-0.424201,0.724376,-84.397820,128.199188,17.469828,-86.927719,133.245804,22.137747,-90.858788,129.746490,17.931942,-82.917999,122.760239,12.204738,-76.886787,127.044258,17.604866,0.670700,0.515214,-0.219269,-0.486453,-103.639008,117.479874,7.000635,-102.064560,120.261093,7.206504,-105.758194,114.936432,5.875448,-105.788467,119.790230,5.917083,-100.944809,114.931694,9.003515,-86.886909,133.245667,22.141705,-90.886139,129.737900,17.920637,-82.896996,122.780373,12.227098,-76.908646,127.033554,17.591862,-65.883263,152.209274,24.237350,-63.149158,155.543015,32.215019,-74.392891,153.287689,35.523346,-77.040138,150.689926,29.904154,-102.057266,120.185814,7.304750,-105.806686,114.996735,5.931910,-105.765762,119.735764,5.857059,-100.937592,115.100418,8.871436
194,1.616000,0.958202,-0.091319,-0.184543,0.198630,-70.107330,152.933243,30.458599,-65.891708,152.212555,24.274788,-63.073776,155.557785,32.145874,-74.427094,153.263611,35.511101,-77.036743,150.699020,29.902634,0.517903,-0.164657,-0.424191,0.724380,-84.397095,128.198975,17.466259,-86.927139,133.245331,22.134369,-90.858116,129.745956,17.928526,-82.917122,122.760223,12.200987,-76.886009,127.044365,17.601135,0.670405,0.514944,-0.219570,-0.487009,-103.639969,117.483261,6.998909,-102.065231,120.264343,7.204302,-105.760719,114.940514,5.875088,-105.790886,119.794296,5.919696,-100.943054,114.933846,8.996559,-86.886353,133.245956,22.138205,-90.885811,129.737259,17.917568,-82.896431,122.780266,12.222778,-76.907883,127.032387,17.587389,-65.882874,152.208084,24.231867,-63.148605,155.543777,32.210484,-74.391914,153.286011,35.519783,-77.038643,150.689667,29.900286,-102.056870,120.185326,7.303560,-105.806259,114.998093,5.926790,-105.768600,119.739441,5.860896,-100.937248,115.099297,8.871181
195,1.625000,0.958260,-0.091165,-0.184337,0.198613,-70.104500,152.930389,30.451303,-65.886375,152.211777,24.268950,-63.072552,155.557480,32.141300,-74.426201,153.258743,35.502281,-77.032867,150.693573,29.892683,0.517788,-0.164603,-0.424184,0.724479,-84.396904,128.198425,17.464142,-86.926582,133.245544,22.131615,-90.858009,129.744797,17.927355,-82.917374,122.758652,12.199805,-76.885658,127.044693,17.597773,0.670556,0.514563,-0.220065,-0.486981,-103.641914,117.483330,6.998028,-102.066505,120.264313,7.199545,-105.764153,114.939987,5.878391,-105.793449,119.793808,5.918844,-100.943565,114.935173,8.995342,-86.885864,133.245514,22.135662,-90.885880,129.736496,17.916180,-82.896629,122.778679,12.222111,-76.907593,127.032448,17.583235,-65.881729,152.207535,24.229731,-63.145298,155.542572,32.208164,-74.390472,153.285110,35.515648,-77.031326,150.683502,29.887115,-102.057503,120.184196,7.299714,-105.807640,114.994873,5.929275,-105.772125,119.740509,5.859868,-100.938484,115.098000,8.871533
196,1.633000,0.958268,-0.091136,-0.184395,0.198534,-70.102577,152.930756,30.445892,-65.885109,152.213257,24.262964,-63.070477,155.557602,32.135605,-74.423752,153.258209,35.497383,-77.030991,150.694000,29.887611,0.517744,-0.164481,-0.424279,0.724482,-84.397369,128.198242,17.460758,-86.925461,133.245117,22.129374,-90.858292,129.744736,17.926104,-82.919624,122.758804,12.195580,-76.886108,127.044319,17.591953,0.670308,0.514542,-0.220273,-0.487251,-103.642654,117.486122,6.995953,-102.067970,120.267525,7.197446,-105.764862,114.942535,5.876808,-105.795654,119.796333,5.919129,-100.942139,114.938042,8.990439,-86.885040,133.244400,22.133715,-90.886131,129.736389,17.914228,-82.898193,122.779640,12.219349,-76.907829,127.033066,17.577816,-65.880348,152.208893,24.223471,-63.143749,155.542770,32.202827,-74.388046,153.284393,35.510746,-77.029404,150.684097,29.882151,-102.058258,120.184792,7.300424,-105.807564,114.997292,5.925583,-105.773506,119.740105,5.859276,-100.937943,115.097931,8.870251
197,1.641000,0.958237,-0.091157,-0.184397,0.198672,-70.099815,152.931549,30.441935,-65.882530,152.212296,24.259085,-63.067669,155.558899,32.130688,-74.420830,153.260406,35.493462,-77.028236,150.694595,29.884499,0.517786,-0.164359,-0.424301,0.724467,-84.397400,128.198944,17.456800,-86.925232,133.244705,22.126749,-90.858398,129.744736,17.923460,-82.919968,122.760620,12.190384,-76.886009,127.045731,17.586588,0.670383,0.514543,-0.220299,-0.487134,-103.642746,117.486778,6.994943,-102.068092,120.268227,7.195915,-105.764832,114.942909,5.876193,-105.795624,119.796715,5.917268,-100.942467,114.939209,8.990409,-86.884262,133.245773,22.130957,-90.886047,129.735748,17.912315,-82.899094,122.780655,12.212108,-76.907936,127.034088,17.573212,-65.877312,152.207977,24.218901,-63.142292,155.543533,32.198418,-74.385658,153.286499,35.506577,-77.026337,150.684860,29.879602,-102.058754,120.185623,7.299039,-105.806923,114.996658,5.925342,-105.773773,119.741714,5.856952,-100.937828,115.096619,8.871050
198,1.649000,0.958236,-0.091161,-0.184340,0.198727,-70.097847,152.930756,30.436649,-65.879929,152.210938,24.254301,-63.065956,155.558548,32.125793,-74.419373,153.260071,35.487713,-77.026138,150.693497,29.878796,0.517950,-0.164359,-0.424284,0.724360,-84.396378,128.198914,17.454014,-86.925041,133.243103,22.125214,-90.857452,129.744614,17.919966,-82.918007,122.762383,12.186008,-76.885025,127.045547,17.584846,0.670469,0.514505,-0.220325,-0.487045,-103.643097,117.484703,6.993989,-102.068237,120.266090,7.194364,-105.765297,114.940712,5.875745,-105.795731,119.794533,5.915623,-100.943123,114.937424,8.990234,-86.883453,133.244751,22.127367,-90.885460,129.735321,17.910143,-82.898293,122.782494,12.206330,-76.906479,127.032242,17.571552,-65.875496,152.206863,24.216045,-63.139977,155.543106,32.192593,-74.383858,153.286057,35.500481,-77.024185,150.683594,29.873388,-102.059044,120.185341,7.296602,-105.808792,114.994659,5.926714,-105.773903,119.740616,5.855379,-100.938156,115.098694,8.866744
