Format Version,1.23,Take Name,Take 2024-01-26 09.48.41 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 09.48.41.707 上午,Capture Start Frame,12716,Total Frames in Take,513,Total Exported Frames,513,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.895734,0.085767,-0.402474,0.168286,-70.945671,151.909882,-16.299639,-70.340363,152.753372,-23.746284,-64.639961,156.111465,-17.637770,-72.132614,150.747849,-9.854631,-76.669739,148.026825,-13.959861,0.231494,0.134835,-0.580376,0.769021,-88.154068,125.065163,-13.209507,-86.643150,130.863266,-8.995576,-92.046799,126.932144,-8.138732,-90.754372,118.832550,-16.935944,-83.171967,123.632683,-18.767782,-0.503963,-0.215950,0.474888,0.688381,-107.859589,115.841202,-3.316256,-106.560692,118.530609,-4.472279,-110.201050,113.473488,-2.249688,-109.799812,118.310570,-2.189424,-104.876793,113.050095,-4.353624,-86.609146,130.863373,-9.014408,-92.074448,126.903976,-8.154096,-90.746704,118.842743,-16.926180,-83.191132,123.644867,-18.747206,-70.367798,152.745514,-23.721487,-64.613564,156.115540,-17.619902,-72.116402,150.776276,-9.884117,-76.684258,148.003799,-13.971318,-106.617653,118.539467,-4.336292,-110.180840,113.459015,-2.230734,-109.803818,118.448509,-2.362210,-104.872910,113.021851,-4.378643
7,0.058000,0.895971,0.085185,-0.402034,0.168368,-70.913788,151.919312,-16.298088,-70.298904,152.758865,-23.744396,-64.602837,156.114807,-17.630655,-72.109398,150.761276,-9.853964,-76.644012,148.042313,-13.963333,0.231609,0.134770,-0.580439,0.768951,-88.151543,125.083626,-13.197202,-86.640022,130.880875,-8.982311,-92.044769,126.950943,-8.126929,-90.752647,118.852081,-16.924850,-83.168755,123.650612,-18.754723,-0.503823,-0.216079,0.475116,0.688286,-107.856346,115.848389,-3.317878,-106.559219,118.538704,-4.473765,-110.196243,113.479149,-2.251254,-109.797874,118.316475,-2.190464,-104.872047,113.059174,-4.356019,-86.604477,130.877716,-9.005951,-92.069328,126.918900,-8.146235,-90.744865,118.870567,-16.908009,-83.184402,123.660553,-18.737411,-70.325592,152.749664,-23.722141,-64.572853,156.123047,-17.613163,-72.093025,150.787766,-9.883807,-76.661995,148.018677,-13.973483,-106.613838,118.542877,-4.334786,-110.176575,113.463936,-2.231656,-109.802399,118.455040,-2.364232,-104.868660,113.033066,-4.381739
8,0.066000,0.895998,0.084479,-0.402129,0.168354,-70.885246,151.926422,-16.303888,-70.268608,152.761063,-23.750603,-64.568687,156.112900,-17.638206,-72.082939,150.773514,-9.859232,-76.620758,148.058243,-13.967505,0.231688,0.134792,-0.580397,0.768954,-88.150009,125.099541,-13.186052,-86.639145,130.896210,-8.970130,-92.043739,126.965843,-8.115795,-90.750465,118.868423,-16.914888,-83.166702,123.667679,-18.743404,-0.503500,-0.216576,0.475209,0.688302,-107.853607,115.855499,-3.317661,-106.558182,118.547836,-4.470785,-110.192017,113.483559,-2.253803,-109.797302,118.321121,-2.188585,-104.866920,113.069466,-4.357459,-86.600319,130.891922,-9.000607,-92.066177,126.943779,-8.122531,-90.741203,118.886139,-16.902132,-83.179199,123.675552,-18.728489,-70.305496,152.749039,-23.728298,-64.532799,156.123169,-17.618912,-72.070633,150.799393,-9.888283,-76.637909,148.032120,-13.977199,-106.612038,118.550285,-4.333272,-110.173370,113.467583,-2.233504,-109.799553,118.466103,-2.370368,-104.862915,113.043991,-4.383904
9,0.075000,0.896060,0.084021,-0.401959,0.168661,-70.856842,151.934662,-16.305006,-70.235603,152.762512,-23.752096,-64.537331,156.116638,-17.639427,-72.058754,150.787979,-9.860022,-76.595703,148.071533,-13.968472,0.231679,0.134181,-0.580591,0.768918,-88.148048,125.123131,-13.177106,-86.637093,130.922073,-8.964329,-92.044830,126.995697,-8.111498,-90.749283,118.890808,-16.903370,-83.161026,123.683968,-18.729233,-0.502717,-0.217271,0.475118,0.688717,-107.851028,115.862442,-3.313563,-106.556854,118.557968,-4.460610,-110.188339,113.486946,-2.255209,-109.796143,118.324570,-2.179315,-104.862762,113.080254,-4.359107,-86.597160,130.910629,-8.992663,-92.067032,126.985565,-8.112206,-90.737434,118.901352,-16.894640,-83.171936,123.691956,-18.719322,-70.267395,152.753189,-23.728689,-64.504257,156.124878,-17.622259,-72.046432,150.814301,-9.889346,-76.611588,148.046463,-13.977734,-106.609383,118.557129,-4.329301,-110.170364,113.473251,-2.234308,-109.796997,118.465805,-2.366150,-104.857597,113.055023,-4.386641
10,0.083000,0.896071,0.083625,-0.401956,0.168804,-70.834457,151.940613,-16.308035,-70.211441,152.763824,-23.755487,-64.512215,156.118057,-17.643747,-72.038162,150.798325,-9.862606,-76.576027,148.082230,-13.970291,0.231673,0.134011,-0.580553,0.768978,-88.144508,125.142845,-13.163323,-86.635056,130.942810,-8.951419,-92.042839,127.016357,-8.099264,-90.744339,118.909546,-16.888935,-83.155800,123.702682,-18.713686,-0.502294,-0.217848,0.475125,0.688839,-107.847466,115.867889,-3.311848,-106.554688,118.565704,-4.455092,-110.183563,113.489548,-2.257243,-109.794579,118.327309,-2.175168,-104.857025,113.088974,-4.359879,-86.593132,130.939056,-8.971162,-92.068092,127.002441,-8.102771,-90.726753,118.928169,-16.873976,-83.167168,123.705551,-18.709431,-70.237564,152.757599,-23.737785,-64.481445,156.123917,-17.626389,-72.025810,150.825531,-9.889338,-76.590523,148.057617,-13.979019,-106.605949,118.562721,-4.328004,-110.165497,113.476242,-2.236103,-109.794197,118.475807,-2.374151,-104.851822,113.064339,-4.387702
11,0.091000,0.896119,0.083058,-0.401803,0.169197,-70.812347,151.949066,-16.309708,-70.184540,152.763550,-23.757721,-64.486610,156.120880,-17.646482,-72.020462,150.814789,-9.863695,-76.557770,148.097076,-13.970929,0.231799,0.133751,-0.580559,0.768981,-88.140121,125.160492,-13.152093,-86.632034,130.960663,-8.940005,-92.040909,127.035179,-8.090364,-90.738930,118.927208,-16.878431,-83.148621,123.718918,-18.699577,-0.502204,-0.216758,0.475868,0.688736,-107.836739,115.876625,-3.310543,-106.546761,118.572983,-4.460352,-110.170258,113.499542,-2.247413,-109.781410,118.337440,-2.172704,-104.848518,113.096497,-4.361693,-86.589188,130.965500,-8.950931,-92.067871,127.019653,-8.095428,-90.721222,118.944046,-16.863985,-83.159935,123.719360,-18.698446,-70.210052,152.758606,-23.741636,-64.458694,156.124435,-17.630594,-72.006668,150.843842,-9.883832,-76.572525,148.070938,-13.983780,-106.598900,118.567833,-4.321939,-110.148010,113.488808,-2.226747,-109.791313,118.482498,-2.376316,-104.846046,113.071953,-4.388966
12,0.100000,0.896395,0.082328,-0.401306,0.169266,-70.779503,151.958008,-16.313267,-70.140579,152.767792,-23.760847,-64.447227,156.121933,-17.643599,-71.997742,150.828522,-9.868310,-76.532486,148.113770,-13.980307,0.231992,0.133422,-0.580598,0.768950,-88.135376,125.178925,-13.140745,-86.628510,130.978989,-8.928070,-92.039162,127.055191,-8.081907,-90.733437,118.946098,-16.868404,-83.140427,123.735390,-18.684608,-0.502291,-0.216526,0.476152,0.688549,-107.831551,115.883507,-3.311600,-106.542885,118.579498,-4.463735,-110.163895,113.506409,-2.245893,-109.776451,118.344482,-2.174506,-104.842964,113.103577,-4.362258,-86.582649,130.985077,-8.938096,-92.065979,127.038979,-8.088587,-90.716866,118.961868,-16.852942,-83.151833,123.736786,-18.683186,-70.162712,152.763474,-23.748543,-64.409966,156.130417,-17.626966,-71.981827,150.859894,-9.889305,-76.552269,148.086197,-13.989866,-106.593658,118.575272,-4.318789,-110.142097,113.494194,-2.224740,-109.788116,118.488823,-2.376159,-104.841232,113.079765,-4.389699
13,0.108000,0.896516,0.081131,-0.401260,0.169317,-70.746590,151.972000,-16.318604,-70.101540,152.772964,-23.766609,-64.404747,156.121231,-17.649342,-71.971024,150.851562,-9.873244,-76.509048,148.142227,-13.985215,0.231394,0.133392,-0.580830,0.768960,-88.125908,125.202690,-13.131502,-86.614716,131.006760,-8.925886,-92.025513,127.084908,-8.071652,-90.728012,118.966591,-16.850838,-83.135406,123.752510,-18.677639,-0.502207,-0.216723,0.476328,0.688426,-107.827637,115.889145,-3.310617,-106.540504,118.586014,-4.462389,-110.158630,113.510559,-2.245308,-109.774078,118.348846,-2.173403,-104.837334,113.111099,-4.361356,-86.579247,131.012085,-8.938861,-92.062828,127.055656,-8.084023,-90.713516,118.977783,-16.843882,-83.161057,123.758003,-18.660542,-70.141151,152.765686,-23.761068,-64.367111,156.129364,-17.630268,-71.961075,150.878036,-9.885169,-76.531425,148.103577,-13.999492,-106.591179,118.584885,-4.316643,-110.136772,113.496994,-2.223992,-109.785141,118.496872,-2.377750,-104.835983,113.086739,-4.388644
14,0.116000,0.896647,0.080640,-0.400984,0.169508,-70.718941,151.979202,-16.322517,-70.067436,152.774918,-23.770525,-64.373322,156.123428,-17.650890,-71.949242,150.863754,-9.877410,-76.485764,148.154739,-13.991239,0.231618,0.132970,-0.580832,0.768965,-88.116470,125.221703,-13.120320,-86.607635,131.026016,-8.914195,-92.020195,127.105652,-8.064291,-90.716774,118.985710,-16.841093,-83.121315,123.769440,-18.661711,-0.501842,-0.219247,0.476024,0.688103,-107.823250,115.897217,-3.296296,-106.539001,118.600525,-4.436141,-110.151878,113.509735,-2.245784,-109.780098,118.348785,-2.159385,-104.822037,113.129768,-4.343862,-86.573479,131.029907,-8.930419,-92.056122,127.073738,-8.077386,-90.709534,118.992867,-16.834208,-83.141228,123.781929,-18.640753,-70.100243,152.770691,-23.761360,-64.340561,156.127502,-17.634092,-71.937927,150.892822,-9.887724,-76.504532,148.118744,-14.008459,-106.587349,118.592537,-4.314219,-110.133377,113.499626,-2.223239,-109.782791,118.502365,-2.379972,-104.815529,113.105080,-4.374268
15,0.125000,0.896745,0.080151,-0.400702,0.169889,-70.692162,151.988739,-16.332283,-70.034210,152.776703,-23.780546,-64.343437,156.128510,-17.659618,-71.928253,150.880295,-9.887071,-76.462761,148.169418,-14.001888,0.231631,0.132733,-0.580892,0.768956,-88.110519,125.241135,-13.109164,-86.601898,131.046249,-8.904068,-92.015594,127.127289,-8.055002,-90.710869,119.004700,-16.829174,-83.113739,123.786308,-18.648422,-0.501791,-0.219915,0.475888,0.688021,-107.819107,115.902885,-3.291785,-106.535233,118.607727,-4.428444,-110.147430,113.513336,-2.245336,-109.778572,118.352547,-2.155244,-104.815186,113.137909,-4.338108,-86.567268,131.048111,-8.922498,-92.048126,127.097473,-8.068113,-90.704269,119.011780,-16.822052,-83.133430,123.800385,-18.625868,-70.062836,152.774567,-23.769714,-64.312294,156.128113,-17.640615,-71.914886,150.916534,-9.901233,-76.475143,148.138428,-14.018251,-106.582932,118.601814,-4.308415,-110.129486,113.502205,-2.222179,-109.779526,118.509399,-2.380853,-104.808487,113.112785,-4.368740
