Format Version,1.23,Take Name,Take 2024-01-26 08.52.50 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-01-26 08.52.51.323 上午,Capture Start Frame,60193,Total Frames in Take,321,Total Exported Frames,321,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
52,0.433000,-0.288311,-0.464560,0.237868,0.802795,-97.453087,154.388107,-21.840124,-97.882202,157.539886,-15.027446,-90.293846,154.845551,-19.057678,-97.855370,151.670914,-27.902491,-103.780922,153.496063,-25.372881,0.110697,0.268142,-0.724078,0.625745,-117.308678,131.385040,-18.237062,-112.553490,136.242523,-15.507383,-117.911339,133.955978,-12.123238,-122.906517,126.389503,-20.026489,-115.863358,128.952164,-25.291134,-0.349842,0.629222,-0.618354,0.315164,-123.303650,137.743027,-1.292903,-121.327881,139.079636,-3.703835,-124.482834,134.801285,-3.317759,-125.019157,136.837479,1.035524,-122.384750,140.253693,0.814449,-112.656891,136.156281,-15.445333,-117.838478,133.990326,-12.237201,-122.881927,126.395966,-20.019724,-115.881851,128.970490,-25.259859,-97.906540,157.550186,-15.017314,-90.282608,154.797714,-19.144194,-97.840485,151.696854,-27.854691,-103.772232,153.488251,-25.379217,-121.340851,139.092529,-3.695582,-124.434914,134.854919,-3.256705,-125.035896,136.844864,1.032101,-122.372528,140.121536,0.713781
53,0.441000,-0.288433,-0.464523,0.237821,0.802786,-97.456970,154.388779,-21.838600,-97.885674,157.541840,-15.026489,-90.297737,154.845245,-19.055986,-97.859596,151.670593,-27.900501,-103.784874,153.497406,-25.371418,0.110742,0.268234,-0.724055,0.625724,-117.311623,131.385483,-18.236204,-112.556252,136.242371,-15.505786,-117.913925,133.955139,-12.121814,-122.909592,126.390350,-20.026354,-115.866722,128.954071,-25.290865,-0.350008,0.629300,-0.618176,0.315175,-123.304787,137.742477,-1.291875,-121.330261,139.080185,-3.703231,-124.483887,134.800873,-3.316956,-125.019180,136.835938,1.036976,-122.385811,140.252930,0.815701,-112.658981,136.157059,-15.444796,-117.840149,133.989792,-12.236910,-122.883583,126.397720,-20.019478,-115.885590,128.971786,-25.259867,-97.910088,157.552246,-15.017785,-90.285309,154.796295,-19.140446,-97.846107,151.699173,-27.851215,-103.775230,153.488693,-25.377285,-121.342361,139.092804,-3.695543,-124.435066,134.856384,-3.256141,-125.036537,136.842209,1.035282,-122.373596,140.122696,0.713431
54,0.450000,-0.288455,-0.464533,0.237794,0.802781,-97.461388,154.390961,-21.837435,-97.890228,157.544098,-15.025369,-90.302261,154.847046,-19.054497,-97.863892,151.672775,-27.899338,-103.789185,153.499939,-25.370539,0.110723,0.268246,-0.724088,0.625685,-117.312988,131.386276,-18.238140,-112.557030,136.242813,-15.508132,-117.914650,133.956100,-12.123749,-122.911514,126.391586,-20.027817,-115.868782,128.954620,-25.292858,-0.349886,0.629452,-0.618129,0.315096,-123.306122,137.741776,-1.290717,-121.331345,139.079468,-3.701864,-124.486336,134.801102,-3.316499,-125.020638,136.835175,1.038020,-122.386169,140.251358,0.817463,-112.661133,136.156128,-15.446345,-117.841949,133.990265,-12.237367,-122.886429,126.398483,-20.020985,-115.887360,128.972794,-25.261576,-97.915283,157.554871,-15.017918,-90.288666,154.796555,-19.137169,-97.850098,151.701889,-27.852758,-103.779602,153.490891,-25.374422,-121.342377,139.092300,-3.695704,-124.437187,134.856873,-3.257587,-125.039436,136.840744,1.038808,-122.374260,140.121933,0.714845
55,0.458000,-0.288485,-0.464541,0.237884,0.802739,-97.465668,154.392273,-21.837025,-97.895050,157.546371,-15.025446,-90.306648,154.849777,-19.054054,-97.867706,151.673080,-27.898518,-103.793289,153.499802,-25.370083,0.110816,0.268379,-0.723988,0.625727,-117.315231,131.386551,-18.238268,-112.560097,136.242905,-15.506485,-117.917381,133.954102,-12.122975,-122.912918,126.391579,-20.029779,-115.870544,128.957626,-25.293833,-0.350994,0.629683,-0.617808,0.314033,-123.312950,137.735443,-1.295742,-121.345772,139.071579,-3.713965,-124.499039,134.793106,-3.315665,-125.020180,136.830399,1.038947,-122.386826,140.246735,0.807707,-112.663826,136.156433,-15.444721,-117.843887,133.989197,-12.237442,-122.887001,126.398827,-20.022768,-115.889236,128.975281,-25.263428,-97.919998,157.556610,-15.017909,-90.292984,154.800720,-19.136768,-97.854141,151.701553,-27.850883,-103.783714,153.491287,-25.374517,-121.360733,139.079697,-3.709460,-124.437477,134.857330,-3.258582,-125.039360,136.838623,1.041043,-122.374741,140.120560,0.716743
56,0.466000,-0.288541,-0.464553,0.237793,0.802739,-97.468964,154.393524,-21.836075,-97.898415,157.547729,-15.024543,-90.310120,154.849670,-19.052397,-97.870918,151.674408,-27.897602,-103.796402,153.502258,-25.369757,0.111192,0.268513,-0.723992,0.625598,-117.317116,131.385010,-18.236341,-112.561058,136.237747,-15.499750,-117.920219,133.948547,-12.119462,-122.916069,126.393303,-20.033016,-115.871140,128.960419,-25.293137,-0.350280,0.629597,-0.617845,0.314928,-123.307884,137.740509,-1.289461,-121.335983,139.079330,-3.702332,-124.489037,134.799728,-3.314574,-125.019768,136.832886,1.040817,-122.386765,140.250076,0.818234,-112.663887,136.147171,-15.435857,-117.845917,133.989059,-12.238946,-122.888359,126.399994,-20.024479,-115.889847,128.978317,-25.266054,-97.924248,157.558304,-15.017981,-90.295708,154.800339,-19.132460,-97.857887,151.703232,-27.851906,-103.786209,153.493393,-25.372854,-121.346352,139.092270,-3.697095,-124.438713,134.857376,-3.256418,-125.039879,136.837738,1.043765,-122.375526,140.121399,0.714532
57,0.475000,-0.288455,-0.464568,0.237861,0.802741,-97.472748,154.395416,-21.836134,-97.902428,157.548965,-15.024312,-90.313843,154.852753,-19.052835,-97.874519,151.676727,-27.897867,-103.800217,153.503204,-25.369526,0.111336,0.268608,-0.724024,0.625495,-117.317734,131.385651,-18.237309,-112.560562,136.236328,-15.499009,-117.920387,133.947357,-12.119617,-122.917854,126.395905,-20.035761,-115.872169,128.963013,-25.294846,-0.350179,0.629641,-0.617808,0.315025,-123.307266,137.740143,-1.288372,-121.334877,139.079514,-3.700552,-124.488052,134.799866,-3.314395,-125.019608,136.832016,1.041365,-122.386513,140.249207,0.820085,-112.660194,136.145096,-15.436438,-117.848541,133.989258,-12.238972,-122.889008,126.402428,-20.026440,-115.890976,128.981247,-25.268898,-97.928749,157.559402,-15.017957,-90.298668,154.803055,-19.133936,-97.861038,151.706177,-27.850666,-103.790115,153.494415,-25.372637,-121.344925,139.093094,-3.695660,-124.438408,134.856476,-3.256294,-125.040558,136.836456,1.044622,-122.374191,140.120316,0.715626
58,0.483000,-0.288964,-0.465021,0.237993,0.802256,-97.481628,154.402832,-21.827919,-97.921196,157.563110,-15.019851,-90.326576,154.864624,-19.035458,-97.874626,151.677963,-27.887451,-103.804138,153.505600,-25.368912,0.111170,0.268676,-0.723912,0.625625,-117.319557,131.388504,-18.241629,-112.563850,136.241455,-15.504813,-117.921898,133.950439,-12.123998,-122.917938,126.396194,-20.038391,-115.874573,128.965927,-25.299314,-0.350192,0.629608,-0.617839,0.315013,-123.307755,137.739441,-1.288075,-121.335350,139.078583,-3.700362,-124.488510,134.798950,-3.313828,-125.020126,136.831528,1.041732,-122.387039,140.248718,0.820151,-112.664284,136.153061,-15.444906,-117.850555,133.988464,-12.239619,-122.889534,126.403954,-20.029732,-115.893005,128.983414,-25.271984,-97.950745,157.578003,-15.007030,-90.301445,154.802582,-19.131330,-97.864586,151.705475,-27.848333,-103.792358,153.494781,-25.373041,-121.345367,139.091797,-3.695777,-124.439430,134.854858,-3.257040,-125.040245,136.836792,1.045045,-122.376595,140.118423,0.717023
59,0.491000,-0.289081,-0.465045,0.237910,0.802224,-97.484741,154.403336,-21.827679,-97.924789,157.564529,-15.020061,-90.330055,154.863922,-19.034050,-97.877274,151.677841,-27.886957,-103.806831,153.507050,-25.369644,0.111537,0.268810,-0.723877,0.625542,-117.322472,131.387192,-18.240559,-112.566467,136.237091,-15.498837,-117.926178,133.945053,-12.121359,-122.921478,126.397491,-20.042599,-115.875771,128.969147,-25.299442,-0.350222,0.629426,-0.617935,0.315157,-123.308388,137.739639,-1.287868,-121.335564,139.078705,-3.699864,-124.487648,134.798294,-3.313235,-125.021255,136.831848,1.041617,-122.389069,140.249725,0.819998,-112.669548,136.144836,-15.436361,-117.852402,133.988129,-12.240028,-122.890343,126.406082,-20.032433,-115.893936,128.985443,-25.276232,-97.954285,157.579407,-15.007533,-90.303978,154.801788,-19.128878,-97.867546,151.706070,-27.847746,-103.795013,153.496048,-25.373531,-121.346031,139.091583,-3.694847,-124.438301,134.854294,-3.256536,-125.040817,136.837616,1.044513,-122.378799,140.118088,0.716525
60,0.500000,-0.289140,-0.465046,0.237964,0.802187,-97.488174,154.404816,-21.828295,-97.928612,157.567108,-15.021214,-90.333618,154.866226,-19.034502,-97.880379,151.678299,-27.887136,-103.810097,153.507629,-25.370327,0.111777,0.268934,-0.723861,0.625464,-117.322922,131.387390,-18.241081,-112.566414,136.234970,-15.496170,-117.927086,133.942276,-12.120680,-122.922623,126.399681,-20.046511,-115.875587,128.972626,-25.300962,-0.351224,0.629520,-0.617924,0.313871,-123.316406,137.733810,-1.294486,-121.350136,139.068726,-3.714115,-124.502716,134.790070,-3.312267,-125.022804,136.829956,1.041269,-122.389961,140.246490,0.807159,-112.667847,136.141724,-15.434607,-117.856003,133.986206,-12.237145,-122.889946,126.408508,-20.035748,-115.894081,128.988953,-25.278753,-97.958038,157.581070,-15.008526,-90.308533,154.805832,-19.131653,-97.869728,151.704758,-27.846987,-103.798698,153.497833,-25.374636,-121.365463,139.076416,-3.709477,-124.440491,134.855087,-3.255624,-125.041794,136.838455,1.043457,-122.378136,140.118347,0.715209
61,0.508000,-0.289224,-0.465093,0.237799,0.802178,-97.490669,154.404999,-21.829533,-97.931610,157.567184,-15.022432,-90.336578,154.864075,-19.034155,-97.882393,151.678818,-27.888561,-103.812096,153.509903,-25.372982,0.111973,0.268999,-0.723853,0.625410,-117.324539,131.387390,-18.242279,-112.567734,136.233246,-15.494815,-117.929367,133.940186,-12.121074,-122.924721,126.401222,-20.050461,-115.876366,128.974899,-25.302765,-0.351354,0.629361,-0.618053,0.313792,-123.316528,137.733505,-1.295251,-121.350548,139.067413,-3.715681,-124.502693,134.788651,-3.311484,-125.022675,136.830643,1.041073,-122.390175,140.247314,0.805080,-112.667274,136.142242,-15.435373,-117.856956,133.985199,-12.238967,-122.890198,126.411331,-20.038967,-115.894577,128.990204,-25.282032,-97.960754,157.582504,-15.010138,-90.311295,154.803162,-19.124374,-97.872078,151.707199,-27.850792,-103.801285,153.498428,-25.376606,-121.365860,139.075958,-3.709932,-124.441887,134.852448,-3.253565,-125.041641,136.838654,1.042279,-122.377029,140.120972,0.711965
62,0.516000,-0.289419,-0.465115,0.237727,0.802116,-97.494942,154.404755,-21.830635,-97.936638,157.568878,-15.024490,-90.341370,154.862762,-19.033749,-97.885979,151.677032,-27.889013,-103.815796,153.510315,-25.375286,0.112111,0.269024,-0.723835,0.625397,-117.325638,131.387955,-18.243977,-112.568977,136.232895,-15.494643,-117.931320,133.939438,-12.122306,-122.925842,126.402557,-20.054197,-115.876450,128.976959,-25.304758,-0.351454,0.629197,-0.618117,0.313884,-123.316780,137.732895,-1.295555,-121.350883,139.066727,-3.716086,-124.501740,134.787125,-3.311126,-125.022972,136.830154,1.040784,-122.391510,140.247589,0.804198,-112.667587,136.142456,-15.435793,-117.858795,133.985596,-12.239707,-122.889282,126.413406,-20.042492,-115.895271,128.991806,-25.284618,-97.963425,157.582993,-15.012039,-90.329483,154.800079,-19.135210,-97.874527,151.705368,-27.847105,-103.802017,153.499695,-25.379267,-121.365654,139.076538,-3.710297,-124.442650,134.849197,-3.250672,-125.041985,136.837784,1.040668,-122.377434,140.121674,0.711608
63,0.525000,-0.289584,-0.465100,0.237643,0.802090,-97.497650,154.405518,-21.831644,-97.939308,157.571198,-15.026217,-90.344307,154.862091,-19.033947,-97.888687,151.676651,-27.889502,-103.818298,153.512131,-25.376909,0.112313,0.268984,-0.723832,0.625381,-117.326843,131.388184,-18.245935,-112.570427,136.231918,-15.494053,-117.934212,133.938538,-12.123961,-122.927116,126.403915,-20.059015,-115.875626,128.978378,-25.306711,-0.351593,0.629123,-0.618178,0.313757,-123.317627,137.732941,-1.295116,-121.352364,139.066010,-3.716581,-124.502983,134.786423,-3.309388,-125.023224,136.830948,1.041946,-122.391930,140.248398,0.803550,-112.670204,136.140411,-15.434896,-117.860268,133.986557,-12.242820,-122.888649,126.415703,-20.046638,-115.894592,128.992767,-25.287651,-97.965500,157.584641,-15.013859,-90.334145,154.801300,-19.135403,-97.876518,151.704834,-27.845514,-103.804924,153.501968,-25.381634,-121.366226,139.076843,-3.711175,-124.446320,134.846893,-3.246988,-125.041641,136.838669,1.040721,-122.379265,140.120010,0.711062
64,0.533000,-0.289697,-0.465135,0.237552,0.802056,-97.499565,154.405869,-21.833189,-97.941872,157.572311,-15.028164,-90.346664,154.861176,-19.034151,-97.890015,151.676483,-27.890852,-103.819725,153.513474,-25.379593,0.112503,0.269010,-0.723814,0.625356,-117.328430,131.387787,-18.247141,-112.572136,136.230194,-15.492741,-117.936943,133.936401,-12.124564,-122.928833,126.404655,-20.062977,-115.875832,128.979874,-25.308281,-0.351678,0.628907,-0.618299,0.313856,-123.318466,137.731842,-1.295494,-121.353027,139.064529,-3.717022,-124.502441,134.784149,-3.308866,-125.024353,136.830261,1.041519,-122.394051,140.248413,0.802381,-112.670433,136.140366,-15.434991,-117.862488,133.985535,-12.242517,-122.888092,126.417580,-20.050245,-115.895065,128.993439,-25.290281,-97.967949,157.585846,-15.016222,-90.336479,154.800125,-19.134371,-97.878128,151.705322,-27.846914,-103.806160,153.503006,-25.384050,-121.366562,139.076263,-3.712296,-124.445831,134.843353,-3.244639,-125.043190,136.838104,1.039724,-122.380432,140.119720,0.711829
65,0.541000,-0.289757,-0.465153,0.237525,0.802032,-97.501518,154.407166,-21.834827,-97.944214,157.574188,-15.030093,-90.348846,154.862137,-19.035147,-97.891602,151.677338,-27.892313,-103.821411,153.514999,-25.381760,0.112638,0.268990,-0.723836,0.625315,-117.329941,131.387726,-18.249180,-112.573387,136.228973,-15.493189,-117.939232,133.935608,-12.126369,-122.930817,126.405762,-20.066788,-115.876373,128.980560,-25.310369,-0.351809,0.628893,-0.618243,0.313845,-123.318672,137.730759,-1.295586,-121.353996,139.063751,-3.717572,-124.502480,134.782761,-3.308601,-125.023903,136.828949,1.041816,-122.394310,140.247589,0.802002,-112.670135,136.140442,-15.436131,-117.863693,133.986435,-12.245324,-122.888474,126.419212,-20.053722,-115.895927,128.993759,-25.293118,-97.970268,157.587601,-15.018134,-90.338531,154.801468,-19.135401,-97.880211,151.706772,-27.846914,-103.807541,153.504425,-25.386745,-121.366905,139.075989,-3.713270,-124.447502,134.840912,-3.243408,-125.042366,136.836716,1.039337,-122.381592,140.118927,0.712739
66,0.550000,-0.289834,-0.465196,0.237409,0.802014,-97.503395,154.408356,-21.836855,-97.946678,157.575516,-15.032218,-90.351158,154.861755,-19.035810,-97.892937,151.678589,-27.894402,-103.822800,153.517578,-25.384987,0.112781,0.268957,-0.723811,0.625332,-117.329895,131.387421,-18.250938,-112.573921,136.228149,-15.493022,-117.940727,133.934479,-12.127934,-122.930435,126.405884,-20.070713,-115.874542,128.981201,-25.312080,-0.351857,0.628931,-0.618202,0.313798,-123.319939,137.729782,-1.295771,-121.355675,139.062851,-3.718048,-124.504089,134.781860,-3.308685,-125.024757,136.827881,1.041891,-122.395218,140.246552,0.801747,-112.671188,136.139160,-15.435350,-117.863884,133.987152,-12.247295,-122.886299,126.419685,-20.057863,-115.894722,128.994034,-25.295158,-97.972580,157.589188,-15.020859,-90.340385,154.800751,-19.133587,-97.881226,151.708679,-27.849854,-103.809525,153.506561,-25.389481,-121.368370,139.075577,-3.714259,-124.449631,134.838684,-3.243299,-125.043442,136.835861,1.039214,-122.382233,140.116974,0.713439
67,0.558000,-0.290045,-0.465214,0.237276,0.801966,-97.505157,154.409363,-21.837353,-97.948959,157.578278,-15.033568,-90.353455,154.860718,-19.034620,-97.894211,151.678314,-27.894358,-103.824020,153.520126,-25.386864,0.112843,0.268968,-0.723774,0.625359,-117.330994,131.386841,-18.252630,-112.575554,136.227539,-15.493721,-117.942558,133.933197,-12.129414,-122.931076,126.405182,-20.073500,-115.874802,128.981445,-25.313887,-0.351782,0.628911,-0.618255,0.313817,-123.319794,137.728958,-1.295821,-121.355011,139.061798,-3.717809,-124.503876,134.781082,-3.308845,-125.025085,136.827271,1.041584,-122.395203,140.245712,0.801776,-112.673164,136.138824,-15.436193,-117.864334,133.987076,-12.248581,-122.884750,126.419868,-20.061037,-115.895523,128.993591,-25.297169,-97.974304,157.591843,-15.021947,-90.343498,154.801895,-19.129725,-97.882477,151.708008,-27.849627,-103.811180,153.509109,-25.392061,-121.367195,139.074890,-3.714236,-124.449562,134.838516,-3.243092,-125.044312,136.834641,1.039542,-122.382187,140.116516,0.712102
68,0.566000,-0.290175,-0.465204,0.237176,0.801955,-97.507080,154.409866,-21.839098,-97.950768,157.579773,-15.035768,-90.355568,154.859573,-19.035610,-97.896217,151.678162,-27.895802,-103.825783,153.521973,-25.389212,0.113049,0.268971,-0.723767,0.625329,-117.333313,131.385284,-18.252409,-112.577950,136.224533,-15.490852,-117.946228,133.930054,-12.128667,-122.933601,126.404930,-20.076197,-115.875504,128.981598,-25.313917,-0.351858,0.628899,-0.618237,0.313790,-123.319962,137.728302,-1.295889,-121.355606,139.061142,-3.718218,-124.504066,134.780197,-3.308582,-125.024864,136.826614,1.041796,-122.395302,140.245239,0.801436,-112.674583,136.137985,-15.434788,-117.865395,133.985825,-12.248566,-122.886002,126.420937,-20.062855,-115.895103,128.992538,-25.299402,-97.975830,157.592743,-15.024477,-90.346069,154.802460,-19.129667,-97.884743,151.707764,-27.849909,-103.812775,153.511353,-25.394648,-121.368111,139.073792,-3.714695,-124.448456,134.838638,-3.243462,-125.044380,136.834000,1.040365,-122.382042,140.116608,0.711870
69,0.575000,-0.290332,-0.465208,0.237100,0.801918,-97.508713,154.410614,-21.840725,-97.952690,157.581985,-15.038098,-90.357536,154.859085,-19.036188,-97.897568,151.677795,-27.896944,-103.827072,153.523560,-25.391668,0.113033,0.268941,-0.723744,0.625371,-117.333206,131.384796,-18.254286,-112.578407,136.224655,-15.492819,-117.946609,133.929901,-12.130726,-122.932968,126.403831,-20.078014,-115.874878,128.980835,-25.315586,-0.351700,0.629000,-0.618218,0.313804,-123.319962,137.727066,-1.295554,-121.354965,139.060059,-3.717270,-124.504509,134.779770,-3.309166,-125.025406,136.825195,1.041666,-122.394981,140.243240,0.802546,-112.676170,136.136795,-15.436432,-117.867126,133.985001,-12.248792,-122.884834,126.420036,-20.064859,-115.894844,128.991867,-25.300720,-97.977638,157.595001,-15.026458,-90.348167,154.802383,-19.130413,-97.886017,151.708481,-27.848356,-103.814209,153.512573,-25.398277,-121.367310,139.072586,-3.714044,-124.449036,134.838242,-3.245217,-125.045158,136.832535,1.040938,-122.382149,140.114288,0.712498
70,0.583000,-0.290457,-0.465245,0.236999,0.801881,-97.510437,154.411011,-21.842010,-97.955093,157.583252,-15.039828,-90.359741,154.858093,-19.036018,-97.898666,151.677628,-27.898008,-103.828262,153.525085,-25.394184,0.111979,0.268648,-0.723507,0.625961,-117.320061,131.389114,-18.275059,-112.571083,136.241638,-15.525809,-117.932854,133.943893,-12.155472,-122.913017,126.395729,-20.085655,-115.863312,128.975220,-25.333294,-0.351756,0.629061,-0.618137,0.313780,-123.319862,137.726074,-1.295123,-121.355400,139.059479,-3.717057,-124.504662,134.778976,-3.308873,-125.024811,136.823837,1.042318,-122.394600,140.242035,0.803110,-112.681030,136.145187,-15.444458,-117.867294,133.985672,-12.251327,-122.881332,126.400307,-20.084364,-115.895042,128.990509,-25.302279,-97.979973,157.595901,-15.029269,-90.349747,154.801208,-19.129566,-97.887894,151.709854,-27.847538,-103.814888,153.513962,-25.400612,-121.368202,139.071167,-3.713678,-124.448410,134.838013,-3.246731,-125.044167,136.831711,1.042147,-122.382584,140.112808,0.713296
71,0.591000,-0.290555,-0.465243,0.236985,0.801851,-97.511642,154.411133,-21.844170,-97.956528,157.584518,-15.042541,-90.361130,154.857956,-19.037672,-97.899651,151.676804,-27.899754,-103.829262,153.525269,-25.396711,0.112056,0.268788,-0.723520,0.625872,-117.318489,131.387802,-18.275951,-112.568436,136.238724,-15.525731,-117.930183,133.940765,-12.155499,-122.912430,126.395859,-20.087465,-115.862915,128.975876,-25.335106,-0.351642,0.629072,-0.618161,0.313837,-123.320534,137.724579,-1.295295,-121.355400,139.058014,-3.716663,-124.505150,134.777786,-3.309592,-125.026085,136.822266,1.041678,-122.395493,140.240250,0.803386,-112.682747,136.137192,-15.439168,-117.865028,133.983856,-12.250401,-122.881485,126.399445,-20.086020,-115.894684,128.991516,-25.305515,-97.981468,157.596634,-15.032165,-90.350693,154.802246,-19.131126,-97.889015,151.708481,-27.848520,-103.815887,153.514648,-25.403294,-121.368317,139.069321,-3.713144,-124.448540,134.837418,-3.248180,-125.045601,136.829849,1.041936,-122.383286,140.112961,0.713702
72,0.600000,-0.290803,-0.465291,0.236926,0.801751,-97.512962,154.411316,-21.844709,-97.959229,157.587387,-15.044424,-90.363243,154.857391,-19.036085,-97.899712,151.674789,-27.899384,-103.829666,153.525681,-25.398943,0.112084,0.268939,-0.723468,0.625862,-117.316559,131.387131,-18.277866,-112.566460,136.237595,-15.526946,-117.927551,133.938309,-12.156601,-122.910400,126.395294,-20.090000,-115.861824,128.977295,-25.337910,-0.351630,0.629074,-0.618173,0.313824,-123.320892,137.722931,-1.295076,-121.355690,139.056259,-3.716452,-124.505630,134.776169,-3.309335,-125.026489,136.820724,1.041901,-122.395752,140.238602,0.803573,-112.677261,136.135925,-15.439710,-117.864433,133.982117,-12.250469,-122.880066,126.397575,-20.088427,-115.894005,128.993912,-25.308699,-97.983948,157.598618,-15.034620,-90.353996,154.803055,-19.130121,-97.888344,151.705215,-27.847809,-103.816460,153.516083,-25.405190,-121.368896,139.066727,-3.712950,-124.448792,134.836136,-3.249712,-125.045441,136.828842,1.042575,-122.384880,140.110870,0.714507
73,0.608000,-0.290800,-0.465326,0.236923,0.801732,-97.514114,154.412109,-21.846996,-97.960960,157.588058,-15.046700,-90.364609,154.858337,-19.037842,-97.900352,151.675644,-27.901735,-103.830528,153.526352,-25.401705,0.111858,0.269049,-0.723281,0.626071,-117.317429,131.388885,-18.281906,-112.569786,136.242798,-15.532799,-117.928268,133.940094,-12.160631,-122.908424,126.393112,-20.091955,-115.863243,128.979568,-25.342232,-0.351556,0.629031,-0.618226,0.313887,-123.321213,137.721558,-1.294950,-121.355423,139.054779,-3.715904,-124.505531,134.774750,-3.309400,-125.027382,136.819458,1.041654,-122.396530,140.237274,0.803841,-112.681915,136.143219,-15.448978,-117.865334,133.981186,-12.252670,-122.878647,126.396667,-20.090187,-115.893768,128.995453,-25.312679,-97.985405,157.599686,-15.037086,-90.356178,154.803436,-19.130505,-97.888321,151.706909,-27.850801,-103.817726,153.516251,-25.407522,-121.368942,139.065109,-3.712156,-124.448074,134.834885,-3.250145,-125.046555,136.827606,1.042481,-122.384834,140.109299,0.714046
74,0.616000,-0.290818,-0.465346,0.236950,0.801706,-97.515312,154.413773,-21.848345,-97.962669,157.590118,-15.048261,-90.365967,154.860550,-19.038857,-97.901108,151.676926,-27.902941,-103.831505,153.527481,-25.403320,0.112092,0.269147,-0.723225,0.626051,-117.317871,131.387482,-18.281435,-112.570526,136.239807,-15.529017,-117.929886,133.935852,-12.159097,-122.908783,126.392914,-20.095047,-115.862297,128.981369,-25.342577,-0.351603,0.628930,-0.618271,0.313947,-123.321327,137.720490,-1.294999,-121.355499,139.053650,-3.715957,-124.504898,134.773117,-3.309086,-125.027596,136.818466,1.041564,-122.397324,140.236710,0.803472,-112.684425,136.134476,-15.442237,-117.866150,133.981110,-12.253920,-122.877800,126.396011,-20.091558,-115.891815,128.997787,-25.316841,-97.987190,157.601624,-15.038943,-90.357330,154.805405,-19.131929,-97.889038,151.708466,-27.851408,-103.818665,153.517441,-25.409088,-121.369049,139.063828,-3.711198,-124.448166,134.833496,-3.249982,-125.046371,136.826141,1.042134,-122.385315,140.109695,0.711582
75,0.625000,-0.291033,-0.465326,0.236885,0.801659,-97.516190,154.413681,-21.848621,-97.963646,157.592346,-15.049624,-90.367142,154.859253,-19.038195,-97.901871,151.675018,-27.902401,-103.832115,153.528137,-25.404268,0.112322,0.269334,-0.723146,0.626022,-117.318451,131.385773,-18.280682,-112.571266,136.236298,-15.524837,-117.931023,133.930435,-12.156859,-122.909317,126.392456,-20.097893,-115.862228,128.983932,-25.343138,-0.351782,0.628828,-0.618287,0.313919,-123.321495,137.719406,-1.295143,-121.356438,139.052383,-3.716825,-124.504684,134.771179,-3.308197,-125.027122,136.817612,1.041979,-122.397743,140.236450,0.802463,-112.679520,136.133057,-15.442398,-117.867104,133.979202,-12.253044,-122.876083,126.396034,-20.093063,-115.890297,128.999435,-25.321505,-97.987923,157.603302,-15.040556,-90.358612,154.805191,-19.131262,-97.890106,151.707138,-27.848001,-103.819153,153.518250,-25.410875,-121.370529,139.062332,-3.711204,-124.447502,134.832458,-3.248241,-125.045708,136.824982,1.041884,-122.384941,140.110977,0.710156
76,0.633000,-0.291056,-0.465354,0.236883,0.801634,-97.516548,154.414734,-21.849924,-97.964561,157.593643,-15.051082,-90.367729,154.860443,-19.038942,-97.901733,151.675842,-27.903629,-103.832184,153.529007,-25.406044,0.112401,0.269342,-0.723158,0.625989,-117.318054,131.386108,-18.282341,-112.570595,136.235840,-15.525561,-117.930878,133.930145,-12.158283,-122.909286,126.393570,-20.100574,-115.861496,128.984909,-25.344944,-0.351772,0.628802,-0.618314,0.313930,-123.321304,137.718964,-1.294376,-121.356110,139.051819,-3.716008,-124.504364,134.770630,-3.307348,-125.027069,136.817291,1.042689,-122.397682,140.236115,0.803154,-112.678406,136.131775,-15.442382,-117.866348,133.980637,-12.255974,-122.876068,126.396690,-20.095102,-115.889015,129.000671,-25.324594,-97.988350,157.605652,-15.041457,-90.359947,154.806030,-19.128876,-97.890602,151.709290,-27.850555,-103.819130,153.517838,-25.412893,-121.370247,139.062180,-3.710536,-124.447968,134.830322,-3.247549,-125.045586,136.825150,1.042184,-122.384789,140.108643,0.711067
