Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
29.916,0.905932,-0.087403,-0.011792,-0.414137,-76.009491,143.746231,-35.755859,-0.709622,0.198808,0.310717,0.600305,-67.47374,111.82753,-38.482517,-0.73156,-0.016844,0.240887,0.637581,-59.56974,90.47438,-38.278461,0.590475,0.539227,0.576096,-0.169373,-0.769185,136.040512,19.749355,0.45117,-0.685244,0.388451,0.419514,-3.366841,104.172874,19.358612,0.688403,-0.580327,0.24456,0.359878,-2.149609,82.305229,6.065665
29.925,0.905986,-0.087243,-0.012499,-0.414031,-76.006706,143.744812,-35.769859,-0.709409,0.198366,0.31102,0.600546,-67.459946,111.819283,-38.489086,-0.731437,-0.016905,0.240732,0.637779,-59.55529,90.468399,-38.286026,0.590405,0.539173,0.576183,-0.169493,-0.770354,136.027542,19.739744,0.451149,-0.68516,0.388726,0.419419,-3.364324,104.156509,19.347004,0.688536,-0.580181,0.244611,0.359825,-2.143736,82.282326,6.066872
29.933,0.906118,-0.087616,-0.01207,-0.413676,-75.997749,143.727631,-35.767899,-0.709352,0.198287,0.311135,0.600581,-67.448166,111.814201,-38.496925,-0.731794,-0.017329,0.240353,0.637501,-59.544903,90.460167,-38.295559,0.590281,0.539139,0.576281,-0.169698,-0.770845,136.013321,19.728432,0.451096,-0.685037,0.388942,0.419476,-3.363015,104.140663,19.336493,0.688486,-0.580008,0.244859,0.360029,-2.13841,82.264069,6.069273
29.941,0.906261,-0.087889,-0.012143,-0.413304,-75.985275,143.714981,-35.770683,-0.709321,0.198129,0.311184,0.600643,-67.436646,111.810669,-38.504303,-0.731773,-0.01735,0.240169,0.637594,-59.533226,90.453957,-38.30167,0.590228,0.539068,0.576384,-0.16976,-0.771702,136.000687,19.719133,0.451141,-0.684918,0.389262,0.419326,-3.361156,104.124619,19.328941,0.688065,-0.579865,0.245333,0.360743,-2.133424,82.244789,6.075716
29.949,0.906324,-0.088039,-0.01216,-0.413131,-75.97876,143.7052,-35.774757,-0.709216,0.198109,0.311205,0.600764,-67.423439,111.805878,-38.510723,-0.731733,-0.017182,0.239968,0.63772,-59.523285,90.444855,-38.304859,0.590133,0.538956,0.576618,-0.16965,-0.774232,135.990646,19.707235,0.451205,-0.684892,0.389467,0.419109,-3.360548,104.110062,19.3214,0.687902,-0.579191,0.245978,0.361696,-2.128075,82.225815,6.086379
29.958,0.906357,-0.088137,-0.012428,-0.413031,-75.972969,143.698181,-35.781849,-0.709329,0.198548,0.311728,0.600214,-67.40638,111.807739,-38.518711,-0.731897,-0.017408,0.239672,0.637638,-59.511395,90.437019,-38.313148,0.590108,0.53888,0.57669,-0.169736,-0.775376,135.976593,19.692526,0.451161,-0.684924,0.389574,0.419005,-3.360433,104.092873,19.313644,0.688954,-0.577585,0.246349,0.362009,-2.122173,82.205025,6.091746
29.966,0.906335,-0.088221,-0.012351,-0.413063,-75.967995,143.68959,-35.78492,-0.709451,0.19868,0.31187,0.599952,-67.394173,111.80545,-38.525135,-0.732096,-0.017359,0.239503,0.637473,-59.502399,90.42952,-38.319736,0.590153,0.538815,0.576688,-0.169788,-0.773219,135.962692,19.675373,0.451285,-0.684809,0.389742,0.418903,-3.358603,104.078583,19.307276,0.689294,-0.577249,0.246325,0.361915,-2.119658,82.192352,6.088571
29.975,0.9064,-0.0884,-0.012355,-0.412884,-75.959732,143.677307,-35.787384,-0.709556,0.198968,0.311939,0.599697,-67.38163,111.801064,-38.533707,-0.732311,-0.017187,0.239476,0.637242,-59.489311,90.42128,-38.329723,0.59004,0.53874,0.576887,-0.169747,-0.77282,135.943222,19.651997,0.451124,-0.684819,0.389899,0.418914,-3.356334,104.062988,19.301081,0.688878,-0.577577,0.246649,0.361962,-2.119178,82.177696,6.088573
29.983,0.905888,-0.086794,-0.015211,-0.414249,-75.975693,143.716354,-35.825867,-0.709377,0.199081,0.312287,0.59969,-67.37101,111.794785,-38.542728,-0.732267,-0.017077,0.239583,0.637255,-59.480774,90.414352,-38.335983,0.590005,0.538773,0.576866,-0.169835,-0.771017,135.928848,19.637566,0.451129,-0.68476,0.389936,0.41897,-3.354242,104.049126,19.295317,0.688575,-0.577923,0.246843,0.361853,-2.119256,82.163582,6.088421
29.991,0.906291,-0.088613,-0.016579,-0.412927,-75.96479,143.69426,-35.865414,-0.709514,0.199097,0.312343,0.599493,-67.360283,111.791443,-38.550789,-0.732374,-0.017051,0.239643,0.63711,-59.465641,90.407822,-38.342621,0.589891,0.538865,0.576877,-0.169901,-0.769903,135.914993,19.625336,0.451225,-0.684706,0.389876,0.419011,-3.352359,104.035378,19.290859,0.688462,-0.577936,0.246978,0.361957,-2.119585,82.147636,6.087305
30,0.906132,-0.089022,-0.016308,-0.413199,-75.952782,143.675568,-35.86591,-0.709518,0.199389,0.312442,0.59934,-67.348495,111.785805,-38.560299,-0.732299,-0.016969,0.239892,0.637105,-59.454449,90.396278,-38.348949,0.589674,0.539203,0.576734,-0.170064,-0.774951,135.899277,19.613268,0.451113,-0.684767,0.38986,0.419046,-3.35169,104.022041,19.284033,0.688605,-0.577627,0.247067,0.362116,-2.119226,82.132996,6.087921
30.008,0.906055,-0.089172,-0.01615,-0.413343,-75.943367,143.6642,-35.866585,-0.709471,0.199547,0.312574,0.599274,-67.338165,111.779358,-38.567581,-0.732203,-0.016945,0.239862,0.637227,-59.447075,90.386566,-38.355553,0.589477,0.539334,0.576818,-0.170052,-0.777585,135.888718,19.607697,0.45106,-0.684652,0.389996,0.419166,-3.351845,104.010429,19.278402,0.688513,-0.5775,0.247072,0.362488,-2.123112,82.122421,6.087384
30.016,0.90622,-0.088541,-0.017851,-0.413046,-75.94194,143.682281,-35.892761,-0.709436,0.19927,0.312574,0.599408,-67.329086,111.768173,-38.573372,-0.732147,-0.016669,0.239582,0.637404,-59.443218,90.37883,-38.364513,0.589227,0.539527,0.576825,-0.17028,-0.781707,135.878159,19.603451,0.451023,-0.684562,0.390096,0.419258,-3.354185,104.001572,19.2719,0.688495,-0.577763,0.24696,0.36218,-2.126584,82.113724,6.082783
30.024,0.906128,-0.088519,-0.017729,-0.413257,-75.932541,143.670898,-35.89452,-0.709364,0.19951,0.312519,0.599442,-67.319984,111.761986,-38.579079,-0.732059,-0.016707,0.23968,0.637467,-59.437626,90.368668,-38.371147,0.589094,0.539562,0.576914,-0.170327,-0.78509,135.871811,19.601305,0.450906,-0.684536,0.390237,0.419297,-3.356391,103.992844,19.263172,0.688624,-0.577373,0.247017,0.36252,-2.132426,82.092125,6.085205
30.033,0.906316,-0.088339,-0.018435,-0.412855,-75.931129,143.677231,-35.910492,-0.709015,0.199719,0.312686,0.599698,-67.309654,111.751022,-38.591827,-0.732105,-0.01648,0.239627,0.637439,-59.435959,90.355537,-38.379234,0.589012,0.539617,0.576987,-0.170189,-0.790453,135.863525,19.59907,0.450931,-0.68448,0.390285,0.419316,-3.359281,103.982948,19.253447,0.689043,-0.576857,0.247192,0.362425,-2.140328,82.07354,6.08803
30.041,0.906512,-0.087685,-0.019132,-0.412531,-75.96077,143.678101,-35.917168,-0.70893,0.200177,0.312814,0.599578,-67.299965,111.74781,-38.602436,-0.732061,-0.016346,0.239453,0.637559,-59.434612,90.345566,-38.386272,0.589008,0.539685,0.577021,-0.16987,-0.793957,135.856277,19.598467,0.45065,-0.684655,0.390239,0.419376,-3.363641,103.974533,19.243223,0.689044,-0.57678,0.246882,0.362756,-2.149527,82.05761,6.088564
30.05,0.906309,-0.086884,-0.019492,-0.413129,-75.969574,143.671387,-35.922604,-0.709009,0.200324,0.312773,0.599457,-67.28923,111.742767,-38.610893,-0.731929,-0.015846,0.239362,0.637757,-59.442593,90.331184,-38.390842,0.589033,0.539684,0.577002,-0.169852,-0.797614,135.847778,19.593889,0.450298,-0.684853,0.390287,0.419387,-3.368591,103.966774,19.231798,0.688576,-0.576431,0.247694,0.363647,-2.152867,82.026985,6.085179
30.058,0.906299,-0.087845,-0.01907,-0.412968,-75.926849,143.664612,-35.937004,-0.708934,0.200608,0.312846,0.599414,-67.279243,111.7342,-38.623081,-0.732171,-0.01583,0.23911,0.637574,-59.445442,90.321701,-38.399479,0.589121,0.53956,0.577042,-0.169806,-0.799865,135.840027,19.58848,0.450355,-0.684861,0.390242,0.419353,-3.374382,103.959656,19.222801,0.688632,-0.576188,0.247682,0.363932,-2.163828,82.015572,6.083158
30.066,0.906249,-0.087547,-0.019324,-0.413129,-75.939262,143.654739,-35.934826,-0.709319,0.2006,0.31261,0.599084,-67.269882,111.726418,-38.637608,-0.732316,-0.01571,0.238932,0.637478,-59.44944,90.311546,-38.406746,0.589118,0.539532,0.577038,-0.169919,-0.800482,135.83252,19.580479,0.450357,-0.68484,0.390246,0.419382,-3.380556,103.952095,19.212717,0.688471,-0.576135,0.247898,0.364173,-2.174181,82.004143,6.078565
30.074,0.906184,-0.087749,-0.01941,-0.413223,-75.922379,143.645508,-35.939465,-0.709659,0.200737,0.312374,0.598758,-67.261581,111.720634,-38.646973,-0.732418,-0.015569,0.238789,0.637418,-59.453167,90.300781,-38.412971,0.589214,0.539443,0.577022,-0.169924,-0.799421,135.821945,19.568487,0.450643,-0.684812,0.389974,0.419374,-3.390681,103.947296,19.200939,0.688378,-0.576006,0.248127,0.364398,-2.18506,81.990067,6.077512
30.083,0.906082,-0.088079,-0.019376,-0.413378,-75.899544,143.638535,-35.946117,-0.709691,0.201023,0.312296,0.598665,-67.251312,111.71225,-38.659557,-0.732667,-0.015418,0.238403,0.63728,-59.46043,90.283875,-38.420029,0.589436,0.539221,0.576985,-0.169981,-0.797244,135.809845,19.552334,0.450936,-0.684604,0.389917,0.419451,-3.402104,103.939857,19.185654,0.688662,-0.575565,0.248353,0.364404,-2.201331,81.974297,6.073742
30.091,0.906006,-0.088033,-0.019593,-0.413545,-75.898567,143.631714,-35.951962,-0.709756,0.201675,0.312608,0.598205,-67.23951,111.695419,-38.689106,-0.732677,-0.01523,0.238429,0.637263,-59.463779,90.267899,-38.426998,0.589715,0.538921,0.577022,-0.169844,-0.794416,135.797531,19.537439,0.451072,-0.684374,0.390133,0.419479,-3.412494,103.931854,19.17074,0.68905,-0.57504,0.248298,0.364538,-2.215514,81.956528,6.073226
30.1,0.905923,-0.088413,-0.01948,-0.413651,-75.872597,143.624084,-35.960953,-0.709703,0.201584,0.312421,0.598396,-67.232002,111.684402,-38.699047,-0.732448,-0.015255,0.238134,0.637636,-59.470535,90.245132,-38.435387,0.589948,0.53862,0.577049,-0.169895,-0.791232,135.785324,19.521328,0.451099,-0.684247,0.39018,0.419613,-3.42538,103.922905,19.157642,0.689597,-0.574244,0.248431,0.364668,-2.228693,81.93412,6.074423
30.108,0.905827,-0.088446,-0.019585,-0.41385,-75.867531,143.616318,-35.965332,-0.70936,0.202154,0.312219,0.598717,-67.220627,111.673607,-38.710617,-0.732639,-0.015003,0.237746,0.637567,-59.475452,90.223969,-38.442097,0.590125,0.538351,0.577156,-0.16977,-0.789671,135.774261,19.51013,0.451112,-0.684096,0.390441,0.419602,-3.437656,103.91613,19.14279,0.689752,-0.573932,0.248533,0.364795,-2.242512,81.91761,6.072436
30.116,0.905732,-0.088453,-0.019772,-0.414047,-75.864815,143.608109,-35.970139,-0.709428,0.202471,0.312366,0.598453,-67.213463,111.662521,-38.721615,-0.732875,-0.014423,0.237425,0.637429,-59.482807,90.201172,-38.451481,0.590322,0.538077,0.577243,-0.169659,-0.789098,135.764954,19.499348,0.451038,-0.684022,0.390534,0.419716,-3.449472,103.909851,19.128536,0.689839,-0.573772,0.24848,0.36492,-2.258755,81.901428,6.070078
30.125,0.905539,-0.089287,-0.019791,-0.414288,-75.822624,143.59198,-35.977726,-0.709587,0.202754,0.312276,0.598215,-67.207146,111.651848,-38.731281,-0.733073,-0.01379,0.236922,0.637402,-59.495415,90.174088,-38.463333,0.590511,0.537717,0.577422,-0.16953,-0.788766,135.754654,19.487909,0.450764,-0.684108,0.390587,0.419821,-3.461911,103.899979,19.112272,0.689609,-0.573718,0.248438,0.365466,-2.277605,81.880913,6.068207
30.133,0.905253,-0.089621,-0.020014,-0.414831,-75.810532,143.582565,-35.986019,-0.7095,0.203753,0.31202,0.598113,-67.205391,111.6465,-38.741215,-0.733025,-0.013289,0.236659,0.637566,-59.505707,90.152863,-38.474232,0.590631,0.537434,0.577642,-0.16926,-0.789437,135.746414,19.481104,0.450584,-0.68426,0.390601,0.419754,-3.473848,103.891731,19.096708,0.689711,-0.57338,0.248348,0.365866,-2.293718,81.864944,6.069188
30.141,0.905229,-0.089647,-0.020114,-0.414872,-75.7994,143.574631,-35.993156,-0.709333,0.203814,0.311689,0.598461,-67.201622,111.639023,-38.753448,-0.733265,-0.012615,0.236189,0.637478,-59.518696,90.126076,-38.484425,0.590817,0.537179,0.577673,-0.169317,-0.791693,135.739136,19.472712,0.450518,-0.684237,0.390619,0.419845,-3.488778,103.882202,19.082344,0.689297,-0.573491,0.248156,0.366601,-2.313262,81.849823,6.068375
30.149,0.905114,-0.089877,-0.020343,-0.415064,-75.788864,143.566589,-36.003284,-0.709086,0.204241,0.311358,0.598781,-67.197357,111.630737,-38.767471,-0.733048,-0.012291,0.235742,0.6379,-59.528648,90.102745,-38.494717,0.590926,0.536844,0.577929,-0.169128,-0.792126,135.730591,19.46559,0.450341,-0.684385,0.390551,0.419857,-3.503673,103.874527,19.068064,0.689022,-0.57368,0.247909,0.366989,-2.332165,81.836441,6.065458
30.158,0.904985,-0.08993,-0.020686,-0.415315,-75.782791,143.557556,-36.011517,-0.70885,0.204382,0.311276,0.599055,-67.193779,111.614296,-38.780029,-0.732916,-0.012008,0.235365,0.638195,-59.539955,90.078789,-38.505775,0.590992,0.536507,0.578229,-0.168935,-0.792611,135.719604,19.457321,0.449872,-0.684688,0.39039,0.420016,-3.522775,103.865776,19.054832,0.689086,-0.573323,0.247788,0.367508,-2.355676,81.818382,6.064547
30.166,0.904894,-0.09021,-0.020927,-0.415442,-75.754738,143.545181,-36.018467,-0.708758,0.203398,0.311753,0.599251,-67.190468,111.587929,-38.787136,-0.732851,-0.011573,0.235115,0.63837,-59.550922,90.058899,-38.515785,0.59104,0.536276,0.578432,-0.168808,-0.791699,135.710114,19.446976,0.449645,-0.684789,0.39032,0.420159,-3.539069,103.859535,19.042439,0.689088,-0.572993,0.247924,0.367927,-2.376038,81.803566,6.061834
30.175,0.904745,-0.090583,-0.020925,-0.415683,-75.739563,143.531021,-36.025398,-0.70807,0.203361,0.311947,0.599975,-67.185394,111.56485,-38.803242,-0.732719,-0.011345,0.234646,0.638698,-59.56496,90.03801,-38.526352,0.590938,0.53584,0.57903,-0.168497,-0.792571,135.697968,19.431166,0.449141,-0.685007,0.390432,0.420238,-3.556401,103.853348,19.028801,0.689476,-0.572601,0.24802,0.367747,-2.400098,81.789032,6.058373
30.183,0.90459,-0.090624,-0.020843,-0.416017,-75.730171,143.522186,-36.032791,-0.70787,0.203544,0.311934,0.600156,-67.183113,111.552742,-38.811718,-0.732685,-0.011463,0.234499,0.638789,-59.585686,90.013435,-38.532669,0.591044,0.535534,0.579203,-0.168509,-0.793976,135.689575,19.42094,0.448949,-0.685023,0.390487,0.420367,-3.57085,103.846886,19.018272,0.690026,-0.572042,0.247997,0.3676,-2.419502,81.771515,6.057248
30.191,0.904437,-0.090767,-0.020802,-0.41632,-75.717636,143.5121,-36.042671,-0.707725,0.203967,0.311856,0.600224,-67.182091,111.537239,-38.820107,-0.732886,-0.011391,0.234207,0.638667,-59.598965,89.992432,-38.536053,0.591084,0.535258,0.579391,-0.168594,-0.793884,135.679916,19.408518,0.448979,-0.684877,0.390478,0.420581,-3.585621,103.840675,19.007088,0.690126,-0.571762,0.248262,0.36767,-2.439896,81.757729,6.055691
30.199,0.905194,-0.092045,-0.02161,-0.414349,-75.697556,143.487946,-36.071812,-0.707758,0.20414,0.311651,0.600233,-67.178276,111.521217,-38.829727,-0.733011,-0.011212,0.233923,0.638631,-59.613205,89.972878,-38.540051,0.591103,0.534885,0.57967,-0.168753,-0.796201,135.667847,19.402473,0.448898,-0.684767,0.390519,0.420808,-3.599654,103.832016,18.995953,0.689941,-0.571874,0.248542,0.367651,-2.458042,81.750938,6.051536
30.208,0.905158,-0.092265,-0.021563,-0.414381,-75.678673,143.472824,-36.081852,-0.708235,0.204433,0.311122,0.599845,-67.174431,111.506393,-38.835186,-0.733135,-0.011099,0.233474,0.638655,-59.627956,89.9533,-38.544865,0.591045,0.534702,0.579848,-0.168925,-0.800789,135.659561,19.397688,0.448967,-0.684678,0.390529,0.42087,-3.614828,103.822502,18.982639,0.689974,-0.571719,0.248873,0.367607,-2.479313,81.740898,6.04822
30.216,0.905423,-0.092235,-0.02182,-0.413795,-75.669746,143.478394,-36.101101,-0.708432,0.204796,0.310857,0.599625,-67.172249,111.494553,-38.843224,-0.733179,-0.01062,0.233338,0.638663,-59.643642,89.935097,-38.548679,0.590975,0.534564,0.579991,-0.169115,-0.806299,135.653595,19.393093,0.448821,-0.684787,0.390629,0.420756,-3.627639,103.814507,18.96982,0.690197,-0.571134,0.249142,0.367917,-2.499951,81.724998,6.048774
30.225,0.905301,-0.092231,-0.022033,-0.41405,-75.652466,143.466248,-36.110706,-0.708166,0.205608,0.311017,0.599579,-67.168427,111.478996,-38.856609,-0.733401,-0.010554,0.232969,0.638543,-59.66732,89.912415,-38.551414,0.590918,0.53452,0.579996,-0.169437,-0.812379,135.646805,19.389429,0.448577,-0.684927,0.390736,0.42069,-3.641861,103.804657,18.954668,0.688898,-0.571544,0.249246,0.36964,-2.525117,81.705116,6.056021
30.233,0.905171,-0.092342,-0.021686,-0.414329,-75.630135,143.457047,-36.125168,-0.707925,0.206079,0.311062,0.599678,-67.167969,111.461601,-38.867184,-0.733163,-0.011064,0.232741,0.63889,-59.682262,89.893356,-38.559608,0.590714,0.534963,0.579691,-0.169793,-0.820025,135.639313,19.379934,0.448353,-0.685088,0.390663,0.420734,-3.655184,103.797379,18.940205,0.688731,-0.570966,0.24957,0.370624,-2.542643,81.689095,6.059915
30.241,0.90488,-0.09262,-0.021485,-0.414912,-75.610023,143.43898,-36.12682,-0.707892,0.206418,0.311017,0.599624,-67.167816,111.448967,-38.872234,-0.733309,-0.011068,0.232361,0.638862,-59.699368,89.874771,-38.561024,0.590794,0.534263,0.580189,-0.170019,-0.829883,135.633667,19.368979,0.448313,-0.684966,0.390785,0.420861,-3.671216,103.789604,18.926815,0.688684,-0.570653,0.249287,0.371385,-2.56891,81.67894,6.055801
30.25,0.905347,-0.094048,-0.02207,-0.413539,-75.59034,143.419159,-36.149521,-0.708231,0.206245,0.311123,0.599228,-67.1689,111.428917,-38.887169,-0.733216,-0.011242,0.232025,0.639087,-59.716667,89.853104,-38.563057,0.591002,0.533445,0.580636,-0.170337,-0.839319,135.629898,19.356203,0.448356,-0.684981,0.390701,0.420869,-3.686713,103.782845,18.913654,0.688509,-0.570696,0.249054,0.371799,-2.594931,81.668007,6.052461
30.258,0.904933,-0.093185,-0.021638,-0.414662,-75.590988,143.418686,-36.146919,-0.708059,0.206591,0.311272,0.599235,-67.172661,111.4123,-38.895359,-0.733396,-0.011512,0.231422,0.639095,-59.729923,89.830612,-38.559956,0.591346,0.532571,0.581066,-0.170413,-0.846359,135.624847,19.342388,0.44833,-0.684826,0.390902,0.420962,-3.700371,103.773048,18.901821,0.688112,-0.570924,0.24918,0.372098,-2.615259,81.65078,6.05267
30.266,0.905314,-0.093946,-0.022097,-0.413634,-75.582802,143.403839,-36.166962,-0.708247,0.206567,0.311284,0.599014,-67.176651,111.396721,-38.902191,-0.733408,-0.011485,0.230938,0.639256,-59.740021,89.813385,-38.558681,0.591745,0.531403,0.58175,-0.17034,-0.857535,135.623352,19.323526,0.44814,-0.684871,0.390984,0.421016,-3.712991,103.764465,18.889956,0.687902,-0.571041,0.249194,0.372297,-2.633078,81.624344,6.055667
30.274,0.904933,-0.093493,-0.021765,-0.414586,-75.573738,143.399353,-36.167492,-0.708049,0.207099,0.311364,0.599024,-67.177757,111.383583,-38.90823,-0.733477,-0.011585,0.230524,0.639324,-59.750278,89.798622,-38.556473,0.592155,0.530508,0.582185,-0.170218,-0.862919,135.61496,19.30624,0.44798,-0.684912,0.391004,0.421099,-3.726668,103.757858,18.877117,0.688385,-0.570537,0.249477,0.371988,-2.650759,81.603745,6.058961
30.283,0.905117,-0.09516,-0.022557,-0.413763,-75.532875,143.377518,-36.197826,-0.708163,0.207416,0.311442,0.598739,-67.177887,111.364517,-38.922256,-0.733841,-0.011465,0.229881,0.63914,-59.761162,89.778732,-38.556484,0.592293,0.530233,0.582386,-0.16991,-0.864658,135.60405,19.290834,0.44766,-0.685093,0.391091,0.421064,-3.740412,103.748283,18.862152,0.68853,-0.569547,0.25032,0.372669,-2.668196,81.564285,6.064646
30.291,0.904806,-0.095446,-0.022338,-0.414387,-75.513092,143.357773,-36.202778,-0.708266,0.207419,0.311369,0.598653,-67.181129,111.351143,-38.927746,-0.733858,-0.011504,0.229569,0.639233,-59.768307,89.765259,-38.554249,0.592281,0.530235,0.582438,-0.169764,-0.864426,135.593796,19.279657,0.447523,-0.685057,0.391311,0.421065,-3.754354,103.74025,18.846985,0.688069,-0.569797,0.250727,0.372866,-2.680146,81.544647,6.063083
30.3,0.904754,-0.095628,-0.02243,-0.414454,-75.498886,143.349472,-36.220573,-0.708344,0.207634,0.311367,0.598488,-67.185005,111.338631,-38.934532,-0.733934,-0.011577,0.228993,0.639351,-59.781647,89.747795,-38.553394,0.592194,0.530307,0.582469,-0.169734,-0.864354,135.582016,19.269367,0.446659,-0.685443,0.391527,0.421154,-3.768208,103.730476,18.826468,0.688001,-0.569335,0.251624,0.373093,-2.69651,81.520599,6.057251
30.308,0.904821,-0.095815,-0.022616,-0.414254,-75.490822,143.347244,-36.239902,-0.708501,0.207404,0.311492,0.598317,-67.185127,111.318184,-38.945164,-0.733973,-0.011585,0.228755,0.639391,-59.790462,89.734879,-38.551445,0.592148,0.530324,0.582605,-0.169375,-0.865385,135.569794,19.260063,0.445875,-0.685839,0.391617,0.421256,-3.78324,103.722229,18.80954,0.687443,-0.569511,0.252456,0.373291,-2.711861,81.509064,6.055257
30.316,0.904562,-0.095783,-0.022685,-0.414824,-75.473389,143.333008,-36.252346,-0.7084,0.207436,0.311294,0.598528,-67.188004,111.308121,-38.951492,-0.734051,-0.011715,0.228159,0.639512,-59.799725,89.723236,-38.552269,0.592235,0.530319,0.582591,-0.169136,-0.86824,135.561096,19.249578,0.445801,-0.685937,0.391564,0.421224,-3.798832,103.715302,18.793158,0.687201,-0.569431,0.252775,0.373643,-2.72453,81.493507,6.053956
30.324,0.905041,-0.096211,-0.022389,-0.413694,-75.467896,143.344986,-36.281059,-0.708451,0.2075,0.311079,0.598557,-67.188515,111.300957,-38.961323,-0.734085,-0.011642,0.227872,0.639576,-59.807564,89.713722,-38.552952,0.592455,0.530116,0.582638,-0.16884,-0.870187,135.548874,19.2377,0.445998,-0.685864,0.391687,0.42102,-3.812329,103.710678,18.774973,0.686892,-0.569841,0.252744,0.373606,-2.732668,81.476143,6.049802
30.333,0.904965,-0.096271,-0.022566,-0.413836,-75.455269,143.335953,-36.291401,-0.708515,0.207485,0.310824,0.59862,-67.190239,111.29261,-38.970509,-0.734017,-0.011687,0.227489,0.63979,-59.814846,89.703163,-38.552139,0.592678,0.529805,0.582751,-0.168648,-0.871703,135.536499,19.222857,0.446142,-0.685634,0.392014,0.420938,-3.825859,103.704437,18.753523,0.686965,-0.569435,0.253403,0.373644,-2.739531,81.449883,6.051877
30.341,0.904861,-0.096487,-0.022626,-0.41401,-75.444458,143.327164,-36.298649,-0.708676,0.207386,0.310549,0.598605,-67.192581,111.286316,-38.976826,-0.734251,-0.011603,0.227126,0.639652,-59.820354,89.689659,-38.553898,0.592492,0.529369,0.583398,-0.168431,-0.872301,135.521149,19.200716,0.445579,-0.685997,0.392062,0.420898,-3.840125,103.696823,18.731131,0.687161,-0.568794,0.253653,0.37409,-2.75109,81.427406,6.056048
30.35,0.904776,-0.096721,-0.022574,-0.414146,-75.432877,143.320969,-36.309971,-0.708877,0.207338,0.310258,0.598535,-67.194107,111.279678,-38.983425,-0.733982,-0.011817,0.226799,0.640073,-59.826637,89.682953,-38.547794,0.592525,0.529159,0.583576,-0.168354,-0.872905,135.508194,19.185049,0.445312,-0.686074,0.392357,0.42078,-3.853667,103.687538,18.708342,0.687018,-0.568526,0.253597,0.374798,-2.762732,81.403534,6.058363
30.358,0.904851,-0.097761,-0.02308,-0.413708,-75.417091,143.30397,-36.328423,-0.708926,0.207241,0.310075,0.598605,-67.195572,111.274086,-38.986652,-0.734065,-0.011792,0.22636,0.640133,-59.832657,89.671371,-38.54789,0.592423,0.529183,0.58366,-0.168351,-0.873006,135.49823,19.170643,0.445181,-0.686135,0.392499,0.420686,-3.864976,103.679337,18.690611,0.687052,-0.567988,0.253774,0.375429,-2.772113,81.381554,6.060307
30.366,0.904852,-0.097987,-0.023042,-0.413655,-75.408073,143.29982,-36.340153,-0.708982,0.207288,0.309897,0.598615,-67.196045,111.269806,-38.991199,-0.733959,-0.01203,0.226045,0.640361,-59.839039,89.663353,-38.543938,0.592309,0.52918,0.583831,-0.168168,-0.873877,135.490173,19.155672,0.445094,-0.68609,0.392621,0.420739,-3.876507,103.668884,18.673759,0.687149,-0.567631,0.253852,0.375739,-2.782118,81.367287,6.061752
30.375,0.904994,-0.098082,-0.023098,-0.413318,-75.401024,143.301254,-36.359058,-0.70956,0.207464,0.309314,0.598171,-67.202057,111.275337,-38.995361,-0.733911,-0.012289,0.225744,0.640518,-59.848248,89.654236,-38.539768,0.592131,0.529262,0.58399,-0.167985,-0.875351,135.480316,19.139793,0.445033,-0.685899,0.392882,0.420871,-3.887167,103.657875,18.655663,0.686903,-0.567518,0.25405,0.376228,-2.793369,81.348709,6.06104
30.383,0.904816,-0.098339,-0.022966,-0.413654,-75.391655,143.295593,-36.370407,-0.709489,0.207506,0.309153,0.598324,-67.199234,111.267578,-39.001045,-0.734048,-0.012496,0.22539,0.640482,-59.854935,89.646576,-38.535889,0.592018,0.5293,0.584087,-0.167926,-0.87858,135.47261,19.127953,0.445028,-0.68578,0.393136,0.420834,-3.893624,103.648308,18.638138,0.687009,-0.567401,0.254369,0.375994,-2.790668,81.331726,6.067668
30.391,0.904732,-0.098481,-0.022794,-0.413814,-75.382904,143.29213,-36.384895,-0.709463,0.207579,0.309044,0.598386,-67.196747,111.260521,-39.007515,-0.73427,-0.01249,0.225017,0.640358,-59.860538,89.640106,-38.529541,0.591632,0.529768,0.583984,-0.168169,-0.889028,135.462173,19.116005,0.444905,-0.685712,0.393396,0.420831,-3.899546,103.636642,18.619411,0.686747,-0.567001,0.254797,0.376786,-2.795375,81.305641,6.074908
30.399,0.904469,-0.098649,-0.022313,-0.414374,-75.369934,143.28273,-36.392796,-0.709422,0.207525,0.308983,0.598484,-67.19487,111.254906,-39.012821,-0.734358,-0.012681,0.2247,0.640365,-59.866047,89.634026,-38.524174,0.591408,0.529854,0.584097,-0.16829,-0.893496,135.453308,19.100456,0.4446,-0.685662,0.393901,0.420762,-3.904523,103.623199,18.5984,0.686476,-0.566126,0.255635,0.378025,-2.800128,81.271782,6.07771
