Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
29.066,0.862512,0.055958,0.306447,-0.398789,-52.153118,144.924133,-49.339314,-0.776124,0.015988,0.017972,0.630121,-45.074722,112.737831,-44.764866,-0.767504,-0.212396,-0.063005,0.601544,-41.148922,90.650299,-39.601509,0.409501,0.534663,0.736589,-0.062302,-21.22047,139.10672,45.128456,-0.355895,0.755432,-0.472307,-0.282113,-24.376255,107.468903,41.376419,-0.620305,0.591753,-0.391043,-0.334866,-19.660398,83.86322,32.257774
29.074,0.862473,0.056208,0.306333,-0.398925,-52.160431,144.926285,-49.353909,-0.77595,0.015808,0.017974,0.63034,-45.081478,112.737679,-44.784622,-0.767151,-0.212416,-0.063059,0.601981,-41.151505,90.651932,-39.632721,0.40963,0.534806,0.736399,-0.062469,-21.220203,139.104492,45.132252,-0.355871,0.755447,-0.47234,-0.282046,-24.373764,107.470825,41.377838,-0.62019,0.591925,-0.391087,-0.334725,-19.657202,83.866241,32.257004
29.083,0.862407,0.05635,0.306257,-0.399107,-52.171124,144.927994,-49.370876,-0.775868,0.015883,0.018018,0.630438,-45.087807,112.737015,-44.809528,-0.766629,-0.21259,-0.062874,0.602604,-41.15239,90.651962,-39.665695,0.409633,0.534998,0.73625,-0.062558,-21.216934,139.101685,45.139797,-0.355891,0.755322,-0.472584,-0.281947,-24.371002,107.475815,41.383858,-0.619921,0.592216,-0.391125,-0.334663,-19.653643,83.868599,32.260319
29.091,0.862414,0.056431,0.306109,-0.399194,-52.179169,144.928177,-49.385273,-0.775921,0.015747,0.017992,0.630377,-45.094772,112.736893,-44.832096,-0.766353,-0.212208,-0.062414,0.603138,-41.156948,90.652428,-39.696922,0.409594,0.535123,0.736149,-0.06293,-21.212246,139.098145,45.143158,-0.355592,0.755564,-0.472485,-0.281841,-24.370459,107.481827,41.383423,-0.619839,0.592346,-0.391165,-0.334537,-19.653015,83.87233,32.259483
29.1,0.862468,0.056497,0.305777,-0.399322,-52.188396,144.93161,-49.405331,-0.775947,0.015266,0.017625,0.630367,-45.103516,112.73748,-44.858665,-0.766116,-0.211842,-0.061574,0.603653,-41.155937,90.655167,-39.728573,0.409775,0.535155,0.735955,-0.063756,-21.201754,139.09491,45.149559,-0.355419,0.755686,-0.472495,-0.281716,-24.371151,107.486877,41.383202,-0.619675,0.592513,-0.391299,-0.33439,-19.65148,83.874825,32.258629
29.108,0.862644,0.056698,0.304955,-0.399541,-52.203018,144.940643,-49.433453,-0.774867,0.016148,0.018224,0.631655,-45.108707,112.734497,-44.891575,-0.765993,-0.211365,-0.060984,0.604037,-41.158272,90.655754,-39.758209,0.40977,0.535196,0.73588,-0.064304,-21.192913,139.091736,45.161514,-0.354916,0.755956,-0.472415,-0.281761,-24.37133,107.495415,41.380871,-0.619369,0.592804,-0.391405,-0.334316,-19.654408,83.880081,32.257114
29.116,0.862513,0.056671,0.30494,-0.399841,-52.212559,144.942139,-49.451447,-0.774839,0.015852,0.018408,0.631692,-45.124142,112.738022,-44.917122,-0.765904,-0.211158,-0.060583,0.604263,-41.159832,90.658585,-39.78397,0.40979,0.535248,0.735793,-0.064738,-21.184303,139.090149,45.173218,-0.354559,0.756071,-0.472622,-0.281555,-24.374508,107.504204,41.375645,-0.618961,0.592967,-0.391995,-0.334092,-19.657377,83.888229,32.251404
29.125,0.862368,0.056804,0.304985,-0.400098,-52.223621,144.944901,-49.470261,-0.776411,0.015268,0.01788,0.629788,-45.136482,112.731895,-44.96608,-0.76577,-0.211299,-0.060391,0.604401,-41.164639,90.662735,-39.813705,0.409808,0.534981,0.73594,-0.065154,-21.174688,139.088821,45.186489,-0.354233,0.756291,-0.472663,-0.281306,-24.377827,107.512596,41.373737,-0.618342,0.593518,-0.392299,-0.333903,-19.662729,83.897484,32.246246
29.133,0.862254,0.056788,0.305024,-0.400316,-52.236168,144.948746,-49.492046,-0.776586,0.015111,0.017897,0.629575,-45.149197,112.736038,-44.993145,-0.765846,-0.21172,-0.060552,0.604143,-41.1698,90.671097,-39.836971,0.409734,0.534949,0.736001,-0.065197,-21.17028,139.092148,45.20145,-0.354127,0.756514,-0.472609,-0.28093,-24.380789,107.519997,41.371204,-0.617715,0.594131,-0.392501,-0.333735,-19.666267,83.905495,32.242104
29.141,0.862441,0.057473,0.304985,-0.399846,-52.246315,144.958801,-49.531582,-0.776693,0.015143,0.01817,0.629435,-45.171497,112.738655,-45.023163,-0.765922,-0.212539,-0.060775,0.603735,-41.175617,90.67952,-39.858635,0.409761,0.534616,0.736229,-0.065179,-21.166443,139.097458,45.218216,-0.353945,0.756925,-0.472291,-0.280585,-24.385574,107.530121,41.368397,-0.617546,0.594332,-0.392833,-0.3333,-19.667807,83.916748,32.237103
29.149,0.862577,0.057638,0.304794,-0.399674,-52.260963,144.963684,-49.561909,-0.776881,0.015182,0.018182,0.629201,-45.187393,112.746498,-45.052055,-0.765943,-0.212998,-0.060956,0.60353,-41.183971,90.689186,-39.879261,0.40988,0.534433,0.736306,-0.065057,-21.159908,139.105057,45.244289,-0.353786,0.757234,-0.47212,-0.280241,-24.390223,107.541046,41.365948,-0.617452,0.594452,-0.393041,-0.333015,-19.670708,83.927452,32.234478
29.158,0.862467,0.057635,0.304943,-0.399798,-52.276592,144.96904,-49.589756,-0.776914,0.015053,0.018214,0.629164,-45.205887,112.752594,-45.082489,-0.766239,-0.213737,-0.061385,0.602848,-41.196522,90.69809,-39.909843,0.410254,0.534494,0.736013,-0.065518,-21.156504,139.114319,45.266731,-0.353451,0.75774,-0.47179,-0.27985,-24.396889,107.557205,41.362583,-0.617092,0.594616,-0.393545,-0.332793,-19.674168,83.939781,32.239292
29.166,0.862697,0.057645,0.304538,-0.399609,-52.290897,144.981796,-49.619953,-0.776595,0.014729,0.018136,0.629567,-45.224018,112.77243,-45.094078,-0.766257,-0.214235,-0.06154,0.602633,-41.205166,90.706276,-39.93306,0.41033,0.534771,0.73571,-0.066184,-21.157543,139.125565,45.28936,-0.352948,0.758279,-0.471629,-0.279297,-24.401525,107.573997,41.360577,-0.615933,0.595514,-0.39357,-0.333306,-19.687586,83.947067,32.24955
29.175,0.862573,0.057592,0.304805,-0.399681,-52.307259,144.988358,-49.647732,-0.776753,0.014382,0.017875,0.629387,-45.244114,112.78212,-45.118893,-0.766553,-0.214519,-0.061535,0.602156,-41.216362,90.717636,-39.957539,0.410465,0.534344,0.735953,-0.06609,-21.157278,139.137329,45.318516,-0.352705,0.758733,-0.471328,-0.278878,-24.405987,107.592308,41.360428,-0.616634,0.594307,-0.394889,-0.332601,-19.695601,83.952583,32.268433
29.183,0.862613,0.057663,0.30473,-0.399641,-52.322857,144.996674,-49.68066,-0.777523,0.013467,0.017426,0.628469,-45.264553,112.784286,-45.15184,-0.766829,-0.214586,-0.061233,0.601811,-41.230801,90.733467,-39.97842,0.410425,0.533659,0.736501,-0.065773,-21.153046,139.147614,45.343773,-0.352731,0.758877,-0.471108,-0.278824,-24.412111,107.606697,41.364128,-0.617366,0.593553,-0.394915,-0.33256,-19.701225,83.959679,32.290531
29.191,0.862644,0.058352,0.305067,-0.399218,-52.337616,145.008224,-49.73053,-0.777775,0.013526,0.017584,0.628151,-45.28286,112.790192,-45.180573,-0.767142,-0.214754,-0.060941,0.601382,-41.2397,90.749832,-39.998116,0.410192,0.533954,0.736375,-0.066246,-21.146713,139.166565,45.363926,-0.353196,0.758736,-0.470841,-0.279071,-24.417282,107.622025,41.372242,-0.617422,0.593413,-0.394689,-0.332975,-19.708921,83.971703,32.312386
29.199,0.862536,0.058565,0.305515,-0.399078,-52.356541,145.011963,-49.761642,-0.777501,0.014064,0.017563,0.628479,-45.304409,112.799644,-45.207294,-0.767328,-0.214803,-0.060781,0.601143,-41.250603,90.768867,-40.022175,0.410161,0.53398,0.736288,-0.067184,-21.136879,139.190369,45.387417,-0.353654,0.758547,-0.470686,-0.279267,-24.423714,107.638916,41.386768,-0.61728,0.593426,-0.394772,-0.333115,-19.71726,83.991051,32.335415
29.208,0.862424,0.0586,0.305617,-0.399236,-52.380825,145.026367,-49.804707,-0.777338,0.014251,0.017529,0.628678,-45.327351,112.812248,-45.232185,-0.767154,-0.214863,-0.060375,0.601385,-41.259556,90.790848,-40.051437,0.410099,0.533574,0.736579,-0.067594,-21.127522,139.218781,45.416214,-0.354351,0.758226,-0.470477,-0.279606,-24.431429,107.660118,41.413067,-0.617409,0.592767,-0.395326,-0.333394,-19.725006,84.014534,32.363846
29.216,0.862192,0.058462,0.306018,-0.39945,-52.400772,145.036148,-49.839462,-0.776722,0.01471,0.017723,0.629422,-45.343307,112.827744,-45.25333,-0.767157,-0.214953,-0.060077,0.601379,-41.268429,90.806274,-40.076134,0.409808,0.533499,0.736869,-0.06678,-21.121162,139.257141,45.451832,-0.354729,0.757956,-0.470478,-0.279857,-24.444399,107.685127,41.44762,-0.617319,0.592371,-0.395513,-0.334042,-19.738522,84.040138,32.390198
29.225,0.862751,0.058975,0.305401,-0.398639,-52.41925,145.066864,-49.906494,-0.776862,0.014034,0.017243,0.629279,-45.37077,112.841751,-45.287384,-0.767164,-0.215019,-0.059846,0.601369,-41.276691,90.826897,-40.097855,0.410185,0.532387,0.737456,-0.066864,-21.111271,139.289703,45.49353,-0.354918,0.758348,-0.469505,-0.280188,-24.455923,107.7155,41.489571,-0.617557,0.592214,-0.394975,-0.334515,-19.745901,84.064102,32.418026
29.233,0.862366,0.059282,0.305845,-0.399086,-52.445705,145.069336,-49.944054,-0.776849,0.013941,0.017075,0.629301,-45.393028,112.859261,-45.32019,-0.767336,-0.21498,-0.059948,0.601153,-41.289162,90.843506,-40.115501,0.409542,0.532135,0.738056,-0.06618,-21.104795,139.326828,45.528366,-0.355212,0.757826,-0.469952,-0.28048,-24.461697,107.747139,41.521488,-0.61749,0.592514,-0.394726,-0.334401,-19.75234,84.093483,32.440464
29.241,0.862982,0.059587,0.304988,-0.398364,-52.464943,145.104294,-50.012089,-0.777228,0.01396,0.017316,0.628826,-45.414524,112.880234,-45.353458,-0.767551,-0.215315,-0.06016,0.600737,-41.299988,90.865799,-40.13163,0.40917,0.531592,0.738687,-0.065813,-21.092772,139.360733,45.557541,-0.355452,0.757825,-0.469649,-0.280685,-24.470682,107.782578,41.543129,-0.617795,0.592375,-0.394831,-0.333961,-19.757673,84.129196,32.464745
29.25,0.862869,0.059507,0.305481,-0.398242,-52.481331,145.119171,-50.054668,-0.777583,0.014263,0.017501,0.628375,-45.443199,112.901894,-45.390083,-0.767765,-0.215686,-0.059899,0.600357,-41.317348,90.887573,-40.155224,0.409875,0.531603,0.738243,-0.066317,-21.081934,139.399887,45.584957,-0.355631,0.758128,-0.468958,-0.280799,-24.482159,107.821335,41.570274,-0.618029,0.592551,-0.394655,-0.333424,-19.770142,84.178123,32.491779
29.258,0.862766,0.059629,0.306058,-0.398006,-52.507462,145.128113,-50.098755,-0.777639,0.014233,0.017465,0.628307,-45.467571,112.923004,-45.421471,-0.767884,-0.215377,-0.05956,0.600349,-41.338009,90.914146,-40.180416,0.410542,0.532076,0.737501,-0.066648,-21.07906,139.440125,45.629574,-0.355675,0.758255,-0.468621,-0.28096,-24.489798,107.864067,41.600739,-0.617928,0.592858,-0.394634,-0.333089,-19.779894,84.214607,32.514591
29.266,0.862381,0.059988,0.307297,-0.39783,-52.527058,145.136337,-50.145161,-0.777793,0.013747,0.0171,0.628138,-45.492603,112.943939,-45.450027,-0.768358,-0.214825,-0.05932,0.599964,-41.361435,90.943253,-40.202923,0.410729,0.53212,0.737482,-0.065344,-21.077902,139.490417,45.669392,-0.355453,0.7585,-0.468131,-0.281397,-24.502789,107.917473,41.628815,-0.617344,0.592924,-0.395437,-0.333102,-19.793608,84.267632,32.53849
29.274,0.862271,0.060261,0.307482,-0.397884,-52.54644,145.159332,-50.196278,-0.777716,0.01336,0.01721,0.628238,-45.516598,112.966141,-45.482845,-0.76861,-0.214619,-0.05933,0.599714,-41.386967,90.973709,-40.232525,0.410915,0.531159,0.738069,-0.065368,-21.061808,139.536163,45.718056,-0.355154,0.758424,-0.468373,-0.281577,-24.507254,107.970665,41.661869,-0.617105,0.592502,-0.396254,-0.333325,-19.810551,84.319672,32.555851
29.283,0.862207,0.060635,0.30743,-0.398007,-52.567272,145.189636,-50.254814,-0.776968,0.012712,0.01709,0.62918,-45.546112,113.001564,-45.513401,-0.768675,-0.214993,-0.058924,0.599537,-41.409122,91.008461,-40.256954,0.411759,0.529978,0.738339,-0.066584,-21.033686,139.597397,45.779755,-0.354906,0.758895,-0.46781,-0.281556,-24.514547,108.031227,41.694889,-0.617043,0.592079,-0.397013,-0.333288,-19.835571,84.388153,32.579468
29.291,0.862799,0.061391,0.306862,-0.397045,-52.587151,145.230911,-50.334858,-0.777276,0.012065,0.016487,0.628828,-45.569012,113.02935,-45.551933,-0.768533,-0.215246,-0.059038,0.599618,-41.431931,91.04454,-40.278824,0.411869,0.529746,0.738501,-0.065952,-21.022009,139.663101,45.83606,-0.354838,0.759612,-0.466545,-0.281808,-24.528582,108.085968,41.736759,-0.616832,0.592315,-0.397147,-0.3331,-19.851562,84.439789,32.607986
29.3,0.862213,0.061629,0.308299,-0.397168,-52.618397,145.244995,-50.394123,-0.777149,0.012185,0.0158,0.629,-45.597385,113.06356,-45.603516,-0.768836,-0.215229,-0.059185,0.59922,-41.464428,91.079544,-40.304588,0.412091,0.529174,0.738729,-0.0666,-21.01314,139.731277,45.899086,-0.354839,0.759946,-0.465883,-0.282,-24.54534,108.158401,41.779572,-0.616177,0.593624,-0.39647,-0.332789,-19.880722,84.523186,32.639194
29.308,0.861997,0.061869,0.308571,-0.397388,-52.641304,145.276581,-50.453114,-0.777467,0.011963,0.015395,0.628621,-45.621754,113.096359,-45.651875,-0.769217,-0.215023,-0.059386,0.598785,-41.492744,91.111115,-40.335361,0.411823,0.529095,0.738987,-0.066019,-20.996061,139.792526,45.962784,-0.354914,0.759987,-0.465661,-0.282161,-24.559824,108.22493,41.816612,-0.614808,0.594823,-0.39695,-0.332607,-19.908636,84.600082,32.663326
29.316,0.862481,0.062522,0.308408,-0.396362,-52.659184,145.324966,-50.535053,-0.777715,0.011703,0.014944,0.628331,-45.647446,113.126167,-45.694313,-0.769302,-0.214773,-0.059417,0.598762,-41.521709,91.140305,-40.371044,0.412381,0.528771,0.738932,-0.065749,-20.978533,139.865768,46.028419,-0.355025,0.760158,-0.465123,-0.282451,-24.579027,108.294441,41.858486,-0.613919,0.596183,-0.396713,-0.332097,-19.934647,84.668816,32.686485
29.324,0.862467,0.063445,0.308419,-0.396237,-52.681232,145.368835,-50.616562,-0.778792,0.010557,0.014137,0.627034,-45.683228,113.159142,-45.731197,-0.769348,-0.214425,-0.059221,0.598848,-41.557087,91.172531,-40.409702,0.412563,0.528262,0.739218,-0.065474,-20.965078,139.937729,46.095718,-0.354535,0.76061,-0.464678,-0.282581,-24.594555,108.370987,41.904804,-0.61279,0.597753,-0.396652,-0.331432,-19.964045,84.743942,32.710972
29.333,0.862074,0.063324,0.310047,-0.395839,-52.709301,145.397446,-50.676804,-0.780377,0.010557,0.013403,0.625077,-45.714893,113.195847,-45.791496,-0.769233,-0.213463,-0.058655,0.599395,-41.602306,91.21711,-40.448917,0.413291,0.527794,0.739179,-0.065104,-20.946655,140.023743,46.179504,-0.354358,0.760751,-0.464527,-0.28267,-24.611284,108.455658,41.955894,-0.611938,0.598507,-0.397972,-0.330061,-20.005638,84.839203,32.741554
29.341,0.862563,0.063841,0.310079,-0.394666,-52.730709,145.440414,-50.755768,-0.780006,0.011543,0.014157,0.625506,-45.750153,113.229027,-45.848537,-0.769432,-0.212645,-0.058546,0.599441,-41.645111,91.255524,-40.486973,0.413602,0.5274,0.739312,-0.064806,-20.931017,140.104706,46.251316,-0.354735,0.760756,-0.464244,-0.28265,-24.632212,108.536407,42.004036,-0.611347,0.599694,-0.39812,-0.328821,-20.033199,84.92305,32.76722
29.35,0.862688,0.064931,0.309772,-0.394454,-52.751797,145.496368,-50.843067,-0.779827,0.011175,0.014129,0.625735,-45.787746,113.291595,-45.899887,-0.769573,-0.212466,-0.059086,0.59927,-41.68895,91.303696,-40.523678,0.414989,0.525929,0.739613,-0.064458,-20.910404,140.19931,46.352665,-0.354192,0.761112,-0.464149,-0.282526,-24.650551,108.636391,42.064388,-0.609927,0.601339,-0.398597,-0.327874,-20.067938,85.023308,32.794876
29.358,0.862434,0.064741,0.311609,-0.393594,-52.767891,145.528336,-50.92281,-0.780016,0.011253,0.0141,0.6255,-45.821346,113.335083,-45.941414,-0.770512,-0.212016,-0.059433,0.598187,-41.737915,91.347,-40.567974,0.415209,0.525784,0.739538,-0.065079,-20.898605,140.293686,46.429611,-0.353555,0.761717,-0.463757,-0.282337,-24.669127,108.72226,42.109837,-0.609063,0.602236,-0.399076,-0.327249,-20.097902,85.120575,32.821705
29.366,0.862694,0.065378,0.311363,-0.393114,-52.791565,145.580948,-51.018654,-0.779942,0.01147,0.013435,0.625602,-45.854778,113.376167,-45.984947,-0.77122,-0.21131,-0.059441,0.597524,-41.786411,91.388985,-40.611465,0.415889,0.524598,0.740082,-0.064125,-20.870975,140.374237,46.514534,-0.353265,0.762234,-0.463393,-0.281906,-24.681398,108.816566,42.16573,-0.608721,0.602893,-0.399465,-0.3262,-20.136351,85.226891,32.847805
29.375,0.862029,0.066068,0.312281,-0.393728,-52.813148,145.639816,-51.116798,-0.780097,0.012108,0.012461,0.625417,-45.899483,113.435104,-46.046295,-0.771443,-0.210889,-0.059658,0.597362,-41.840302,91.439171,-40.664776,0.416384,0.524628,0.739831,-0.063559,-20.848234,140.486649,46.607498,-0.352441,0.762888,-0.463109,-0.281634,-24.701056,108.920464,42.227772,-0.607142,0.604946,-0.399633,-0.325135,-20.171394,85.338234,32.880386
29.383,0.862653,0.066343,0.312266,-0.392325,-52.841099,145.7099,-51.230938,-0.780289,0.012112,0.012282,0.625181,-45.936348,113.495049,-46.100838,-0.771793,-0.210101,-0.059253,0.597229,-41.889076,91.491493,-40.712517,0.416908,0.523915,0.740061,-0.063326,-20.821493,140.578812,46.708641,-0.351831,0.763686,-0.462411,-0.281381,-24.717493,109.023758,42.277737,-0.605727,0.606092,-0.401052,-0.323891,-20.217157,85.442924,32.913723
29.391,0.862912,0.066398,0.31235,-0.391678,-52.856277,145.766159,-51.324856,-0.779942,0.011926,0.012189,0.62562,-45.978405,113.551857,-46.155296,-0.772146,-0.209379,-0.059998,0.596952,-41.946899,91.54953,-40.764832,0.41791,0.523583,0.739702,-0.063663,-20.804279,140.674911,46.792969,-0.351153,0.764069,-0.462235,-0.281475,-24.733383,109.123924,42.343441,-0.604702,0.607457,-0.401211,-0.323051,-20.263672,85.541847,32.94854
29.399,0.862575,0.066766,0.314115,-0.390947,-52.879536,145.816559,-51.414711,-0.77965,0.011093,0.011765,0.626007,-46.023945,113.61232,-46.220074,-0.772908,-0.208495,-0.059861,0.596289,-42.00774,91.617065,-40.81094,0.419018,0.52229,0.740007,-0.063456,-20.789249,140.776718,46.893837,-0.351145,0.764651,-0.461466,-0.281168,-24.74847,109.219864,42.405258,-0.604336,0.608383,-0.401047,-0.322195,-20.308582,85.646187,32.98674
29.408,0.862448,0.067274,0.315051,-0.390387,-52.913006,145.897125,-51.526089,-0.780569,0.011782,0.011407,0.624855,-46.078472,113.68531,-46.307423,-0.773409,-0.207499,-0.059819,0.59599,-42.079967,91.687325,-40.878246,0.419717,0.521158,0.74051,-0.062266,-20.762289,140.886932,47.003765,-0.350453,0.765041,-0.461224,-0.281368,-24.769779,109.342369,42.486198,-0.603204,0.609318,-0.402019,-0.321337,-20.354542,85.773941,33.030766
29.416,0.863014,0.068175,0.315241,-0.388821,-52.940529,145.986847,-51.64085,-0.781986,0.010629,0.010519,0.623117,-46.126049,113.761047,-46.374668,-0.773535,-0.206652,-0.059897,0.596113,-42.139355,91.755112,-40.942993,0.420721,0.520557,0.74032,-0.062779,-20.73238,140.976074,47.09985,-0.349938,0.765882,-0.460345,-0.28116,-24.785986,109.442352,42.54237,-0.601262,0.611427,-0.402039,-0.320944,-20.399212,85.880219,33.067764
29.425,0.862474,0.06924,0.316777,-0.388582,-52.959179,146.073898,-51.763916,-0.783071,0.010909,0.009819,0.621759,-46.178791,113.846672,-46.457462,-0.774271,-0.205589,-0.05965,0.595549,-42.210693,91.83651,-41.008465,0.421316,0.520501,0.740038,-0.062575,-20.701996,141.092453,47.21727,-0.349806,0.765832,-0.460282,-0.281561,-24.806564,109.558701,42.64114,-0.600526,0.611941,-0.403123,-0.319984,-20.465466,86.00708,33.116238
29.433,0.862899,0.069742,0.3166,-0.387694,-52.985294,146.167374,-51.883762,-0.782217,0.011512,0.00938,0.622829,-46.238632,113.932816,-46.529533,-0.775344,-0.204766,-0.059194,0.594481,-42.29044,91.920853,-41.06768,0.421809,0.520272,0.739925,-0.062494,-20.67819,141.183945,47.321205,-0.348659,0.766799,-0.459765,-0.2812,-24.830132,109.663391,42.707619,-0.601549,0.610898,-0.403436,-0.319658,-20.530663,86.102226,33.171024
29.441,0.863195,0.069635,0.318012,-0.385895,-53.012882,146.253387,-52.003395,-0.78263,0.011085,0.008655,0.622328,-46.30283,114.013527,-46.603222,-0.775477,-0.204379,-0.059803,0.594381,-42.371227,92.000435,-41.134205,0.422695,0.51898,0.740436,-0.061181,-20.654896,141.290192,47.426048,-0.347675,0.767525,-0.458994,-0.281695,-24.855732,109.768608,42.786449,-0.600882,0.61056,-0.403177,-0.321879,-20.617378,86.179756,33.22401
29.449,0.863568,0.070379,0.318925,-0.384166,-53.048885,146.353699,-52.142231,-0.78302,0.011075,0.008438,0.621841,-46.373413,114.096222,-46.685658,-0.775336,-0.20425,-0.060025,0.594586,-42.452705,92.088524,-41.198494,0.423482,0.517559,0.741066,-0.06014,-20.636982,141.397156,47.531273,-0.347457,0.767882,-0.458413,-0.281938,-24.887007,109.873283,42.860424,-0.599711,0.611588,-0.403831,-0.321291,-20.665365,86.289932,33.268581
29.458,0.863508,0.070841,0.320463,-0.382935,-53.091599,146.457336,-52.269234,-0.782504,0.010358,0.008193,0.622506,-46.454445,114.214722,-46.763237,-0.775724,-0.204203,-0.060091,0.59409,-42.542564,92.198616,-41.262783,0.42435,0.516845,0.741063,-0.060202,-20.600813,141.51326,47.651505,-0.346854,0.768089,-0.458394,-0.282147,-24.918165,109.988213,42.948437,-0.597676,0.614022,-0.404049,-0.320163,-20.709257,86.415535,33.327118
29.466,0.863875,0.071712,0.321818,-0.380801,-53.113194,146.56076,-52.396168,-0.782615,0.010653,0.006434,0.622381,-46.530121,114.307465,-46.851635,-0.776098,-0.203946,-0.060554,0.593642,-42.636101,92.298546,-41.331104,0.425078,0.516469,0.740936,-0.059859,-20.568396,141.626526,47.768139,-0.346693,0.768516,-0.457766,-0.282202,-24.940228,110.093391,43.029984,-0.595156,0.616793,-0.405282,-0.317966,-20.744467,86.537003,33.378288
29.475,0.864082,0.073017,0.322313,-0.379666,-53.160782,146.699265,-52.576012,-0.782973,0.010451,0.005737,0.621941,-46.612038,114.414001,-46.950047,-0.775621,-0.203222,-0.060134,0.594556,-42.746292,92.407784,-41.4174,0.425582,0.516077,0.740974,-0.059171,-20.53528,141.744797,47.884251,-0.346232,0.769075,-0.45718,-0.282193,-24.966639,110.210587,43.12323,-0.595377,0.617212,-0.404994,-0.317105,-20.809128,86.656937,33.435944
29.483,0.864466,0.072956,0.324187,-0.377198,-53.186981,146.79213,-52.698128,-0.783607,0.008794,0.004524,0.621178,-46.712269,114.520027,-47.039238,-0.776244,-0.202672,-0.059925,0.593951,-42.833294,92.520653,-41.48798,0.426842,0.514505,0.741303,-0.059668,-20.499277,141.837219,48.004318,-0.345487,0.769376,-0.457199,-0.282255,-24.982378,110.319206,43.202904,-0.594945,0.618054,-0.404718,-0.316628,-20.851097,86.772835,33.492863
29.491,0.864799,0.074141,0.325717,-0.374878,-53.23465,146.90593,-52.850044,-0.784104,0.00867,0.004036,0.620555,-46.791904,114.621078,-47.132126,-0.777006,-0.201653,-0.059842,0.593309,-42.931656,92.626831,-41.561188,0.428187,0.512893,0.741634,-0.059793,-20.473566,141.947647,48.120998,-0.344397,0.770298,-0.456499,-0.282208,-24.999496,110.429741,43.284027,-0.594188,0.61919,-0.403634,-0.317212,-20.90979,86.882652,33.553677
29.5,0.864939,0.07428,0.328043,-0.372494,-53.27071,147.031616,-52.998672,-0.784286,0.009773,0.002765,0.620317,-46.895981,114.734123,-47.253769,-0.777172,-0.201679,-0.060366,0.59303,-43.049892,92.74424,-41.652985,0.428784,0.511941,0.742039,-0.058643,-20.450623,142.061691,48.252808,-0.343695,0.770747,-0.456249,-0.28224,-25.012573,110.554817,43.390556,-0.594651,0.618714,-0.404471,-0.316206,-20.952024,87.022888,33.624821
29.508,0.86533,0.076833,0.328154,-0.370966,-53.310783,147.169006,-53.179718,-0.784604,0.009476,0.002848,0.619919,-46.994171,114.848625,-47.340851,-0.777741,-0.201261,-0.059609,0.592502,-43.15694,92.867134,-41.734932,0.429696,0.512072,0.741386,-0.05908,-20.421965,142.180511,48.369961,-0.343146,0.771723,-0.455028,-0.282213,-25.026575,110.662636,43.470627,-0.592539,0.621468,-0.402896,-0.31678,-21.01466,87.136948,33.694328
29.516,0.865951,0.07707,0.330151,-0.367682,-53.349854,147.289459,-53.333328,-0.785093,0.009171,0.001782,0.619307,-47.102921,114.959358,-47.444782,-0.778809,-0.199788,-0.059041,0.591654,-43.257671,92.983879,-41.81052,0.430715,0.511413,0.741236,-0.05925,-20.39113,142.28215,48.499367,-0.343495,0.771076,-0.455514,-0.282771,-25.043245,110.774361,43.582901,-0.592525,0.621103,-0.403194,-0.317144,-21.085815,87.239616,33.770622
29.524,0.866612,0.078726,0.3315,-0.364545,-53.38583,147.422028,-53.508984,-0.784305,0.009928,0.001237,0.620295,-47.206402,115.083099,-47.537918,-0.779658,-0.198322,-0.058498,0.591083,-43.379055,93.109222,-41.901947,0.431616,0.510505,0.741357,-0.059007,-20.36566,142.38031,48.616386,-0.342947,0.771667,-0.454911,-0.282796,-25.056353,110.879852,43.671772,-0.591214,0.622962,-0.401999,-0.31746,-21.144785,87.342361,33.844845
29.533,0.86639,0.079872,0.334364,-0.362201,-53.443039,147.561584,-53.656746,-0.785094,0.010265,0.000639,0.619291,-47.337322,115.2099,-47.660423,-0.780929,-0.196882,-0.057927,0.589942,-43.50938,93.249771,-41.990013,0.432369,0.509727,0.741508,-0.058321,-20.336876,142.506378,48.746155,-0.343316,0.771681,-0.454249,-0.283374,-25.074541,111.003136,43.785614,-0.591764,0.622377,-0.402376,-0.317105,-21.206306,87.471245,33.931774
29.541,0.866268,0.081272,0.336701,-0.360011,-53.485512,147.68924,-53.829311,-0.78563,0.009036,-0.001907,0.618627,-47.451328,115.334175,-47.773483,-0.781712,-0.195605,-0.057261,0.589395,-43.62933,93.388023,-42.073196,0.433445,0.509206,0.74122,-0.058547,-20.305052,142.612808,48.866184,-0.342599,0.772425,-0.453176,-0.283932,-25.100895,111.115921,43.881512,-0.589434,0.624751,-0.401947,-0.31732,-21.26088,87.583229,33.988579
29.55,0.86735,0.081944,0.338423,-0.35561,-53.536118,147.838898,-54.031086,-0.785042,0.009854,-0.002497,0.619359,-47.576267,115.478729,-47.887589,-0.782331,-0.19488,-0.057096,0.588829,-43.78241,93.525703,-42.171234,0.434361,0.508784,0.740972,-0.05856,-20.262062,142.731705,49.008377,-0.342343,0.77275,-0.452206,-0.284899,-25.127342,111.230637,43.999008,-0.588132,0.625504,-0.403063,-0.316837,-21.337973,87.71785,34.086571
