Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
23.899,0.8927,-0.034166,0.196884,-0.403925,-27.563131,143.944153,-38.28804,-0.770584,0.078041,0.11089,0.622746,-21.010796,111.678955,-35.660915,-0.771146,-0.176492,0.029739,0.610982,-15.307411,90.128151,-30.300898,0.49069,0.515388,0.698181,-0.078373,15.790987,138.72673,50.116573,-0.351099,0.762073,-0.472808,-0.269124,12.313527,106.561211,46.409916,-0.615413,0.607789,-0.401057,-0.301684,17.316818,83.245155,36.732075
23.908,0.893122,-0.033859,0.196629,-0.403143,-27.59178,143.980865,-38.342884,-0.76985,0.07871,0.111454,0.623469,-21.031935,111.706093,-35.698231,-0.771679,-0.176092,0.030261,0.610399,-15.331395,90.163872,-30.321745,0.491686,0.515187,0.69763,-0.078354,15.811247,138.775391,50.1516,-0.350771,0.762615,-0.47208,-0.269292,12.318336,106.611839,46.445496,-0.615725,0.607587,-0.400643,-0.302002,17.31468,83.293877,36.755348
23.916,0.893329,-0.035078,0.197823,-0.401993,-27.626005,144.034836,-38.411163,-0.770492,0.077947,0.111199,0.622816,-21.060013,111.733688,-35.732643,-0.771887,-0.176681,0.030084,0.609974,-15.360769,90.208122,-30.327833,0.491492,0.515106,0.697799,-0.078607,15.831653,138.827896,50.19611,-0.350155,0.762739,-0.47208,-0.269744,12.332755,106.654129,46.46759,-0.616633,0.606595,-0.400714,-0.30205,17.314577,83.342064,36.777519
23.925,0.89309,-0.033913,0.197643,-0.402714,-27.652115,144.054749,-38.462292,-0.770914,0.077986,0.111239,0.622283,-21.091642,111.768173,-35.764565,-0.771855,-0.177219,0.029631,0.609881,-15.397703,90.258148,-30.329412,0.491508,0.514644,0.698118,-0.078702,15.858603,138.882858,50.247646,-0.352125,0.760946,-0.473124,-0.270411,12.348535,106.695724,46.507133,-0.616256,0.606972,-0.400183,-0.302768,17.30645,83.395966,36.801613
23.933,0.892894,-0.033036,0.198767,-0.402667,-27.680698,144.086426,-38.523682,-0.770817,0.078025,0.111158,0.622413,-21.1222,111.799774,-35.791401,-0.77194,-0.178001,0.029141,0.60957,-15.428914,90.305244,-30.332439,0.492175,0.514439,0.697884,-0.077939,15.879348,138.923981,50.281136,-0.35355,0.759575,-0.474138,-0.270631,12.365029,106.737808,46.542858,-0.616133,0.60747,-0.399262,-0.303233,17.299423,83.451241,36.825459
23.941,0.892748,-0.032628,0.199057,-0.402881,-27.705822,144.116699,-38.581642,-0.770442,0.077533,0.110076,0.62313,-21.160997,111.841965,-35.821716,-0.772334,-0.177959,0.028996,0.60909,-15.463569,90.346909,-30.344149,0.492591,0.51422,0.697791,-0.077586,15.897942,138.97496,50.32391,-0.353622,0.760518,-0.472568,-0.270635,12.359999,106.815735,46.577747,-0.616146,0.607402,-0.399165,-0.303471,17.291023,83.505463,36.851948
23.949,0.892842,-0.031847,0.198895,-0.402815,-27.72913,144.164627,-38.638172,-0.77096,0.077006,0.109516,0.622653,-21.198191,111.888268,-35.846527,-0.772369,-0.177172,0.029302,0.60926,-15.500428,90.384674,-30.361017,0.492205,0.513718,0.698389,-0.077986,15.925652,139.037308,50.374371,-0.354898,0.759403,-0.473338,-0.27075,12.37224,106.862953,46.615715,-0.616379,0.607046,-0.399076,-0.303826,17.283936,83.55883,36.882519
23.958,0.893701,-0.031667,0.198984,-0.400875,-27.757601,144.212585,-38.699062,-0.772157,0.077213,0.109719,0.621106,-21.243021,111.936928,-35.874687,-0.772494,-0.17664,0.029193,0.609262,-15.543545,90.431389,-30.383564,0.492206,0.513407,0.698605,-0.07808,15.952132,139.102173,50.42625,-0.357844,0.756939,-0.47507,-0.27074,12.389704,106.917847,46.664684,-0.616675,0.606335,-0.399281,-0.304376,17.281271,83.616722,36.916031
23.966,0.893132,-0.031924,0.198922,-0.402152,-27.786329,144.256073,-38.756001,-0.772365,0.077669,0.109901,0.620759,-21.278172,111.98909,-35.894783,-0.772766,-0.176682,0.029422,0.608893,-15.591977,90.471191,-30.405088,0.49307,0.513259,0.698152,-0.077659,15.971271,139.155182,50.474529,-0.361841,0.753579,-0.477496,-0.270532,12.405399,106.967331,46.719242,-0.616742,0.606064,-0.399235,-0.304841,17.280481,83.667618,36.947384
23.975,0.892918,-0.031982,0.199095,-0.402537,-27.829659,144.317429,-38.831032,-0.772305,0.078191,0.109555,0.620829,-21.325773,112.030731,-35.932522,-0.772798,-0.175861,0.029103,0.609106,-15.650156,90.517899,-30.433681,0.492343,0.5125,0.6992,-0.077861,16.00478,139.234161,50.538845,-0.364651,0.751358,-0.479043,-0.270202,12.419872,107.028305,46.773754,-0.616467,0.606364,-0.398985,-0.305127,17.277399,83.733963,36.982658
23.983,0.892872,-0.031797,0.199732,-0.402337,-27.877558,144.366699,-38.90913,-0.772444,0.077553,0.109254,0.620789,-21.369534,112.070641,-35.974949,-0.773345,-0.176451,0.028831,0.608252,-15.696673,90.584007,-30.441261,0.492397,0.512069,0.699479,-0.077848,16.035532,139.292343,50.5966,-0.363726,0.751815,-0.478651,-0.270872,12.4312,107.094124,46.814095,-0.616178,0.60723,-0.398231,-0.304974,17.273048,83.804497,37.013741
23.991,0.893695,-0.030394,0.200259,-0.400353,-27.923315,144.412399,-38.976269,-0.772557,0.076123,0.108399,0.620975,-21.421265,112.132538,-36.001732,-0.773909,-0.176305,0.02902,0.607569,-15.749047,90.634712,-30.454556,0.492692,0.511704,0.699558,-0.077672,16.057667,139.363739,50.645679,-0.358314,0.756335,-0.475286,-0.271426,12.431144,107.167671,46.826164,-0.615341,0.607781,-0.39917,-0.304339,17.269176,83.874886,37.042957
24,0.894003,-0.030035,0.201701,-0.398965,-27.963921,144.484695,-39.072018,-0.772993,0.076105,0.107315,0.620624,-21.478739,112.202667,-36.042007,-0.774288,-0.176038,0.028716,0.607177,-15.817202,90.690979,-30.481213,0.492425,0.511579,0.69982,-0.077828,16.088308,139.441437,50.716694,-0.363547,0.752588,-0.477513,-0.270975,12.436865,107.234383,46.896381,-0.614011,0.60873,-0.399755,-0.304359,17.271011,83.940704,37.085732
24.008,0.894213,-0.030004,0.201588,-0.398555,-27.994389,144.540543,-39.142334,-0.772915,0.077099,0.107637,0.620542,-21.528545,112.269226,-36.066803,-0.774868,-0.175268,0.027892,0.606699,-15.882174,90.745834,-30.50802,0.493712,0.511362,0.699152,-0.0771,16.112122,139.493027,50.762844,-0.36445,0.752039,-0.477926,-0.270556,12.447203,107.296135,46.936031,-0.613168,0.609317,-0.399951,-0.304627,17.269833,84.004036,37.129436
24.016,0.893852,-0.029712,0.20249,-0.398928,-28.039921,144.602951,-39.212807,-0.773531,0.076936,0.10681,0.619937,-21.579762,112.318993,-36.105202,-0.775153,-0.174184,0.027808,0.606651,-15.948741,90.801933,-30.538105,0.493268,0.511011,0.699661,-0.077652,16.143606,139.577103,50.835979,-0.360561,0.754916,-0.475954,-0.271229,12.460728,107.367638,46.96006,-0.613146,0.609282,-0.400003,-0.304672,17.264011,84.073761,37.176998
24.024,0.893602,-0.028736,0.203131,-0.399234,-28.097366,144.679047,-39.297348,-0.774032,0.07646,0.106508,0.619422,-21.643797,112.37233,-36.152016,-0.775639,-0.174326,0.027716,0.605992,-16.022385,90.863564,-30.566004,0.49362,0.510725,0.699618,-0.077676,16.171988,139.647507,50.893749,-0.355982,0.758919,-0.47293,-0.271397,12.46152,107.460823,46.991116,-0.61338,0.609195,-0.399755,-0.304701,17.260614,84.143089,37.225101
24.033,0.894355,-0.028433,0.203253,-0.397502,-28.159098,144.748077,-39.380337,-0.774602,0.074986,0.105569,0.619051,-21.719929,112.454315,-36.19936,-0.776468,-0.17393,0.027693,0.605045,-16.107206,90.936569,-30.589121,0.494388,0.510487,0.699307,-0.077163,16.200762,139.73378,50.971741,-0.354131,0.760306,-0.471983,-0.271584,12.474237,107.548157,47.036655,-0.612589,0.610042,-0.399234,-0.30528,17.253323,84.230476,37.280022
24.041,0.89347,-0.028932,0.203732,-0.399208,-28.206518,144.821091,-39.471893,-0.774072,0.07514,0.105296,0.619741,-21.787947,112.526009,-36.234661,-0.777306,-0.173503,0.027079,0.604118,-16.189247,90.999451,-30.620209,0.493862,0.509846,0.700106,-0.077522,16.236317,139.820755,51.049244,-0.351475,0.762604,-0.470157,-0.271759,12.485407,107.625031,47.071342,-0.612228,0.610051,-0.39973,-0.305338,17.251444,84.303665,37.334854
24.05,0.893339,-0.027289,0.204689,-0.399127,-28.25672,144.901978,-39.574799,-0.77488,0.075055,0.10349,0.619046,-21.863676,112.59066,-36.297298,-0.778141,-0.171739,0.026526,0.603571,-16.287058,91.084381,-30.653593,0.494308,0.509787,0.699894,-0.076973,16.26749,139.913132,51.127861,-0.350012,0.762656,-0.471135,-0.271808,12.489967,107.7183,47.119583,-0.611765,0.610204,-0.400021,-0.305578,17.250099,84.386093,37.395893
24.058,0.894166,-0.02601,0.205899,-0.396733,-28.298691,144.972946,-39.662228,-0.775596,0.07567,0.103605,0.618054,-21.937017,112.668907,-36.347401,-0.778354,-0.172827,0.026293,0.602996,-16.364502,91.145172,-30.699331,0.494488,0.509401,0.699993,-0.077474,16.298283,139.999313,51.208179,-0.350585,0.76163,-0.472397,-0.271756,12.496725,107.811035,47.174343,-0.611441,0.610747,-0.399571,-0.305731,17.240528,84.477585,37.45525
24.066,0.894143,-0.026462,0.206722,-0.396327,-28.375429,145.058716,-39.771996,-0.775818,0.075388,0.103075,0.617899,-22.018011,112.751129,-36.387871,-0.779114,-0.173016,0.026522,0.60195,-16.448519,91.22406,-30.733627,0.494952,0.508965,0.700043,-0.076922,16.329088,140.082504,51.283051,-0.350688,0.761391,-0.47278,-0.271626,12.507136,107.908844,47.232838,-0.611346,0.610423,-0.400337,-0.305565,17.235559,84.557312,37.513073
24.074,0.894318,-0.026117,0.208201,-0.395177,-28.446934,145.147522,-39.876511,-0.776622,0.074524,0.102199,0.617138,-22.105436,112.816635,-36.442612,-0.780153,-0.172347,0.0257,0.600831,-16.554579,91.303024,-30.769051,0.495323,0.508707,0.699981,-0.076804,16.360292,140.167511,51.361919,-0.350526,0.763188,-0.469445,-0.272573,12.525551,107.977989,47.31538,-0.610112,0.611332,-0.400523,-0.305971,17.230192,84.635208,37.576229
24.083,0.894396,-0.024977,0.208821,-0.394748,-28.507418,145.246216,-39.980583,-0.776372,0.075147,0.101135,0.617553,-22.195292,112.909004,-36.508759,-0.78031,-0.172111,0.025077,0.60072,-16.667202,91.394737,-30.808115,0.495776,0.508458,0.69982,-0.076999,16.391642,140.274628,51.461075,-0.350735,0.763556,-0.468461,-0.272967,12.535678,108.076286,47.402718,-0.609044,0.612351,-0.400657,-0.305885,17.217428,84.73317,37.656231
24.091,0.894214,-0.024574,0.210875,-0.394092,-28.565142,145.341507,-40.095531,-0.777071,0.074836,0.101408,0.616666,-22.290539,113.008812,-36.549454,-0.780247,-0.172211,0.024931,0.60078,-16.768719,91.476692,-30.845345,0.496036,0.507956,0.700008,-0.076925,16.430515,140.362946,51.546799,-0.349819,0.764226,-0.467879,-0.273267,12.542989,108.162949,47.476486,-0.608296,0.613055,-0.400718,-0.305881,17.20822,84.817986,37.726402
24.1,0.894221,-0.023546,0.210462,-0.394361,-28.648258,145.440857,-40.215378,-0.778007,0.074752,0.100606,0.615627,-22.404526,113.095131,-36.620583,-0.780521,-0.17168,0.025161,0.600566,-16.887884,91.577629,-30.899187,0.496799,0.507393,0.699941,-0.076332,16.46081,140.474182,51.647972,-0.351286,0.761781,-0.470687,-0.273389,12.55619,108.259186,47.563927,-0.60754,0.613553,-0.400851,-0.306213,17.193686,84.917053,37.814602
24.108,0.891636,-0.019377,0.217618,-0.396549,-28.750059,145.536072,-40.434032,-0.777834,0.074905,0.099793,0.615958,-22.495546,113.183533,-36.687008,-0.780882,-0.171232,0.024666,0.600245,-17.002729,91.67144,-30.940205,0.497046,0.506672,0.700284,-0.076362,16.499922,140.57518,51.744938,-0.350792,0.762009,-0.470446,-0.273801,12.554433,108.367279,47.631294,-0.607042,0.613793,-0.400814,-0.306767,17.182804,85.002861,37.891296
24.116,0.892572,-0.017346,0.219434,-0.393527,-28.823137,145.635849,-40.558971,-0.777787,0.073579,0.098945,0.616314,-22.603252,113.286552,-36.744648,-0.781264,-0.171888,0.02406,0.599585,-17.117008,91.767647,-30.990644,0.496842,0.506145,0.700808,-0.076372,16.534958,140.686874,51.854836,-0.35032,0.761958,-0.470731,-0.274059,12.562278,108.469025,47.710575,-0.606766,0.614074,-0.400515,-0.307141,17.169954,85.099533,37.984978
24.125,0.892427,-0.016006,0.221128,-0.392963,-28.895739,145.757492,-40.680355,-0.779113,0.074875,0.099053,0.614463,-22.724455,113.387886,-36.828918,-0.781788,-0.172009,0.023754,0.598879,-17.263296,91.883507,-31.042784,0.49766,0.505536,0.700704,-0.076045,16.574339,140.807846,51.966125,-0.349622,0.764449,-0.466575,-0.275119,12.57138,108.584404,47.812908,-0.6066,0.614015,-0.400533,-0.307564,17.158443,85.200729,38.082676
24.133,0.892148,-0.015119,0.222366,-0.392933,-28.990492,145.857101,-40.813118,-0.779691,0.075187,0.098778,0.613735,-22.831066,113.49025,-36.896435,-0.781897,-0.171947,0.023145,0.598778,-17.389677,91.97953,-31.096502,0.498879,0.505406,0.699973,-0.075646,16.608374,140.902405,52.059196,-0.349105,0.764969,-0.46621,-0.27495,12.578623,108.695564,47.89732,-0.606046,0.614317,-0.400633,-0.307922,17.143616,85.304871,38.176693
24.141,0.892477,-0.013975,0.223788,-0.391419,-29.069277,145.981323,-40.922073,-0.779883,0.074821,0.097656,0.613716,-22.952486,113.591293,-36.971645,-0.782667,-0.170729,0.023379,0.598112,-17.522675,92.078415,-31.174141,0.498765,0.504638,0.700595,-0.07577,16.649158,141.028931,52.17783,-0.349678,0.763164,-0.468738,-0.274938,12.587391,108.803574,47.986977,-0.605042,0.61513,-0.40102,-0.30777,17.132599,85.408607,38.273426
24.149,0.893334,-0.01325,0.224601,-0.389016,-29.133329,146.092575,-41.025826,-0.780297,0.076025,0.09749,0.613068,-23.071203,113.682663,-37.058784,-0.782602,-0.168684,0.024003,0.598752,-17.662319,92.168129,-31.255833,0.499823,0.504253,0.700164,-0.075343,16.682383,141.145493,52.287518,-0.348771,0.762649,-0.470285,-0.274877,12.596565,108.915733,48.079334,-0.604025,0.615665,-0.401933,-0.307508,17.115965,85.51757,38.378273
24.158,0.892345,-0.011965,0.226385,-0.390291,-29.250019,146.222641,-41.208981,-0.780238,0.075854,0.096412,0.613335,-23.213188,113.810921,-37.13871,-0.783396,-0.16707,0.024326,0.598153,-17.82165,92.279991,-31.35054,0.500052,0.503291,0.700687,-0.075395,16.733252,141.282959,52.420879,-0.347898,0.762263,-0.471365,-0.275205,12.605627,109.048691,48.190083,-0.601988,0.617437,-0.40241,-0.307323,17.088249,85.638916,38.491192
24.166,0.893103,-0.011607,0.227567,-0.387873,-29.33186,146.352737,-41.339481,-0.780675,0.076065,0.096367,0.612759,-23.34576,113.901093,-37.229626,-0.7839,-0.165219,0.024989,0.597979,-17.9769,92.377197,-31.435236,0.500587,0.502879,0.700553,-0.075833,16.768433,141.411942,52.545609,-0.348068,0.761308,-0.472355,-0.275935,12.606049,109.171593,48.298603,-0.599979,0.619348,-0.402374,-0.307455,17.058773,85.749374,38.603558
24.175,0.893169,-0.010575,0.229099,-0.386848,-29.422411,146.494659,-41.479004,-0.781164,0.07707,0.095158,0.612199,-23.500813,114.042007,-37.31554,-0.784528,-0.163715,0.024813,0.597576,-18.155012,92.498573,-31.53336,0.505767,0.494193,0.70308,-0.075173,16.860437,141.544418,52.754814,-0.347475,0.765155,-0.465866,-0.277069,12.614497,109.301331,48.44368,-0.598628,0.620336,-0.402816,-0.307517,17.023853,85.882095,38.726978
24.183,0.89342,-0.010788,0.228973,-0.386336,-29.531145,146.615738,-41.608082,-0.781,0.078468,0.095269,0.612214,-23.643208,114.143356,-37.397835,-0.7848,-0.161851,0.025891,0.597681,-18.318512,92.598549,-31.624804,0.506875,0.493607,0.702745,-0.074695,16.906136,141.678879,52.891613,-0.347541,0.76366,-0.467982,-0.277547,12.614964,109.41713,48.554935,-0.598056,0.620578,-0.403596,-0.307118,16.99502,85.999588,38.843941
24.191,0.891538,-0.008638,0.230509,-0.389809,-29.61846,146.7453,-41.761513,-0.7811,0.07768,0.093586,0.612446,-23.795715,114.26487,-37.494186,-0.786118,-0.160814,0.025656,0.596238,-18.492319,92.700165,-31.724674,0.508366,0.492394,0.702591,-0.074022,16.960293,141.805298,53.029259,-0.347358,0.763082,-0.46876,-0.278051,12.610597,109.553894,48.680752,-0.596461,0.621763,-0.403908,-0.307415,16.964588,86.116943,38.975376
24.199,0.890445,-0.007433,0.231892,-0.391507,-29.697987,146.854019,-41.917244,-0.781265,0.078714,0.093364,0.612138,-23.953114,114.370857,-37.585949,-0.785686,-0.159216,0.026022,0.597219,-18.670902,92.816551,-31.812529,0.508788,0.489547,0.70425,-0.074237,16.996319,141.950821,53.127502,-0.346412,0.76301,-0.469511,-0.278161,12.612176,109.682289,48.807713,-0.595737,0.622288,-0.40424,-0.30732,16.92573,86.239151,39.116364
24.208,0.890434,-0.006093,0.233823,-0.390406,-29.821527,146.996796,-42.097641,-0.781151,0.078631,0.092259,0.612461,-24.129797,114.509178,-37.686218,-0.786081,-0.157058,0.025834,0.597279,-18.892998,92.934143,-31.923407,0.508322,0.489551,0.704719,-0.072934,17.037146,142.100632,53.278057,-0.345078,0.76576,-0.465352,-0.27925,12.614867,109.82354,48.966564,-0.595078,0.622515,-0.404039,-0.3084,16.884197,86.366325,39.274632
24.216,0.890624,-0.004517,0.235291,-0.389111,-29.905054,147.131012,-42.242184,-0.781024,0.079251,0.090991,0.612732,-24.305784,114.613632,-37.790291,-0.786152,-0.155689,0.026669,0.597507,-19.08556,93.045105,-32.026924,0.508811,0.48963,0.704387,-0.072202,17.087868,142.243011,53.433887,-0.345103,0.764371,-0.46728,-0.279804,12.610292,109.956375,49.092739,-0.595774,0.621534,-0.403977,-0.309113,16.843004,86.495255,39.429291
24.225,0.890942,-0.003281,0.236668,-0.387556,-30.026913,147.288055,-42.438175,-0.781193,0.07959,0.090055,0.612611,-24.486315,114.75985,-37.894173,-0.787285,-0.153814,0.025857,0.596535,-19.312449,93.175774,-32.151108,0.509173,0.488063,0.705408,-0.070263,17.149986,142.406418,53.60574,-0.345023,0.76316,-0.468909,-0.280483,12.601357,110.120842,49.253632,-0.595181,0.621764,-0.403534,-0.310368,16.789854,86.62735,39.612968
24.233,0.891314,-0.001882,0.238527,-0.385565,-30.127127,147.432007,-42.600735,-0.782235,0.080222,0.089168,0.611328,-24.667305,114.865257,-38.012897,-0.787448,-0.151262,0.027068,0.59692,-19.518766,93.276596,-32.261959,0.51003,0.487194,0.705482,-0.069323,17.205753,142.556946,53.760803,-0.344716,0.762435,-0.469909,-0.281158,12.592031,110.263618,49.407352,-0.594503,0.622407,-0.402601,-0.31159,16.737183,86.754303,39.783863
24.241,0.891768,-0.000367,0.242123,-0.382265,-30.235857,147.556656,-42.731041,-0.781241,0.079871,0.088007,0.612812,-24.842735,114.994522,-38.118248,-0.787845,-0.149436,0.026926,0.596862,-19.730455,93.386642,-32.384201,0.510612,0.486379,0.705686,-0.068687,17.258871,142.708954,53.913521,-0.343366,0.765385,-0.465103,-0.282782,12.591391,110.390244,49.590157,-0.593255,0.623202,-0.40272,-0.312225,16.680775,86.883659,39.954765
24.25,0.89336,0.001825,0.243708,-0.377506,-30.368483,147.731827,-42.921333,-0.782231,0.081762,0.087332,0.611394,-25.051937,115.118965,-38.246429,-0.789181,-0.148371,0.027393,0.59534,-19.972281,93.50148,-32.525776,0.512709,0.485708,0.704582,-0.069152,17.325348,142.884476,54.090736,-0.343788,0.764,-0.466559,-0.283615,12.576811,110.549202,49.773834,-0.593561,0.622777,-0.402796,-0.312393,16.621548,87.031128,40.15136
24.258,0.89711,0.000001,0.24155,-0.369928,-30.768166,147.785858,-43.228191,-0.782414,0.081602,0.086711,0.61127,-25.24465,115.25074,-38.35318,-0.788998,-0.144598,0.027934,0.596485,-20.194084,93.62661,-32.637848,0.514433,0.484568,0.704207,-0.068148,17.391739,143.037033,54.251789,-0.34275,0.763011,-0.46838,-0.284529,12.568116,110.689308,49.950581,-0.59201,0.623745,-0.402775,-0.313429,16.556683,87.158562,40.337086
24.266,0.896583,0.00066,0.245521,-0.36859,-30.810175,147.942764,-43.346069,-0.782008,0.082564,0.085288,0.61186,-25.426262,115.358948,-38.475155,-0.789533,-0.142549,0.027759,0.596278,-20.435225,93.719215,-32.777397,0.515308,0.484043,0.703939,-0.068046,17.441191,143.200119,54.408161,-0.342398,0.764292,-0.465512,-0.286215,12.565012,110.825478,50.147522,-0.590988,0.624601,-0.402277,-0.314296,16.492275,87.297005,40.528725
24.274,0.899232,0.001532,0.244158,-0.362998,-30.824512,148.11972,-43.483425,-0.781949,0.082673,0.084521,0.612027,-25.624327,115.49128,-38.598049,-0.790337,-0.140367,0.028251,0.595707,-20.663208,93.820358,-32.924755,0.516392,0.483788,0.703333,-0.067911,17.493116,143.361877,54.565083,-0.343301,0.762777,-0.466795,-0.287086,12.546046,110.977898,50.336899,-0.591072,0.624245,-0.402082,-0.315091,16.420532,87.437248,40.734806
24.283,0.89746,-0.003884,0.252917,-0.361364,-30.731821,148.213318,-43.428955,-0.782001,0.084787,0.084162,0.611721,-25.846764,115.626228,-38.738045,-0.791083,-0.137633,0.028824,0.595327,-20.92631,93.950226,-33.082806,0.517857,0.482261,0.703477,-0.0661,17.566669,143.539871,54.758011,-0.343524,0.761538,-0.467901,-0.288305,12.522414,111.151978,50.557526,-0.589649,0.625353,-0.401377,-0.316454,16.331167,87.592941,40.966415
24.291,0.897719,0.00486,0.252254,-0.361172,-30.895555,148.459305,-43.679859,-0.781833,0.084836,0.082789,0.612116,-26.043928,115.757843,-38.862209,-0.792059,-0.135566,0.029628,0.594464,-21.160263,94.056999,-33.208965,0.519153,0.481217,0.70328,-0.065638,17.628227,143.706696,54.92807,-0.342103,0.763575,-0.46462,-0.28991,12.50972,111.296776,50.766384,-0.589473,0.625091,-0.400821,-0.318002,16.245148,87.728951,41.186176
24.3,0.900775,0.001942,0.248827,-0.355929,-31.016472,148.62204,-43.99485,-0.782458,0.086079,0.081852,0.61127,-26.265898,115.895935,-39.030422,-0.79256,-0.131905,0.029251,0.594638,-21.446449,94.194122,-33.377163,0.519069,0.480478,0.704114,-0.062702,17.702085,143.888184,55.134956,-0.341163,0.763093,-0.465358,-0.2911,12.477447,111.485229,50.995003,-0.589759,0.624732,-0.399861,-0.319383,16.137472,87.896416,41.435715
24.308,0.901342,0.001756,0.251307,-0.352738,-31.142742,148.783447,-44.213024,-0.781805,0.087572,0.080574,0.612062,-26.487627,116.024605,-39.158081,-0.793356,-0.129711,0.030089,0.594017,-21.700537,94.296974,-33.527794,0.520849,0.480218,0.702996,-0.062482,17.768675,144.055038,55.315102,-0.340439,0.763749,-0.463588,-0.293046,12.465885,111.63739,51.213825,-0.589218,0.624915,-0.398913,-0.321204,16.043108,88.027695,41.670048
24.316,0.902062,0.004144,0.25113,-0.350999,-31.257683,148.906525,-44.361706,-0.780895,0.088093,0.07963,0.613271,-26.695597,116.162285,-39.286686,-0.793503,-0.127286,0.030175,0.594341,-21.966764,94.407806,-33.681808,0.522079,0.479323,0.702756,-0.061778,17.836678,144.226486,55.500473,-0.340456,0.763347,-0.463179,-0.294713,12.442387,111.800133,51.434547,-0.588291,0.624977,-0.39858,-0.323189,15.937242,88.168495,41.918858
24.324,0.902698,0.004999,0.254798,-0.346683,-31.383007,149.047455,-44.553581,-0.781271,0.08944,0.078342,0.612764,-26.911348,116.284927,-39.434387,-0.794088,-0.12454,0.030137,0.594143,-22.230717,94.52343,-33.836319,0.523606,0.479472,0.70148,-0.062201,17.896236,144.397888,55.684608,-0.339991,0.763112,-0.462679,-0.296637,12.413076,111.964989,51.662605,-0.588453,0.624601,-0.3979,-0.324455,15.836002,88.313408,42.165272
24.333,0.903254,0.006379,0.25738,-0.343289,-31.517553,149.212448,-44.766815,-0.781684,0.090642,0.077873,0.612119,-27.163345,116.428421,-39.586971,-0.795053,-0.122307,0.030416,0.593301,-22.527998,94.647453,-34.006607,0.525185,0.478601,0.700916,-0.061953,17.981888,144.593887,55.907749,-0.339572,0.762768,-0.462046,-0.298979,12.381288,112.153221,51.927357,-0.587057,0.625325,-0.39716,-0.326491,15.710752,88.480614,42.443531
24.341,0.903146,0.007957,0.260911,-0.340866,-31.650129,149.345261,-44.961769,-0.78149,0.091569,0.076677,0.61238,-27.377468,116.549095,-39.740055,-0.794722,-0.120172,0.030022,0.594201,-22.803619,94.766075,-34.158279,0.527234,0.478013,0.699724,-0.062566,18.054953,144.770157,56.101082,-0.339202,0.762492,-0.461561,-0.300849,12.350239,112.320801,52.166801,-0.586418,0.625677,-0.396427,-0.327855,15.593588,88.624954,42.698727
24.35,0.904608,0.009949,0.262172,-0.335932,-31.781965,149.491241,-45.165539,-0.781065,0.092296,0.074755,0.61305,-27.635502,116.692421,-39.895576,-0.795271,-0.117239,0.030255,0.59404,-23.11935,94.897583,-34.341095,0.528235,0.47702,0.699759,-0.061295,18.12958,144.962433,56.322186,-0.338664,0.761807,-0.461519,-0.303244,12.308298,112.504868,52.452744,-0.585707,0.62589,-0.395931,-0.329314,15.457974,88.793945,42.995678
24.358,0.902938,0.010485,0.26756,-0.336162,-31.853844,149.588089,-45.291794,-0.781249,0.093838,0.073552,0.612727,-27.87472,116.813873,-40.053074,-0.7959,-0.115522,0.029922,0.593551,-23.3934,95.003716,-34.495171,0.530241,0.47577,0.699056,-0.061714,18.200146,145.141602,56.519585,-0.338564,0.761485,-0.460984,-0.304974,12.277925,112.675262,52.707134,-0.584957,0.626247,-0.394787,-0.331334,15.32442,88.945061,43.263271
24.366,0.899385,0.004314,0.271235,-0.342811,-32.000923,149.600754,-45.496864,-0.780957,0.093752,0.071368,0.613371,-28.113964,116.934158,-40.207203,-0.795896,-0.113605,0.029531,0.593946,-23.688631,95.112045,-34.661495,0.532015,0.473475,0.699357,-0.06068,18.278467,145.3134,56.728054,-0.338151,0.760904,-0.460676,-0.307337,12.238153,112.841072,52.977402,-0.584988,0.626441,-0.39269,-0.333401,15.176742,89.106285,43.536289
24.375,0.900753,0.009105,0.27136,-0.339006,-32.138462,149.810089,-45.730843,-0.78141,0.09555,0.06991,0.612683,-28.381575,117.061424,-40.38752,-0.796739,-0.112388,0.029374,0.593054,-24.019007,95.238098,-34.839279,0.534442,0.472175,0.698308,-0.061554,18.358181,145.512421,56.962574,-0.337505,0.760532,-0.459883,-0.310144,12.200132,113.022217,53.277367,-0.584529,0.626665,-0.390966,-0.335801,15.007356,89.274078,43.845562
24.383,0.901071,0.014191,0.270662,-0.338544,-32.297672,149.994568,-45.958103,-0.781078,0.096131,0.067551,0.61328,-28.628181,117.183807,-40.547943,-0.796677,-0.111259,0.027365,0.593447,-24.323193,95.343498,-34.999115,0.535876,0.470403,0.698409,-0.061502,18.437321,145.694977,57.17762,-0.337811,0.759303,-0.459883,-0.31281,12.158415,113.19059,53.551819,-0.583581,0.627293,-0.38965,-0.337801,14.851663,89.431206,44.127804
