Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
16.699,0.743554,0.176869,0.61724,-0.186707,-88.65258,152.945206,-57.261444,-0.726475,-0.125305,-0.215916,0.640244,-90.448799,120.074402,-50.257294,0.77507,0.21117,0.1917,-0.563848,-89.563774,97.960136,-44.337772,0.547302,0.361595,0.752548,-0.05815,-86.413994,151.363312,78.152641,-0.243843,0.780639,-0.489031,-0.303303,-96.026817,118.510345,75.450302,-0.544765,0.644285,-0.405854,-0.351299,-94.397331,94.035103,67.764694
16.708,0.743622,0.176826,0.617179,-0.186678,-88.650925,152.94574,-57.258339,-0.726538,-0.125406,-0.215864,0.640171,-90.447609,120.073769,-50.253712,0.775079,0.211423,0.19158,-0.563782,-89.55687,97.96199,-44.333191,0.546871,0.360973,0.753143,-0.058359,-86.424171,151.338638,78.121857,-0.247622,0.781709,-0.485764,-0.302735,-96.052895,118.561295,75.273041,-0.545499,0.64513,-0.404986,-0.349606,-94.427773,94.074059,67.48381
16.716,0.743565,0.176874,0.617221,-0.186723,-88.649254,152.94635,-57.254589,-0.726659,-0.125287,-0.216083,0.639983,-90.445717,120.074615,-50.254925,0.775005,0.21144,0.191643,-0.563856,-89.553116,97.963982,-44.328506,0.546386,0.361176,0.753331,-0.059212,-86.436417,151.322296,78.080742,-0.245752,0.784972,-0.482158,-0.301579,-96.085327,118.58696,75.123856,-0.546674,0.645655,-0.404264,-0.347632,-94.444641,94.114014,67.24765
16.725,0.743646,0.176817,0.617147,-0.186699,-88.648293,152.946625,-57.251652,-0.727023,-0.125612,-0.216073,0.639509,-90.444008,120.073555,-50.254967,0.775205,0.21144,0.191407,-0.563661,-89.552864,97.961777,-44.3297,0.545191,0.36191,0.75379,-0.059902,-86.451843,151.303757,78.035667,-0.245401,0.786622,-0.48075,-0.299807,-96.109573,118.598534,74.970367,-0.547326,0.646895,-0.403494,-0.345188,-94.45713,94.169334,66.984825
16.733,0.743639,0.176794,0.617146,-0.186753,-88.645653,152.947067,-57.249023,-0.727174,-0.125552,-0.216187,0.63931,-90.442513,120.073341,-50.256329,0.775189,0.211418,0.191356,-0.563709,-89.549431,97.962311,-44.32843,0.544323,0.362408,0.754143,-0.060343,-86.463608,151.291794,77.999344,-0.242491,0.790267,-0.477546,-0.2977,-96.130447,118.60585,74.82663,-0.548899,0.646726,-0.40277,-0.343848,-94.475151,94.208,66.751167
16.741,0.743704,0.176864,0.617068,-0.186684,-88.645599,152.94754,-57.247742,-0.727295,-0.125534,-0.21634,0.639125,-90.441406,120.073189,-50.256176,0.775081,0.211361,0.191577,-0.563804,-89.550438,97.961731,-44.326771,0.543291,0.362996,0.754604,-0.060346,-86.477043,151.279633,77.962021,-0.245254,0.789658,-0.476802,-0.298247,-96.156113,118.604813,74.708374,-0.548871,0.648514,-0.401357,-0.342174,-94.486938,94.241638,66.527687
16.75,0.743714,0.176771,0.617107,-0.186602,-88.643814,152.947601,-57.245159,-0.727267,-0.125914,-0.215895,0.639232,-90.442192,120.073112,-50.253094,0.775143,0.211391,0.191393,-0.563769,-89.548645,97.96302,-44.324493,0.542228,0.362961,0.755445,-0.059596,-86.488594,151.261002,77.906242,-0.251245,0.785228,-0.481142,-0.297985,-96.16732,118.596733,74.580246,-0.550872,0.64838,-0.400384,-0.340349,-94.506119,94.296097,66.264565
16.758,0.743733,0.176808,0.617054,-0.186665,-88.641548,152.947937,-57.242767,-0.727094,-0.125497,-0.216273,0.639383,-90.44001,120.074463,-50.249702,0.77506,0.211393,0.191257,-0.563929,-89.547836,97.962097,-44.325603,0.541535,0.362875,0.756028,-0.059018,-86.504539,151.245926,77.860451,-0.245047,0.790391,-0.477055,-0.296061,-96.197525,118.631432,74.4104,-0.551594,0.648604,-0.400487,-0.338626,-94.512733,94.329681,66.053787
16.766,0.743777,0.176793,0.617004,-0.186674,-88.640289,152.948395,-57.241882,-0.727117,-0.125473,-0.216215,0.639381,-90.439407,120.074554,-50.247108,0.775645,0.210521,0.19162,-0.563328,-89.560722,97.957542,-44.327145,0.539951,0.364681,0.756341,-0.058387,-86.520561,151.229996,77.810272,-0.243959,0.792255,-0.475463,-0.294535,-96.215134,118.63295,74.282356,-0.551577,0.649644,-0.399947,-0.337295,-94.516647,94.36541,65.828995
16.774,0.743762,0.176698,0.617068,-0.186609,-88.638969,152.949112,-57.239086,-0.727189,-0.12558,-0.216111,0.639314,-90.439537,120.072731,-50.246994,0.775032,0.21114,0.19137,-0.564025,-89.54599,97.96299,-44.322239,0.538885,0.365632,0.756704,-0.057578,-86.535606,151.221161,77.767273,-0.246153,0.792418,-0.47428,-0.294177,-96.232483,118.638374,74.160019,-0.55186,0.651183,-0.398482,-0.335593,-94.523849,94.394127,65.614922
16.783,0.743733,0.176756,0.617055,-0.186711,-88.637749,152.950226,-57.236855,-0.727259,-0.125618,-0.216168,0.639207,-90.438751,120.072807,-50.246014,0.775428,0.210705,0.191321,-0.563659,-89.552048,97.962486,-44.322823,0.537672,0.366012,0.757459,-0.05656,-86.551819,151.201721,77.716743,-0.247398,0.792259,-0.474459,-0.293272,-96.236465,118.622086,74.046074,-0.551547,0.652664,-0.397858,-0.333969,-94.528831,94.437584,65.382713
16.791,0.743725,0.176691,0.617063,-0.186779,-88.636612,152.950867,-57.235016,-0.727151,-0.12538,-0.216406,0.639296,-90.438202,120.075867,-50.245647,0.775552,0.210608,0.191366,-0.563509,-89.556236,97.960953,-44.324867,0.536926,0.365406,0.758338,-0.055787,-86.56382,151.177078,77.672668,-0.247153,0.793873,-0.472315,-0.292574,-96.262947,118.64064,73.919449,-0.55275,0.652213,-0.398733,-0.331809,-94.538361,94.478767,65.170998
16.8,0.743713,0.176657,0.617059,-0.186873,-88.63591,152.952698,-57.232929,-0.727242,-0.125618,-0.216187,0.63922,-90.437469,120.0755,-50.244625,0.774966,0.21109,0.191467,-0.564101,-89.545578,97.962799,-44.322319,0.535696,0.366736,0.75851,-0.056545,-86.582085,151.149673,77.620621,-0.244529,0.796533,-0.470022,-0.29124,-96.276787,118.650139,73.750679,-0.551849,0.654591,-0.397621,-0.329955,-94.537529,94.513664,64.945442
16.808,0.743732,0.176618,0.617045,-0.186878,-88.634491,152.953186,-57.232029,-0.727127,-0.125272,-0.216406,0.639345,-90.437256,120.076706,-50.244808,0.775616,0.210414,0.191679,-0.563388,-89.562103,97.958984,-44.32552,0.534609,0.367291,0.759059,-0.055848,-86.597717,151.135849,77.578369,-0.247603,0.794237,-0.472043,-0.291644,-96.291855,118.646797,73.638046,-0.552503,0.654804,-0.398101,-0.327855,-94.538864,94.545349,64.737366
16.816,0.743733,0.176611,0.617051,-0.18686,-88.634415,152.953094,-57.228683,-0.727035,-0.125324,-0.216547,0.639391,-90.43808,120.077957,-50.243717,0.775647,0.210395,0.191715,-0.56334,-89.562485,97.958466,-44.326912,0.533414,0.367795,0.759769,-0.054295,-86.614777,151.120453,77.532013,-0.251272,0.792344,-0.473669,-0.291016,-96.309074,118.641663,73.530617,-0.551832,0.656756,-0.396742,-0.326725,-94.545189,94.585724,64.539017
16.824,0.743985,0.175831,0.617009,-0.186732,-88.63485,152.957077,-57.206612,-0.727053,-0.125483,-0.2164,0.639389,-90.438606,120.076248,-50.242466,0.775123,0.211101,0.191453,-0.563885,-89.550659,97.961136,-44.32637,0.531909,0.368938,0.760407,-0.052335,-86.632202,151.104553,77.488815,-0.247896,0.796144,-0.470082,-0.289354,-96.331337,118.653763,73.388329,-0.55249,0.656567,-0.397567,-0.324985,-94.537453,94.606117,64.352249
16.833,0.743641,0.176552,0.617186,-0.186842,-88.63166,152.952499,-57.224213,-0.727011,-0.125535,-0.216447,0.639411,-90.439201,120.075714,-50.24234,0.77498,0.211385,0.191551,-0.563942,-89.550819,97.961853,-44.324703,0.530431,0.3703,0.760889,-0.050677,-86.651825,151.09082,77.442238,-0.243908,0.800803,-0.465408,-0.287434,-96.347481,118.667984,73.231186,-0.553008,0.657161,-0.396965,-0.323634,-94.533775,94.639465,64.142578
16.841,0.743968,0.175683,0.617029,-0.186875,-88.631355,152.957108,-57.201248,-0.726994,-0.125685,-0.21645,0.6394,-90.439789,120.075569,-50.240837,0.774973,0.211452,0.19163,-0.5639,-89.551773,97.961449,-44.323624,0.529259,0.370673,0.761667,-0.048481,-86.672417,151.075943,77.391655,-0.243746,0.802081,-0.463936,-0.286388,-96.358261,118.672325,73.108101,-0.552606,0.658488,-0.396275,-0.32247,-94.533958,94.665756,63.950394
16.85,0.743956,0.175632,0.617067,-0.186848,-88.629082,152.95639,-57.196957,-0.727037,-0.125557,-0.216463,0.639372,-90.440292,120.074806,-50.241425,0.774939,0.211375,0.191658,-0.563966,-89.552025,97.95948,-44.326569,0.527664,0.370796,0.762867,-0.045996,-86.693192,151.054245,77.316902,-0.248343,0.798507,-0.467513,-0.286608,-96.364021,118.655861,72.985756,-0.55412,0.657974,-0.396358,-0.320813,-94.527016,94.689575,63.748856
16.858,0.743959,0.175578,0.617098,-0.186782,-88.627861,152.9561,-57.195175,-0.727041,-0.125734,-0.216431,0.639344,-90.439865,120.073303,-50.239731,0.774777,0.211351,0.19174,-0.564169,-89.553207,97.957855,-44.326988,0.526393,0.371534,0.763452,-0.044862,-86.713417,151.031784,77.265724,-0.249199,0.798156,-0.467867,-0.286264,-96.372658,118.659637,72.85923,-0.553673,0.659007,-0.39573,-0.320241,-94.523018,94.719521,63.565201
16.866,0.743913,0.175639,0.617107,-0.186879,-88.625427,152.956436,-57.192646,-0.727037,-0.125682,-0.216547,0.639319,-90.439018,120.073997,-50.239021,0.774763,0.211166,0.191865,-0.564216,-89.558624,97.955444,-44.33099,0.525301,0.372425,0.763838,-0.043695,-86.719101,151.008194,77.210289,-0.246328,0.801432,-0.464479,-0.285111,-96.387085,118.649063,72.734421,-0.554604,0.659236,-0.395176,-0.31884,-94.519951,94.733665,63.395645
16.875,0.743932,0.175598,0.617109,-0.186832,-88.622787,152.957169,-57.189495,-0.727043,-0.125666,-0.21664,0.639284,-90.437401,120.075592,-50.236042,0.77471,0.211098,0.191985,-0.564273,-89.559349,97.954597,-44.33107,0.524581,0.374202,0.763508,-0.042926,-86.735146,150.98439,77.144516,-0.245548,0.803686,-0.461598,-0.284116,-96.395401,118.651901,72.597412,-0.555319,0.659605,-0.394908,-0.317159,-94.507179,94.760857,63.204662
16.883,0.743912,0.175543,0.617137,-0.186873,-88.620392,152.958588,-57.187206,-0.727153,-0.12595,-0.216316,0.639212,-90.435188,120.074417,-50.233459,0.774606,0.211325,0.191918,-0.564354,-89.550598,97.957733,-44.324383,0.523229,0.374604,0.764264,-0.042467,-86.755791,150.958511,77.092026,-0.244573,0.805477,-0.459697,-0.282966,-96.392853,118.650101,72.494736,-0.55473,0.661527,-0.393118,-0.316411,-94.506973,94.777832,63.03426
16.891,0.744029,0.175635,0.616966,-0.186886,-88.618782,152.959351,-57.180889,-0.727227,-0.126134,-0.21617,0.639142,-90.432289,120.073929,-50.229794,0.774756,0.2112,0.191845,-0.564219,-89.551071,97.957703,-44.325062,0.522408,0.375196,0.764528,-0.042616,-86.769714,150.943146,77.033386,-0.245352,0.805481,-0.45942,-0.282728,-96.39077,118.641869,72.404701,-0.5554,0.661232,-0.393019,-0.315975,-94.506142,94.801567,62.864166
16.899,0.744066,0.175733,0.616901,-0.186861,-88.617493,152.960678,-57.176678,-0.727178,-0.126098,-0.216267,0.639171,-90.42897,120.077255,-50.225101,0.774701,0.211249,0.19174,-0.564312,-89.546738,97.960381,-44.322815,0.521416,0.375704,0.764988,-0.042017,-86.794708,150.922852,76.981544,-0.245682,0.80725,-0.456004,-0.282928,-96.413055,118.645203,72.271339,-0.556133,0.661205,-0.392243,-0.315706,-94.50737,94.815269,62.70089
16.908,0.744187,0.175617,0.616778,-0.186892,-88.613892,152.963501,-57.172501,-0.727157,-0.126196,-0.216048,0.63925,-90.427101,120.080223,-50.220795,0.775329,0.2104,0.192056,-0.563659,-89.556709,97.957626,-44.321846,0.520058,0.376445,0.765566,-0.041685,-86.816338,150.902527,76.922157,-0.248598,0.803915,-0.460387,-0.282778,-96.400894,118.624542,72.160675,-0.556804,0.661703,-0.391185,-0.31479,-94.500221,94.828346,62.531151
16.916,0.744223,0.175476,0.616773,-0.1869,-88.611488,152.967422,-57.168434,-0.727035,-0.125625,-0.216319,0.63941,-90.423325,120.086273,-50.216709,0.77535,0.210384,0.19185,-0.563706,-89.551559,97.961121,-44.317879,0.51856,0.377479,0.766127,-0.040681,-86.84317,150.878754,76.873314,-0.249896,0.804861,-0.457728,-0.283259,-96.42086,118.620445,72.041893,-0.557551,0.661633,-0.390832,-0.314051,-94.491875,94.840538,62.360722
16.925,0.744199,0.175461,0.616793,-0.186945,-88.608673,152.970505,-57.164349,-0.727158,-0.125513,-0.21642,0.639257,-90.420097,120.091484,-50.210655,0.775292,0.21047,0.191489,-0.563876,-89.539307,97.967529,-44.31179,0.517655,0.379087,0.765966,-0.040296,-86.870232,150.854172,76.810478,-0.252806,0.803559,-0.45832,-0.283417,-96.430305,118.597687,71.948357,-0.558712,0.661921,-0.38922,-0.313383,-94.492271,94.856033,62.184406
16.933,0.744297,0.175311,0.616743,-0.186861,-88.606468,152.972717,-57.161098,-0.727106,-0.125317,-0.216403,0.639361,-90.415878,120.094727,-50.206722,0.775254,0.210532,0.191059,-0.564051,-89.527351,97.97316,-44.305126,0.517128,0.38054,0.765642,-0.039503,-86.887932,150.837296,76.760544,-0.248239,0.807952,-0.454171,-0.281637,-96.43837,118.607483,71.817154,-0.558642,0.662069,-0.389733,-0.312558,-94.475464,94.857178,62.034595
16.941,0.744353,0.175312,0.616692,-0.186804,-88.603783,152.973328,-57.156265,-0.727304,-0.125534,-0.215838,0.639284,-90.413963,120.094208,-50.2015,0.775363,0.210423,0.190808,-0.564028,-89.522636,97.975311,-44.298763,0.516288,0.381278,0.765842,-0.039494,-86.908379,150.810165,76.709808,-0.248422,0.809009,-0.452613,-0.280951,-96.451996,118.607269,71.695747,-0.559283,0.662019,-0.389326,-0.312023,-94.470299,94.865295,61.886608
16.949,0.744393,0.175348,0.616636,-0.186793,-88.603439,152.974518,-57.153362,-0.727321,-0.125409,-0.215738,0.639322,-90.411339,120.09642,-50.196682,0.775333,0.210521,0.190624,-0.564094,-89.51519,97.980431,-44.291313,0.515638,0.382043,0.765914,-0.039203,-86.926826,150.792145,76.660431,-0.250378,0.807871,-0.453685,-0.28076,-96.449753,118.591606,71.605812,-0.559844,0.661828,-0.389731,-0.310915,-94.461945,94.874115,61.739922
16.958,0.744425,0.175321,0.616599,-0.186816,-88.601151,152.975342,-57.149651,-0.727089,-0.124858,-0.215727,0.639698,-90.40432,120.103905,-50.193012,0.775524,0.210687,0.189894,-0.564016,-89.506134,97.981415,-44.282249,0.514711,0.381978,0.766602,-0.038557,-86.946556,150.765305,76.608368,-0.25146,0.805278,-0.45826,-0.27981,-96.449966,118.559174,71.479073,-0.559058,0.663221,-0.389179,-0.310051,-94.457634,94.8825,61.566689
16.966,0.744448,0.175313,0.616566,-0.186841,-88.598671,152.975708,-57.144791,-0.727077,-0.124613,-0.215833,0.639724,-90.401794,120.105301,-50.188225,0.775493,0.210888,0.18952,-0.56411,-89.499725,97.98111,-44.275738,0.51389,0.38124,0.767577,-0.037406,-86.962189,150.736237,76.554367,-0.253318,0.803982,-0.459907,-0.279158,-96.464172,118.538414,71.380699,-0.558626,0.664128,-0.389277,-0.308762,-94.444557,94.895004,61.415924
16.975,0.744459,0.175377,0.616546,-0.186802,-88.597931,152.975327,-57.142536,-0.729766,-0.127164,-0.215386,0.636302,-90.393143,120.100166,-50.202679,0.775453,0.210534,0.189817,-0.564196,-89.502213,97.981956,-44.271564,0.512781,0.381107,0.76848,-0.035375,-86.990662,150.70549,76.476921,-0.248641,0.810736,-0.451629,-0.277339,-96.491974,118.597878,71.186897,-0.558849,0.663993,-0.389857,-0.307917,-94.439682,94.896011,61.249374
16.983,0.744451,0.175426,0.616553,-0.186762,-88.596085,152.975708,-57.138939,-0.729827,-0.127051,-0.215221,0.63631,-90.391197,120.101593,-50.19664,0.775575,0.210779,0.189523,-0.564036,-89.497269,97.980919,-44.266422,0.511604,0.383095,0.768316,-0.034498,-87.019485,150.688034,76.423248,-0.248108,0.811065,-0.451959,-0.276315,-96.498367,118.582359,71.096497,-0.558752,0.66479,-0.389939,-0.306266,-94.432518,94.909897,61.106945
16.991,0.744521,0.175557,0.616337,-0.187075,-88.592354,152.975189,-57.13448,-0.729782,-0.127212,-0.215405,0.636267,-90.385658,120.104637,-50.188793,0.775589,0.210552,0.189882,-0.56398,-89.501419,97.98201,-44.261784,0.510617,0.384006,0.768559,-0.033571,-87.04026,150.674026,76.373734,-0.24845,0.811315,-0.451777,-0.27557,-96.518089,118.56015,70.994843,-0.558179,0.665919,-0.389231,-0.305758,-94.440384,94.924911,60.943367
17,0.744264,0.175688,0.616371,-0.187862,-88.59716,152.980759,-57.124584,-0.729724,-0.127049,-0.215229,0.636425,-90.387566,120.104553,-50.184113,0.775608,0.210824,0.189488,-0.563986,-89.492325,97.981209,-44.257111,0.509255,0.384693,0.769165,-0.032494,-87.057076,150.641129,76.309227,-0.25003,0.810703,-0.452233,-0.275192,-96.538368,118.542229,70.895638,-0.556194,0.66782,-0.390284,-0.303879,-94.444153,94.942932,60.766815
17.008,0.744279,0.175828,0.616185,-0.188278,-88.592491,152.980301,-57.120907,-0.729811,-0.127252,-0.215421,0.636221,-90.380402,120.109665,-50.177105,0.77553,0.210667,0.189805,-0.564045,-89.496338,97.981781,-44.253654,0.507329,0.385745,0.76998,-0.0308,-87.074318,150.612946,76.24305,-0.248645,0.812084,-0.451472,-0.273621,-96.539406,118.53968,70.772835,-0.555522,0.669018,-0.390316,-0.30243,-94.434616,94.946564,60.620655
17.016,0.744294,0.175873,0.616128,-0.188365,-88.591805,152.981644,-57.11721,-0.729787,-0.127325,-0.215505,0.636204,-90.379066,120.112907,-50.172382,0.775626,0.210616,0.189754,-0.563949,-89.495605,97.982368,-44.2495,0.506395,0.386791,0.770112,-0.029743,-87.088181,150.585968,76.197777,-0.247844,0.813995,-0.448693,-0.27324,-96.554825,118.563141,70.622093,-0.554807,0.669811,-0.390477,-0.301778,-94.432045,94.963409,60.47374
17.024,0.744143,0.175917,0.616298,-0.188365,-88.589592,152.983917,-57.110722,-0.729651,-0.12728,-0.215474,0.636381,-90.379265,120.112633,-50.167744,0.775718,0.210547,0.18988,-0.563806,-89.496246,97.983131,-44.246468,0.50497,0.388225,0.770367,-0.028669,-87.108597,150.561386,76.14212,-0.246587,0.814496,-0.448914,-0.272521,-96.559189,118.550827,70.528748,-0.555124,0.669855,-0.391,-0.300418,-94.433891,94.984337,60.318523
17.033,0.744096,0.175954,0.616319,-0.18845,-88.588539,152.986526,-57.104088,-0.729718,-0.127237,-0.215362,0.63635,-90.378227,120.115044,-50.164097,0.775661,0.209993,0.190775,-0.563789,-89.516243,97.97702,-44.247311,0.503286,0.388716,0.771292,-0.026669,-87.133194,150.533569,76.082893,-0.247073,0.814697,-0.448932,-0.271449,-96.564903,118.528679,70.424904,-0.555045,0.670752,-0.391023,-0.298525,-94.434113,94.993935,60.161304
17.041,0.744127,0.175953,0.616292,-0.188414,-88.586693,152.987274,-57.100765,-0.730262,-0.127711,-0.215877,0.635456,-90.380539,120.116783,-50.154739,0.775701,0.210764,0.189619,-0.563835,-89.490601,97.985031,-44.239914,0.501501,0.390105,0.771805,-0.02515,-87.158798,150.515015,76.02858,-0.248768,0.813814,-0.450087,-0.270635,-96.576561,118.508659,70.340332,-0.554715,0.671674,-0.390658,-0.297543,-94.434425,94.991562,60.025036
17.05,0.744086,0.175976,0.616313,-0.188486,-88.585312,152.989044,-57.095318,-0.730473,-0.127836,-0.215901,0.63518,-90.379852,120.117569,-50.150555,0.77566,0.210227,0.190363,-0.563843,-89.504242,97.981087,-44.240604,0.50002,0.390918,0.77241,-0.023371,-87.179222,150.493607,75.973961,-0.251429,0.813148,-0.449594,-0.270998,-96.597984,118.503036,70.211899,-0.555572,0.671204,-0.390775,-0.29685,-94.438591,95.014214,59.866661
17.058,0.74368,0.176111,0.61643,-0.189577,-88.585197,152.995224,-57.081921,-0.73052,-0.12792,-0.215864,0.635121,-90.378006,120.120216,-50.148857,0.775656,0.210161,0.190401,-0.56386,-89.505333,97.98114,-44.24205,0.499398,0.391486,0.772564,-0.022019,-87.195,150.470627,75.928055,-0.246374,0.818579,-0.443696,-0.269001,-96.604721,118.54113,70.057907,-0.55496,0.672217,-0.390429,-0.296158,-94.44854,95.037247,59.72419
17.066,0.743802,0.176142,0.616357,-0.189305,-88.586945,152.99588,-57.074738,-0.730199,-0.127333,-0.215892,0.635599,-90.379761,120.116135,-50.147606,0.77562,0.210139,0.190388,-0.563921,-89.503777,97.979309,-44.241123,0.498512,0.392532,0.772654,-0.020287,-87.210945,150.456848,75.868896,-0.24537,0.817618,-0.446995,-0.267377,-96.602318,118.523254,69.961861,-0.554543,0.673025,-0.390236,-0.295356,-94.450584,95.043495,59.585865
17.074,0.743974,0.175541,0.616463,-0.188842,-88.580475,152.991791,-57.068104,-0.730333,-0.127728,-0.215714,0.635427,-90.374718,120.119606,-50.14333,0.775585,0.210027,0.190466,-0.563986,-89.504005,97.977303,-44.241344,0.497695,0.393054,0.772931,-0.019637,-87.223503,150.439926,75.812065,-0.249948,0.81285,-0.452754,-0.267982,-96.613403,118.489334,69.874397,-0.554393,0.673371,-0.390191,-0.294909,-94.457985,95.048019,59.453636
17.083,0.744142,0.175465,0.616336,-0.188664,-88.579887,152.989868,-57.065105,-0.730274,-0.127577,-0.215712,0.635525,-90.372765,120.119522,-50.140835,0.775299,0.210717,0.189406,-0.564478,-89.478523,97.985977,-44.23259,0.496087,0.392554,0.77427,-0.017466,-87.244507,150.416718,75.749519,-0.252969,0.812266,-0.451833,-0.268473,-96.641357,118.498993,69.746094,-0.555255,0.673128,-0.390404,-0.293557,-94.463638,95.04731,59.309631
17.091,0.744166,0.175513,0.616275,-0.188723,-88.579109,152.990616,-57.060917,-0.730111,-0.127285,-0.21588,0.635714,-90.372894,120.119186,-50.137119,0.775539,0.210054,0.190405,-0.56406,-89.499596,97.976372,-44.239647,0.495046,0.393915,0.774267,-0.016482,-87.26181,150.394073,75.699501,-0.248597,0.817199,-0.446181,-0.267037,-96.655632,118.526604,69.59993,-0.553603,0.674671,-0.389899,-0.293805,-94.479279,95.070404,59.156246
17.1,0.744213,0.175567,0.616228,-0.188642,-88.576584,152.99176,-57.056839,-0.730312,-0.127432,-0.215785,0.635485,-90.368179,120.119858,-50.13364,0.775136,0.210987,0.189317,-0.564631,-89.472046,97.985634,-44.228256,0.493491,0.394339,0.775082,-0.014565,-87.289886,150.378555,75.633476,-0.247279,0.818475,-0.445301,-0.265817,-96.664085,118.519653,69.485977,-0.552471,0.675527,-0.389963,-0.293883,-94.489876,95.068359,59.004902
17.108,0.744253,0.175611,0.616178,-0.18861,-88.575424,152.992981,-57.052158,-0.729937,-0.126964,-0.215941,0.635957,-90.367737,120.118095,-50.130283,0.775074,0.210618,0.189596,-0.564761,-89.473587,97.983536,-44.228111,0.492286,0.395229,0.775417,-0.013311,-87.311783,150.374069,75.575798,-0.249775,0.81638,-0.44796,-0.265456,-96.673409,118.49247,69.411278,-0.552752,0.675282,-0.39123,-0.292229,-94.496498,95.082733,58.877777
17.116,0.744244,0.175708,0.616174,-0.188567,-88.573608,152.993744,-57.048565,-0.73011,-0.127299,-0.215867,0.635717,-90.362518,120.121208,-50.125271,0.77502,0.210525,0.189547,-0.564885,-89.47081,97.983475,-44.225594,0.491606,0.395796,0.775563,-0.013113,-87.334419,150.354034,75.526772,-0.250255,0.815811,-0.448601,-0.265672,-96.692947,118.493126,69.300041,-0.552816,0.675391,-0.391793,-0.291101,-94.506203,95.09304,58.744514
17.125,0.744242,0.175831,0.616142,-0.188565,-88.572273,152.994919,-57.043095,-0.730141,-0.127136,-0.215767,0.635747,-90.361214,120.118622,-50.122215,0.775094,0.210485,0.189642,-0.564766,-89.467888,97.984138,-44.222527,0.490846,0.395981,0.775956,-0.012717,-87.350655,150.335938,75.473465,-0.244306,0.821747,-0.441999,-0.263976,-96.713364,118.54879,69.11071,-0.552465,0.676402,-0.391105,-0.290344,-94.517265,95.103065,58.588905
17.133,0.74427,0.17591,0.616092,-0.188542,-88.570625,152.995132,-57.040318,-0.730144,-0.127244,-0.215631,0.635769,-90.35434,120.122169,-50.116741,0.775068,0.210502,0.189439,-0.564864,-89.462219,97.983864,-44.220154,0.49009,0.395827,0.776513,-0.012678,-87.365112,150.322845,75.39727,-0.246697,0.821091,-0.441787,-0.264147,-96.727005,118.550575,69.009964,-0.550593,0.678519,-0.390235,-0.29013,-94.52594,95.116058,58.447205
17.141,0.744214,0.175713,0.616214,-0.18855,-88.566055,152.998169,-57.036793,-0.73012,-0.127306,-0.215795,0.635728,-90.350006,120.124435,-50.114204,0.775011,0.21067,0.189297,-0.564927,-89.455963,97.985992,-44.215904,0.489751,0.395625,0.776822,-0.013095,-87.388153,150.302307,75.342117,-0.245482,0.821859,-0.44172,-0.263003,-96.725044,118.541718,68.918404,-0.550729,0.678534,-0.390312,-0.289736,-94.526985,95.12709,58.322197
17.149,0.744151,0.175645,0.616315,-0.188533,-88.562096,153.00061,-57.030941,-0.730087,-0.127187,-0.21583,0.635778,-90.346436,120.12674,-50.108994,0.774917,0.210484,0.189389,-0.565095,-89.453217,97.986832,-44.21183,0.489087,0.395567,0.777273,-0.012942,-87.407341,150.289337,75.29612,-0.2433,0.824041,-0.439895,-0.261256,-96.724838,118.533005,68.805923,-0.552373,0.677126,-0.391293,-0.288573,-94.530556,95.142044,58.195992
17.158,0.744232,0.175824,0.616167,-0.188528,-88.560532,153.00116,-57.026535,-0.730202,-0.127309,-0.215697,0.635667,-90.342804,120.128464,-50.102448,0.774905,0.210239,0.189879,-0.565038,-89.442513,97.989517,-44.204411,0.488591,0.395126,0.777802,-0.013374,-87.43132,150.271255,75.24424,-0.243389,0.82444,-0.439764,-0.260132,-96.733711,118.5298,68.697563,-0.552642,0.677345,-0.39085,-0.288142,-94.542816,95.153374,58.054424
17.166,0.74421,0.175671,0.616282,-0.18838,-88.557213,153.003662,-57.024277,-0.730199,-0.127033,-0.215789,0.635694,-90.340569,120.128761,-50.099911,0.774975,0.210005,0.190151,-0.564938,-89.443115,97.990974,-44.197914,0.488147,0.394925,0.778185,-0.013215,-87.452896,150.259201,75.198029,-0.24366,0.825306,-0.438343,-0.259529,-96.750221,118.560066,68.564957,-0.550612,0.679339,-0.390302,-0.288078,-94.550209,95.167542,57.911118
17.175,0.744179,0.175763,0.616309,-0.18833,-88.551346,153.006638,-57.01976,-0.730243,-0.126656,-0.215716,0.635744,-90.336761,120.127121,-50.093185,0.774868,0.210062,0.189931,-0.565137,-89.433067,97.994514,-44.190125,0.487659,0.395111,0.778392,-0.013493,-87.474876,150.253571,75.138145,-0.245611,0.823243,-0.440716,-0.260222,-96.75515,118.557571,68.444664,-0.550563,0.679709,-0.39009,-0.287586,-94.550255,95.17971,57.760979
17.183,0.744142,0.175795,0.61635,-0.188311,-88.545433,153.009384,-57.012814,-0.730367,-0.127443,-0.215356,0.635566,-90.328865,120.134506,-50.083984,0.774881,0.20998,0.189941,-0.565146,-89.428291,97.996185,-44.184116,0.486328,0.395438,0.779071,-0.012771,-87.504143,150.245071,75.079903,-0.244933,0.823786,-0.440375,-0.25972,-96.763245,118.548378,68.346176,-0.551666,0.678825,-0.390749,-0.286665,-94.552803,95.182152,57.643337
