Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
34.433,0.963687,0.00006,-0.077346,-0.255588,-101.971031,152.536469,-27.872122,-0.678707,0.353941,0.362766,0.531492,-96.57132,119.762161,-24.975273,-0.677643,0.241972,0.433987,0.54213,-90.587822,97.926979,-26.926146,0.902567,0.226027,0.203145,-0.304987,30.736792,151.286057,-10.55629,-0.528073,0.408877,-0.27965,-0.68975,27.908453,117.863594,-3.340185,-0.681345,0.296807,-0.111159,-0.659786,23.578829,92.73349,-6.236948
34.441,0.96366,-0.000044,-0.077935,-0.255511,-101.978371,152.531815,-27.873009,-0.678704,0.353888,0.362641,0.531616,-96.573753,119.756187,-24.972763,-0.677808,0.24212,0.43388,0.541944,-90.588081,97.921326,-26.928595,0.902861,0.225899,0.202063,-0.30493,30.781197,151.280441,-10.56566,-0.529147,0.406729,-0.278434,-0.690688,27.968496,117.869019,-3.354333,-0.682167,0.295625,-0.109438,-0.659756,23.592476,92.738411,-6.234858
34.45,0.963676,-0.000145,-0.078048,-0.255414,-101.982758,152.528717,-27.872217,-0.67863,0.353641,0.362654,0.531866,-96.579086,119.754616,-24.973858,-0.677878,0.242022,0.433796,0.541967,-90.589806,97.918129,-26.929247,0.903342,0.224918,0.200739,-0.305104,30.854311,151.282013,-10.591278,-0.527842,0.406138,-0.276385,-0.692853,28.046465,117.872238,-3.366417,-0.6838,0.293895,-0.106962,-0.659243,23.61458,92.744675,-6.227195
34.458,0.963657,-0.000123,-0.077999,-0.255504,-101.983345,152.527039,-27.865389,-0.678739,0.353569,0.362511,0.531872,-96.5821,119.750175,-24.966892,-0.677707,0.242011,0.433871,0.542125,-90.593964,97.918022,-26.928032,0.903459,0.224571,0.199002,-0.30615,30.901428,151.277725,-10.61193,-0.527775,0.405843,-0.274268,-0.693918,28.120411,117.866455,-3.364234,-0.684565,0.292423,-0.105205,-0.659388,23.635817,92.752228,-6.220479
34.466,0.963617,-0.000148,-0.078045,-0.255638,-101.98481,152.525192,-27.861361,-0.678819,0.353547,0.362511,0.531785,-96.585693,119.748077,-24.964146,-0.677461,0.241857,0.434122,0.5423,-90.602562,97.92308,-26.921347,0.903886,0.223898,0.198192,-0.305906,30.961067,151.276581,-10.63103,-0.528047,0.404098,-0.272777,-0.695316,28.198004,117.875496,-3.37573,-0.685815,0.290511,-0.103177,-0.659254,23.65736,92.758644,-6.216218
34.475,0.963618,-0.000166,-0.077972,-0.255658,-101.985153,152.523727,-27.853256,-0.678613,0.35361,0.362631,0.531923,-96.587791,119.746376,-24.963713,-0.677134,0.241755,0.434465,0.54248,-90.611931,97.926506,-26.914797,0.904304,0.223206,0.196254,-0.306426,31.03249,151.268539,-10.648392,-0.528929,0.403301,-0.270402,-0.696036,28.282394,117.872765,-3.382306,-0.686999,0.288238,-0.100924,-0.659367,23.685274,92.767212,-6.210574
34.483,0.962937,-0.00194,-0.078824,-0.257946,-101.990143,152.522583,-27.855989,-0.6786,0.353541,0.362705,0.531935,-96.590332,119.743034,-24.962095,-0.677079,0.24196,0.434396,0.542512,-90.614182,97.922485,-26.914936,0.904657,0.223275,0.194368,-0.306537,31.095623,151.254898,-10.673702,-0.52948,0.401571,-0.268739,-0.69726,28.368095,117.882011,-3.392403,-0.687721,0.285963,-0.098734,-0.659937,23.712814,92.776894,-6.205484
34.491,0.962899,-0.002012,-0.078888,-0.258066,-101.990677,152.52002,-27.851387,-0.679053,0.353495,0.362322,0.531649,-96.595543,119.741508,-24.953842,-0.677012,0.241742,0.434449,0.542651,-90.6185,97.921509,-26.911291,0.904794,0.223178,0.192642,-0.307292,31.165081,151.247269,-10.700041,-0.530702,0.398839,-0.267216,-0.698483,28.454676,117.889511,-3.40275,-0.687143,0.284968,-0.096922,-0.661237,23.746563,92.788605,-6.184937
34.5,0.96289,-0.00205,-0.078781,-0.258132,-101.992241,152.517365,-27.847225,-0.679125,0.353459,0.36232,0.531583,-96.599976,119.737877,-24.950556,-0.676947,0.241866,0.434388,0.542725,-90.620636,97.916496,-26.910898,0.905218,0.222546,0.191149,-0.307434,31.268682,151.254196,-10.728759,-0.531508,0.396797,-0.265175,-0.69981,28.549961,117.891266,-3.411388,-0.686303,0.284451,-0.095024,-0.662606,23.778414,92.798309,-6.164989
34.508,0.962808,-0.002119,-0.078775,-0.258439,-101.996353,152.512497,-27.842638,-0.679058,0.353405,0.362365,0.531673,-96.601288,119.733604,-24.950359,-0.677234,0.242129,0.433864,0.542669,-90.61834,97.906685,-26.916153,0.905734,0.222411,0.189108,-0.307275,31.351295,151.249176,-10.754243,-0.530977,0.395842,-0.262824,-0.701638,28.664095,117.903496,-3.416588,-0.685854,0.284084,-0.092822,-0.663539,23.809902,92.804619,-6.147336
34.516,0.963255,-0.001034,-0.078444,-0.256877,-101.995682,152.507324,-27.835926,-0.67902,0.353374,0.362318,0.531775,-96.604782,119.730438,-24.947157,-0.677304,0.241851,0.433987,0.542607,-90.623604,97.906647,-26.912943,0.906083,0.221887,0.186564,-0.308177,31.434399,151.24321,-10.783207,-0.531023,0.394735,-0.260471,-0.703103,28.768396,117.899826,-3.416382,-0.685835,0.283034,-0.08987,-0.664414,23.845362,92.816452,-6.131502
34.524,0.962972,-0.001715,-0.078653,-0.257867,-101.99704,152.503922,-27.835039,-0.678984,0.353387,0.362267,0.531847,-96.607857,119.728134,-24.944342,-0.676936,0.240934,0.434871,0.542767,-90.644241,97.918427,-26.898312,0.906521,0.22134,0.184944,-0.30826,31.522604,151.241669,-10.804557,-0.531457,0.392458,-0.258423,-0.704804,28.87295,117.901421,-3.422537,-0.685983,0.28157,-0.086897,-0.665278,23.888927,92.833549,-6.114429
34.533,0.962822,-0.002067,-0.078755,-0.258392,-101.99614,152.502747,-27.832729,-0.679485,0.353105,0.361896,0.531648,-96.613708,119.726288,-24.939091,-0.676918,0.240505,0.434831,0.543012,-90.648788,97.919113,-26.892927,0.907131,0.220257,0.182096,-0.308936,31.624619,151.235168,-10.841016,-0.531404,0.390926,-0.255813,-0.706644,29.013178,117.909393,-3.422977,-0.685566,0.279244,-0.082493,-0.667245,23.951469,92.861191,-6.09857
34.541,0.962584,-0.002635,-0.078951,-0.259215,-101.995148,152.501923,-27.831158,-0.679267,0.353055,0.362086,0.53183,-96.612946,119.722733,-24.941637,-0.676859,0.240374,0.434868,0.543114,-90.653404,97.918747,-26.889641,0.907011,0.220559,0.179553,-0.310555,31.707191,151.220154,-10.870533,-0.532413,0.387644,-0.25357,-0.708499,29.13624,117.916214,-3.430058,-0.684719,0.276928,-0.078715,-0.669533,24.002487,92.886314,-6.091639
34.549,0.962595,-0.002604,-0.078828,-0.259209,-101.993324,152.501022,-27.827528,-0.679139,0.353063,0.362119,0.531965,-96.614662,119.722321,-24.941874,-0.676655,0.24019,0.435035,0.543315,-90.661133,97.921394,-26.884886,0.907499,0.219873,0.177167,-0.310988,31.80286,151.212814,-10.904934,-0.531921,0.386844,-0.250842,-0.710274,29.269875,117.912041,-3.418311,-0.681504,0.275902,-0.07508,-0.673642,24.065281,92.909332,-6.082667
34.558,0.962893,-0.001872,-0.07858,-0.258182,-101.991882,152.499329,-27.824816,-0.679077,0.353012,0.362135,0.532066,-96.617386,119.720016,-24.942816,-0.676382,0.240239,0.435177,0.543519,-90.667572,97.922577,-26.880938,0.907932,0.219742,0.174266,-0.311456,31.901064,151.193253,-10.951982,-0.531465,0.384838,-0.24842,-0.712553,29.426809,117.920349,-3.41596,-0.681371,0.273605,-0.071123,-0.675141,24.125191,92.92804,-6.059974
34.566,0.963035,-0.001623,-0.078496,-0.257682,-101.99144,152.498108,-27.823868,-0.679174,0.352997,0.361992,0.53205,-96.619186,119.719505,-24.941471,-0.676384,0.240538,0.435056,0.543482,-90.667557,97.917305,-26.885155,0.908363,0.219337,0.172028,-0.311728,31.992487,151.179718,-10.989647,-0.530874,0.3823,-0.246122,-0.715153,29.572115,117.917,-3.406734,-0.681609,0.271628,-0.067624,-0.676058,24.188328,92.942253,-6.021561
34.575,0.963192,-0.001359,-0.078409,-0.257121,-101.990036,152.498657,-27.820799,-0.679104,0.353274,0.362094,0.531887,-96.619781,119.719658,-24.94202,-0.676169,0.2405,0.435275,0.543591,-90.674431,97.919388,-26.883148,0.908963,0.218711,0.168284,-0.312462,32.093872,151.15979,-11.047047,-0.530411,0.380569,-0.243174,-0.717424,29.742128,117.919815,-3.399926,-0.68072,0.270037,-0.063751,-0.677965,24.26931,92.964783,-5.961469
34.583,0.963397,-0.000984,-0.077873,-0.256517,-101.98568,152.498779,-27.816397,-0.679304,0.353225,0.36196,0.531754,-96.622849,119.720673,-24.938959,-0.676158,0.24047,0.435303,0.543595,-90.676651,97.920021,-26.886009,0.909184,0.21905,0.165956,-0.312827,32.191189,151.147919,-11.088736,-0.530467,0.377528,-0.240519,-0.719881,29.903423,117.924355,-3.395883,-0.681977,0.266947,-0.05993,-0.678273,24.336321,92.978371,-5.915164
34.591,0.963479,-0.000822,-0.077633,-0.256281,-101.982674,152.498596,-27.813316,-0.679041,0.353335,0.362207,0.53185,-96.621925,119.717491,-24.94516,-0.676011,0.240776,0.435354,0.543602,-90.679527,97.92038,-26.888451,0.909618,0.218534,0.162175,-0.313905,32.29092,151.136978,-11.137506,-0.530065,0.375529,-0.237941,-0.722076,30.069595,117.93045,-3.389025,-0.683233,0.263744,-0.055426,-0.678646,24.420401,93.001945,-5.861136
34.6,0.96343,-0.000915,-0.07775,-0.25643,-101.98159,152.498627,-27.8116,-0.67906,0.353482,0.36224,0.531706,-96.625359,119.717384,-24.943354,-0.675672,0.240675,0.435759,0.543744,-90.688538,97.925034,-26.883217,0.909761,0.218767,0.15906,-0.314921,32.420124,151.123886,-11.188688,-0.52879,0.373227,-0.235024,-0.725153,30.252447,117.933449,-3.384683,-0.683718,0.260815,-0.050877,-0.679645,24.520081,93.021454,-5.798744
34.608,0.963491,-0.000846,-0.077732,-0.256207,-101.98172,152.498169,-27.809175,-0.679021,0.353623,0.362256,0.53165,-96.626762,119.717285,-24.942961,-0.675784,0.240682,0.435683,0.543663,-90.686852,97.923637,-26.885796,0.910225,0.218864,0.155803,-0.315143,32.521309,151.103699,-11.249296,-0.527566,0.371683,-0.232889,-0.727522,30.428782,117.947754,-3.372845,-0.683047,0.258722,-0.047492,-0.681362,24.608744,93.038483,-5.744279
34.616,0.963429,-0.001065,-0.077807,-0.256415,-101.981117,152.497604,-27.80685,-0.67886,0.353661,0.362424,0.531716,-96.625778,119.715355,-24.94383,-0.675712,0.240747,0.435702,0.543708,-90.689629,97.923798,-26.886229,0.910275,0.219086,0.152524,-0.316444,32.633602,151.088135,-11.304545,-0.524862,0.369941,-0.231447,-0.730819,30.597401,117.968246,-3.36546,-0.681909,0.257083,-0.043867,-0.683363,24.705898,93.061317,-5.677121
34.625,0.963389,-0.001134,-0.077893,-0.25654,-101.981232,152.495544,-27.806679,-0.678976,0.353437,0.362464,0.531689,-96.628311,119.712105,-24.947893,-0.675829,0.24082,0.43565,0.543571,-90.687958,97.920105,-26.889233,0.910991,0.218727,0.148319,-0.31663,32.758621,151.072189,-11.368374,-0.537313,0.355032,-0.215264,-0.734104,30.695581,118.045715,-3.274215,-0.681747,0.254156,-0.039467,-0.684886,24.816013,93.087791,-5.611549
34.633,0.963315,-0.001282,-0.077915,-0.256811,-101.981163,152.494507,-27.804667,-0.679094,0.353445,0.362293,0.53165,-96.629379,119.712341,-24.942303,-0.675903,0.24086,0.435668,0.543448,-90.688629,97.917328,-26.890873,0.910949,0.219045,0.144541,-0.318276,32.874866,151.062042,-11.425138,-0.54092,0.347785,-0.204075,-0.738109,30.831688,118.098793,-3.201906,-0.681489,0.252036,-0.035216,-0.686156,24.932301,93.111923,-5.539379
34.641,0.963297,-0.001335,-0.07793,-0.256876,-101.981262,152.493591,-27.801043,-0.678719,0.35375,0.36235,0.531887,-96.6306,119.710861,-24.939472,-0.675847,0.240855,0.435637,0.543545,-90.689743,97.9161,-26.891586,0.911453,0.218639,0.141009,-0.318697,32.997849,151.049728,-11.490123,-0.539185,0.342774,-0.195372,-0.744053,30.986876,118.140816,-3.139429,-0.6811,0.249589,-0.031276,-0.687627,25.045952,93.13327,-5.473102
34.649,0.96334,-0.001242,-0.077845,-0.256739,-101.981285,152.49205,-27.799416,-0.679057,0.353543,0.362161,0.531722,-96.631874,119.711723,-24.936768,-0.675765,0.240768,0.435662,0.543664,-90.691414,97.915642,-26.889557,0.912001,0.218121,0.136981,-0.319238,33.094162,151.01532,-11.564178,-0.532827,0.341091,-0.190652,-0.750603,31.155279,118.17379,-3.093416,-0.681321,0.246848,-0.027568,-0.688555,25.161427,93.151649,-5.400773
34.658,0.963289,-0.001325,-0.078,-0.256883,-101.980988,152.490906,-27.798733,-0.678964,0.353495,0.362276,0.531794,-96.630974,119.708786,-24.939589,-0.676012,0.24098,0.435424,0.543454,-90.686714,97.909561,-26.893806,0.912409,0.217617,0.132749,-0.320206,33.238155,150.997681,-11.635238,-0.525282,0.339929,-0.186586,-0.757438,31.343641,118.198227,-3.054622,-0.680539,0.244616,-0.024129,-0.690252,25.302917,93.171349,-5.314902
34.666,0.963352,-0.001196,-0.077918,-0.256673,-101.980904,152.490051,-27.795639,-0.678896,0.353515,0.362333,0.53183,-96.630058,119.706703,-24.940372,-0.675865,0.240672,0.435749,0.543513,-90.694893,97.913895,-26.886595,0.912623,0.217227,0.128792,-0.321472,33.329643,150.962509,-11.706738,-0.519498,0.338479,-0.183961,-0.762701,31.506485,118.212334,-3.024843,-0.679835,0.24265,-0.020762,-0.691747,25.427576,93.184708,-5.236281
34.674,0.96334,-0.001273,-0.077936,-0.256712,-101.98082,152.489761,-27.792862,-0.678852,0.353606,0.362257,0.531876,-96.631027,119.705986,-24.937553,-0.675693,0.240608,0.43585,0.543673,-90.697708,97.916611,-26.881847,0.913288,0.216108,0.124482,-0.322037,33.446491,150.941574,-11.76965,-0.515119,0.336831,-0.182095,-0.766837,31.678041,118.223763,-3.01085,-0.678058,0.241177,-0.018088,-0.694078,25.551447,93.198715,-5.157524
34.683,0.9633,-0.001418,-0.077979,-0.256846,-101.979897,152.488907,-27.791676,-0.679027,0.353405,0.36218,0.531839,-96.632416,119.706238,-24.93667,-0.675703,0.240573,0.435819,0.543702,-90.697968,97.916428,-26.880062,0.913725,0.215821,0.119959,-0.322705,33.553391,150.909225,-11.837616,-0.510949,0.335598,-0.179738,-0.770714,31.873787,118.2258,-2.999694,-0.676979,0.23948,-0.015052,-0.695789,25.692991,93.211044,-5.051047
34.691,0.963254,-0.001516,-0.078025,-0.257006,-101.979111,152.488892,-27.789276,-0.678889,0.353552,0.362238,0.531878,-96.632828,119.705093,-24.935623,-0.675605,0.240479,0.435945,0.543765,-90.702545,97.917953,-26.876083,0.914187,0.215002,0.114989,-0.32375,33.666149,150.880157,-11.899803,-0.510907,0.332759,-0.177291,-0.772537,32.052525,118.225479,-2.992985,-0.676768,0.237478,-0.012604,-0.696728,25.81139,93.216667,-4.956977
34.7,0.963238,-0.00152,-0.078006,-0.25707,-101.979218,152.489777,-27.785704,-0.67898,0.353564,0.362295,0.531715,-96.634483,119.703423,-24.935223,-0.675423,0.24055,0.436127,0.543813,-90.708054,97.920212,-26.871136,0.914559,0.214693,0.110728,-0.324389,33.780445,150.839493,-11.967339,-0.510959,0.3305,-0.177249,-0.773481,32.255371,118.208099,-2.986719,-0.676357,0.235342,-0.009842,-0.697895,25.957399,93.218811,-4.836422
34.708,0.963142,-0.001672,-0.078122,-0.257392,-101.979156,152.489914,-27.784664,-0.679049,0.353558,0.362152,0.531728,-96.636383,119.705132,-24.931953,-0.675313,0.240451,0.436253,0.543893,-90.713318,97.924828,-26.86285,0.915148,0.214169,0.10628,-0.324562,33.86755,150.800995,-12.024908,-0.51157,0.328602,-0.176963,-0.773951,32.427299,118.201874,-2.973846,-0.675683,0.233417,-0.007645,-0.699222,26.080778,93.216904,-4.73362
34.716,0.963128,-0.001726,-0.078061,-0.257464,-101.978233,152.489975,-27.782185,-0.679044,0.353423,0.362198,0.531793,-96.637604,119.703636,-24.92984,-0.675303,0.240429,0.436327,0.543855,-90.716743,97.927017,-26.859575,0.915201,0.213965,0.102675,-0.325706,33.950226,150.767914,-12.074427,-0.511677,0.326567,-0.177144,-0.7747,32.601307,118.187691,-2.971802,-0.673995,0.232232,-0.006247,-0.701256,26.214933,93.208763,-4.618459
34.725,0.963182,-0.001635,-0.077985,-0.257287,-101.977348,152.48851,-27.78047,-0.679102,0.353352,0.36211,0.531826,-96.639725,119.704269,-24.928688,-0.675155,0.240373,0.436524,0.543906,-90.723396,97.932899,-26.852047,0.915344,0.213881,0.098308,-0.326705,34.029953,150.729721,-12.124076,-0.513064,0.32334,-0.175389,-0.775535,32.78846,118.167023,-2.960428,-0.673185,0.230072,-0.003858,-0.702762,26.349052,93.203316,-4.490912
34.733,0.962849,-0.002439,-0.078298,-0.258428,-101.97953,152.490326,-27.780733,-0.679224,0.353227,0.362045,0.531798,-96.641754,119.703819,-24.925638,-0.67439,0.241195,0.436892,0.544195,-90.738335,97.938835,-26.843721,0.915268,0.213822,0.094919,-0.327956,34.121765,150.701645,-12.161714,-0.512635,0.322045,-0.175156,-0.77641,32.936401,118.158463,-2.938073,-0.672095,0.228079,-0.002044,-0.704461,26.479345,93.198761,-4.356817
34.741,0.962816,-0.00257,-0.078306,-0.258548,-101.97892,152.491165,-27.780523,-0.67921,0.353201,0.362003,0.531862,-96.644371,119.703758,-24.925133,-0.674232,0.241268,0.436861,0.544384,-90.74305,97.940407,-26.839483,0.915278,0.214335,0.091525,-0.328558,34.182701,150.664078,-12.191465,-0.5126,0.320476,-0.174478,-0.777235,33.075462,118.158257,-2.902699,-0.671288,0.225658,0.000311,-0.70601,26.607967,93.194832,-4.232388
34.75,0.96295,-0.002267,-0.078135,-0.258102,-101.978287,152.49144,-27.777994,-0.680134,0.351983,0.361916,0.531547,-96.65564,119.699707,-24.93014,-0.674143,0.241083,0.436863,0.544574,-90.749649,97.944084,-26.831039,0.915198,0.214822,0.087739,-0.329494,34.247341,150.623459,-12.216925,-0.512419,0.318177,-0.173408,-0.778537,33.217766,118.150803,-2.859395,-0.669914,0.223821,0.001319,-0.707897,26.750776,93.17218,-4.085284
34.758,0.963141,-0.001829,-0.077932,-0.257454,-101.976105,152.49147,-27.774614,-0.679235,0.35325,0.362019,0.531786,-96.647919,119.704643,-24.920811,-0.674091,0.241075,0.436846,0.544656,-90.752235,97.944664,-26.826975,0.915437,0.215511,0.084864,-0.329132,34.302689,150.593918,-12.224265,-0.511437,0.316361,-0.172324,-0.780162,33.334549,118.146988,-2.80266,-0.671122,0.220245,0.003886,-0.707865,26.877924,93.158051,-3.952291
34.766,0.963247,-0.001684,-0.077793,-0.257102,-101.975754,152.492126,-27.773138,-0.68016,0.351922,0.36184,0.531606,-96.657906,119.700668,-24.92602,-0.67383,0.241306,0.43695,0.544793,-90.757027,97.943222,-26.822758,0.915576,0.216179,0.081708,-0.329106,34.351746,150.560074,-12.227908,-0.51155,0.31314,-0.1702,-0.781851,33.44664,118.134178,-2.741706,-0.671893,0.217696,0.002454,-0.707928,27.015581,93.111015,-3.844125
34.774,0.963221,-0.001801,-0.077825,-0.257187,-101.975502,152.492691,-27.77248,-0.680032,0.351925,0.361857,0.531756,-96.659615,119.699097,-24.921587,-0.673923,0.24132,0.436935,0.544684,-90.757881,97.943977,-26.818382,0.915711,0.217027,0.079078,-0.328816,34.387135,150.51738,-12.21394,-0.507482,0.311783,-0.169782,-0.785129,33.548573,118.114067,-2.668623,-0.668979,0.218379,0.000826,-0.710476,27.145061,93.071892,-3.741309
34.783,0.963228,-0.00173,-0.077798,-0.257171,-101.97525,152.492905,-27.771187,-0.679888,0.351939,0.361971,0.531854,-96.659035,119.697479,-24.922865,-0.67481,0.24196,0.436959,0.543281,-90.746552,97.931198,-26.817776,0.915583,0.217531,0.075476,-0.329684,34.418793,150.477188,-12.184666,-0.504222,0.311085,-0.168864,-0.7877,33.656067,118.096733,-2.574403,-0.666114,0.217082,-0.000677,-0.71356,27.285198,93.009743,-3.606087
34.791,0.963185,-0.00186,-0.077762,-0.257342,-101.973976,152.494034,-27.770401,-0.680217,0.351893,0.361739,0.531622,-96.662193,119.700966,-24.923744,-0.675625,0.242621,0.436282,0.542516,-90.745667,97.920372,-26.815649,0.915457,0.218402,0.07267,-0.330087,34.424751,150.426453,-12.153066,-0.505701,0.307501,-0.166233,-0.788718,33.747234,118.072556,-2.486376,-0.664765,0.21587,0.000376,-0.715183,27.387545,92.987152,-3.456799
34.799,0.963268,-0.001763,-0.077693,-0.25705,-101.972595,152.495056,-27.768799,-0.67998,0.352038,0.361822,0.531772,-96.661987,119.699738,-24.919012,-0.676126,0.242832,0.43606,0.541975,-90.751526,97.921844,-26.806408,0.915515,0.219317,0.070246,-0.329845,34.4286,150.378922,-12.109952,-0.502451,0.306693,-0.166443,-0.791062,33.828724,118.061699,-2.386209,-0.664971,0.212852,0.002407,-0.715893,27.485126,92.953026,-3.312274
34.808,0.962934,-0.002493,-0.077986,-0.258206,-101.973045,152.497559,-27.769554,-0.680016,0.35203,0.361742,0.531786,-96.665245,119.700409,-24.916622,-0.67662,0.243069,0.435852,0.54142,-90.755569,97.921875,-26.80139,0.915223,0.220085,0.067207,-0.330777,34.419834,150.329636,-12.04247,-0.500183,0.30542,-0.166017,-0.793079,33.910564,118.028954,-2.266418,-0.664061,0.210846,0.003601,-0.717324,27.583117,92.918671,-3.131871
34.816,0.962972,-0.002449,-0.077904,-0.258088,-101.973579,152.499069,-27.769157,-0.680066,0.352013,0.361794,0.531697,-96.665794,119.700935,-24.915007,-0.677066,0.243189,0.435505,0.541088,-90.755486,97.919487,-26.802284,0.9149,0.220846,0.064595,-0.331682,34.427895,150.297699,-11.969635,-0.500019,0.303598,-0.164966,-0.794101,33.973167,118.003502,-2.157252,-0.663478,0.208964,0.005482,-0.718402,27.660492,92.892159,-2.971814
34.825,0.963057,-0.002296,-0.077843,-0.257793,-101.973869,152.499832,-27.76893,-0.679896,0.35206,0.361942,0.531783,-96.664413,119.702515,-24.91523,-0.67722,0.243036,0.435452,0.541006,-90.755882,97.920296,-26.802046,0.914675,0.221855,0.062063,-0.332111,34.400276,150.251587,-11.880621,-0.500165,0.301141,-0.163765,-0.795192,34.040844,117.975639,-2.028429,-0.663485,0.20596,0.007306,-0.719246,27.744276,92.860031,-2.783599
34.833,0.963161,-0.002041,-0.077776,-0.257425,-101.97139,152.500183,-27.7691,-0.680494,0.351802,0.361534,0.531466,-96.669594,119.707069,-24.911646,-0.677112,0.242942,0.435514,0.541134,-90.756866,97.920677,-26.802353,0.914005,0.22288,0.058705,-0.333876,34.347504,150.200394,-11.780741,-0.502459,0.297914,-0.161891,-0.795345,34.096127,117.944359,-1.915383,-0.662917,0.204241,0.009281,-0.720237,27.806437,92.832489,-2.618241
34.841,0.963184,-0.00207,-0.077735,-0.25735,-101.971161,152.502197,-27.766762,-0.680155,0.352027,0.361754,0.531602,-96.66748,119.706642,-24.910965,-0.676359,0.242088,0.435358,0.542582,-90.750877,97.916267,-26.827854,0.913967,0.223733,0.056615,-0.333771,34.311722,150.170227,-11.683414,-0.49985,0.297071,-0.162638,-0.79715,34.137035,117.938469,-1.788444,-0.663607,0.201676,0.010832,-0.720303,27.865675,92.80574,-2.440776
34.85,0.963292,-0.001885,-0.077653,-0.256974,-101.971642,152.503555,-27.766987,-0.680398,0.351801,0.361527,0.531596,-96.673042,119.711281,-24.904116,-0.676151,0.241675,0.434568,0.543658,-90.735069,97.896248,-26.861977,0.913402,0.225311,0.053893,-0.334704,34.265404,150.130447,-11.545464,-0.500771,0.294859,-0.162177,-0.797487,34.175495,117.906776,-1.648249,-0.664788,0.1986,0.012429,-0.720042,27.917152,92.772141,-2.246284
34.858,0.963384,-0.001764,-0.077519,-0.25667,-101.971527,152.505249,-27.765598,-0.680306,0.351906,0.361515,0.531651,-96.671936,119.712067,-24.909435,-0.676412,0.241838,0.434209,0.543548,-90.730644,97.889847,-26.868433,0.912643,0.226004,0.051077,-0.336743,34.210239,150.098099,-11.423041,-0.50127,0.293445,-0.161364,-0.79786,34.19611,117.880234,-1.516554,-0.663941,0.197201,0.013617,-0.721185,27.966228,92.741936,-2.069968
34.866,0.963389,-0.001793,-0.077535,-0.256644,-101.972687,152.507126,-27.765163,-0.680479,0.351755,0.361496,0.531543,-96.673439,119.715416,-24.906071,-0.676437,0.241854,0.434269,0.543461,-90.732727,97.891594,-26.867802,0.912375,0.227625,0.049194,-0.336657,34.08947,150.027893,-11.285535,-0.537185,0.264183,-0.134808,-0.789599,34.25293,117.826462,-1.438868,-0.664515,0.194319,0.015788,-0.721395,27.994913,92.711433,-1.886493
34.875,0.963362,-0.001935,-0.077577,-0.256734,-101.973137,152.510315,-27.765474,-0.680557,0.351792,0.361533,0.531392,-96.673973,119.717537,-24.90523,-0.676632,0.241784,0.434038,0.543434,-90.730515,97.891121,-26.867962,0.912232,0.227777,0.046351,-0.337345,33.998535,149.986343,-11.124541,-0.56606,0.253557,-0.147798,-0.770351,34.461987,117.574501,-1.49934,-0.664709,0.192783,0.01637,-0.721615,28.018969,92.663696,-1.681619
34.883,0.963361,-0.002003,-0.077581,-0.256736,-101.973282,152.512253,-27.764786,-0.680652,0.352074,0.362281,0.530574,-96.681229,119.718361,-24.901354,-0.676685,0.241877,0.433877,0.543455,-90.72979,97.890221,-26.867884,0.911529,0.229699,0.04495,-0.338132,33.902252,149.942413,-10.965984,-0.587654,0.240693,-0.143654,-0.759008,34.521954,117.493736,-1.415616,-0.665378,0.190575,0.017672,-0.721554,28.02523,92.629128,-1.493002
34.891,0.963425,-0.001813,-0.077546,-0.256508,-101.975037,152.514404,-27.764189,-0.680573,0.352229,0.362439,0.530465,-96.681595,119.721451,-24.901047,-0.676671,0.241784,0.433963,0.543446,-90.730995,97.892586,-26.865309,0.911185,0.231133,0.043553,-0.338264,33.771317,149.877533,-10.802683,-0.584036,0.24262,-0.148445,-0.760265,34.483559,117.423775,-1.275451,-0.663571,0.189395,0.017919,-0.723521,28.020355,92.585182,-1.288647
34.899,0.963487,-0.001759,-0.077434,-0.256307,-101.976288,152.517502,-27.762259,-0.6804,0.351934,0.361629,0.531434,-96.680809,119.726517,-24.892729,-0.676731,0.241987,0.433905,0.543328,-90.731567,97.893066,-26.864265,0.910445,0.232625,0.042508,-0.339365,33.647705,149.813705,-10.634258,-0.580947,0.244138,-0.149806,-0.761877,34.42524,117.381653,-1.084082,-0.662977,0.188424,0.018262,-0.72431,28.009712,92.532448,-1.097702
34.908,0.963501,-0.001757,-0.077431,-0.256257,-101.977089,152.519302,-27.762201,-0.68039,0.351928,0.361496,0.531541,-96.681152,119.729576,-24.889894,-0.676917,0.242044,0.433742,0.5432,-90.730316,97.892502,-26.864063,0.90988,0.234028,0.041865,-0.339995,33.499043,149.736725,-10.435624,-0.590625,0.237415,-0.147157,-0.757061,34.391308,117.306435,-0.914844,-0.662875,0.187284,0.019269,-0.724673,27.977079,92.472885,-0.871532
34.916,0.963458,-0.001873,-0.07755,-0.256381,-101.979218,152.521408,-27.762587,-0.680663,0.352226,0.362148,0.53055,-96.688339,119.730904,-24.888016,-0.676847,0.241835,0.43365,0.543453,-90.731796,97.893738,-26.862934,0.909048,0.235154,0.040853,-0.341564,33.350945,149.664886,-10.244399,-0.571267,0.245681,-0.14525,-0.769543,34.20393,117.365288,-0.560802,-0.663699,0.185457,0.019583,-0.72438,27.936035,92.399872,-0.661622
