Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
89.683,-0.232936,-0.279003,0.930582,0.043775,-75.340279,152.741653,18.426273,-0.096825,-0.515914,0.845794,0.095342,-86.887794,120.850304,23.581018,0.828023,0.204959,-0.223591,-0.471569,-73.434189,103.818825,33.081757,0.805754,-0.354395,0.459113,0.119914,-51.0369,152.671555,-9.179363,0.352032,0.718404,-0.485975,0.351851,-49.537693,120.389709,-26.218695,0.502098,0.558469,0.459914,-0.473803,-44.236153,99.305061,-18.282606
89.691,-0.233138,-0.276871,0.931051,0.046187,-75.199059,152.802155,18.030659,-0.096936,-0.51688,0.845129,0.095896,-86.797012,120.934364,23.101339,0.827487,0.205015,-0.222567,-0.472967,-73.410309,103.867378,32.604019,0.804706,-0.356246,0.459287,0.120801,-50.842983,152.518234,-9.572659,0.354654,0.714823,-0.492677,0.347156,-49.401646,120.191803,-26.611462,0.50489,0.557364,0.460811,-0.471259,-44.102444,99.157242,-18.679234
89.7,-0.23371,-0.276123,0.930968,0.049351,-74.9832,152.837997,17.581282,-0.097327,-0.518366,0.843932,0.097993,-86.720711,121.012901,22.58428,0.826748,0.206143,-0.22053,-0.47472,-73.389259,103.903496,32.048531,0.803511,-0.358705,0.459175,0.121895,-50.651337,152.342789,-10.021175,0.356131,0.71384,-0.492092,0.348495,-49.212856,120.004059,-27.054449,0.503433,0.557052,0.463402,-0.470645,-43.92347,98.946831,-19.17605
89.708,-0.23349,-0.275281,0.931171,0.051226,-74.782112,152.84819,17.172068,-0.098274,-0.517807,0.843826,0.100873,-86.677223,121.068176,22.148207,0.826178,0.206704,-0.219722,-0.475842,-73.363808,103.910019,31.560595,0.801686,-0.361159,0.460245,0.122632,-50.480061,152.186691,-10.420569,0.356173,0.713001,-0.495115,0.345876,-49.05027,119.82843,-27.442478,0.502483,0.558525,0.463717,-0.469604,-43.80505,98.772797,-19.557512
89.716,-0.234198,-0.274271,0.931208,0.052714,-74.639946,152.871246,16.786055,-0.097766,-0.519471,0.842649,0.102635,-86.600166,121.124283,21.708952,0.825923,0.206676,-0.219399,-0.476446,-73.338058,103.907845,31.080416,0.80043,-0.363239,0.460144,0.12505,-50.318207,152.035431,-10.813044,0.356891,0.715104,-0.485869,0.353818,-48.827667,119.692947,-27.793158,0.50213,0.557902,0.463595,-0.47084,-43.679489,98.593384,-19.941742
89.724,-0.234257,-0.274258,0.931072,0.054866,-74.435509,152.870804,16.393686,-0.09774,-0.519848,0.842131,0.104977,-86.549362,121.157372,21.297876,0.824886,0.206865,-0.219263,-0.47822,-73.31601,103.888596,30.596872,0.799004,-0.365437,0.460002,0.128244,-50.165707,151.899857,-11.211256,0.356375,0.715915,-0.480532,0.359933,-48.626366,119.549202,-28.135221,0.501896,0.556329,0.463378,-0.47316,-43.567165,98.402763,-20.333061
89.733,-0.233488,-0.274852,0.931018,0.056089,-74.210587,152.848877,15.938399,-0.096366,-0.521825,0.84073,0.10764,-86.464325,121.196106,20.832571,0.823106,0.207503,-0.218881,-0.481176,-73.297836,103.864578,30.044201,0.797621,-0.367434,0.460226,0.130325,-50.001228,151.752655,-11.655655,0.358066,0.715305,-0.478959,0.36156,-48.431744,119.372787,-28.534546,0.501109,0.555837,0.463105,-0.474836,-43.407364,98.194435,-20.772373
89.741,-0.23358,-0.273591,0.931247,0.05803,-74.08149,152.858795,15.557167,-0.09499,-0.522207,0.840297,0.110357,-86.391541,121.221306,20.431396,0.821302,0.207469,-0.218592,-0.484393,-73.271637,103.814377,29.569302,0.796689,-0.368501,0.460766,0.131108,-49.836349,151.631973,-12.056946,0.357301,0.716479,-0.476561,0.363159,-48.269035,119.217888,-28.898037,0.501244,0.555173,0.463412,-0.47517,-43.259735,98.029869,-21.172808
89.75,-0.234385,-0.272512,0.931362,0.05802,-73.906235,152.837067,15.11541,-0.093584,-0.522909,0.839642,0.113177,-86.319992,121.243111,19.981991,0.820713,0.205994,-0.218605,-0.486013,-73.237022,103.742134,29.024994,0.796935,-0.368048,0.460653,0.131279,-49.647949,151.506912,-12.508394,0.35771,0.716387,-0.477307,0.361954,-48.097973,119.050087,-29.303757,0.503736,0.552737,0.462985,-0.475791,-43.08688,97.858765,-21.636477
89.758,-0.234996,-0.272312,0.93116,0.059707,-73.729149,152.827225,14.736864,-0.093104,-0.520649,0.840806,0.115333,-86.259895,121.267937,19.614428,0.820202,0.204523,-0.217915,-0.487803,-73.211411,103.681229,28.540178,0.796802,-0.367994,0.461021,0.130946,-49.478519,151.425522,-12.898066,0.359196,0.715751,-0.475024,0.364733,-47.945557,118.911346,-29.639429,0.505223,0.548629,0.463235,-0.478716,-42.921352,97.705948,-22.065145
89.766,-0.23457,-0.274462,0.930594,0.060351,-73.617348,152.848297,14.357231,-0.092531,-0.521478,0.84,0.117896,-86.190231,121.276642,19.2216,0.819015,0.202791,-0.217546,-0.490677,-73.183533,103.605713,28.064636,0.795733,-0.368291,0.46262,0.130974,-49.316486,151.369934,-13.310371,0.356429,0.716813,-0.477753,0.361786,-47.790226,118.818024,-29.952818,0.504708,0.54881,0.462985,-0.479293,-42.746239,97.573761,-22.49007
89.775,-0.233631,-0.274817,0.930589,0.062424,-73.478592,152.861496,13.917186,-0.092583,-0.521372,0.839779,0.119882,-86.108276,121.297333,18.802786,0.817715,0.200644,-0.217681,-0.493659,-73.140038,103.522339,27.533689,0.794156,-0.368982,0.464392,0.132321,-49.128483,151.317642,-13.754967,0.354826,0.716703,-0.481255,0.358927,-47.62405,118.719673,-30.301601,0.505753,0.545536,0.462538,-0.482351,-42.55962,97.451309,-22.968393
89.783,-0.233067,-0.275384,0.930526,0.062973,-73.387733,152.880508,13.535807,-0.091635,-0.52313,0.838534,0.121647,-86.030731,121.315453,18.418617,0.81679,0.198425,-0.217644,-0.496098,-73.110023,103.458878,27.065081,0.794712,-0.367723,0.464541,0.131966,-48.96312,151.282425,-14.120608,0.353346,0.717595,-0.481338,0.358493,-47.486374,118.656204,-30.607384,0.509207,0.540357,0.461685,-0.485356,-42.398361,97.351616,-23.382742
89.791,-0.233859,-0.275356,0.930232,0.064483,-73.25296,152.905655,13.158692,-0.090647,-0.52463,0.837469,0.123256,-85.948196,121.345055,18.032982,0.816858,0.195133,-0.218717,-0.49682,-73.07412,103.40905,26.604849,0.79478,-0.367029,0.465177,0.131246,-48.829235,151.282684,-14.482474,0.350912,0.720403,-0.478874,0.358554,-47.361725,118.619011,-30.907694,0.510155,0.537607,0.460617,-0.488419,-42.235729,97.265587,-23.799189
89.799,-0.23446,-0.274908,0.930146,0.065441,-73.161064,152.960205,12.790759,-0.090236,-0.525747,0.836554,0.125002,-85.868561,121.380257,17.653032,0.817011,0.191746,-0.219087,-0.497722,-73.035828,103.365501,26.145611,0.794455,-0.366234,0.466625,0.130287,-48.685459,151.277115,-14.828658,0.349622,0.722044,-0.477143,0.358819,-47.223347,118.582245,-31.192934,0.513661,0.533036,0.460396,-0.48996,-42.07412,97.211388,-24.205017
89.808,-0.235114,-0.275316,0.92991,0.064724,-73.092064,153.036911,12.376547,-0.089994,-0.526661,0.835823,0.126211,-85.785828,121.425102,17.22131,0.817101,0.187163,-0.218836,-0.499426,-72.997269,103.329514,25.637495,0.794738,-0.365473,0.466524,0.131059,-48.533207,151.29071,-15.182633,0.347824,0.722503,-0.479395,0.356635,-47.054337,118.553368,-31.48526,0.514741,0.530584,0.458416,-0.493332,-41.909008,97.1651,-24.669397
89.816,-0.236071,-0.276035,0.929511,0.063907,-73.022232,153.112671,12.006119,-0.089852,-0.527658,0.835166,0.126497,-85.715637,121.48243,16.825384,0.817372,0.182379,-0.219247,-0.500571,-72.955666,103.314651,25.180325,0.794163,-0.365502,0.467708,0.130241,-48.414696,151.330963,-15.501681,0.344664,0.724804,-0.479667,0.354662,-46.927414,118.584953,-31.775089,0.516257,0.526408,0.457101,-0.497426,-41.761963,97.124496,-25.081379
89.825,-0.236934,-0.27525,0.929573,0.063197,-72.977287,153.198868,11.582459,-0.090048,-0.52946,0.83421,0.125124,-85.631905,121.563637,16.376076,0.818355,0.17733,-0.220164,-0.500376,-72.890778,103.33815,24.663452,0.793714,-0.365638,0.468614,0.12934,-48.285019,151.392715,-15.845049,0.347359,0.726413,-0.475937,0.353765,-46.768707,118.572975,-32.010086,0.519364,0.520396,0.456002,-0.50151,-41.59576,97.102592,-25.539471
89.833,-0.23919,-0.274941,0.928966,0.064943,-72.901062,153.287125,11.231424,-0.090552,-0.530276,0.833686,0.124797,-85.573647,121.632385,15.9745,0.818972,0.173227,-0.220223,-0.500778,-72.858772,103.377914,24.216402,0.793617,-0.3647,0.469654,0.128805,-48.153622,151.420425,-16.113129,0.350423,0.725647,-0.480166,0.346525,-46.592693,118.597473,-32.256447,0.519534,0.517575,0.454605,-0.505504,-41.440746,97.113083,-25.944721
89.841,-0.240785,-0.27686,0.928027,0.064323,-72.844543,153.375595,10.884729,-0.090961,-0.531185,0.833182,0.124006,-85.524986,121.712624,15.569566,0.819971,0.168863,-0.220945,-0.500316,-72.806618,103.437546,23.776594,0.792975,-0.364501,0.471081,0.12811,-48.036442,151.479111,-16.370686,0.352264,0.725979,-0.480935,0.342879,-46.430183,118.624748,-32.499889,0.522893,0.512442,0.453662,-0.508111,-41.295006,97.121201,-26.335052
89.849,-0.241461,-0.278115,0.927539,0.063406,-72.813461,153.466461,10.536835,-0.091876,-0.531506,0.833044,0.122873,-85.495308,121.79557,15.160086,0.820588,0.165301,-0.221675,-0.500172,-72.761223,103.514542,23.352985,0.790639,-0.365699,0.474826,0.125281,-47.972618,151.526459,-16.62365,0.345973,0.72654,-0.484279,0.34339,-46.27417,118.724754,-32.781311,0.525184,0.507686,0.453117,-0.511,-41.153767,97.140572,-26.717434
89.858,-0.241798,-0.279479,0.927066,0.063045,-72.796883,153.576523,10.141164,-0.093509,-0.532427,0.83247,0.121539,-85.472176,121.898041,14.701947,0.821863,0.162168,-0.222405,-0.498777,-72.718025,103.623756,22.880606,0.788384,-0.367694,0.476776,0.126237,-47.855534,151.580383,-16.879963,0.350812,0.726146,-0.482028,0.34248,-46.096249,118.775108,-33.028568,0.526672,0.505027,0.451229,-0.513767,-40.999184,97.177155,-27.121958
89.866,-0.245207,-0.280416,0.925834,0.06381,-72.753296,153.664474,9.819475,-0.09452,-0.533256,0.832018,0.120209,-85.461273,121.988892,14.293005,0.822696,0.159434,-0.222788,-0.498114,-72.684998,103.717018,22.481844,0.786716,-0.36773,0.47968,0.125539,-47.756649,151.654465,-17.110052,0.346837,0.727336,-0.48382,0.341474,-45.946186,118.870079,-33.274826,0.528399,0.501924,0.450751,-0.515452,-40.868793,97.206497,-27.462801
89.875,-0.248266,-0.280675,0.924871,0.064801,-72.741112,153.764465,9.461698,-0.095597,-0.532756,0.832464,0.118472,-85.457825,122.082947,13.833321,0.823426,0.158083,-0.223262,-0.497126,-72.678276,103.851273,22.03462,0.78625,-0.367122,0.480861,0.125718,-47.628139,151.722031,-17.356964,0.344994,0.728626,-0.483396,0.341191,-45.760506,118.948593,-33.533836,0.529067,0.498145,0.450689,-0.518478,-40.711746,97.234047,-27.84403
89.883,-0.250492,-0.279319,0.924711,0.064375,-72.726425,153.85025,9.125587,-0.097147,-0.53358,0.831962,0.117026,-85.46788,122.162262,13.429379,0.823484,0.158604,-0.223063,-0.496952,-72.691505,103.954956,21.673077,0.784599,-0.367696,0.483568,0.12396,-47.516788,151.787598,-17.59226,0.348306,0.729302,-0.479759,0.341516,-45.590244,118.993362,-33.763367,0.529708,0.497101,0.449926,-0.519487,-40.570526,97.257965,-28.148693
89.891,-0.253046,-0.277387,0.92463,0.063906,-72.730362,153.924591,8.793111,-0.098803,-0.534609,0.831336,0.115377,-85.492287,122.235046,13.0302,0.823552,0.158979,-0.22236,-0.497034,-72.705231,104.038956,21.320469,0.7836,-0.367665,0.485439,0.123054,-47.368942,151.827576,-17.784824,0.346442,0.728808,-0.481116,0.342556,-45.398254,119.078278,-33.980156,0.531083,0.494334,0.450779,-0.519984,-40.43346,97.282539,-28.445934
89.9,-0.256642,-0.277688,0.923696,0.061732,-72.758125,154.017212,8.448564,-0.100339,-0.536824,0.82994,0.113806,-85.522438,122.315689,12.587245,0.823685,0.16204,-0.220418,-0.496692,-72.744835,104.154335,20.935333,0.781117,-0.368487,0.489104,0.121869,-47.266041,151.865433,-18.028177,0.349911,0.727721,-0.479244,0.343962,-45.19516,119.133842,-34.219067,0.529342,0.492274,0.453056,-0.521732,-40.267227,97.288254,-28.777319
89.908,-0.261752,-0.267654,0.925284,0.0608,-72.796204,154.13353,8.163709,-0.102417,-0.535846,0.830518,0.112341,-85.573395,122.384514,12.229772,0.824231,0.164593,-0.218229,-0.495912,-72.780678,104.239235,20.617142,0.779628,-0.367071,0.492727,0.121072,-47.102089,151.854385,-18.162968,0.35448,0.725992,-0.477494,0.345367,-45.015556,119.168648,-34.423534,0.529536,0.491967,0.454283,-0.520757,-40.132439,97.300873,-29.028051
89.916,-0.264737,-0.26396,0.925428,0.061833,-72.864502,154.205627,7.849565,-0.104069,-0.534365,0.831464,0.110864,-85.609245,122.446312,11.865476,0.824857,0.167527,-0.216141,-0.494801,-72.831795,104.300117,20.312202,0.778677,-0.368241,0.492986,0.122579,-47.006485,151.878815,-18.359787,0.35323,0.725486,-0.480619,0.343373,-44.800083,119.238785,-34.615795,0.527961,0.491662,0.455806,-0.521312,-39.994358,97.297844,-29.269785
89.924,-0.267533,-0.263115,0.924994,0.05985,-72.957848,154.259521,7.504798,-0.10571,-0.533082,0.832286,0.109312,-85.652466,122.504425,11.509512,0.825126,0.171334,-0.213207,-0.494322,-72.911369,104.369476,20.018169,0.776261,-0.36804,0.49764,0.119667,-46.866055,151.875046,-18.505318,0.350609,0.726992,-0.479504,0.344429,-44.599247,119.288322,-34.796051,0.525807,0.490506,0.457932,-0.522713,-39.841934,97.272888,-29.516251
89.933,-0.270542,-0.261465,0.924747,0.05733,-73.065086,154.324707,7.13491,-0.107704,-0.533738,0.831987,0.106401,-85.708389,122.558678,11.111644,0.825188,0.175922,-0.209784,-0.494071,-73.001976,104.454628,19.711611,0.774647,-0.368168,0.50013,0.119352,-46.740269,151.873123,-18.667355,0.349109,0.725848,-0.484423,0.341471,-44.357605,119.263412,-34.988094,0.520284,0.492862,0.461143,-0.5232,-39.693905,97.273445,-29.778273
89.941,-0.2736,-0.26089,0.924079,0.056188,-73.109901,154.380722,6.816631,-0.109752,-0.534029,0.831836,0.104005,-85.754509,122.610413,10.760142,0.825599,0.179783,-0.206804,-0.493251,-73.105064,104.504601,19.447561,0.773159,-0.368408,0.502294,0.119171,-46.646912,151.882324,-18.814331,0.351323,0.725783,-0.478525,0.347599,-44.086311,119.243332,-35.144611,0.517766,0.493863,0.463419,-0.522743,-39.561718,97.263245,-29.96851
89.95,-0.277479,-0.259487,0.923401,0.054804,-73.171715,154.446335,6.475355,-0.113237,-0.534853,0.831099,0.101907,-85.814423,122.654045,10.358543,0.82602,0.184986,-0.202741,-0.492308,-73.208153,104.558853,19.173721,0.771508,-0.368406,0.505241,0.117403,-46.540524,151.872116,-18.978176,0.354649,0.723856,-0.476633,0.350825,-43.838055,119.235138,-35.306404,0.516145,0.494208,0.466837,-0.520976,-39.402081,97.240753,-30.159388
89.958,-0.282435,-0.260949,0.921662,0.051719,-73.191269,154.516632,6.168759,-0.115475,-0.535585,0.83057,0.099834,-85.880089,122.701736,10.024025,0.82619,0.190137,-0.19902,-0.491577,-73.326263,104.60994,18.941296,0.7693,-0.369306,0.507869,0.117724,-46.464619,151.864761,-19.108099,0.356492,0.724065,-0.471342,0.35564,-43.631687,119.233658,-35.405777,0.514082,0.494281,0.470582,-0.519575,-39.267967,97.222366,-30.318333
89.966,-0.286287,-0.262201,0.920396,0.046486,-73.22348,154.567261,5.860745,-0.117422,-0.535888,0.830391,0.097396,-85.944435,122.750305,9.693463,0.825993,0.194312,-0.196945,-0.491111,-73.444511,104.678902,18.722052,0.768085,-0.368613,0.510166,0.117904,-46.367985,151.849991,-19.229162,0.359453,0.722791,-0.467504,0.360286,-43.414951,119.223869,-35.511829,0.511745,0.494729,0.474015,-0.518334,-39.133503,97.197647,-30.461571
89.974,-0.290167,-0.261696,0.919481,0.043269,-73.263756,154.614273,5.561968,-0.120361,-0.536407,0.829896,0.095147,-86.01577,122.792259,9.372077,0.826157,0.198307,-0.193742,-0.490512,-73.569962,104.7304,18.51856,0.766209,-0.367922,0.513829,0.116347,-46.309898,151.842026,-19.35051,0.361436,0.721396,-0.467747,0.360784,-43.244331,119.208214,-35.598522,0.507084,0.497993,0.476323,-0.517672,-38.994904,97.165123,-30.584213
89.983,-0.293774,-0.26116,0.918584,0.041183,-73.351852,154.667908,5.265172,-0.123281,-0.535507,0.830351,0.092478,-86.104721,122.831139,9.02031,0.8262,0.203177,-0.189661,-0.490043,-73.719666,104.790047,18.290699,0.764231,-0.367343,0.517338,0.115635,-46.231087,151.836487,-19.465227,0.365452,0.714863,-0.48094,0.352297,-43.130482,119.154587,-35.648708,0.504728,0.498143,0.480339,-0.516118,-38.837868,97.14032,-30.699371
89.991,-0.294959,-0.258674,0.918872,0.041955,-73.416618,154.73027,5.009468,-0.125885,-0.536323,0.829631,0.090686,-86.188248,122.877205,8.727352,0.826316,0.206451,-0.186686,-0.48962,-73.847008,104.843315,18.093836,0.762766,-0.366216,0.52063,0.114094,-46.14838,151.812393,-19.542913,0.363475,0.714819,-0.483317,0.351176,-42.96925,119.1455,-35.701427,0.503812,0.49772,0.48346,-0.514504,-38.692574,97.113701,-30.805042
90,-0.299468,-0.25717,0.917942,0.039564,-73.536865,154.777634,4.699713,-0.129219,-0.535457,0.829932,0.088324,-86.294533,122.916771,8.407615,0.826362,0.21032,-0.183843,-0.488971,-74.009613,104.912117,17.895599,0.761426,-0.365263,0.523128,0.114678,-46.087177,151.781769,-19.646618,0.369103,0.715232,-0.465066,0.368674,-42.691822,119.149246,-35.744663,0.501435,0.49808,0.486488,-0.513623,-38.530155,97.055885,-30.908272
90.008,-0.303329,-0.256991,0.916875,0.035888,-73.663391,154.815369,4.427289,-0.131495,-0.534785,0.830265,0.085869,-86.400589,122.948181,8.124506,0.826864,0.213404,-0.181516,-0.487654,-74.145103,104.980591,17.726589,0.759681,-0.365363,0.525477,0.11519,-46.055187,151.768066,-19.737383,0.374201,0.714093,-0.456902,0.37588,-42.48167,119.123772,-35.773216,0.498429,0.499101,0.489094,-0.513083,-38.392303,97.017578,-30.978125
90.016,-0.304838,-0.255215,0.916834,0.036821,-73.761536,154.87236,4.192963,-0.132894,-0.533985,0.830847,0.08302,-86.510147,122.982513,7.854748,0.827758,0.215998,-0.178885,-0.485965,-74.280251,105.045738,17.566629,0.757797,-0.365224,0.528473,0.114334,-46.04071,151.755341,-19.817369,0.372932,0.71574,-0.453084,0.37862,-42.284332,119.120064,-35.794621,0.49612,0.500353,0.491202,-0.512086,-38.236012,96.983551,-31.047836
90.025,-0.309703,-0.2546,0.915482,0.033984,-73.891281,154.909546,3.900412,-0.135809,-0.532516,0.831593,0.080226,-86.637329,123.032784,7.565794,0.82874,0.218535,-0.176085,-0.484177,-74.456039,105.137512,17.387497,0.755785,-0.364882,0.531851,0.11307,-46.012184,151.730087,-19.882673,0.371509,0.716034,-0.453237,0.379278,-42.085388,119.093391,-35.809868,0.49514,0.499651,0.493473,-0.511536,-38.068108,96.932472,-31.09197
90.033,-0.312824,-0.253021,0.914946,0.031536,-74.037697,154.931625,3.640308,-0.137915,-0.530712,0.832519,0.078968,-86.756004,123.076012,7.32024,0.829679,0.219843,-0.174602,-0.48251,-74.595467,105.189743,17.252169,0.754151,-0.364282,0.534854,0.111743,-45.984211,151.703537,-19.93125,0.372022,0.71446,-0.453102,0.381898,-41.93433,119.054947,-35.797729,0.493041,0.500646,0.494606,-0.511497,-37.920242,96.87767,-31.125742
90.041,-0.316543,-0.251648,0.914132,0.02892,-74.16761,154.965851,3.38342,-0.140755,-0.529223,0.833065,0.07819,-86.917671,123.092361,7.097752,0.830101,0.221381,-0.173179,-0.481593,-74.756287,105.26004,17.124828,0.752881,-0.363937,0.536989,0.111188,-45.960964,151.671295,-19.983515,0.376127,0.711902,-0.450002,0.386294,-41.78828,119.001862,-35.770092,0.490636,0.501225,0.494775,-0.513077,-37.795181,96.831253,-31.136726
90.049,-0.319792,-0.251684,0.913035,0.02747,-74.303261,155.005722,3.170878,-0.143171,-0.528443,0.833363,0.075875,-87.015892,123.137192,6.862166,0.831341,0.22305,-0.170595,-0.479603,-74.934029,105.329147,17.000166,0.751718,-0.36279,0.539545,0.11043,-45.944832,151.639496,-20.030981,0.37698,0.710973,-0.449022,0.388308,-41.659672,118.96093,-35.737,0.489239,0.501013,0.496891,-0.512572,-37.655964,96.789101,-31.140343
90.058,-0.323293,-0.250481,0.912149,0.026914,-74.457817,155.040359,2.920308,-0.145641,-0.527291,0.833842,0.073894,-87.175056,123.18512,6.616397,0.83253,0.224557,-0.168729,-0.477491,-75.124756,105.404297,16.873768,0.74965,-0.361463,0.543445,0.109715,-45.946796,151.614426,-20.106014,0.376648,0.710668,-0.445762,0.392916,-41.497128,118.912079,-35.674778,0.486042,0.502856,0.497262,-0.513449,-37.499027,96.734749,-31.122473
90.066,-0.326836,-0.250831,0.910836,0.025312,-74.597359,155.06337,2.710022,-0.14775,-0.526278,0.834269,0.072085,-87.309769,123.215851,6.400765,0.833511,0.224794,-0.167136,-0.476228,-75.308762,105.458542,16.779127,0.748408,-0.359124,0.54701,0.108146,-45.965595,151.592972,-20.15204,0.37896,0.709003,-0.445492,0.394007,-41.415936,118.844757,-35.616703,0.48491,0.502606,0.49802,-0.514028,-37.36961,96.682358,-31.09063
90.075,-0.330659,-0.250045,0.909745,0.022522,-74.757111,155.115646,2.457414,-0.150482,-0.525461,0.834461,0.070154,-87.469902,123.249519,6.179128,0.834172,0.224701,-0.165919,-0.475538,-75.550278,105.540787,16.679771,0.74648,-0.359404,0.549375,0.108558,-45.955025,151.58432,-20.171062,0.374551,0.71073,-0.445549,0.395046,-41.236359,118.810699,-35.562267,0.485197,0.501704,0.498459,-0.514213,-37.236446,96.621445,-31.040522
90.083,-0.334028,-0.248054,0.909081,0.021613,-74.897614,155.149185,2.27905,-0.15307,-0.525184,0.834329,0.068167,-87.608459,123.290764,5.995893,0.835107,0.225404,-0.163637,-0.474354,-75.759438,105.589844,16.607206,0.744277,-0.360561,0.551409,0.10953,-45.945896,151.575348,-20.196156,0.37054,0.71214,-0.44372,0.398333,-41.136322,118.767014,-35.471737,0.483309,0.503671,0.498802,-0.513735,-37.109734,96.580414,-30.977341
90.091,-0.336839,-0.247366,0.908268,0.02,-75.041473,155.168945,2.088495,-0.156284,-0.524305,0.834534,0.065064,-87.739655,123.335579,5.810665,0.836129,0.226293,-0.161475,-0.472869,-75.985046,105.641975,16.546005,0.74224,-0.360642,0.553927,0.110375,-45.92783,151.556122,-20.221037,0.370843,0.711396,-0.448475,0.394033,-41.081764,118.690216,-35.379147,0.484653,0.501612,0.498771,-0.514513,-36.982628,96.53466,-30.892939
90.099,-0.338961,-0.245234,0.90808,0.018877,-75.173561,155.207687,1.877688,-0.159036,-0.523309,0.83473,0.063889,-87.894684,123.371658,5.64262,0.837323,0.226737,-0.15904,-0.471367,-76.21743,105.687943,16.481379,0.74103,-0.359791,0.556091,0.110397,-45.944458,151.536591,-20.243778,0.369692,0.711582,-0.44385,0.399971,-40.945415,118.664185,-35.26236,0.483526,0.502481,0.498459,-0.51503,-36.868961,96.496262,-30.805611
90.108,-0.341631,-0.241805,0.908024,0.017621,-75.333084,155.251556,1.647555,-0.162049,-0.521968,0.835104,0.062379,-88.091049,123.421478,5.472383,0.83878,0.227734,-0.156081,-0.469281,-76.487427,105.731819,16.412622,0.739795,-0.358123,0.558803,0.11041,-45.981754,151.518478,-20.262932,0.37168,0.709401,-0.446229,0.399355,-40.874218,118.581078,-35.147743,0.484479,0.501656,0.498022,-0.515359,-36.7421,96.441818,-30.673759
90.116,-0.34297,-0.236783,0.908846,0.017438,-75.435081,155.29892,1.414573,-0.165285,-0.519188,0.836345,0.060422,-88.254044,123.469887,5.325263,0.839829,0.229047,-0.153233,-0.4677,-76.738968,105.782249,16.357479,0.737691,-0.357971,0.561486,0.111366,-46.036442,151.507004,-20.305513,0.371216,0.708559,-0.443315,0.404493,-40.768539,118.53566,-35.017109,0.484659,0.502001,0.496741,-0.51609,-36.644588,96.398132,-30.549515
90.125,-0.344278,-0.234926,0.908847,0.016726,-75.574203,155.332321,1.200092,-0.169043,-0.517696,0.83667,0.058304,-88.440224,123.522339,5.159335,0.840911,0.230788,-0.148997,-0.466267,-77.043526,105.847191,16.307276,0.73572,-0.356899,0.564367,0.113266,-46.069412,151.501221,-20.330517,0.36747,0.709537,-0.44612,0.403113,-40.70496,118.468521,-34.914852,0.484328,0.502779,0.495013,-0.517302,-36.534378,96.348312,-30.370491
90.133,-0.346326,-0.232637,0.908686,0.015079,-75.716011,155.360474,1.019843,-0.17192,-0.516555,0.836848,0.05745,-88.63192,123.56839,5.020029,0.841958,0.23163,-0.145855,-0.464952,-77.311691,105.88884,16.270557,0.734462,-0.355939,0.56646,0.114003,-46.099663,151.492493,-20.337362,0.365754,0.709691,-0.444895,0.405748,-40.618488,118.40081,-34.769215,0.484075,0.504148,0.494294,-0.516894,-36.452763,96.303085,-30.188519
90.141,-0.350218,-0.230238,0.907827,0.013718,-75.878883,155.399551,0.852471,-0.174276,-0.515949,0.836822,0.056158,-88.799522,123.62574,4.875082,0.842937,0.232301,-0.143137,-0.463686,-77.586502,105.932365,16.242523,0.733447,-0.354434,0.56886,0.113273,-46.120922,151.480225,-20.319992,0.364872,0.708605,-0.444038,0.409362,-40.559483,118.363548,-34.63102,0.485933,0.503469,0.493209,-0.516849,-36.373772,96.269112,-30.0002
90.15,-0.352578,-0.229111,0.907229,0.011541,-76.046143,155.454666,0.696229,-0.177781,-0.515723,0.836365,0.054018,-89.000854,123.674461,4.724559,0.844296,0.233047,-0.139719,-0.461879,-77.892754,105.984032,16.219294,0.732504,-0.352381,0.571567,0.112144,-46.169147,151.456741,-20.276712,0.365049,0.705714,-0.447625,0.410291,-40.486561,118.291878,-34.449268,0.487028,0.50358,0.491738,-0.517112,-36.285648,96.224304,-29.76915
90.158,-0.354918,-0.227462,0.90676,0.009035,-76.180267,155.500122,0.568761,-0.181343,-0.513979,0.836785,0.052269,-89.190872,123.728897,4.609149,0.845195,0.232775,-0.136989,-0.46119,-78.182343,106.03894,16.19746,0.733771,-0.349892,0.570947,0.114783,-46.166077,151.452133,-20.286118,0.36287,0.705486,-0.44895,0.411169,-40.477215,118.213425,-34.299477,0.485936,0.506542,0.490063,-0.516836,-36.236465,96.181351,-29.53488
90.166,-0.357737,-0.22566,0.906128,0.005826,-76.317528,155.533051,0.424303,-0.184308,-0.511945,0.837451,0.051168,-89.381378,123.786591,4.500174,0.846489,0.232074,-0.134673,-0.459848,-78.465279,106.094452,16.196453,0.733017,-0.349474,0.571892,0.116161,-46.201958,151.447113,-20.284378,0.362751,0.703318,-0.452681,0.410896,-40.438488,118.13961,-34.144386,0.487989,0.506705,0.488401,-0.516315,-36.172981,96.146873,-29.288519
