Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
62.1,-0.363901,-0.143821,0.913702,0.109726,-47.83144,145.39299,-6.004508,0.250916,0.044574,-0.966867,0.014938,-61.065292,134.2892,18.763641,0.980392,0.19183,0.015655,0.042285,-61.346363,130.229599,43.92099,-0.642775,-0.160802,0.729413,-0.170116,-52.912109,142.931503,85.039429,0.1822,-0.939481,-0.112865,0.267283,-75.686852,121.839615,77.932114,0.006002,-0.868354,-0.472827,-0.149536,-65.581787,130.294846,59.32058
62.108,-0.364442,-0.143247,0.913594,0.109585,-47.792042,145.395432,-5.947453,0.248633,0.04641,-0.967386,0.013837,-61.001907,134.278076,18.901794,0.980722,0.19058,0.013265,0.041095,-61.194206,130.199905,44.052475,-0.642633,-0.160458,0.729551,-0.170386,-52.862637,142.918976,85.093658,0.181535,-0.939775,-0.112126,0.267012,-75.599411,121.809044,78.035034,0.003482,-0.868388,-0.472217,-0.151333,-65.403587,130.248688,59.467106
62.116,-0.361913,-0.143053,0.914573,0.110051,-47.800354,145.375961,-5.816047,0.247643,0.046891,-0.967626,0.013214,-60.94265,134.264832,19.038408,0.981112,0.188744,0.012217,0.040578,-61.037415,130.173782,44.188972,-0.642748,-0.160249,0.729414,-0.170736,-52.793076,142.91481,85.161728,0.180232,-0.93959,-0.112792,0.268263,-75.532578,121.789085,78.125679,0.000297,-0.868107,-0.472277,-0.152791,-65.221214,130.205887,59.608044
62.125,-0.360345,-0.145637,0.914786,0.110035,-47.819687,145.349472,-5.697682,0.245415,0.045906,-0.96824,0.013233,-60.874187,134.238098,19.177414,0.981512,0.187025,0.010517,0.039304,-60.851513,130.148636,44.333313,-0.642991,-0.160418,0.728974,-0.171539,-52.731659,142.906784,85.218933,0.183489,-0.939609,-0.108786,0.267644,-75.452255,121.739426,78.231544,-0.002662,-0.86719,-0.473472,-0.154269,-65.027283,130.162567,59.770702
62.133,-0.358621,-0.150762,0.914595,0.110352,-47.851051,145.361176,-5.616784,0.244225,0.045135,-0.968581,0.012945,-60.811264,134.213608,19.300573,0.981992,0.185033,0.008691,0.037142,-60.695374,130.127045,44.469837,-0.642502,-0.159846,0.72953,-0.17154,-52.699799,142.888947,85.273949,0.181316,-0.939651,-0.109822,0.26855,-75.380287,121.717201,78.311714,-0.00452,-0.86662,-0.473782,-0.156462,-64.84491,130.118454,59.908134
62.141,-0.355197,-0.153237,0.915476,0.110714,-47.852261,145.352493,-5.570741,0.242465,0.045888,-0.968997,0.012272,-60.759354,134.19223,19.433125,0.982358,0.183383,0.006981,0.035998,-60.541664,130.10231,44.590614,-0.642032,-0.159418,0.730118,-0.171197,-52.651287,142.885071,85.331825,0.182529,-0.940018,-0.10688,0.267632,-75.302704,121.696518,78.394539,-0.007326,-0.866678,-0.472769,-0.159074,-64.664429,130.071411,60.039722
62.149,-0.350782,-0.154014,0.916794,0.112783,-47.871277,145.346527,-5.497046,0.240683,0.046325,-0.969426,0.011791,-60.69339,134.180206,19.550114,0.982774,0.181361,0.005765,0.035072,-60.359829,130.075394,44.716297,-0.64187,-0.159225,0.730408,-0.170746,-52.604477,142.88324,85.384575,0.181802,-0.940142,-0.106567,0.267816,-75.24321,121.680771,78.462021,-0.009763,-0.866469,-0.472548,-0.16073,-64.476967,130.029327,60.171555
62.158,-0.351214,-0.152454,0.916956,0.112239,-47.909363,145.324081,-5.375059,0.239326,0.046571,-0.969755,0.011421,-60.619663,134.165024,19.697973,0.983491,0.177639,0.003579,0.034311,-60.194744,130.033951,44.845005,-0.642389,-0.159405,0.729975,-0.170475,-52.515377,142.894394,85.458412,0.181403,-0.94011,-0.106045,0.268404,-75.165352,121.662781,78.545197,-0.01313,-0.864702,-0.475039,-0.162652,-64.279388,129.976318,60.312092
62.166,-0.34827,-0.152273,0.918015,0.113002,-47.92728,145.314087,-5.324216,0.237306,0.048256,-0.970178,0.010591,-60.551464,134.159134,19.815189,0.983974,0.175351,0.00143,0.032329,-60.033054,129.9991,44.959026,-0.642423,-0.160354,0.729748,-0.170432,-52.44783,142.897324,85.502579,0.181584,-0.940615,-0.103851,0.267367,-75.090599,121.652115,78.608131,-0.015427,-0.863724,-0.476304,-0.163943,-64.096321,129.937897,60.438667
62.174,-0.347357,-0.152629,0.918226,0.113612,-47.948723,145.304276,-5.248715,0.235691,0.048834,-0.970552,0.009666,-60.486309,134.145172,19.937819,0.984462,0.172856,-0.000782,0.030902,-59.871029,129.969757,45.074219,-0.64214,-0.160753,0.729989,-0.17009,-52.401913,142.891174,85.544395,0.180347,-0.940708,-0.104062,0.267796,-75.025673,121.643021,78.660225,-0.017691,-0.862762,-0.477578,-0.165069,-63.914837,129.909042,60.562698
62.183,-0.348631,-0.151227,0.918011,0.113329,-47.96011,145.304077,-5.139597,0.23362,0.048075,-0.971096,0.009114,-60.420235,134.118591,20.072184,0.984746,0.171227,-0.002874,0.03079,-59.685265,129.93515,45.208031,-0.642099,-0.161226,0.730028,-0.16963,-52.360577,142.887314,85.589211,0.179971,-0.941002,-0.102353,0.267673,-74.961159,121.637512,78.731781,-0.020438,-0.860787,-0.480709,-0.165971,-63.705017,129.875931,60.695122
62.191,-0.350119,-0.152404,0.917399,0.112112,-47.957115,145.292343,-5.083915,0.230992,0.047578,-0.971756,0.008293,-60.358326,134.098373,20.174854,0.984966,0.170091,-0.004376,0.029874,-59.513428,129.914627,45.316597,-0.642109,-0.161496,0.730026,-0.169342,-52.326401,142.891556,85.631851,0.180336,-0.941345,-0.100237,0.267023,-74.907127,121.627274,78.790939,-0.022482,-0.860766,-0.479882,-0.168195,-63.529045,129.848083,60.816025
62.2,-0.349509,-0.153463,0.917572,0.111145,-47.972111,145.286102,-4.980944,0.229935,0.048299,-0.971979,0.007316,-60.290588,134.07431,20.304033,0.985277,0.168397,-0.007211,0.028641,-59.317459,129.886703,45.436668,-0.642575,-0.16198,0.729589,-0.168997,-52.261288,142.908783,85.681793,0.177875,-0.941276,-0.102575,0.268027,-74.80233,121.611465,78.838524,-0.022661,-0.86111,-0.478107,-0.171432,-63.318317,129.814255,60.943729
62.208,-0.344512,-0.15199,0.919294,0.114499,-48.027775,145.296661,-4.84941,0.228053,0.048938,-0.972394,0.006865,-60.20887,134.054474,20.40144,0.985862,0.165114,-0.009241,0.026995,-59.138351,129.868454,45.5387,-0.643287,-0.161541,0.729104,-0.168799,-52.20089,142.913345,85.719261,0.175878,-0.941006,-0.103775,0.269824,-74.710999,121.616447,78.861549,-0.023901,-0.860942,-0.477442,-0.173945,-63.138695,129.779053,61.055523
62.216,-0.34206,-0.151352,0.920169,0.115656,-48.075031,145.296295,-4.763765,0.22655,0.049174,-0.972734,0.006723,-60.148178,134.030914,20.505104,0.986273,0.162516,-0.011907,0.0267,-58.951958,129.833588,45.63596,-0.643468,-0.160555,0.729184,-0.168706,-52.171864,142.900436,85.73481,0.175185,-0.940992,-0.10468,0.269976,-74.615356,121.619965,78.89016,-0.026371,-0.860018,-0.478221,-0.176006,-62.974159,129.733841,61.162411
62.225,-0.341786,-0.151281,0.920432,0.114462,-48.049614,145.286041,-4.701976,0.224685,0.050306,-0.973113,0.006105,-60.066624,134.009293,20.630465,0.98663,0.1601,-0.013703,0.027234,-58.733559,129.792862,45.737926,-0.645083,-0.159675,0.727895,-0.168942,-52.092487,142.917587,85.780594,0.176198,-0.941184,-0.103016,0.269287,-74.539696,121.61367,78.939362,-0.029014,-0.858514,-0.479734,-0.178792,-62.788654,129.697525,61.282944
62.233,-0.340989,-0.151518,0.920698,0.114382,-48.05085,145.276947,-4.633254,0.222339,0.050828,-0.973626,0.00576,-59.997963,133.989822,20.720615,0.986895,0.158323,-0.015294,0.027162,-58.538944,129.772873,45.828415,-0.64525,-0.159201,0.727844,-0.168969,-52.057148,142.926834,85.81089,0.175798,-0.941862,-0.101061,0.267913,-74.469116,121.598259,79.00901,-0.031788,-0.858096,-0.479677,-0.180474,-62.599884,129.666977,61.388428
62.241,-0.341953,-0.152899,0.920336,0.112568,-48.057148,145.277115,-4.58939,0.220426,0.050041,-0.974104,0.005571,-59.932114,133.960022,20.821402,0.987382,0.155175,-0.017603,0.026222,-58.353127,129.756897,45.913399,-0.645526,-0.158248,0.727809,-0.168964,-52.015728,142.932602,85.844971,0.175365,-0.942274,-0.099448,0.267351,-74.407959,121.595573,79.053291,-0.033711,-0.856971,-0.480686,-0.182771,-62.43866,129.635712,61.482418
62.25,-0.340686,-0.153906,0.920665,0.112348,-48.049988,145.276489,-4.521447,0.217836,0.049387,-0.974724,0.004684,-59.841145,133.937485,20.927433,0.987709,0.152768,-0.0193,0.026849,-58.146255,129.721268,46.016918,-0.64629,-0.156749,0.727475,-0.168878,-51.955307,142.937744,85.878876,0.175029,-0.942359,-0.099348,0.267311,-74.347237,121.615944,79.069351,-0.035975,-0.85614,-0.480927,-0.185576,-62.246342,129.597931,61.596691
62.258,-0.338547,-0.153982,0.921439,0.112368,-48.054417,145.275284,-4.460703,0.216455,0.049805,-0.975011,0.004439,-59.771038,133.910889,21.013327,0.9878,0.152016,-0.021054,0.026446,-57.960747,129.697723,46.098431,-0.647089,-0.155837,0.726949,-0.168926,-51.899529,142.942993,85.901123,0.174532,-0.94296,-0.096777,0.266457,-74.311302,121.637138,79.10141,-0.037109,-0.855027,-0.481872,-0.188019,-62.08194,129.565521,61.695374
62.266,-0.336677,-0.154098,0.922008,0.113153,-48.065239,145.281006,-4.403207,0.214944,0.049579,-0.975357,0.004424,-59.689869,133.890259,21.098003,0.988067,0.150223,-0.022552,0.02544,-57.775085,129.663513,46.175056,-0.647644,-0.1554,0.726656,-0.168462,-51.852631,142.95195,85.922714,0.173112,-0.943626,-0.096294,0.265199,-74.265465,121.659554,79.142174,-0.036592,-0.85559,-0.479498,-0.191594,-61.929245,129.544754,61.798401
62.274,-0.33476,-0.153256,0.92267,0.114578,-48.081242,145.279999,-4.353305,0.213462,0.050214,-0.975653,0.003836,-59.609882,133.872162,21.18799,0.988161,0.149061,-0.02452,0.026786,-57.590134,129.619095,46.249596,-0.647622,-0.155802,0.726649,-0.168205,-51.81992,142.960602,85.942543,0.170601,-0.944241,-0.095855,0.264795,-74.219887,121.671204,79.167778,-0.036652,-0.854976,-0.479997,-0.193069,-61.766548,129.53064,61.887096
62.283,-0.333375,-0.153801,0.92312,0.114266,-48.112904,145.281586,-4.297758,0.211824,0.051052,-0.975968,0.003376,-59.524948,133.848785,21.286951,0.988416,0.14717,-0.026137,0.026311,-57.377632,129.592072,46.33392,-0.647479,-0.156574,0.726699,-0.167822,-51.785683,142.970718,85.966591,0.169091,-0.944777,-0.094636,0.264289,-74.172012,121.677818,79.189774,-0.03809,-0.854967,-0.479026,-0.195231,-61.592716,129.508072,61.983669
62.291,-0.331267,-0.153758,0.923813,0.114849,-48.138844,145.281082,-4.242717,0.209879,0.050882,-0.976395,0.003817,-59.446304,133.828079,21.370707,0.988506,0.146092,-0.028488,0.02649,-57.201431,129.566864,46.405048,-0.647387,-0.15729,0.726664,-0.167661,-51.735001,142.983322,85.99453,0.167725,-0.945477,-0.093511,0.263054,-74.142815,121.691803,79.216553,-0.038596,-0.854111,-0.479916,-0.196686,-61.418171,129.491821,62.06789
62.299,-0.328704,-0.153641,0.92467,0.115475,-48.156445,145.281494,-4.178233,0.207896,0.050192,-0.976849,0.005097,-59.376652,133.806381,21.454924,0.988528,0.145597,-0.03031,0.026381,-57.01112,129.542542,46.476833,-0.647156,-0.157421,0.726863,-0.167564,-51.677547,142.996841,86.013649,0.167673,-0.946108,-0.091676,0.261461,-74.115143,121.727928,79.241547,-0.044471,-0.852279,-0.481538,-0.199409,-61.253105,129.442856,62.154491
62.308,-0.326074,-0.153799,0.925527,0.115854,-48.16993,145.281143,-4.111868,0.206275,0.049787,-0.977206,0.006364,-59.299911,133.78331,21.537867,0.988763,0.143735,-0.031872,0.025934,-56.797577,129.51265,46.557159,-0.64892,-0.156818,0.725572,-0.1669,-51.652657,142.993027,86.01619,0.165488,-0.946906,-0.091352,0.260071,-74.066635,121.766296,79.247276,-0.047339,-0.850564,-0.482922,-0.202696,-61.074471,129.406113,62.252338
62.316,-0.325396,-0.153182,0.925999,0.114798,-48.161774,145.259827,-4.073299,0.205054,0.050119,-0.977442,0.006904,-59.211098,133.766998,21.621746,0.988806,0.14268,-0.034465,0.026764,-56.647045,129.479004,46.623959,-0.649449,-0.155855,0.725465,-0.166209,-51.624405,142.992828,86.025604,0.164757,-0.947485,-0.090725,0.258641,-74.016815,121.810951,79.253891,-0.049777,-0.849916,-0.482955,-0.204743,-60.902721,129.375702,62.331856
62.325,-0.325774,-0.154596,0.925907,0.112551,-48.161137,145.255569,-4.022984,0.203367,0.050923,-0.977753,0.00686,-59.111828,133.755447,21.710016,0.98891,0.141366,-0.037218,0.02624,-56.458878,129.457687,46.696831,-0.649519,-0.155279,0.725668,-0.165587,-51.596363,143.000153,86.037552,0.164295,-0.948066,-0.088719,0.257502,-73.966499,121.840164,79.251984,-0.051212,-0.849306,-0.482623,-0.207683,-60.720615,129.34819,62.414379
62.333,-0.325373,-0.154756,0.926057,0.112257,-48.165108,145.254578,-3.986021,0.200835,0.052017,-0.978218,0.006982,-59.040482,133.74234,21.775688,0.989375,0.137895,-0.037467,0.026808,-56.262386,129.400177,46.744133,-0.649907,-0.154898,0.725524,-0.165051,-51.565052,143.011124,86.051437,0.163526,-0.948606,-0.087083,0.256559,-73.932487,121.862099,79.24984,-0.053612,-0.848639,-0.482332,-0.21046,-60.553352,129.307129,62.488205
62.341,-0.324053,-0.155394,0.926377,0.112555,-48.185116,145.259506,-3.941588,0.199496,0.053372,-0.978418,0.007156,-58.94931,133.72348,21.843761,0.989904,0.133281,-0.03974,0.027334,-56.061817,129.353058,46.830685,-0.650533,-0.154499,0.725159,-0.164566,-51.531242,143.02182,86.065842,0.161427,-0.949503,-0.085475,0.255106,-73.900757,121.878159,79.249466,-0.053955,-0.848412,-0.481614,-0.212918,-60.386349,129.278229,62.555599
62.35,-0.321885,-0.155172,0.927039,0.113628,-48.214851,145.265976,-3.890895,0.197236,0.054438,-0.978818,0.007042,-58.851849,133.705872,21.924908,0.990003,0.132169,-0.040623,0.027842,-55.881142,129.298157,46.884285,-0.651582,-0.153203,0.72471,-0.1636,-51.462643,143.042603,86.093567,0.159841,-0.950629,-0.082689,0.25282,-73.870476,121.923897,79.24221,-0.055952,-0.847251,-0.481305,-0.217669,-60.208969,129.220825,62.627537
62.358,-0.319991,-0.155366,0.927581,0.114284,-48.236294,145.268936,-3.845538,0.195272,0.054622,-0.979201,0.007132,-58.790291,133.682892,21.984331,0.990288,0.129428,-0.043404,0.026347,-55.697071,129.273575,46.951874,-0.6519,-0.152486,0.724664,-0.163206,-51.423256,143.053711,86.104378,0.1591,-0.951393,-0.080944,0.250972,-73.842331,121.965813,79.229134,-0.056416,-0.84766,-0.4789,-0.221237,-60.045738,129.185898,62.692738
62.366,-0.318053,-0.155552,0.928153,0.114794,-48.248329,145.269516,-3.80252,0.194174,0.054378,-0.979427,0.007864,-58.703709,133.650742,22.050472,0.990638,0.126369,-0.044898,0.025517,-55.53717,129.251282,47.019421,-0.652615,-0.152397,0.724085,-0.162999,-51.386898,143.061218,86.106758,0.158034,-0.952026,-0.079647,0.249655,-73.818604,122.008026,79.211739,-0.056846,-0.847178,-0.47839,-0.224054,-59.884834,129.155731,62.753834
62.375,-0.315479,-0.155257,0.929005,0.115402,-48.257477,145.269287,-3.746837,0.192984,0.053874,-0.979682,0.008845,-58.6124,133.610336,22.128115,0.990991,0.123673,-0.046453,0.022015,-55.337299,129.216797,47.07526,-0.653097,-0.15299,0.723579,-0.162763,-51.355656,143.076859,86.113388,0.156556,-0.952803,-0.078643,0.247936,-73.787979,122.052406,79.18679,-0.059474,-0.846142,-0.478922,-0.226144,-59.683006,129.108719,62.809288
62.383,-0.312943,-0.154612,0.929881,0.116118,-48.269131,145.262222,-3.698483,0.192239,0.054218,-0.979807,0.009117,-58.530491,133.577667,22.184715,0.99127,0.11991,-0.05032,0.021777,-55.143696,129.184036,47.120094,-0.653287,-0.153737,0.72338,-0.162177,-51.339317,143.092255,86.118515,0.151345,-0.954082,-0.078687,0.246232,-73.757256,122.087906,79.156181,-0.062272,-0.845768,-0.4775,-0.229765,-59.505253,129.057587,62.864883
62.391,-0.313583,-0.154011,0.929882,0.115177,-48.241657,145.248413,-3.693602,0.190479,0.055233,-0.980092,0.009305,-58.464207,133.545197,22.241608,0.991336,0.119082,-0.050184,0.023549,-54.986729,129.113785,47.150742,-0.653501,-0.153794,0.723351,-0.161391,-51.330994,143.103256,86.120537,0.148732,-0.955024,-0.077541,0.244531,-73.738388,122.128929,79.12645,-0.062476,-0.845281,-0.476565,-0.233414,-59.353924,129.030045,62.912632
62.399,-0.3131,-0.154149,0.930076,0.114739,-48.235832,145.238922,-3.675081,0.18898,0.05598,-0.98034,0.00931,-58.388584,133.524185,22.304823,0.991309,0.11841,-0.051461,0.025234,-54.821568,129.041489,47.195961,-0.654463,-0.152912,0.722771,-0.160931,-51.289593,143.120224,86.131332,0.148283,-0.955784,-0.075323,0.242518,-73.725685,122.175362,79.100754,-0.063354,-0.844948,-0.475248,-0.237041,-59.203846,128.993011,62.96035
62.408,-0.311669,-0.154256,0.9305,0.115056,-48.241539,145.230881,-3.649359,0.186714,0.058492,-0.980628,0.009277,-58.292599,133.488419,22.355293,0.99137,0.117197,-0.052946,0.025443,-54.625629,128.981003,47.232361,-0.655551,-0.151542,0.722184,-0.160433,-51.250137,143.128479,86.132156,0.147063,-0.956629,-0.073829,0.240381,-73.710907,122.230995,79.059418,-0.065171,-0.844249,-0.474741,-0.240038,-59.030842,128.956375,63.01207
62.416,-0.310135,-0.154226,0.930993,0.115249,-48.247166,145.224655,-3.627765,0.184044,0.059496,-0.98107,0.009485,-58.218651,133.458206,22.397614,0.991473,0.115242,-0.055215,0.025534,-54.452728,128.931107,47.278084,-0.656107,-0.150734,0.721941,-0.160015,-51.213749,143.137665,86.135132,0.144945,-0.957628,-0.072882,0.237965,-73.689674,122.278404,79.019417,-0.066225,-0.843472,-0.474179,-0.243563,-58.875816,128.915054,63.056545
62.424,-0.308773,-0.154305,0.931491,0.114774,-48.254486,145.212204,-3.608244,0.182583,0.059191,-0.981362,0.009455,-58.131207,133.427414,22.44986,0.991724,0.11242,-0.057368,0.023552,-54.276432,128.895599,47.319778,-0.657049,-0.15021,0.721311,-0.159481,-51.188702,143.146667,86.125519,0.142606,-0.958551,-0.072508,0.235767,-73.650917,122.332237,78.969261,-0.067808,-0.842635,-0.473702,-0.246931,-58.720253,128.872757,63.091206
62.433,-0.30743,-0.154204,0.931966,0.114665,-48.262398,145.202957,-3.587548,0.182196,0.058487,-0.981472,0.009865,-58.033539,133.380463,22.513958,0.991903,0.109397,-0.061719,0.01877,-54.078018,128.879623,47.355396,-0.657475,-0.149516,0.721211,-0.158829,-51.171513,143.155487,86.119682,0.139868,-0.9596,-0.072046,0.233268,-73.623222,122.392799,78.915375,-0.069781,-0.842078,-0.472086,-0.251337,-58.541954,128.822128,63.137444
62.441,-0.30638,-0.154281,0.932276,0.114848,-48.269047,145.196899,-3.569896,0.180965,0.058057,-0.981717,0.010667,-57.947414,133.329895,22.552425,0.992107,0.106659,-0.063492,0.017763,-53.900955,128.834015,47.388309,-0.657754,-0.149017,0.72121,-0.158143,-51.159859,143.16629,86.117889,0.135219,-0.960462,-0.072755,0.232239,-73.60891,122.455742,78.865417,-0.071861,-0.841967,-0.470115,-0.254792,-58.376797,128.770996,63.16383
62.45,-0.30473,-0.15481,0.932713,0.114981,-48.275978,145.185989,-3.546418,0.179475,0.058475,-0.981962,0.010988,-57.863281,133.277573,22.587963,0.992278,0.103994,-0.065276,0.017553,-53.703125,128.766144,47.424091,-0.658353,-0.148347,0.720925,-0.157583,-51.136707,143.177551,86.11747,0.134874,-0.961534,-0.069598,0.228949,-73.575966,122.493912,78.78376,-0.07457,-0.840774,-0.469996,-0.25815,-58.181698,128.710571,63.180435
62.458,-0.303014,-0.154789,0.933333,0.11451,-48.283802,145.170166,-3.526121,0.177607,0.059388,-0.982248,0.010884,-57.779346,133.238434,22.627682,0.992286,0.102468,-0.067498,0.017674,-53.536163,128.713623,47.443779,-0.659535,-0.147487,0.720128,-0.157087,-51.067501,143.20607,86.136284,0.133562,-0.962697,-0.067638,0.225391,-73.553329,122.552238,78.717987,-0.076529,-0.840181,-0.46852,-0.262163,-58.015041,128.669006,63.210159
62.466,-0.301742,-0.15483,0.933741,0.114489,-48.285053,145.163162,-3.509773,0.175814,0.061641,-0.982436,0.010442,-57.706158,133.197296,22.670057,0.992278,0.101652,-0.068537,0.01882,-53.344791,128.638779,47.449623,-0.66053,-0.146866,0.719433,-0.156673,-51.046871,143.214783,86.12896,0.132111,-0.963647,-0.064871,0.222986,-73.522476,122.594963,78.636581,-0.079299,-0.839677,-0.467055,-0.265546,-57.853256,128.614197,63.221638
62.475,-0.299327,-0.155289,0.934395,0.114872,-48.289429,145.161575,-3.476921,0.174212,0.062932,-0.982641,0.010287,-57.621819,133.163788,22.713093,0.992356,0.099892,-0.070301,0.017602,-53.162121,128.582108,47.465878,-0.661051,-0.146161,0.719225,-0.15609,-51.017273,143.225525,86.122864,0.130862,-0.964708,-0.062385,0.219821,-73.472931,122.651817,78.537331,-0.082686,-0.837772,-0.468029,-0.268794,-57.664497,128.557983,63.226665
62.483,-0.297342,-0.155302,0.934991,0.115159,-48.29179,145.160156,-3.450861,0.172563,0.063667,-0.982881,0.01061,-57.537556,133.132431,22.737406,0.992432,0.097548,-0.072403,0.017888,-52.991844,128.53096,47.479244,-0.662287,-0.14524,0.718314,-0.155905,-51.00906,143.232895,86.099426,0.129006,-0.965597,-0.060823,0.21744,-73.437187,122.697876,78.451408,-0.08378,-0.837127,-0.466664,-0.272808,-57.507534,128.523178,63.246655
62.491,-0.293807,-0.155841,0.935887,0.116219,-48.29808,145.165527,-3.391022,0.17087,0.06317,-0.983198,0.01165,-57.469929,133.093246,22.773605,0.992441,0.095769,-0.074596,0.018041,-52.815701,128.485611,47.486366,-0.663257,-0.144423,0.71768,-0.155462,-50.989079,143.245117,86.088501,0.127337,-0.966447,-0.059373,0.215035,-73.406525,122.747864,78.345558,-0.08514,-0.836518,-0.465384,-0.276418,-57.352901,128.483704,63.252373
62.5,-0.29148,-0.156388,0.936502,0.116387,-48.302017,145.164734,-3.355148,0.169739,0.062897,-0.983394,0.01302,-57.387005,133.049652,22.809401,0.992342,0.0946,-0.077779,0.016059,-52.631157,128.444656,47.497433,-0.664115,-0.143844,0.717126,-0.154893,-50.9646,143.263641,86.074722,0.125574,-0.967566,-0.057462,0.21153,-73.373505,122.801384,78.228065,-0.087644,-0.835882,-0.463856,-0.280101,-57.171528,128.433746,63.246078
62.508,-0.290709,-0.156667,0.936724,0.116157,-48.30719,145.163498,-3.35061,0.168943,0.06348,-0.983484,0.013725,-57.304413,133.012451,22.832336,0.99251,0.09331,-0.077153,0.016267,-52.467525,128.359421,47.500801,-0.665134,-0.143631,0.716331,-0.154388,-50.932224,143.284943,86.063965,0.123333,-0.968665,-0.055918,0.208209,-73.334923,122.852516,78.116135,-0.089624,-0.83499,-0.462686,-0.284044,-56.997383,128.386566,63.241631
62.516,-0.290544,-0.156866,0.936799,0.115691,-48.317081,145.159866,-3.362808,0.167693,0.064617,-0.983613,0.014445,-57.224876,132.973602,22.849699,0.992402,0.091635,-0.080373,0.016786,-52.291275,128.317566,47.490238,-0.665526,-0.143284,0.716125,-0.15398,-50.926685,143.296127,86.044304,0.12055,-0.969813,-0.054724,0.204784,-73.301094,122.904114,77.993263,-0.090911,-0.834342,-0.461245,-0.287856,-56.829834,128.348068,63.23465
62.524,-0.290123,-0.157147,0.936923,0.115365,-48.323967,145.15744,-3.367343,0.166105,0.065681,-0.983805,0.014927,-57.147224,132.935654,22.862247,0.992543,0.089288,-0.081356,0.016336,-52.110291,128.259338,47.481609,-0.665749,-0.143373,0.715885,-0.15405,-50.907413,143.31073,86.025032,0.119501,-0.970658,-0.053159,0.201785,-73.283218,122.963356,77.868042,-0.092519,-0.83353,-0.459791,-0.291995,-56.666565,128.302582,63.22604
62.533,-0.289402,-0.157223,0.93715,0.115229,-48.330433,145.157211,-3.364407,0.164264,0.067346,-0.984001,0.014994,-57.06319,132.891144,22.875509,0.992426,0.086738,-0.085569,0.015647,-51.900829,128.22023,47.464603,-0.666324,-0.142896,0.715503,-0.153781,-50.883301,143.326538,86.001938,0.117562,-0.971869,-0.051214,0.197553,-73.255707,123.024513,77.7314,-0.094548,-0.832872,-0.458023,-0.295973,-56.473171,128.25322,63.204838
62.541,-0.289629,-0.157273,0.937133,0.114724,-48.335861,145.157349,-3.373075,0.162866,0.067935,-0.984198,0.014596,-56.999367,132.855652,22.889681,0.992487,0.084114,-0.087536,0.015263,-51.721912,128.15976,47.46114,-0.66727,-0.142193,0.714838,-0.15342,-50.863773,143.337982,85.980209,0.115746,-0.972936,-0.049736,0.193713,-73.215607,123.089966,77.592255,-0.096846,-0.831508,-0.457319,-0.300124,-56.305725,128.208099,63.188969
62.549,-0.286714,-0.157083,0.937978,0.115397,-48.347111,145.156982,-3.331488,0.160908,0.068108,-0.984513,0.014296,-56.937313,132.818604,22.899721,0.992498,0.081769,-0.089776,0.014195,-51.549713,128.103958,47.456657,-0.668506,-0.141341,0.7139,-0.153201,-50.841022,143.346146,85.959442,0.114606,-0.973806,-0.048481,0.190306,-73.182228,123.155571,77.449181,-0.098984,-0.830368,-0.456336,-0.304053,-56.132919,128.166824,63.164444
62.558,-0.285773,-0.156972,0.93827,0.11551,-48.363594,145.159698,-3.335784,0.158495,0.068202,-0.984895,0.014499,-56.856537,132.776886,22.909269,0.992508,0.08006,-0.091121,0.01466,-51.343327,128.044937,47.431885,-0.670448,-0.14011,0.712388,-0.152879,-50.808231,143.358856,85.934593,0.111288,-0.97507,-0.047412,0.186027,-73.145859,123.230896,77.27845,-0.099933,-0.828847,-0.456155,-0.308137,-55.941128,128.132645,63.140827
62.566,-0.284607,-0.15715,0.938687,0.114761,-48.361187,145.16626,-3.330599,0.157156,0.068434,-0.985088,0.014842,-56.785603,132.738953,22.918167,0.992518,0.077456,-0.093325,0.01412,-51.165043,127.989815,47.398739,-0.672154,-0.138657,0.711218,-0.152159,-50.771011,143.37706,85.917801,0.11047,-0.976021,-0.045008,0.182082,-73.108063,123.289398,77.121872,-0.101033,-0.827813,-0.455258,-0.311864,-55.777592,128.104645,63.105827
62.575,-0.284029,-0.157706,0.938858,0.114026,-48.350967,145.172043,-3.33266,0.156317,0.070157,-0.985099,0.014963,-56.690891,132.691193,22.917667,0.992537,0.07519,-0.094964,0.014095,-50.98082,127.924812,47.373516,-0.673394,-0.137801,0.710288,-0.151795,-50.763554,143.388062,85.884949,0.107249,-0.977146,-0.043922,0.178195,-73.045975,123.363373,76.945526,-0.103026,-0.825725,-0.455661,-0.316128,-55.588608,128.065338,63.062347
62.583,-0.284103,-0.158654,0.938819,0.112841,-48.33704,145.166702,-3.337273,0.155031,0.070937,-0.985223,0.016441,-56.610142,132.638992,22.91242,0.992621,0.072373,-0.09623,0.014354,-50.814671,127.857162,47.351517,-0.674355,-0.137578,0.709576,-0.151059,-50.748329,143.40654,85.865372,0.105227,-0.978295,-0.042774,0.17331,-73.009613,123.433723,76.7603,-0.10452,-0.82453,-0.45514,-0.319489,-55.41045,128.032913,63.021858
