Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
18.058,0.800608,0.160559,0.508635,-0.273018,-123.916672,149.750549,-55.238659,-0.80353,-0.214539,-0.204222,0.516339,-124.104729,118.946121,-45.192631,-0.824429,-0.430009,-0.117794,0.348616,-121.136536,103.958275,-30.803013,0.45607,0.457569,0.762744,-0.029198,-128.050568,147.358185,73.090973,0.331427,-0.833447,0.394543,0.199648,-133.868256,115.850639,67.694473,0.602293,-0.724529,0.322197,0.09214,-125.700615,98.938416,51.113873
18.066,0.798863,0.161681,0.509615,-0.275624,-123.960472,149.710159,-55.168949,-0.803529,-0.213985,-0.20446,0.516477,-124.088058,118.892311,-45.12347,-0.824195,-0.428909,-0.118931,0.350136,-121.125267,103.822639,-30.785048,0.455367,0.458317,0.762717,-0.029142,-128.073624,147.31192,73.037476,0.331369,-0.8325,0.396403,0.200007,-133.852142,115.813538,67.64032,0.601911,-0.724116,0.323472,0.093407,-125.719009,98.823784,51.133301
18.074,0.79965,0.160459,0.509502,-0.274262,-123.981071,149.668518,-55.104923,-0.802648,-0.213175,-0.20409,0.518324,-124.068924,118.853188,-45.040691,-0.822677,-0.430092,-0.120764,0.351624,-121.16082,103.677986,-30.743391,0.455132,0.459482,0.76212,-0.030083,-128.087128,147.269867,72.979912,0.325975,-0.835805,0.394474,0.198896,-133.833023,115.752197,67.583427,0.602066,-0.723682,0.324062,0.093724,-125.722443,98.71154,51.139271
18.083,0.800356,0.16059,0.507324,-0.276158,-123.980309,149.631546,-55.050804,-0.802285,-0.21162,-0.202705,0.520064,-124.043564,118.812119,-44.955063,-0.821828,-0.429404,-0.123357,0.353544,-121.158394,103.525177,-30.709726,0.454983,0.460223,0.761708,-0.031396,-128.105957,147.220184,72.925835,0.321644,-0.837737,0.393974,0.198811,-133.823608,115.68042,67.53405,0.601882,-0.722663,0.326321,0.094933,-125.725006,98.556503,51.142216
18.091,0.799308,0.160959,0.507316,-0.278978,-124.001358,149.594254,-54.978966,-0.802393,-0.210197,-0.202857,0.520415,-124.017906,118.779457,-44.881691,-0.822678,-0.427207,-0.12405,0.353987,-121.141014,103.397919,-30.679401,0.454693,0.460804,0.761499,-0.032127,-128.127747,147.176056,72.876625,0.325537,-0.835162,0.395402,0.200468,-133.844284,115.634621,67.468216,0.601659,-0.722037,0.327837,0.095875,-125.723053,98.446777,51.152565
18.1,0.801724,0.158271,0.505699,-0.276509,-123.969566,149.559097,-54.912407,-0.802707,-0.209141,-0.202994,0.520303,-123.996605,118.740883,-44.801689,-0.821453,-0.427211,-0.125279,0.356385,-121.158623,103.247406,-30.632023,0.453905,0.461537,0.76151,-0.032513,-128.147049,147.1297,72.827187,0.324411,-0.835664,0.39533,0.200341,-133.839767,115.576851,67.418114,0.60118,-0.721573,0.329179,0.097756,-125.725761,98.313446,51.155167
18.108,0.802737,0.158178,0.502815,-0.278872,-123.93856,149.518616,-54.831635,-0.802049,-0.208716,-0.20303,0.521474,-123.999191,118.704521,-44.730473,-0.82016,-0.42765,-0.127477,0.358054,-121.179977,103.117035,-30.610069,0.453336,0.462868,0.761037,-0.032593,-128.174698,147.079102,72.782478,0.324157,-0.835122,0.396779,0.200148,-133.816208,115.520241,67.371979,0.600456,-0.721649,0.330036,0.098751,-125.721275,98.187363,51.155792
18.116,0.800545,0.160237,0.504775,-0.280454,-123.999855,149.469925,-54.797352,-0.802637,-0.20628,-0.204477,0.520972,-123.968277,118.654884,-44.673943,-0.819795,-0.42665,-0.129675,0.359291,-121.176079,102.994621,-30.577761,0.452392,0.464039,0.76086,-0.033196,-128.195114,147.031296,72.731506,0.324087,-0.834414,0.397961,0.200869,-133.802872,115.460945,67.316429,0.601671,-0.719639,0.33225,0.098603,-125.719345,98.070976,51.166611
18.125,0.80352,0.157591,0.500503,-0.281101,-123.971046,149.443665,-54.677349,-0.803308,-0.203348,-0.204684,0.52101,-123.924347,118.604958,-44.595985,-0.818932,-0.425856,-0.131253,0.361621,-121.187889,102.84021,-30.553543,0.451697,0.463117,0.761822,-0.033469,-128.213882,146.972717,72.690826,0.314344,-0.83943,0.397413,0.196489,-133.738403,115.370514,67.299118,0.601795,-0.718583,0.333799,0.100301,-125.716805,97.943024,51.16058
18.133,0.801768,0.159644,0.502033,-0.282213,-124.006248,149.399109,-54.659035,-0.802711,-0.201845,-0.20357,0.522947,-123.906395,118.569122,-44.537739,-0.817554,-0.426086,-0.13265,0.363952,-121.199203,102.708855,-30.538359,0.450749,0.463187,0.762331,-0.033689,-128.231186,146.925217,72.644974,0.315521,-0.838309,0.398953,0.196267,-133.725494,115.31601,67.23999,0.600188,-0.719653,0.333789,0.102269,-125.715622,97.833488,51.156796
18.141,0.800793,0.159968,0.503263,-0.282609,-124.046745,149.361176,-54.609047,-0.802734,-0.200835,-0.204541,0.522921,-123.887505,118.527733,-44.473984,-0.816995,-0.426022,-0.134262,0.36469,-121.213257,102.597641,-30.509207,0.450572,0.463612,0.762172,-0.033793,-128.252808,146.875519,72.596939,0.315321,-0.837715,0.400239,0.196507,-133.710938,115.259705,67.192505,0.600321,-0.718987,0.334667,0.103297,-125.715302,97.716705,51.151665
18.149,0.801623,0.158011,0.502236,-0.283183,-124.032928,149.340546,-54.535507,-0.801778,-0.200808,-0.2041,0.524568,-123.896935,118.487457,-44.405262,-0.816544,-0.425188,-0.135731,0.366126,-121.213486,102.482712,-30.492725,0.450078,0.463591,0.76246,-0.034163,-128.271454,146.822144,72.542313,0.322703,-0.832956,0.402851,0.199393,-133.726578,115.220177,67.121376,0.601142,-0.717379,0.336312,0.104354,-125.718475,97.592949,51.153046
18.158,0.800602,0.160077,0.50326,-0.283092,-124.054955,149.269745,-54.445122,-0.801297,-0.200654,-0.202993,0.52579,-123.906113,118.443893,-44.333023,-0.815519,-0.424698,-0.137377,0.36836,-121.219215,102.348518,-30.463701,0.448912,0.463707,0.763058,-0.034592,-128.291397,146.769638,72.480537,0.324988,-0.830901,0.405124,0.199651,-133.705933,115.158287,67.07196,0.60096,-0.717147,0.336651,0.10589,-125.718178,97.473373,51.148296
18.166,0.800926,0.159662,0.502387,-0.283959,-124.069168,149.248886,-54.404377,-0.80131,-0.199761,-0.202754,0.526202,-123.880371,118.406105,-44.271786,-0.81468,-0.424752,-0.138478,0.369738,-121.228111,102.231857,-30.445021,0.448013,0.46589,0.762209,-0.035601,-128.306137,146.716003,72.443382,0.325786,-0.82998,0.406349,0.199693,-133.678833,115.090874,67.031258,0.600688,-0.717075,0.336728,0.107666,-125.724724,97.369949,51.142673
18.175,0.800019,0.158722,0.502003,-0.287699,-124.086365,149.21228,-54.30154,-0.801494,-0.197892,-0.202431,0.526752,-123.830093,118.35141,-44.208332,-0.814522,-0.423459,-0.140191,0.370921,-121.227852,102.101151,-30.426716,0.446986,0.468493,0.761164,-0.036701,-128.332825,146.664246,72.381462,0.32642,-0.829423,0.406104,0.201464,-133.65239,115.011574,66.997101,0.600783,-0.716765,0.33666,0.1094,-125.725639,97.236839,51.13575
18.183,0.800472,0.158037,0.502323,-0.286254,-124.059807,149.184921,-54.248459,-0.801599,-0.19674,-0.201955,0.527207,-123.791061,118.307915,-44.154369,-0.814319,-0.422908,-0.14153,0.371488,-121.228859,101.991013,-30.412548,0.446781,0.468647,0.761166,-0.037189,-128.351562,146.598221,72.33596,0.328866,-0.826684,0.409315,0.202241,-133.634842,114.939896,66.949158,0.60204,-0.71503,0.337819,0.11027,-125.725922,97.120216,51.135731
18.191,0.801108,0.157724,0.502198,-0.284863,-124.037567,149.15535,-54.19556,-0.802737,-0.195436,-0.203311,0.525435,-123.745773,118.250511,-44.096859,-0.813228,-0.422835,-0.142329,0.373649,-121.240509,101.870605,-30.384079,0.445702,0.46855,0.761896,-0.036405,-128.367447,146.540619,72.293983,0.33083,-0.82462,0.411529,0.20297,-133.611191,114.867615,66.900864,0.60205,-0.714797,0.337841,0.111647,-125.722954,97.010925,51.133282
18.199,0.800897,0.157245,0.502393,-0.285376,-124.054214,149.107544,-54.102333,-0.802261,-0.195337,-0.202372,0.52656,-123.742889,118.206024,-44.026417,-0.812492,-0.422324,-0.143541,0.375359,-121.231583,101.767647,-30.370516,0.444986,0.469316,0.761835,-0.036566,-128.386917,146.486343,72.244301,0.332991,-0.822558,0.413542,0.203711,-133.583252,114.796898,66.851494,0.60091,-0.715698,0.337219,0.113871,-125.71801,96.907562,51.121586
18.208,0.800558,0.157357,0.501271,-0.288224,-124.06926,149.075485,-54.039753,-0.801773,-0.195412,-0.201594,0.527575,-123.73246,118.163872,-43.96101,-0.811867,-0.421512,-0.144671,0.377188,-121.21476,101.653984,-30.350185,0.444011,0.470733,0.761502,-0.037143,-128.405746,146.42337,72.196182,0.334063,-0.82115,0.415504,0.203646,-133.551163,114.718559,66.8069,0.601615,-0.714675,0.337534,0.115629,-125.713394,96.781273,51.111107
18.216,0.802065,0.156025,0.498755,-0.289123,-124.040154,149.060455,-53.978409,-0.801603,-0.194895,-0.200552,0.52842,-123.713112,118.129158,-43.911655,-0.811774,-0.421138,-0.146031,0.37728,-121.206436,101.552834,-30.340927,0.442949,0.472033,0.761299,-0.037482,-128.428223,146.35849,72.145576,0.334708,-0.820529,0.416131,0.203809,-133.538361,114.648758,66.779762,0.601911,-0.713977,0.338028,0.116952,-125.697372,96.673454,51.107872
18.225,0.802212,0.155171,0.498947,-0.288844,-124.049698,149.03775,-53.916817,-0.801105,-0.193916,-0.19804,0.530478,-123.700264,118.093979,-43.852085,-0.811491,-0.42023,-0.146385,0.378761,-121.195534,101.436378,-30.33639,0.441469,0.473804,0.761061,-0.037432,-128.451797,146.29892,72.088142,0.336496,-0.819263,0.417321,0.203521,-133.517166,114.578842,66.74102,0.601657,-0.713882,0.338202,0.118329,-125.692345,96.54229,51.089691
18.233,0.800434,0.162374,0.495109,-0.296322,-123.950516,148.960052,-53.816788,-0.801736,-0.191523,-0.199992,0.529662,-123.625603,118.046295,-43.789608,-0.811053,-0.419369,-0.147772,0.380113,-121.176483,101.331589,-30.324226,0.439898,0.475583,0.760866,-0.037329,-128.476898,146.247589,72.030998,0.33771,-0.818218,0.418314,0.203678,-133.505447,114.518532,66.696556,0.60149,-0.713622,0.338458,0.119999,-125.680138,96.45649,51.086609
18.241,0.801002,0.161632,0.495447,-0.294625,-123.93969,148.92038,-53.761501,-0.801524,-0.190541,-0.199579,0.530493,-123.595322,118.009659,-43.740852,-0.809765,-0.419973,-0.149244,0.381614,-121.169792,101.241982,-30.298603,0.438883,0.47663,0.760799,-0.03729,-128.499496,146.185333,71.981155,0.342381,-0.815595,0.419155,0.204668,-133.509476,114.473663,66.639397,0.600863,-0.714097,0.33809,0.121344,-125.666451,96.366402,51.076309
18.25,0.800729,0.161143,0.494666,-0.296936,-123.952911,148.885193,-53.696831,-0.801419,-0.189333,-0.198168,0.531611,-123.571083,117.970016,-43.684216,-0.808781,-0.419565,-0.150351,0.38371,-121.150543,101.139091,-30.281055,0.437913,0.477028,0.761128,-0.0369,-128.516235,146.116699,71.934547,0.344312,-0.813794,0.421235,0.204326,-133.497437,114.414963,66.583374,0.601222,-0.71331,0.338793,0.122232,-125.652786,96.238541,51.055573
18.258,0.800765,0.161229,0.493414,-0.29887,-123.96991,148.856873,-53.628723,-0.800029,-0.188436,-0.196884,0.534493,-123.551239,117.939819,-43.618465,-0.808731,-0.418371,-0.150211,0.385171,-121.130356,101.044533,-30.272909,0.437157,0.477384,0.761335,-0.036978,-128.532471,146.05835,71.894112,0.344296,-0.813374,0.421944,0.204564,-133.490402,114.34977,66.538223,0.601241,-0.712882,0.339507,0.122655,-125.648239,96.144875,51.0439
18.266,0.80104,0.160809,0.49333,-0.298499,-123.971626,148.818344,-53.573555,-0.800557,-0.188042,-0.197546,0.533595,-123.52449,117.893112,-43.570797,-0.808302,-0.418118,-0.15087,0.386089,-121.114876,100.945595,-30.271954,0.436202,0.478578,0.761114,-0.03737,-128.548065,145.999954,71.853081,0.339324,-0.815813,0.42216,0.202706,-133.447723,114.271187,66.507668,0.601143,-0.712669,0.339904,0.123268,-125.641273,96.059715,51.035511
18.274,0.801169,0.160046,0.492354,-0.300169,-123.978134,148.787933,-53.519905,-0.800392,-0.188293,-0.196108,0.534285,-123.511055,117.868057,-43.530937,-0.807839,-0.417532,-0.151297,0.38752,-121.093391,100.849625,-30.258522,0.435266,0.479498,0.761062,-0.03755,-128.569031,145.945419,71.802414,0.337952,-0.816644,0.42161,0.202797,-133.427399,114.207542,66.456497,0.601033,-0.711952,0.340987,0.124946,-125.633957,95.956245,51.014645
18.283,0.800849,0.159982,0.492731,-0.300438,-123.982582,148.756165,-53.46384,-0.800188,-0.188363,-0.194941,0.534993,-123.491241,117.830383,-43.480495,-0.807315,-0.416645,-0.151982,0.389294,-121.064285,100.747833,-30.246778,0.434772,0.481085,0.760306,-0.038276,-128.591614,145.8806,71.743111,0.342064,-0.815036,0.420955,0.203728,-133.424255,114.167236,66.387894,0.601749,-0.710775,0.34212,0.125103,-125.621223,95.848267,50.995361
18.291,0.800783,0.160196,0.491242,-0.302929,-123.99144,148.72702,-53.388332,-0.800953,-0.186762,-0.195647,0.534151,-123.439499,117.77507,-43.432091,-0.806932,-0.416044,-0.152601,0.390488,-121.034386,100.66391,-30.230433,0.433722,0.482307,0.760079,-0.039316,-128.604965,145.826065,71.691856,0.342116,-0.814819,0.421655,0.203062,-133.407104,114.118492,66.334694,0.600581,-0.711823,0.342145,0.124691,-125.616646,95.760155,50.979988
18.3,0.801632,0.159327,0.491206,-0.301196,-123.994766,148.688004,-53.318237,-0.801294,-0.185662,-0.194431,0.534467,-123.403061,117.730652,-43.375034,-0.806292,-0.41543,-0.154036,0.391898,-121.009911,100.552116,-30.217991,0.433705,0.48279,0.759713,-0.040615,-128.628876,145.769257,71.634323,0.342115,-0.815665,0.418806,0.205547,-133.428253,114.066948,66.222542,0.600242,-0.711061,0.343758,0.126222,-125.61026,95.6446,50.951679
18.308,0.800642,0.160081,0.493925,-0.298971,-124.066254,148.689667,-53.317104,-0.800668,-0.184681,-0.192901,0.536296,-123.368492,117.697289,-43.319775,-0.805696,-0.415216,-0.154521,0.393159,-120.991493,100.453926,-30.208714,0.433686,0.48273,0.75972,-0.041404,-128.656784,145.716629,71.589294,0.339987,-0.816146,0.419982,0.204768,-133.411911,114.009071,66.168121,0.599801,-0.710771,0.344735,0.127286,-125.600861,95.558235,50.933273
18.316,0.799332,0.158815,0.497698,-0.296887,-124.145035,148.70668,-53.369915,-0.800206,-0.182767,-0.192996,0.537605,-123.305275,117.653656,-43.25893,-0.805318,-0.41433,-0.154692,0.394795,-120.952011,100.370872,-30.199343,0.432697,0.483106,0.760086,-0.040635,-128.670929,145.651489,71.554779,0.331105,-0.820764,0.419497,0.201836,-133.374481,113.944122,66.129715,0.600687,-0.709486,0.346017,0.1268,-125.580551,95.482422,50.91259
18.324,0.798559,0.159169,0.497915,-0.298413,-124.15863,148.677704,-53.327347,-0.800063,-0.182015,-0.192124,0.538385,-123.267982,117.619934,-43.211735,-0.804877,-0.414289,-0.15479,0.395698,-120.917358,100.291695,-30.187181,0.432183,0.483233,0.760255,-0.041432,-128.691055,145.598846,71.509819,0.325218,-0.824622,0.41716,0.20052,-133.35878,113.888741,66.078278,0.600998,-0.708195,0.347954,0.127239,-125.563225,95.389488,50.886803
18.333,0.798056,0.158205,0.498542,-0.299224,-124.155571,148.65535,-53.278236,-0.799302,-0.181915,-0.190966,0.539959,-123.241493,117.586472,-43.153664,-0.80432,-0.414026,-0.156102,0.39659,-120.882103,100.197395,-30.170328,0.431428,0.483829,0.760275,-0.041974,-128.716461,145.542038,71.465805,0.32011,-0.827872,0.414813,0.200217,-133.338516,113.827042,66.003815,0.598414,-0.710166,0.347911,0.128544,-125.541245,95.286446,50.853317
18.341,0.798923,0.159979,0.494893,-0.30201,-124.089684,148.587433,-53.100048,-0.799228,-0.181373,-0.189874,0.540636,-123.213486,117.555061,-43.105015,-0.804176,-0.413117,-0.156943,0.397498,-120.847031,100.104729,-30.166897,0.430785,0.484411,0.760247,-0.042357,-128.736694,145.490707,71.417183,0.324625,-0.826034,0.414244,0.201715,-133.34491,113.794472,65.914986,0.597975,-0.710095,0.348623,0.129049,-125.518822,95.205948,50.832016
18.35,0.798575,0.15759,0.498031,-0.299012,-124.14415,148.590027,-53.142391,-0.799143,-0.180175,-0.188538,0.541628,-123.167053,117.519638,-43.04847,-0.80384,-0.411826,-0.157376,0.399342,-120.807556,99.994019,-30.161407,0.429676,0.484108,0.761021,-0.043191,-128.758514,145.435577,71.365143,0.323519,-0.827483,0.412208,0.201723,-133.33136,113.737465,65.855583,0.597348,-0.709962,0.349537,0.130209,-125.4953,95.119156,50.800018
18.358,0.798545,0.157502,0.497666,-0.299746,-124.160805,148.568573,-53.102272,-0.799109,-0.179341,-0.187324,0.542375,-123.130432,117.481567,-42.998749,-0.803568,-0.411007,-0.157474,0.400691,-120.76622,99.915062,-30.15,0.429175,0.484548,0.760988,-0.043819,-128.770218,145.390015,71.304047,0.323835,-0.827177,0.412517,0.201842,-133.316376,113.682213,65.79406,0.597196,-0.709374,0.35094,0.130335,-125.477386,95.023796,50.763397
18.366,0.798483,0.157894,0.496762,-0.3012,-124.162224,148.538834,-53.039169,-0.799897,-0.177931,-0.188946,0.541114,-123.055481,117.431274,-42.953487,-0.803307,-0.410559,-0.158136,0.401413,-120.732788,99.836121,-30.139181,0.428854,0.484434,0.761204,-0.044453,-128.778259,145.342987,71.2565,0.324476,-0.825744,0.415636,0.200271,-133.286316,113.630615,65.719269,0.595991,-0.710273,0.351099,0.130525,-125.458931,94.93618,50.736374
18.375,0.798341,0.157457,0.496742,-0.301839,-124.155937,148.518143,-52.98531,-0.799675,-0.177055,-0.187885,0.542098,-123.009895,117.39032,-42.903435,-0.802878,-0.410002,-0.158883,0.402544,-120.69429,99.750961,-30.129698,0.428354,0.485057,0.76104,-0.045293,-128.796585,145.284042,71.212769,0.32685,-0.822903,0.420089,0.198808,-133.266205,113.551819,65.640404,0.595879,-0.709587,0.352342,0.131414,-125.439659,94.835075,50.709915
18.383,0.798605,0.158653,0.494575,-0.304065,-124.15062,148.480362,-52.891743,-0.799194,-0.176493,-0.18656,0.543447,-122.975578,117.359329,-42.859074,-0.802449,-0.409194,-0.159673,0.403907,-120.661186,99.669815,-30.128214,0.427461,0.485603,0.761177,-0.04557,-128.812317,145.234955,71.18,0.329395,-0.819641,0.424499,0.198718,-133.224869,113.50882,65.560715,0.595478,-0.709072,0.353556,0.132747,-125.424889,94.742653,50.685658
18.391,0.799014,0.158308,0.494485,-0.303314,-124.150887,148.457642,-52.832001,-0.79804,-0.174752,-0.184752,0.546316,-122.916817,117.295578,-42.798828,-0.802354,-0.408064,-0.159894,0.40515,-120.63221,99.587074,-30.126768,0.426827,0.485279,0.761766,-0.045116,-128.826492,145.188782,71.141731,0.332201,-0.816148,0.42914,0.198454,-133.198898,113.456009,65.495659,0.595334,-0.708613,0.35468,0.132844,-125.404228,94.655899,50.664883
18.399,0.799406,0.159435,0.493021,-0.304072,-124.149361,148.413208,-52.753754,-0.798884,-0.175776,-0.184061,0.544985,-122.91201,117.273331,-42.773964,-0.802472,-0.406936,-0.160343,0.405872,-120.602859,99.509521,-30.122215,0.426439,0.485611,0.761741,-0.045633,-128.836639,145.148209,71.096489,0.334563,-0.813276,0.432971,0.197953,-133.172028,113.404358,65.426918,0.595287,-0.708249,0.355613,0.1325,-125.388741,94.558502,50.639256
18.408,0.799445,0.158986,0.492262,-0.305433,-124.160645,148.394302,-52.703712,-0.79921,-0.17594,-0.183724,0.544569,-122.886002,117.243805,-42.737415,-0.802412,-0.406046,-0.16116,0.406558,-120.570526,99.424339,-30.11998,0.425759,0.48616,0.761722,-0.046449,-128.850098,145.096207,71.048386,0.336708,-0.810843,0.43621,0.197185,-133.142883,113.350693,65.344017,0.594449,-0.708237,0.356595,0.13368,-125.372826,94.448784,50.611721
18.416,0.798911,0.157477,0.493027,-0.306376,-124.169556,148.391861,-52.690674,-0.800045,-0.175182,-0.184537,0.54331,-122.827133,117.206558,-42.699959,-0.802183,-0.405107,-0.162025,0.407602,-120.546234,99.354752,-30.116856,0.425476,0.486771,0.761429,-0.047426,-128.867188,145.049042,71.007988,0.341563,-0.809016,0.434795,0.199452,-133.154221,113.34761,65.219124,0.593058,-0.709004,0.356919,0.134926,-125.358429,94.361435,50.590832
18.425,0.798525,0.157188,0.493661,-0.30651,-124.163185,148.369537,-52.654541,-0.799916,-0.174456,-0.183176,0.544193,-122.799667,117.1716,-42.663181,-0.800812,-0.404995,-0.161636,0.410552,-120.527527,99.267159,-30.099503,0.425209,0.487577,0.761014,-0.048209,-128.894211,145.003815,70.955673,0.340926,-0.809117,0.434868,0.199973,-133.117966,113.305809,65.119431,0.592419,-0.708797,0.358091,0.135711,-125.332024,94.261063,50.563557
18.433,0.798744,0.157468,0.493506,-0.306046,-124.163368,148.33342,-52.599358,-0.794435,-0.175181,-0.17781,0.553686,-122.861015,117.120865,-42.559891,-0.800265,-0.404565,-0.162161,0.411833,-120.505585,99.201897,-30.09791,0.424493,0.487781,0.761242,-0.048847,-128.906937,144.965668,70.916771,0.335689,-0.812004,0.434478,0.197968,-133.080627,113.251755,65.057823,0.592642,-0.708143,0.359073,0.135554,-125.31736,94.160233,50.537727
18.441,0.799263,0.157937,0.491608,-0.3075,-124.164108,148.302658,-52.512379,-0.793173,-0.17238,-0.177332,0.55652,-122.761345,117.076942,-42.492764,-0.800219,-0.403766,-0.162401,0.412612,-120.481789,99.13237,-30.100336,0.423312,0.487628,0.762059,-0.047872,-128.919174,144.926147,70.864555,0.335224,-0.812751,0.433807,0.197159,-133.075897,113.214447,64.987274,0.591986,-0.708155,0.359856,0.136281,-125.312248,94.060806,50.514465
18.449,0.799923,0.156417,0.491081,-0.307403,-124.165749,148.296341,-52.448891,-0.793178,-0.171927,-0.177111,0.556723,-122.713242,117.045685,-42.449181,-0.799654,-0.403286,-0.162875,0.413987,-120.473099,99.052429,-30.102385,0.422932,0.48829,0.761796,-0.048661,-128.933273,144.876923,70.814789,0.332169,-0.814945,0.432403,0.196357,-133.059738,113.167236,64.915756,0.591864,-0.707667,0.360845,0.136728,-125.296234,93.978432,50.495522
18.458,0.800342,0.155781,0.490274,-0.307923,-124.154579,148.272202,-52.385681,-0.795411,-0.182785,-0.160994,0.55497,-122.929123,116.838623,-42.459015,-0.799033,-0.402772,-0.163166,0.41557,-120.450661,98.978638,-30.097389,0.422438,0.488967,0.761586,-0.049437,-128.94313,144.826385,70.767975,0.331307,-0.814129,0.43555,0.194231,-133.054321,113.132133,64.829987,0.591153,-0.707245,0.362309,0.138113,-125.276459,93.880531,50.47168
18.466,0.800265,0.155359,0.490244,-0.308383,-124.13665,148.244751,-52.358334,-0.794549,-0.185509,-0.159843,0.555633,-122.872589,116.799416,-42.418903,-0.798728,-0.402438,-0.163641,0.416291,-120.428261,98.920471,-30.088261,0.421972,0.488845,0.761882,-0.050064,-128.958511,144.786102,70.724648,0.320565,-0.819985,0.435545,0.187519,-132.979416,113.07515,64.80262,0.590496,-0.707117,0.363099,0.139498,-125.26432,93.782768,50.445103
18.475,0.799879,0.154602,0.489542,-0.31087,-124.131081,148.23912,-52.298771,-0.79393,-0.189097,-0.158478,0.555699,-122.816216,116.761353,-42.384296,-0.798155,-0.402233,-0.164239,0.417352,-120.411232,98.845779,-30.085289,0.421029,0.488659,0.762541,-0.049776,-128.967789,144.741028,70.682701,0.316595,-0.821771,0.435748,0.185965,-132.970566,113.025269,64.726517,0.591,-0.705985,0.364554,0.139302,-125.261665,93.675957,50.417168
18.483,0.7995,0.154356,0.490692,-0.310154,-124.120781,148.219223,-52.251911,-0.794252,-0.194983,-0.152415,0.554901,-122.841469,116.681648,-42.373203,-0.797721,-0.402324,-0.16493,0.417822,-120.397423,98.780838,-30.083672,0.420189,0.48829,0.76323,-0.049938,-128.972488,144.703217,70.633553,0.323541,-0.818561,0.435414,0.188925,-132.99585,113.012276,64.607109,0.590551,-0.70567,0.365202,0.14109,-125.250694,93.606339,50.40036
18.491,0.800159,0.155206,0.48913,-0.310496,-124.105927,148.180573,-52.163853,-0.791142,-0.205096,-0.149842,0.556397,-122.8881,116.564026,-42.418663,-0.797386,-0.401681,-0.165588,0.418818,-120.386734,98.71167,-30.088558,0.419905,0.487577,0.763822,-0.050244,-128.980774,144.66185,70.582184,0.324046,-0.817224,0.437126,0.189895,-132.984894,112.964264,64.54377,0.590134,-0.705405,0.365868,0.14243,-125.241302,93.522415,50.381821
18.5,0.800711,0.155474,0.487551,-0.311422,-124.094177,148.154221,-52.084454,-0.793452,-0.212327,-0.139486,0.553078,-122.84523,116.298676,-42.307873,-0.797138,-0.401386,-0.166892,0.419054,-120.380806,98.637756,-30.089584,0.419327,0.488364,0.763618,-0.050527,-128.993576,144.618408,70.53347,0.328562,-0.811335,0.444312,0.19071,-132.951859,112.913986,64.47776,0.589477,-0.705267,0.36665,0.143816,-125.231621,93.427155,50.360455
18.508,0.801182,0.15652,0.485549,-0.312813,-124.078354,148.131561,-51.998543,-0.799776,-0.202963,-0.134356,0.548737,-122.875061,116.25354,-42.230778,-0.796859,-0.40124,-0.167625,0.419433,-120.366524,98.58416,-30.079481,0.418484,0.488967,0.763664,-0.05099,-129.00589,144.5867,70.489296,0.328628,-0.812021,0.443848,0.188746,-132.919434,112.917259,64.426125,0.589406,-0.704651,0.36727,0.145535,-125.222351,93.355652,50.345348
18.516,0.801495,0.156201,0.484819,-0.313302,-124.077049,148.120987,-51.965004,-0.802851,-0.201908,-0.129223,0.545861,-122.878716,116.16291,-42.17767,-0.796464,-0.401599,-0.168075,0.41966,-120.357285,98.533463,-30.073694,0.418,0.489752,0.763386,-0.05159,-129.015549,144.556915,70.442696,0.327517,-0.812461,0.44397,0.188498,-132.902832,112.869438,64.374596,0.589812,-0.704052,0.367807,0.145434,-125.220764,93.275986,50.33065
18.524,0.801507,0.156289,0.484343,-0.313962,-124.077606,148.110077,-51.927303,-0.802652,-0.201904,-0.12861,0.5463,-122.861565,116.13047,-42.147858,-0.79514,-0.402459,-0.169517,0.420766,-120.36631,98.46505,-30.067888,0.417263,0.491119,0.762876,-0.052101,-129.031158,144.527359,70.393547,0.326881,-0.81218,0.44519,0.187933,-132.89119,112.830948,64.317604,0.589459,-0.704135,0.367779,0.146529,-125.216225,93.201241,50.307159
18.533,0.801567,0.155214,0.484401,-0.314253,-124.085739,148.099228,-51.879669,-0.802198,-0.201196,-0.128874,0.547166,-122.828079,116.111015,-42.110409,-0.794276,-0.402461,-0.17041,0.422034,-120.356819,98.400528,-30.063665,0.416969,0.491629,0.76269,-0.052356,-129.042801,144.48465,70.344406,0.325321,-0.813331,0.4447,0.186818,-132.87056,112.799011,64.252068,0.589065,-0.703873,0.368125,0.148493,-125.212158,93.115013,50.28743
18.541,0.801147,0.155265,0.484386,-0.31532,-124.063614,148.073883,-51.824562,-0.802122,-0.198006,-0.131651,0.547779,-122.813271,116.121544,-42.07568,-0.793632,-0.402451,-0.171085,0.42298,-120.353233,98.347603,-30.063227,0.416919,0.49197,0.762457,-0.052954,-129.050583,144.45108,70.301918,0.324143,-0.813974,0.444535,0.186456,-132.859894,112.765907,64.200188,0.588686,-0.703733,0.368413,0.149936,-125.204002,93.049309,50.279026
