Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z
27.291,0.762685,0.175103,0.59663,-0.177996,-23.979055,152.550674,-54.89003,-0.731602,-0.122027,-0.216361,0.634867,-25.778475,119.529617,-48.693356,-0.74777,-0.237524,-0.219266,0.579953,-25.33518,97.049889,-43.762978,0.512566,0.363404,0.774104,-0.077309,-15.757179,151.353348,78.446007,0.197929,-0.78105,0.550608,0.218212,-22.851976,117.43692,75.147606,0.411537,-0.680965,0.546968,0.260287,-19.312206,92.43515,70.677345
27.3,0.762202,0.175405,0.597029,-0.17843,-23.970343,152.542892,-54.915638,-0.732172,-0.121485,-0.216218,0.634362,-25.777773,119.527565,-48.715431,-0.747765,-0.237759,-0.21968,0.579705,-25.339514,97.052856,-43.780247,0.512471,0.363391,0.774172,-0.077318,-15.764682,151.351303,78.435509,0.198174,-0.780761,0.550904,0.218275,-22.853191,117.429199,75.140366,0.411685,-0.680937,0.546861,0.260353,-19.307917,92.429367,70.671539
27.308,0.762256,0.175338,0.597009,-0.178332,-23.968258,152.541367,-54.931595,-0.730938,-0.120917,-0.215462,0.636149,-25.776291,119.523132,-48.74078,-0.747721,-0.238091,-0.219835,0.579568,-25.343632,97.051987,-43.795864,0.512319,0.363326,0.774323,-0.077121,-15.771428,151.348816,78.425667,0.198228,-0.780699,0.550973,0.218273,-22.853401,117.421951,75.135002,0.411992,-0.680708,0.546864,0.26046,-19.304193,92.426231,70.666641
27.316,0.76222,0.175368,0.59708,-0.178218,-23.965235,152.539642,-54.947937,-0.730877,-0.121126,-0.215783,0.63607,-25.775095,119.519081,-48.763187,-0.747648,-0.238401,-0.220054,0.579452,-25.346037,97.04937,-43.810642,0.512251,0.363326,0.77439,-0.076897,-15.775866,151.344818,78.415016,0.198205,-0.780718,0.550933,0.21833,-22.854792,117.416893,75.128258,0.412147,-0.681272,0.546116,0.260309,-19.30669,92.419609,70.654205
27.324,0.762194,0.17526,0.597159,-0.17817,-23.96274,152.538071,-54.961884,-0.730652,-0.12104,-0.21574,0.63636,-25.775454,119.522186,-48.77264,-0.747617,-0.238617,-0.220289,0.579312,-25.348711,97.049896,-43.822964,0.512155,0.363496,0.774402,-0.07661,-15.780161,151.336563,78.399025,0.198554,-0.780664,0.550812,0.218508,-22.856354,117.410172,75.122787,0.412496,-0.680837,0.546432,0.26023,-19.301601,92.407341,70.656418
27.333,0.762034,0.175437,0.597276,-0.178289,-23.960327,152.535034,-54.976402,-0.730641,-0.121187,-0.21586,0.636304,-25.776205,119.520859,-48.787888,-0.747467,-0.23882,-0.220467,0.579356,-25.3512,97.050217,-43.836575,0.511953,0.363775,0.774415,-0.076511,-15.786255,151.329926,78.38446,0.198557,-0.780418,0.551088,0.218688,-22.858944,117.401711,75.118431,0.412802,-0.680407,0.546666,0.26038,-19.296871,92.39901,70.655617
27.341,0.762149,0.175214,0.597244,-0.178127,-23.958778,152.532791,-54.99015,-0.730659,-0.121541,-0.216152,0.636116,-25.776747,119.520035,-48.800201,-0.747279,-0.239278,-0.22066,0.579335,-25.351927,97.048584,-43.849369,0.511916,0.363808,0.774432,-0.076429,-15.791718,151.324875,78.369751,0.198489,-0.780483,0.550989,0.218768,-22.859579,117.395149,75.113281,0.41275,-0.680274,0.546812,0.260502,-19.295511,92.392067,70.655602
27.35,0.761993,0.175254,0.597435,-0.178111,-23.957325,152.531036,-55.001808,-0.73093,-0.121899,-0.216707,0.635547,-25.774166,119.51432,-48.820793,-0.747063,-0.239748,-0.220988,0.579295,-25.355064,97.050217,-43.86087,0.511802,0.364115,0.774351,-0.076545,-15.797915,151.319717,78.353271,0.198615,-0.78033,0.55116,0.218768,-22.861275,117.388603,75.106384,0.412853,-0.680115,0.546898,0.260575,-19.293251,92.386513,70.655182
27.358,0.761971,0.175281,0.597479,-0.178033,-23.955486,152.527451,-55.017078,-0.730803,-0.122145,-0.216941,0.635566,-25.774742,119.512131,-48.835079,-0.747026,-0.239958,-0.221268,0.579149,-25.356764,97.050301,-43.868958,0.51156,0.364102,0.774482,-0.076898,-15.802776,151.317062,78.344795,0.198559,-0.780395,0.551062,0.218835,-22.862568,117.383888,75.097557,0.412906,-0.680179,0.546706,0.260726,-19.291925,92.381577,70.652771
27.366,0.762245,0.175162,0.597176,-0.177993,-23.949938,152.51828,-55.043053,-0.730781,-0.122433,-0.217135,0.63547,-25.775391,119.510063,-48.847988,-0.746897,-0.240194,-0.22143,0.579155,-25.359213,97.048256,-43.880306,0.511294,0.363902,0.774763,-0.076784,-15.808574,151.314926,78.33522,0.198733,-0.780214,0.551231,0.218896,-22.861311,117.377983,75.090752,0.412884,-0.680281,0.546621,0.260671,-19.291813,92.376701,70.648102
27.375,0.762095,0.175263,0.597307,-0.178094,-23.947355,152.51416,-55.059422,-0.730782,-0.122664,-0.217443,0.635319,-25.77705,119.507515,-48.86224,-0.747023,-0.2406,-0.221927,0.578634,-25.359911,97.042686,-43.896355,0.51118,0.363758,0.77492,-0.076643,-15.812214,151.313034,78.321075,0.198753,-0.780125,0.551342,0.218916,-22.860121,117.371498,75.082863,0.41284,-0.6802,0.546734,0.260716,-19.288668,92.368538,70.647797
27.383,0.762014,0.175283,0.597439,-0.177981,-23.946297,152.510361,-55.072189,-0.730455,-0.12292,-0.217704,0.635556,-25.777361,119.504906,-48.875347,-0.74695,-0.240858,-0.222168,0.578528,-25.361738,97.041046,-43.906723,0.511264,0.363834,0.774835,-0.076585,-15.810965,151.308716,78.302567,0.199267,-0.779696,0.551745,0.218961,-22.860456,117.368294,75.076736,0.412831,-0.680004,0.54695,0.26079,-19.285635,92.363304,70.647316
27.391,0.761906,0.175326,0.597553,-0.178019,-23.944002,152.506714,-55.082829,-0.730388,-0.123233,-0.217969,0.635481,-25.778147,119.501938,-48.887669,-0.746905,-0.241114,-0.222451,0.57837,-25.36652,97.038307,-43.916737,0.51131,0.363808,0.774812,-0.076633,-15.811953,151.305023,78.286713,0.198739,-0.779922,0.55165,0.218878,-22.858229,117.362747,75.067787,0.412848,-0.679874,0.547083,0.260821,-19.282686,92.35833,70.646439
27.399,0.761945,0.175666,0.597491,-0.177723,-23.939926,152.506714,-55.100876,-0.730272,-0.12339,-0.218241,0.635491,-25.778896,119.499466,-48.899708,-0.746801,-0.24126,-0.222597,0.578387,-25.371161,97.037003,-43.925713,0.511397,0.363605,0.774864,-0.076485,-15.814304,151.30307,78.269089,0.198612,-0.779995,0.551644,0.218746,-22.856083,117.359337,75.059441,0.412866,-0.680036,0.546893,0.260771,-19.282724,92.35656,70.639069
27.408,0.761749,0.175742,0.597782,-0.177511,-23.937967,152.505142,-55.113323,-0.730158,-0.1239,-0.218692,0.635367,-25.778654,119.496712,-48.912155,-0.746719,-0.241461,-0.222826,0.578322,-25.375393,97.032639,-43.937843,0.511548,0.363683,0.774734,-0.076424,-15.814592,151.298981,78.248856,0.198488,-0.779784,0.552024,0.218652,-22.85376,117.354462,75.050911,0.412643,-0.680067,0.546977,0.260866,-19.278757,92.351425,70.638062
27.416,0.761557,0.175904,0.597975,-0.177523,-23.936031,152.501709,-55.126209,-0.730064,-0.124178,-0.21902,0.635308,-25.778767,119.494843,-48.923599,-0.74663,-0.241707,-0.223021,0.578259,-25.379864,97.030792,-43.946678,0.511633,0.363984,0.774528,-0.07651,-15.816257,151.292664,78.229942,0.199271,-0.77915,0.552576,0.218807,-22.852213,117.35022,75.042572,0.412632,-0.679855,0.547187,0.260995,-19.275097,92.345047,70.638161
27.425,0.761505,0.175813,0.598449,-0.176235,-23.931877,152.495056,-55.142628,-0.729775,-0.124318,-0.219485,0.635452,-25.779087,119.496178,-48.935978,-0.746527,-0.241888,-0.223324,0.578199,-25.385109,97.029625,-43.954689,0.51165,0.364338,0.774346,-0.076556,-15.815557,151.288712,78.203773,0.19987,-0.778658,0.552962,0.219034,-22.853409,117.346809,75.033279,0.412718,-0.679592,0.547422,0.261051,-19.27293,92.34201,70.635056
27.433,0.762034,0.175791,0.5979,-0.175834,-23.922657,152.485306,-55.177444,-0.729744,-0.124458,-0.219702,0.635386,-25.779327,119.49437,-48.94606,-0.746358,-0.24221,-0.223549,0.578196,-25.3871,97.025803,-43.965015,0.511676,0.364567,0.774215,-0.076613,-15.816183,151.285629,78.185867,0.199268,-0.779185,0.552586,0.218658,-22.84972,117.346916,75.022591,0.412593,-0.679698,0.547326,0.261175,-19.272566,92.340782,70.62925
27.441,0.762061,0.175884,0.597893,-0.175647,-23.920513,152.483948,-55.19101,-0.729686,-0.124552,-0.2199,0.635366,-25.778362,119.491287,-48.956619,-0.746245,-0.242257,-0.223755,0.578243,-25.389893,97.023621,-43.973629,0.511813,0.364705,0.77407,-0.076515,-15.817409,151.283157,78.167656,0.19887,-0.779416,0.552476,0.218475,-22.846666,117.346344,75.011971,0.412808,-0.679623,0.547251,0.261187,-19.273142,92.338768,70.621704
27.449,0.761896,0.176012,0.59806,-0.175664,-23.91885,152.483139,-55.198479,-0.729745,-0.124762,-0.220163,0.635166,-25.777609,119.489433,-48.965996,-0.746102,-0.242587,-0.22396,0.578209,-25.391033,97.020844,-43.983696,0.511782,0.364722,0.774081,-0.076521,-15.821107,151.282776,78.15477,0.198849,-0.779484,0.552413,0.218414,-22.843485,117.345024,75.003426,0.412637,-0.679755,0.547196,0.261228,-19.271261,92.336487,70.617363
27.458,0.761699,0.176078,0.598298,-0.175643,-23.917032,152.481125,-55.207314,-0.729839,-0.12514,-0.220591,0.634834,-25.775963,119.487617,-48.979919,-0.745838,-0.242737,-0.224539,0.578261,-25.397736,97.018555,-43.996689,0.511847,0.364816,0.773981,-0.076646,-15.824069,151.281601,78.142044,0.198335,-0.779903,0.55211,0.218149,-22.841911,117.343369,74.989708,0.412859,-0.680555,0.546041,0.261211,-19.27968,92.341888,70.593903
27.466,0.761561,0.176215,0.598449,-0.175589,-23.914278,152.47847,-55.217083,-0.729782,-0.125373,-0.22075,0.634799,-25.774565,119.48494,-48.988419,-0.745705,-0.242824,-0.224602,0.578372,-25.398277,97.01693,-44.004692,0.51173,0.364956,0.773987,-0.076699,-15.827456,151.282333,78.130112,0.198357,-0.780289,0.551572,0.218111,-22.843699,117.345963,74.974373,0.412632,-0.679589,0.547323,0.261403,-19.267855,92.333389,70.60659
27.475,0.761397,0.176341,0.598584,-0.175714,-23.910641,152.475967,-55.224991,-0.72987,-0.125478,-0.220927,0.634615,-25.773026,119.483658,-48.997314,-0.745772,-0.242895,-0.224876,0.57815,-25.398594,97.014145,-44.015247,0.511672,0.365036,0.773989,-0.076691,-15.830532,151.28331,78.119469,0.198409,-0.780439,0.551318,0.218169,-22.845701,117.347595,74.962593,0.413637,-0.680641,0.54539,0.261117,-19.282999,92.345383,70.559181
27.483,0.761234,0.176384,0.598803,-0.17563,-23.909254,152.476425,-55.232006,-0.729696,-0.125777,-0.221174,0.63467,-25.770908,119.482018,-49.006157,-0.745813,-0.242947,-0.225194,0.577952,-25.400517,97.011581,-44.024967,0.51206,0.365384,0.773495,-0.07742,-15.833519,151.284943,78.10141,0.198384,-0.780604,0.551071,0.218225,-22.847725,117.348694,74.952774,0.414048,-0.681284,0.544307,0.261049,-19.289646,92.352768,70.531723
27.491,0.761075,0.176563,0.598958,-0.175613,-23.905207,152.474594,-55.237793,-0.729382,-0.126003,-0.221181,0.634983,-25.769197,119.482681,-49.017124,-0.745887,-0.243032,-0.225165,0.577831,-25.400803,97.009361,-44.03326,0.512193,0.36557,0.773312,-0.077497,-15.835492,151.283249,78.08857,0.198273,-0.780711,0.55096,0.218221,-22.849127,117.347374,74.944885,0.413957,-0.679579,0.546495,0.261065,-19.267275,92.332985,70.55294
27.5,0.761009,0.176628,0.599037,-0.175563,-23.901518,152.471802,-55.246838,-0.729306,-0.12621,-0.221365,0.634965,-25.764816,119.479858,-49.028172,-0.745845,-0.242969,-0.225442,0.577803,-25.397757,97.00914,-44.039829,0.512211,0.365553,0.773305,-0.077531,-15.839113,151.284607,78.076851,0.198498,-0.780605,0.550987,0.218331,-22.850359,117.346397,74.933609,0.414004,-0.678607,0.54768,0.261036,-19.253931,92.326447,70.555183
27.508,0.76086,0.176717,0.599175,-0.175651,-23.897722,152.469864,-55.252342,-0.729205,-0.126471,-0.2216,0.634948,-25.761848,119.478897,-49.033352,-0.745757,-0.243226,-0.225432,0.577813,-25.397715,97.003197,-44.050156,0.512246,0.365605,0.773263,-0.077466,-15.840305,151.284378,78.067139,0.198508,-0.780699,0.550808,0.218437,-22.853224,117.349304,74.921707,0.413961,-0.67909,0.547384,0.260469,-19.25592,92.32608,70.537033
27.516,0.758763,0.177994,0.601034,-0.177074,-23.895069,152.475998,-55.234146,-0.729298,-0.12681,-0.221833,0.634692,-25.759449,119.474861,-49.040741,-0.745852,-0.243387,-0.2257,0.577517,-25.396719,97.000343,-44.057415,0.512284,0.365564,0.773259,-0.07745,-15.840791,151.285522,78.05719,0.198451,-0.780837,0.55065,0.218393,-22.853676,117.348885,74.909477,0.413729,-0.678766,0.548078,0.26022,-19.249393,92.316376,70.5364
27.524,0.758609,0.178097,0.601172,-0.177158,-23.888142,152.471725,-55.24678,-0.729142,-0.127023,-0.222023,0.634762,-25.756935,119.472931,-49.046986,-0.745758,-0.243432,-0.22601,0.577499,-25.395441,97.000725,-44.061584,0.512056,0.365361,0.773481,-0.077702,-15.841867,151.286819,78.049973,0.198261,-0.78096,0.550541,0.2184,-22.854399,117.349113,74.897896,0.413358,-0.679174,0.547836,0.260257,-19.250595,92.31543,70.522537
27.533,0.758439,0.178215,0.601372,-0.177095,-23.884417,152.470856,-55.251133,-0.729134,-0.127399,-0.222367,0.634575,-25.754196,119.46962,-49.053154,-0.745734,-0.243577,-0.226115,0.577428,-25.394354,96.999199,-44.06916,0.511917,0.365313,0.773582,-0.077836,-15.842889,151.287766,78.040611,0.198283,-0.780964,0.550544,0.218358,-22.855402,117.349449,74.882942,0.413493,-0.678977,0.547982,0.260248,-19.253641,92.317024,70.508347
27.541,0.758445,0.178186,0.601383,-0.17706,-23.88168,152.469284,-55.256271,-0.729118,-0.127413,-0.222412,0.634576,-25.751343,119.469345,-49.057121,-0.745513,-0.243757,-0.226366,0.577538,-25.392389,96.99662,-44.075497,0.511959,0.365283,0.773577,-0.077749,-15.842795,151.288635,78.029694,0.19804,-0.781115,0.5504,0.218402,-22.856178,117.349052,74.871162,0.413962,-0.678591,0.548086,0.260293,-19.254221,92.320755,70.496094
27.55,0.75822,0.178332,0.601635,-0.17702,-23.877354,152.468567,-55.258743,-0.728998,-0.127728,-0.222638,0.63457,-25.747255,119.467102,-49.062073,-0.745471,-0.244076,-0.226556,0.577384,-25.38975,96.995148,-44.080997,0.512205,0.365079,0.773503,-0.077823,-15.845484,151.289291,78.013489,0.198387,-0.780291,0.551362,0.218606,-22.86342,117.349747,74.854553,0.414292,-0.678311,0.548144,0.260375,-19.256924,92.323364,70.484528
27.558,0.75818,0.178417,0.601636,-0.177099,-23.874231,152.466827,-55.263363,-0.728994,-0.127866,-0.222875,0.634464,-25.742826,119.465164,-49.06546,-0.745546,-0.24401,-0.226677,0.577268,-25.388765,96.99295,-44.084713,0.512191,0.365064,0.773539,-0.077625,-15.847275,151.290482,78.003059,0.198475,-0.78037,0.551234,0.218565,-22.865128,117.353676,74.844238,0.414691,-0.677615,0.548636,0.260516,-19.256182,92.324631,70.479515
27.566,0.758014,0.178404,0.601845,-0.177115,-23.869564,152.467056,-55.26659,-0.72894,-0.128043,-0.223025,0.634437,-25.740036,119.465652,-49.067207,-0.745877,-0.24357,-0.226621,0.577048,-25.385935,96.987274,-44.091572,0.512189,0.365136,0.77352,-0.077492,-15.847121,151.291382,77.990707,0.198398,-0.780401,0.551202,0.218608,-22.866207,117.353905,74.831261,0.414302,-0.677328,0.549168,0.260758,-19.252373,92.324715,70.476166
27.574,0.758166,0.178278,0.601764,-0.176862,-23.861038,152.46312,-55.286003,-0.728957,-0.128063,-0.223087,0.634393,-25.73675,119.466415,-49.069485,-0.74547,-0.244152,-0.22691,0.577214,-25.383545,96.988274,-44.095005,0.512026,0.365088,0.773672,-0.07728,-15.848085,151.293365,77.979813,0.198267,-0.780421,0.551192,0.218682,-22.866995,117.354858,74.820374,0.414332,-0.677399,0.549052,0.260769,-19.257017,92.327156,70.461708
27.583,0.758053,0.178417,0.6019,-0.176748,-23.855883,152.462769,-55.289608,-0.728875,-0.12826,-0.223169,0.634419,-25.73171,119.46434,-49.074753,-0.745643,-0.243821,-0.226727,0.577203,-25.379208,96.985397,-44.10009,0.511991,0.365204,0.773645,-0.077231,-15.845808,151.293274,77.966164,0.1984,-0.780532,0.551004,0.218637,-22.866409,117.36058,74.805145,0.414566,-0.67711,0.549226,0.260783,-19.258644,92.326355,70.451752
27.591,0.758023,0.178371,0.601937,-0.176797,-23.851063,152.463211,-55.292213,-0.728806,-0.128114,-0.223246,0.634499,-25.728115,119.465324,-49.074986,-0.745529,-0.243828,-0.226808,0.577316,-25.375044,96.985779,-44.102547,0.511776,0.36553,0.773637,-0.07719,-15.842086,151.292511,77.953445,0.19846,-0.780452,0.55114,0.218525,-22.864248,117.362549,74.794617,0.414142,-0.677457,0.549055,0.260916,-19.261557,92.328331,70.441101
27.6,0.75801,0.178344,0.60194,-0.176868,-23.845573,152.46312,-55.297344,-0.728779,-0.128217,-0.223336,0.634478,-25.723385,119.468048,-49.075287,-0.745601,-0.2437,-0.22697,0.577213,-25.366793,96.989021,-44.100609,0.51161,0.365507,0.773764,-0.077127,-15.83986,151.29364,77.942017,0.198553,-0.780258,0.551358,0.218584,-22.865587,117.363892,74.78231,0.414001,-0.67755,0.549009,0.260997,-19.264908,92.33007,70.427956
27.608,0.757869,0.178377,0.602093,-0.176919,-23.840458,152.464615,-55.295193,-0.728845,-0.12858,-0.223565,0.634248,-25.719675,119.467972,-49.079487,-0.745641,-0.243622,-0.227006,0.577179,-25.363493,96.99144,-44.100063,0.511547,0.365516,0.773788,-0.077271,-15.839389,151.294922,77.933777,0.198526,-0.780277,0.551326,0.218618,-22.867411,117.366066,74.772812,0.413877,-0.677778,0.548828,0.260981,-19.267109,92.330864,70.418907
27.616,0.757883,0.178353,0.602086,-0.176906,-23.835983,152.465302,-55.296429,-0.728813,-0.128565,-0.223656,0.634256,-25.716156,119.469688,-49.082039,-0.745408,-0.243849,-0.226861,0.577441,-25.357637,96.991798,-44.101048,0.51152,0.365489,0.773811,-0.077339,-15.839979,151.296249,77.927734,0.198598,-0.780199,0.551391,0.21867,-22.868351,117.367348,74.765724,0.414108,-0.677867,0.548506,0.261059,-19.274958,92.337708,70.406303
27.625,0.757791,0.178396,0.602194,-0.176891,-23.830645,152.466553,-55.296951,-0.728745,-0.128701,-0.223686,0.634296,-25.711647,119.470345,-49.083412,-0.745509,-0.243811,-0.226987,0.577278,-25.356487,96.993317,-44.102036,0.511541,0.365494,0.773767,-0.077619,-15.83816,151.298309,77.918419,0.199502,-0.780088,0.551075,0.219039,-22.873098,117.375443,74.75029,0.414104,-0.677962,0.548411,0.261018,-19.276932,92.339043,70.395943
27.633,0.757799,0.178319,0.602209,-0.176884,-23.825436,152.468048,-55.297375,-0.728783,-0.128459,-0.223637,0.634319,-25.709877,119.472397,-49.08353,-0.745448,-0.243898,-0.226925,0.577344,-25.353289,96.995148,-44.101059,0.511579,0.365429,0.773788,-0.077465,-15.837754,151.299393,77.909378,0.199186,-0.780101,0.551169,0.219042,-22.873886,117.372879,74.744682,0.414331,-0.678046,0.548101,0.261091,-19.280699,92.343338,70.385384
27.641,0.757684,0.178336,0.602342,-0.176904,-23.821457,152.469589,-55.296181,-0.728827,-0.12859,-0.223738,0.634205,-25.707146,119.471893,-49.087025,-0.745629,-0.244006,-0.226628,0.577181,-25.346146,96.997704,-44.096333,0.511533,0.36535,0.773861,-0.077407,-15.837526,151.300446,77.902748,0.199551,-0.780018,0.551109,0.21916,-22.874577,117.376373,74.735657,0.413969,-0.678995,0.547133,0.26123,-19.28908,92.350838,70.362022
27.649,0.75761,0.178401,0.602432,-0.17685,-23.817539,152.470612,-55.295467,-0.728783,-0.128588,-0.22375,0.634253,-25.705328,119.473053,-49.087246,-0.74528,-0.244313,-0.227058,0.577334,-25.348425,96.99633,-44.104424,0.511519,0.365353,0.773854,-0.077559,-15.835775,151.302231,77.89782,0.1992,-0.780062,0.551196,0.219102,-22.875055,117.376205,74.731163,0.41383,-0.678831,0.547443,0.261227,-19.2896,92.348778,70.353386
27.658,0.757537,0.178409,0.602507,-0.176898,-23.812939,152.47258,-55.292023,-0.728753,-0.128666,-0.223864,0.634231,-25.703341,119.475151,-49.087299,-0.745184,-0.244332,-0.227114,0.577426,-25.347406,96.9981,-44.10651,0.511659,0.365295,0.773796,-0.077493,-15.829476,151.302414,77.882141,0.199602,-0.779867,0.551308,0.21915,-22.877172,117.38076,74.723259,0.413915,-0.678561,0.547715,0.261224,-19.290239,92.348999,70.343552
27.666,0.757475,0.178384,0.602563,-0.176999,-23.807903,152.473145,-55.289356,-0.728547,-0.128749,-0.223908,0.634435,-25.699446,119.475578,-49.08828,-0.745305,-0.244248,-0.227159,0.577289,-25.346344,96.997742,-44.108624,0.511907,0.365109,0.773741,-0.077278,-15.824981,151.305359,77.872734,0.199854,-0.779639,0.551477,0.219304,-22.877768,117.381737,74.718636,0.414038,-0.678267,0.54794,0.26132,-19.290205,92.349731,70.338287
27.675,0.757512,0.178345,0.602548,-0.176929,-23.803047,152.472702,-55.289852,-0.728637,-0.128776,-0.224103,0.634257,-25.696856,119.476196,-49.088276,-0.745074,-0.244432,-0.227248,0.577474,-25.345591,96.998085,-44.111759,0.51198,0.365208,0.773657,-0.077166,-15.821942,151.306961,77.866776,0.199849,-0.779752,0.551289,0.21938,-22.87966,117.386688,74.713097,0.414083,-0.678514,0.54759,0.261341,-19.293873,92.355286,70.324394
27.683,0.757454,0.178242,0.602644,-0.176957,-23.798426,152.473312,-55.28698,-0.728607,-0.128636,-0.224,0.634357,-25.694693,119.476151,-49.089233,-0.745386,-0.244432,-0.22693,0.577195,-25.339619,96.999237,-44.103592,0.512065,0.365001,0.773711,-0.07704,-15.82139,151.310425,77.85965,0.199898,-0.779613,0.551414,0.219514,-22.881435,117.388321,74.710403,0.414162,-0.678699,0.54729,0.261364,-19.298395,92.36216,70.309662
27.691,0.757376,0.17826,0.602768,-0.176847,-23.793053,152.473343,-55.284821,-0.728521,-0.128614,-0.224006,0.634458,-25.692976,119.478539,-49.087326,-0.745079,-0.244469,-0.227364,0.577406,-25.342707,96.998726,-44.113132,0.511976,0.365026,0.773763,-0.07699,-15.821682,151.312866,77.858749,0.200024,-0.779433,0.551592,0.219594,-22.881756,117.389214,74.708847,0.414297,-0.678584,0.547331,0.261362,-19.29949,92.36454,70.302704
27.699,0.757418,0.178169,0.602742,-0.176847,-23.787962,152.472763,-55.284618,-0.72875,-0.128758,-0.224113,0.634128,-25.687492,119.477287,-49.083698,-0.745217,-0.24471,-0.227153,0.577209,-25.337082,97.001144,-44.107658,0.512149,0.364992,0.773673,-0.076903,-15.821308,151.31517,77.853325,0.200205,-0.779397,0.551543,0.21968,-22.883266,117.391754,74.704964,0.414355,-0.678672,0.547124,0.261477,-19.301191,92.36779,70.294708
27.708,0.757318,0.17819,0.602874,-0.176808,-23.781898,152.474136,-55.281048,-0.728485,-0.12863,-0.224237,0.634415,-25.687132,119.480026,-49.08659,-0.74493,-0.244788,-0.227616,0.577363,-25.338055,96.998741,-44.117756,0.512253,0.365144,0.773525,-0.076975,-15.819279,151.315964,77.84948,0.200166,-0.779422,0.551425,0.219921,-22.882811,117.395554,74.700531,0.414505,-0.678551,0.547089,0.261625,-19.301933,92.369888,70.289665
27.716,0.757414,0.178133,0.60283,-0.176602,-23.774084,152.472504,-55.285053,-0.728667,-0.128688,-0.224181,0.634214,-25.679499,119.478462,-49.082314,-0.744858,-0.244675,-0.22773,0.577459,-25.33695,97.000359,-44.118538,0.512384,0.365098,0.77346,-0.076977,-15.817743,151.318741,77.844711,0.2001,-0.779553,0.551189,0.22011,-22.883282,117.39653,74.69931,0.41475,-0.678514,0.546801,0.261937,-19.305233,92.37812,70.275864
27.725,0.758106,0.177185,0.602477,-0.175792,-23.769321,152.476852,-55.285126,-0.728715,-0.128856,-0.224373,0.634057,-25.6759,119.478775,-49.081779,-0.745059,-0.244921,-0.227505,0.577185,-25.329737,97.002388,-44.110828,0.512554,0.364995,0.773411,-0.076829,-15.818143,151.322296,77.840797,0.200135,-0.779597,0.551064,0.220236,-22.884102,117.399857,74.697342,0.415093,-0.678804,0.546111,0.262078,-19.313292,92.390823,70.255447
27.733,0.758087,0.177117,0.602546,-0.175705,-23.762976,152.477509,-55.280857,-0.728574,-0.128787,-0.224356,0.634238,-25.673502,119.482193,-49.077545,-0.745098,-0.244836,-0.22743,0.5772,-25.327297,97.000999,-44.11248,0.512761,0.365065,0.773247,-0.07677,-15.815618,151.322937,77.834419,0.199895,-0.779752,0.550945,0.220199,-22.88693,117.40316,74.69574,0.415273,-0.678332,0.546522,0.26216,-19.310266,92.389984,70.259872
27.741,0.757906,0.177332,0.60236,-0.176902,-23.758461,152.481888,-55.273659,-0.728599,-0.128644,-0.224389,0.634226,-25.669703,119.483208,-49.074276,-0.745088,-0.244823,-0.227542,0.577174,-25.325546,97.002098,-44.111992,0.512664,0.365107,0.773283,-0.076845,-15.814879,151.325195,77.833626,0.200456,-0.779346,0.551245,0.220377,-22.886547,117.404678,74.69516,0.415599,-0.677899,0.546763,0.262262,-19.310175,92.389549,70.260406
27.75,0.757878,0.177296,0.60237,-0.177024,-23.750837,152.483963,-55.267311,-0.728541,-0.128767,-0.224414,0.63426,-25.667519,119.484642,-49.070515,-0.745061,-0.244787,-0.227604,0.5772,-25.323233,97.004379,-44.111275,0.512617,0.365048,0.773339,-0.076876,-15.814871,151.32814,77.833572,0.200242,-0.779661,0.550842,0.220466,-22.888672,117.406654,74.696526,0.41596,-0.67729,0.547229,0.26229,-19.307013,92.390533,70.260551
27.758,0.757873,0.177211,0.602452,-0.176849,-23.744793,152.486008,-55.261635,-0.728392,-0.12889,-0.224415,0.634406,-25.663412,119.48558,-49.068897,-0.745007,-0.244821,-0.227599,0.577258,-25.320557,97.005211,-44.108536,0.512689,0.364947,0.77334,-0.07687,-15.814191,151.330414,77.830391,0.200561,-0.779457,0.550976,0.220562,-22.889673,117.409325,74.696663,0.415896,-0.677518,0.546953,0.262378,-19.30913,92.395691,70.25428
27.766,0.757836,0.177064,0.602627,-0.176561,-23.737497,152.487213,-55.25502,-0.728283,-0.128413,-0.224564,0.634574,-25.655443,119.491386,-49.062557,-0.744999,-0.244692,-0.227631,0.577309,-25.317904,97.005211,-44.108097,0.512812,0.36493,0.773272,-0.076806,-15.813084,151.332458,77.827217,0.200532,-0.779648,0.550706,0.220585,-22.890762,117.411865,74.696632,0.41607,-0.677136,0.547288,0.26239,-19.307095,92.396912,70.253983
27.774,0.757912,0.176957,0.602592,-0.176461,-23.73155,152.488525,-55.248432,-0.728234,-0.128407,-0.224595,0.634621,-25.651731,119.49334,-49.057926,-0.744928,-0.244694,-0.227648,0.577394,-25.314335,97.005676,-44.106499,0.512963,0.364962,0.773157,-0.076814,-15.812813,151.334412,77.825424,0.200572,-0.779501,0.550853,0.220703,-22.891207,117.412483,74.697784,0.416252,-0.676994,0.547301,0.262441,-19.308222,92.399231,70.251045
